fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,119350000,34389000,2005-10-20,0.39,0.4,88161000,42970000,1605000,0.39007043930989893,41365000
2005-12-31,128092000,36146000,2006-01-12,0.41,0.39,88161000,41961000,840000,0.4099998865711596,41121000
2006-03-31,132068000,36340000,2006-04-13,0.42,0.4,87364000,21123000,716000,0.4159608076553271,20407000
2006-06-30,138884000,35337000,2006-07-13,0.4,0.42,88343000,37011000,1311000,0.3999977360968045,35700000
2006-09-30,147050000,35279000,2006-10-19,0.4,0.4,87587000,31858000,1184000,0.4027880849897816,30674000
2006-12-31,148846000,33384000,2007-01-12,0.38,0.41,87587000,48151000,119000,0.3811524541313209,48032000
2007-03-31,155214000,33483000,2007-04-16,0.38,0.4,87571000,27819000,1079000,0.3823526053145448,26740000
2007-06-30,163850000,34265000,2007-07-16,0.39,0.39,87514000,33922000,67000,0.39153735402335627,33855000
2007-09-30,166499000,33885000,2007-10-18,0.39,0.4,87614000,32914000,1338000,0.3867532586116374,31576000
2007-12-31,170955000,33048000,2008-01-08,0.38,0.37,87614000,53170000,1463000,0.3771999908690392,51707000
2008-03-31,189562000,35452000,2008-04-14,0.4,0.37,87662000,10282000,1499000,0.4044169651616436,8783000
2008-06-30,188113000,33169000,2008-07-21,0.38,0.36,87811000,46578000,2408000,0.3777317192606849,44170000
2008-09-30,181172000,-39337000,2008-10-17,-0.45,-0.45,88028000,52200000,16964000,-0.44686917798882175,35236000
2008-12-31,181475000,21518000,2009-01-19,0.23,0.22,88028000,59250000,2475000,0.24444494933430272,56775000
2009-03-31,180556000,11016000,2009-04-17,0.1,0.18,88028000,7417000,949000,0.12514200027264052,6468000
2009-06-30,175146000,6033000,2009-07-23,0.03,0.03,88082000,41067000,790000,0.06849299516359755,40277000
2009-09-30,163758000,9605000,2009-10-22,0.11,0.08,112354000,76508000,1059000,0.08548872314292326,75449000
2009-12-31,189908000,7911000,2010-01-19,0.07,0.12,112354000,26360000,2270000,0.07041137832208912,24090000
2010-03-31,256088000,82111000,2010-04-15,0.73,0.1,112798000,-3923000,2661000,0.7279473040302133,-6584000
2010-06-30,172525000,12668000,2010-07-19,0.11,0.08,112705000,130053000,3907000,0.11239962734572556,126146000
2010-09-30,84994000,15963000,2010-10-21,0.19,0.19,112502000,98391000,4189000,0.1418908108300297,94202000
2010-12-31,170016000,24530000,2011-01-13,0.22,0.22,112502000,77013000,4371000,0.21804056816767703,72642000
2011-03-31,171050000,25824000,2011-04-14,0.23,0.26,112411000,90888000,1091000,0.22972840736226882,89797000
2011-06-30,165808000,30121000,2011-07-14,0.27,0.24,111248000,53819000,2233000,0.27075542931108876,51586000
2011-09-30,163694000,30666000,2011-10-20,0.28,0.29,107895000,39977000,2844000,0.28422077019324343,37133000
2011-12-31,160571000,33418000,2012-01-11,0.31,0.29,107895000,102268000,9308000,0.30972704944622087,92960000
2012-03-31,159609000,34071000,2012-04-12,0.32,0.31,107238000,27361000,2429000,0.317713870083366,24932000
2012-06-30,148974000,35163000,2012-07-12,0.33,0.32,106927000,71710000,3481000,0.32885052418940025,68229000
2012-09-30,137634000,35532000,2012-10-18,0.33,0.31,106557000,-26383000,16792000,0.3334553337650272,-43175000
2012-12-31,136266000,35282000,2013-01-15,0.33,0.32,106044000,60551000,12185000,0.3327109501716269,48366000
2013-03-31,132551000,35978000,2013-04-16,0.34,0.33,105258000,52361000,5863000,0.3418077485796804,46498000
2013-06-30,133235000,37338000,2013-07-18,0.36,0.33,104192000,27257000,4893000,0.3583576474201474,22364000
2013-09-30,140018000,42907000,2013-10-15,0.41,0.35,103773000,41253000,6305000,0.41346978501151554,34948000
2013-12-31,137046000,40236000,2014-01-14,0.39,0.37,102813000,51490000,9232000,0.3913512882612121,42258000
2014-03-31,139053000,38657000,2014-04-15,0.38,0.38,102489000,25088000,10427000,0.3771819414766463,14661000
2014-06-30,143083000,37910000,2014-07-15,0.37,0.37,101394000,18257000,15988000,0.3738880012624021,2269000
2014-09-30,145174000,40560000,2014-10-22,0.41,0.38,99697000,78880000,16147000,0.4068327030903638,62733000
2014-12-31,138121000,38407000,2015-01-14,0.39,0.39,98525000,18299000,2019000,0.38981984267952297,16280000
2015-03-31,144944000,40361000,2015-04-15,0.42,0.38,96725000,40741000,14878000,0.4172757818557767,25863000
2015-06-30,144299000,39050000,2015-07-15,0.41,0.39,94904000,13726000,7685000,0.411468431256849,6041000
2015-09-30,147731000,42498000,2015-10-21,0.45,0.39,94055000,70105000,12278000,0.4518420073361331,57827000
2015-12-31,147179000,35098000,2016-01-19,0.42,0.4,93578000,68075000,17183000,0.37506678920259034,50892000
2016-03-31,149686000,41723000,2016-04-14,0.45,0.41,92148000,67473000,17105000,0.4527824803576855,50368000
2016-06-30,149308000,43004000,2016-07-14,0.47,0.44,91469000,33907000,988000,0.4701483562737102,32919000
2016-09-30,147702000,44224000,2016-10-19,0.49,0.45,90468000,52266000,2657000,0.48883583145421583,49609000
2016-12-31,145058000,41246000,2017-01-17,0.46,0.44,89731000,41865000,2200000,0.45966276983428245,39665000
2017-03-31,147129000,42070000,2017-04-13,0.47,0.45,89736000,42099000,2672000,0.4688196487474369,39427000
2017-06-30,151514000,44112000,2017-07-18,0.49,0.47,89497000,38405000,4669000,0.49288802976636087,33736000
2017-09-30,158926000,46104000,2017-10-18,0.52,0.49,87952000,57331000,5920000,0.5241950154629798,51411000
2017-12-31,152621000,51670000,2018-01-17,0.78,0.51,87082000,58104000,6485000,0.5933487976849406,51619000
2018-03-31,161388000,49271000,2018-04-11,0.57,0.59,85747000,62100000,6334000,0.5746090242224218,55766000
2018-06-30,167691000,51394000,2018-07-18,0.61,0.59,84253000,20091000,9785000,0.6099960832255231,10306000
2018-09-30,169359000,51515000,2018-10-16,0.62,0.62,83361000,50407000,4523000,0.617974832355658,45884000
2018-12-31,181951000,52942000,2019-01-14,0.65,0.61,81831000,60265000,18562000,0.6469675306424216,41703000
2019-03-31,181200000,51098000,2019-04-15,0.63,0.61,80990000,48670000,7775000,0.630917397209532,40895000
2019-06-30,186221000,53854000,2019-07-16,0.67,0.64,79992000,59767000,4508000,0.6732423242324233,55259000
2019-09-30,185222000,52362000,2019-10-15,0.66,0.65,79201000,65352000,4685000,0.6611280160604033,60667000
2019-12-31,210314000,67866000,2020-01-14,0.58,0.59,78535000,73595000,4931000,0.8641497421531801,68664000
2020-03-31,175890000,36377000,2020-04-21,0.49,0.52,77007000,-22638000,5937000,0.4723856272806368,-28575000
2020-06-30,162764000,34852000,2020-07-22,0.46,0.38,75713000,60707000,11773000,0.4603172506702944,48934000
2020-09-30,159285000,34343000,2020-10-14,0.45,0.42,75711000,54936000,9296000,0.4536064772622208,45640000
2020-12-31,161243000,38951000,2021-01-14,0.51,0.42,75798000,94179000,8388000,0.5138789941687115,85791000
2021-03-31,161265000,44871000,2021-04-13,0.41,0.48,75393000,110576000,11872000,0.5951613545024074,98704000
2021-06-30,160508000,47422000,2021-07-13,0.61,0.51,71901000,44942000,4498000,0.6595457643148218,40444000
2021-09-30,169582000,52371000,2021-10-14,0.72,0.63,67236000,64757000,4714000,0.7789130822773515,60043000
2021-12-31,169683000,50281000,2022-01-13,0.71,0.69,65350000,26841000,2771000,0.7694108645753635,24070000
2022-03-31,166626000,49359000,2022-04-13,0.7,0.7,65445000,56409000,2967000,0.7542058216823286,53442000
2022-06-30,185146000,63295000,2022-07-13,0.91,0.78,65396000,88157000,2974000,0.9678726527616368,85183000
2022-09-30,211927000,73395000,2022-10-13,1.07,0.91,65424000,97058000,3078000,1.1218360234776228,93980000
2022-12-31,247331000,79509000,2023-01-12,1.16,1.09,65431000,66100000,2217000,1.2151579526524126,63883000
2023-03-31,265219000,65934000,2023-04-13,0.95,1.07,65551000,44825000,2792000,1.0058427789049746,42033000
2023-06-30,286973000,61775000,2023-07-14,0.89,0.94,65213000,20153000,6208000,0.9472804502169813,13945000
2023-09-30,295809000,50208000,2023-10-17,0.72,0.89,64737000,82879000,3846000,0.7755688400759998,79033000
2023-12-31,302839000,58453000,2024-01-16,0.85,0.77,64312000,110260000,8195000,0.9088972509018535,102065000
2024-03-31,330903000,15888000,2024-04-22,0.17,0.49,70165000,169202000,4428000,0.22643768260528754,164774000
2024-06-30,409072000,64560000,2024-07-16,0.75,0.57,81394000,63150000,4859000,0.7931788583925105,58291000
2024-09-30,389820000,61140000,2024-10-17,0.69,0.69,81354000,96621000,7199000,0.7515303488457851,89422000
2024-12-31,361248000,47267000,2025-01-16,0.62,0.63,81402000,49430000,6446000,0.5806614088105944,42984000
2025-03-31,354701000,56252000,2025-04-11,0.65,0.59,81106000,72135000,5554000,0.6935615120952827,66581000
2025-06-30,349987000,61952000,2025-07-17,0.73,0.68,79907672,58007000,4931000,0.7752947676913926,53076000
2025-09-30,185297000,60597000,2025-10-15,0.72,0.77,78555335,57380000,11776000,0.7713925476862902,45604000
