date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,34.63,,,,,,,,,,,,,
1999-11-02,35.13,,,,,,,,,,,,,
1999-11-03,36.63,,,,,,,,,,,,,
1999-11-04,38.44,,,,,,,,,,,,,
1999-11-05,37.13,,,,,,,,,,,,,
1999-11-08,35.94,,,,,,,,,,,,,
1999-11-09,38.94,,,,,,,,,,,,,
1999-11-10,38.69,,,,,,,,,,,,,
1999-11-11,37.38,,,,,,,,,,,,,
1999-11-12,36.19,,,,,,,,,,,,,
1999-11-15,37.75,,,,,,,,,,,,,
1999-11-16,38.5,,,,,,,,,,,,,
1999-11-17,39.0,,,,,,,,,,,,,
1999-11-18,39.75,,,,,,,,,,,,,
1999-11-19,40.5,,,,,,,,,,,,,
1999-11-22,43.69,,,,,,,,,,,,,
1999-11-23,44.13,,,,,,,,,,,,,
1999-11-24,43.0,,,,,,,,,,,,,
1999-11-26,43.06,,,,,,,,,,,,,
1999-11-29,44.69,,,,,,,,,,,,,
1999-11-30,43.63,,,,,,,,,,,,,
1999-12-01,41.56,,,,,,,,,,,,,
1999-12-02,41.81,,,,,,,,,,,,,
1999-12-03,42.05,,,,,,,,,,,,,
1999-12-06,41.31,,,,,,,,,,,,,
1999-12-07,42.56,,,,,,,,,,,,,
1999-12-08,44.19,,,,,,,,,,,,,
1999-12-09,44.75,,,,,,,,,,,,,
1999-12-10,43.13,,,,,,,,,,,,,
1999-12-13,42.88,,,,,,,,,,,,,
1999-12-14,41.13,,,,,,,,,,,,,
1999-12-15,38.75,,,,,,,,,,,,,
1999-12-16,41.69,,,,,,,,,,,,,
1999-12-17,41.5,,,,,,,,,,,,,
1999-12-20,41.63,,,,,,,,,,,,,
1999-12-21,41.0,,,,,,,,,,,,,
1999-12-22,40.13,,,,,,,,,,,,,
1999-12-23,38.75,,,,,,,,,,,,,
1999-12-27,38.5,,,,,,,,,,,,,
1999-12-28,38.5,,,,,,,,,,,,,
1999-12-29,40.0,,,,,,,,,,,,,
1999-12-30,40.0,,,,,,,,,,,,,
1999-12-31,39.88,,,,,,,,,,,,,
2000-01-03,41.94,,,,,,,,,,,,,
2000-01-04,40.94,,,,,,,,,,,,,
2000-01-05,40.84,,,,,,,,,,,,,
2000-01-06,38.75,,,,,,,,,,,,,
2000-01-07,38.44,,,,,,,,,,,,,
2000-01-10,41.63,,,,,,,,,,,,,
2000-01-11,39.81,,,,,,,,,,,,,
2000-01-12,39.31,,,,,,,,,,,,,
2000-01-13,43.5,,,,,,,,,,,,,
2000-01-14,44.63,,,,,,,,,,,,,
2000-01-18,47.5,,,,,,,,,,,,,
2000-01-19,47.63,,,,,,,,,,,,,
2000-01-20,48.5,,,,,,,,,,,,,
2000-01-21,47.56,,,,,,,,,,,,,
2000-01-24,44.06,,,,,,,,,,,,,
2000-01-25,42.25,,,,,,,,,,,,,
2000-01-26,40.88,,,,,,,,,,,,,
2000-01-27,40.88,,,,,,,,,,,,,
2000-01-28,38.94,,,,,,,,,,,,,
2000-01-31,37.81,,,,,,,,,,,,,
2000-02-01,41.75,,,,,,,,,,,,,
2000-02-02,42.31,,,,,,,,,,,,,
2000-02-03,42.38,,,,,,,,,,,,,
2000-02-04,42.0,,,,,,,,,,,,,
2000-02-07,41.25,,,,,,,,,,,,,
2000-02-08,41.88,,,,,,,,,,,,,
2000-02-09,41.69,,,,,,,,,,,,,
2000-02-10,43.19,,,,,,,,,,,,,
2000-02-11,43.75,,,,,,,,,,,,,
2000-02-14,43.5,,,,,,,,,,,,,
2000-02-15,43.5,,,,,,,,,,,,,
2000-02-16,46.56,,,,,,,,,,,,,
2000-02-17,50.25,,,,,,,,,,,,,
2000-02-18,48.5,,,,,,,,,,,,,
2000-02-22,46.81,,,,,,,,,,,,,
2000-02-23,47.75,,,,,,,,,,,,,
2000-02-24,46.13,,,,,,,,,,,,,
2000-02-25,46.31,,,,,,,,,,,,,
2000-02-28,47.94,,,,,,,,,,,,,
2000-02-29,51.38,,,,,,,,,,,,,
2000-03-01,52.0,,,,,,,,,,,,,
2000-03-02,57.38,,,,,,,,,,,,,
2000-03-03,58.44,,,,,,,,,,,,,
2000-03-06,59.38,,,,,,,,,,,,,
2000-03-07,61.94,,,,,,,,,,,,,
2000-03-08,59.75,,,,,,,,,,,,,
2000-03-09,62.23,,,,,,,,,,,,,
2000-03-10,61.13,,,,,,,,,,,,,
2000-03-13,64.69,,,,,,,,,,,,,
2000-03-14,59.81,,,,,,,,,,,,,
2000-03-15,66.94,,,,,,,,,,,,,
2000-03-16,64.63,,,,,,,,,,,,,
2000-03-17,73.69,,,,,,,,,,,,,
2000-03-20,65.88,,,,,,,,,,,,,
2000-03-21,61.75,,,,,,,,,,,,,
2000-03-22,65.13,,,,,,,,,,,,,
2000-03-23,65.75,,,,,,,,,,,,,
2000-03-24,65.12,,,,,,,,,,,,,
2000-03-27,66.5,,,,,,,,,,,,,
2000-03-28,61.94,,,,,,,,,,,,,
2000-03-29,55.0,,,,,,,,,,,,,
2000-03-30,49.88,,,,,,,,,,,,,
2000-03-31,48.81,,,,,,,,,,,,,
2000-04-03,50.44,,,,,,,,,,,,,
2000-04-04,48.69,,,,,,,,,,,,,
2000-04-05,53.88,,,,,,,,,,,,,
2000-04-06,58.56,,,,,,,,,,,,,
2000-04-07,60.0,,,,,,,,,,,,,
2000-04-10,56.75,,,,,,,,,,,,,
2000-04-11,53.63,,,,,,,,,,,,,
2000-04-12,49.44,,,,,,,,,,,,,
2000-04-13,48.81,,,,,,,,,,,,,
2000-04-14,45.7,,,,,,,,,,,,,
2000-04-17,46.13,,,,,,,,,,,,,
2000-04-18,56.5,,,,,,,,,,,,,
2000-04-19,52.0,,,,,,,,,,,,,
2000-04-20,50.13,,,,,,,,,,,,,
2000-04-24,47.94,,,,,,,,,,,,,
2000-04-25,52.75,,,,,,,,,,,,,
2000-04-26,47.25,,,,,,,,,,,,,
2000-04-27,46.25,,,,,,,,,,,,,
2000-04-28,46.13,,,,,,,,,,,,,
2000-05-01,45.0,,,,,,,,,,,,,
2000-05-02,43.38,,,,,,,,,,,,,
2000-05-03,43.0,,,,,,,,,,,,,
2000-05-04,43.25,,,,,,,,,,,,,
2000-05-05,43.13,,,,,,,,,,,,,
2000-05-08,42.06,,,,,,,,,,,,,
2000-05-09,43.25,,,,,,,,,,,,,
2000-05-10,40.88,,,,,,,,,,,,,
2000-05-11,45.38,,,,,,,,,,,,,
2000-05-12,47.0,,,,,,,,,,,,,
2000-05-15,45.31,,,,,,,,,,,,,
2000-05-16,46.56,,,,,,,,,,,,,
2000-05-17,46.75,,,,,,,,,,,,,
2000-05-18,49.81,,,,,,,,,,,,,
2000-05-19,48.63,,,,,,,,,,,,,
2000-05-22,47.81,,,,,,,,,,,,,
2000-05-23,50.19,,,,,,,,,,,,,
2000-05-24,51.5,,,,,,,,,,,,,
2000-05-25,51.5,,,,,,,,,,,,,
2000-05-26,51.0,,,,,,,,,,,,,
2000-05-30,51.06,,,,,,,,,,,,,
2000-05-31,49.75,,,,,,,,,,,,,
2000-06-01,57.19,,,,,,,,,,,,,
2000-06-02,57.38,,,,,,,,,,,,,
2000-06-05,56.13,,,,,,,,,,,,,
2000-06-06,56.5,,,,,,,,,,,,,
2000-06-07,58.75,,,,,,,,,,,,,
2000-06-08,55.69,,,,,,,,,,,,,
2000-06-09,55.19,,,,,,,,,,,,,
2000-06-12,54.63,,,,,,,,,,,,,
2000-06-13,51.94,,,,,,,,,,,,,
2000-06-14,46.75,,,,,,,,,,,,,
2000-06-15,44.44,,,,,,,,,,,,,
2000-06-16,50.81,,,,,,,,,,,,,
2000-06-19,48.88,,,,,,,,,,,,,
2000-06-20,52.81,,,,,,,,,,,,,
2000-06-21,51.81,,,,,,,,,,,,,
2000-06-22,51.81,,,,,,,,,,,,,
2000-06-23,50.75,,,,,,,,,,,,,
2000-06-26,48.5,,,,,,,,,,,,,
2000-06-27,49.69,,,,,,,,,,,,,
2000-06-28,49.63,,,,,,,,,,,,,
2000-06-29,57.06,,,,,,,,,,,,,
2000-06-30,56.06,,,,,,,,,,,,,
2000-07-03,57.0,,,,,,,,,,,,,
2000-07-05,55.94,,,,,,,,,,,,,
2000-07-06,56.0,,,,,,,,,,,,,
2000-07-07,55.0,,,,,,,,,,,,,
2000-07-10,60.0,,,,,,,,,,,,,
2000-07-11,57.0,,,,,,,,,,,,,
2000-07-12,57.44,,,,,,,,,,,,,
2000-07-13,58.31,,,,,,,,,,,,,
2000-07-14,58.5,,,,,,,,,,,,,
2000-07-17,56.13,,,,,,,,,,,,,
2000-07-18,56.31,,,,,,,,,,,,,
2000-07-19,51.5,,,,,,,,,,,,,
2000-07-20,53.25,,,,,,,,,,,,,
2000-07-21,48.02,,,,,,,,,,,,,
2000-07-24,50.69,,,,,,,,,,,,,
2000-07-25,49.38,,,,,,,,,,,,,
2000-07-26,49.19,,,,,,,,,,,,,
2000-07-27,56.25,,,,,,,,,,,,,
2000-07-28,54.69,,,,,,,,,,,,,
2000-07-31,53.19,,,,,,,,,,,,,
2000-08-01,52.56,,,,,,,,,,,,,
2000-08-02,51.63,,,,,,,,,,,,,
2000-08-03,52.75,,,,,,,,,,,,,
2000-08-04,54.31,,,,,,,,,,,,,
2000-08-07,53.05,,,,,,,,,,,,,
2000-08-08,52.06,,,,,,,,,,,,,
2000-08-09,49.56,,,,,,,,,,,,,
2000-08-10,47.56,,,,,,,,,,,,,
2000-08-11,46.0,,,,,,,,,,,,,
2000-08-14,42.31,,,,,,,,,,,,,
2000-08-15,45.25,,,,,,,,,,,,,
2000-08-16,46.81,,,,,,,,,,,,,
2000-08-17,49.19,,,,,,,,,,,,,
2000-08-18,47.31,,,,,,,,,,,,,
2000-08-21,47.81,,,,,,,,,,,,,
2000-08-22,48.5,,,,,,,,,,,,,
2000-08-23,48.5,,,,,,,,,,,,,
2000-08-24,48.5,,,,,,,,,,,,,
2000-08-25,47.5,,,,,,,,,,,,,
2000-08-28,44.94,,,,,,,,,,,,,
2000-08-29,44.63,,,,,,,,,,,,,
2000-08-30,44.13,,,,,,,,,,,,,
2000-08-31,45.19,,,,,,,,,,,,,
2000-09-01,47.06,,,,,,,,,,,,,
2000-09-05,46.38,,,,,,,,,,,,,
2000-09-06,44.08,,,,,,,,,,,,,
2000-09-07,45.94,,,,,,,,,,,,,
2000-09-08,44.38,,,,,,,,,,,,,
2000-09-11,46.0,,,,,,,,,,,,,
2000-09-12,49.69,,,,,,,,,,,,,
2000-09-13,48.69,,,,,,,,,,,,,
2000-09-14,49.81,,,,,,,,,,,,,
2000-09-15,48.63,,,,,,,,,,,,,
2000-09-18,45.81,,,,,,,,,,,,,
2000-09-19,49.56,,,,,,,,,,,,,
2000-09-20,50.0,,,,,,,,,,,,,
2000-09-21,48.0,,,,,,,,,,,,,
2000-09-22,49.19,,,,,,,,,,,,,
2000-09-25,50.81,,,,,,,,,,,,,
2000-09-26,49.75,,,,,,,,,,,,,
2000-09-27,49.5,,,,,,,,,,,,,
2000-09-28,29.94,,,,,,,,,,,,,
2000-09-29,29.0,,,,,,,,,,,,,
2000-10-02,29.88,,,,,,,,,,,,,
2000-10-03,29.63,,,,,,,,,,,,,
2000-10-04,31.31,,,,,,,,,,,,,
2000-10-05,30.44,,,,,,,,,,,,,
2000-10-06,29.63,,,,,,,,,,,,,
2000-10-09,29.25,,,,,,,,,,,,,
2000-10-10,27.94,,,,,,,,,,,,,
2000-10-11,46.63,,,,,,,,,,,,,
2000-10-12,43.81,,,,,,,,,,,,,
2000-10-13,42.31,,,,,,,,,,,,,
2000-10-16,44.44,,,,,,,,,,,,,
2000-10-17,44.5,,,,,,,,,,,,,
2000-10-18,45.44,,,,,,,,,,,,,
2000-10-19,48.0,,,,,,,,,,,,,
2000-10-20,47.42,,,,,,,,,,,,,
2000-10-23,45.81,,,,,,,,,,,,,
2000-10-24,48.0,,,,,,,,,,,,,
2000-10-25,46.13,,,,,,,,,,,,,
2000-10-26,49.75,,,,,,,,,,,,,
2000-10-27,50.0,,,,,,,,,,,,,
2000-10-30,48.5,,,,,,,,,,,,,
2000-10-31,46.44,,,,,,,,,,,,,
2000-11-01,47.69,,,,,,,,,,,,,
2000-11-02,49.0,,,,,,,,,,,,,
2000-11-03,48.94,,,,,,,,,,,,,
2000-11-06,49.63,,,,,,,,,,,,,
2000-11-07,50.25,,,,,,,,,,,,,
2000-11-08,49.13,,,,,,,,,,,,,
2000-11-09,49.38,,,,,,,,,,,,,
2000-11-10,47.88,,,,,,,,,,,,,
2000-11-13,44.81,,,,,,,,,,,,,
2000-11-14,46.5,,,,,,,,,,,,,
2000-11-15,43.75,,,,,,,,,,,,,
2000-11-16,43.38,,,,,,,,,,,,,
2000-11-17,45.69,,,,,,,,,,,,,
2000-11-20,43.88,,,,,,,,,,,,,
2000-11-21,40.63,,,,,,,,,,,,,
2000-11-22,45.06,,,,,,,,,,,,,
2000-11-24,45.75,,,,,,,,,,,,,
2000-11-27,44.94,,,,,,,,,,,,,
2000-11-28,42.38,,,,,,,,,,,,,
2000-11-29,42.0,,,,,,,,,,,,,
2000-11-30,45.44,,,,,,,,,,,,,
2000-12-01,44.25,,,,,,,,,,,,,
2000-12-04,43.75,,,,,,,,,,,,,
2000-12-05,49.94,,,,,,,,,,,,,
2000-12-06,48.88,,,,,,,,,,,,,
2000-12-07,45.94,,,,,,,,,,,,,
2000-12-08,48.31,,,,,,,,,,,,,
2000-12-11,48.56,,,,,,,,,,,,,
2000-12-12,48.19,,,,,,,,,,,,,
2000-12-13,47.06,,,,,,,,,,,,,
2000-12-14,46.63,,,,,,,,,,,,,
2000-12-15,47.44,,,,,,,,,,,,,
2000-12-18,46.25,,,,,,,,,,,,,
2000-12-19,47.44,,,,,,,,,,,,,
2000-12-20,43.0,,,,,,,,,,,,,
2000-12-21,43.44,,,,,,,,,,,,,
2000-12-22,48.06,,,,,,,,,,,,,
2000-12-26,47.0,,,,,,,,,,,,,
2000-12-27,46.94,,,,,,,,,,,,,
2000-12-28,46.94,,,,,,,,,,,,,
2000-12-29,46.94,,,,,,,,,,,,,
2001-01-02,44.75,,,,,,,,,,,,,
2001-01-03,45.0,,,,,,,,,,,,,
2001-01-04,45.88,,,,,,,,,,,,,
2001-01-05,43.25,,,,,,,,,,,,,
2001-01-08,44.06,,,,,,,,,,,,,
2001-01-09,45.25,,,,,,,,,,,,,
2001-01-10,46.5,,,,,,,,,,,,,
2001-01-11,46.19,,,,,,,,,,,,,
2001-01-12,46.19,,,,,,,,,,,,,
2001-01-16,47.0,,,,,,,,,,,,,
2001-01-17,47.0,,,,,,,,,,,,,
2001-01-18,51.56,,,,,,,,,,,,,
2001-01-19,49.0,,,,,,,,,,,,,
2001-01-22,49.13,,,,,,,,,,,,,
2001-01-23,51.25,,,,,,,,,,,,,
2001-01-24,49.44,,,,,,,,,,,,,
2001-01-25,45.75,,,,,,,,,,,,,
2001-01-26,45.69,,,,,,,,,,,,,
2001-01-29,45.25,,,,,,,,,,,,,
2001-01-30,44.56,,,,,,,,,,,,,
2001-01-31,44.38,,,,,,,,,,,,,
2001-02-01,42.44,,,,,,,,,,,,,
2001-02-02,40.81,,,,,,,,,,,,,
2001-02-05,40.25,,,,,,,,,,,,,
2001-02-06,41.38,,,,,,,,,,,,,
2001-02-07,40.94,,,,,,,,,,,,,
2001-02-08,42.81,,,,,,,,,,,,,
2001-02-09,42.44,,,,,,,,,,,,,
2001-02-12,41.94,,,,,,,,,,,,,
2001-02-13,41.31,,,,,,,,,,,,,
2001-02-14,38.5,,,,,,,,,,,,,
2001-02-15,39.13,,,,,,,,,,,,,
2001-02-16,36.13,,,,,,,,,,,,,
2001-02-20,35.72,,,,,,,,,,,,,
2001-02-21,35.81,,,,,,,,,,,,,
2001-02-22,37.63,,,,,,,,,,,,,
2001-02-23,38.23,,,,,,,,,,,,,
2001-02-26,36.88,,,,,,,,,,,,,
2001-02-27,37.13,,,,,,,,,,,,,
2001-02-28,37.69,,,,,,,,,,,,,
2001-03-01,37.81,,,,,,,,,,,,,
2001-03-02,40.94,,,,,,,,,,,,,
2001-03-05,41.0,,,,,,,,,,,,,
2001-03-06,42.88,,,,,,,,,,,,,
2001-03-07,43.06,,,,,,,,,,,,,
2001-03-08,42.5,,,,,,,,,,,,,
2001-03-09,43.44,,,,,,,,,,,,,
2001-03-12,43.13,,,,,,,,,,,,,
