date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2001-03-13,42.5,,,,,,,,,,,,,
2001-03-14,41.56,,,,,,,,,,,,,
2001-03-15,41.5,,,,,,,,,,,,,
2001-03-16,40.31,,,,,,,,,,,,,
2001-03-19,41.69,,,,,,,,,,,,,
2001-03-20,41.06,,,,,,,,,,,,,
2001-03-21,40.25,,,,,,,,,,,,,
2001-03-22,39.25,,,,,,,,,,,,,
2001-03-23,40.63,,,,,,,,,,,,,
2001-03-26,41.5,,,,,,,,,,,,,
2001-03-27,42.25,,,,,,,,,,,,,
2001-03-28,42.69,,,,,,,,,,,,,
2001-03-29,41.94,,,,,,,,,,,,,
2001-03-30,41.19,,,,,,,,,,,,,
2001-04-02,39.81,,,,,,,,,,,,,
2001-04-03,37.06,,,,,,,,,,,,,
2001-04-04,37.06,,,,,,,,,,,,,
2001-04-05,40.06,,,,,,,,,,,,,
2001-04-06,40.88,,,,,,,,,,,,,
2001-04-09,42.07,,,,,,,,,,,,,
2001-04-10,45.15,,,,,,,,,,,,,
2001-04-11,46.9,,,,,,,,,,,,,
2001-04-12,47.76,,,,,,,,,,,,,
2001-04-16,47.02,,,,,,,,,,,,,
2001-04-17,48.5,,,,,,,,,,,,,
2001-04-18,51.5,,,,,,,,,,,,,
2001-04-19,51.47,,,,,,,,,,,,,
2001-04-20,48.09,,,,,,,,,,,,,
2001-04-23,45.55,,,,,,,,,,,,,
2001-04-24,45.92,,,,,,,,,,,,,
2001-04-25,46.26,,,,,,,,,,,,,
2001-04-26,54.91,,,,,,,,,,,,,
2001-04-27,55.98,,,,,,,,,,,,,
2001-04-30,58.21,,,,,,,,,,,,,
2001-05-01,59.35,,,,,,,,,,,,,
2001-05-02,58.55,,,,,,,,,,,,,
2001-05-03,57.01,,,,,,,,,,,,,
2001-05-04,56.95,,,,,,,,,,,,,
2001-05-07,58.5,,,,,,,,,,,,,
2001-05-08,58.82,,,,,,,,,,,,,
2001-05-09,58.74,,,,,,,,,,,,,
2001-05-10,59.08,,,,,,,,,,,,,
2001-05-11,59.0,,,,,,,,,,,,,
2001-05-14,58.32,,,,,,,,,,,,,
2001-05-15,61.43,,,,,,,,,,,,,
2001-05-16,60.2,,,,,,,,,,,,,
2001-05-17,60.1,,,,,,,,,,,,,
2001-05-18,60.06,,,,,,,,,,,,,
2001-05-21,62.33,,,,,,,,,,,,,
2001-05-22,63.3,,,,,,,,,,,,,
2001-05-23,60.97,,,,,,,,,,,,,
2001-05-24,61.8,,,,,,,,,,,,,
2001-05-25,61.31,,,,,,,,,,,,,
2001-05-29,60.33,,,,,,,,,,,,,
2001-05-30,59.71,,,,,,,,,,,,,
2001-05-31,60.27,,,,,,,,,,,,,
2001-06-01,60.35,,,,,,,,,,,,,
2001-06-04,59.5,,,,,,,,,,,,,
2001-06-05,62.2,,,,,,,,,,,,,
2001-06-06,61.55,,,,,,,,,,,,,
2001-06-07,62.68,,,,,,,,,,,,,
2001-06-08,59.8,,,,,,,,,,,,,
2001-06-11,60.39,,,,,,,,,,,,,
2001-06-12,60.36,,,,,,,,,,,,,
2001-06-13,59.5,,,,,,,,,,,,,
2001-06-14,58.8,,,,,,,,,,,,,
2001-06-15,57.3,,,,,,,,,,,,,
2001-06-18,56.75,,,,,,,,,,,,,
2001-06-19,55.51,,,,,,,,,,,,,
2001-06-20,56.15,,,,,,,,,,,,,
2001-06-21,54.95,,,,,,,,,,,,,
2001-06-22,55.56,,,,,,,,,,,,,
2001-06-25,55.94,,,,,,,,,,,,,
2001-06-26,55.45,,,,,,,,,,,,,
2001-06-27,56.98,,,,,,,,,,,,,
2001-06-28,57.73,,,,,,,,,,,,,
2001-06-29,58.0,,,,,,,,,,,,,
2001-07-02,59.0,,,,,,,,,,,,,
2001-07-03,58.95,,,,,,,,,,,,,
2001-07-05,57.26,,,,,,,,,,,,,
2001-07-06,56.64,,,,,,,,,,,,,
2001-07-09,56.39,,,,,,,,,,,,,
2001-07-10,56.89,,,,,,,,,,,,,
2001-07-11,56.5,,,,,,,,,,,,,
2001-07-12,54.07,,,,,,,,,,,,,
2001-07-13,54.01,,,,,,,,,,,,,
2001-07-16,52.65,,,,,,,,,,,,,
2001-07-17,54.1,,,,,,,,,,,,,
2001-07-18,53.29,,,,,,,,,,,,,
2001-07-19,52.76,,,,,,,,,,,,,
2001-07-20,53.54,,,,,,,,,,,,,
2001-07-23,51.4,,,,,,,,,,,,,
2001-07-24,48.15,,,,,,,,,,,,,
2001-07-25,45.3,,,,,,,,,,,,,
2001-07-26,51.51,,,,,,,,,,,,,
2001-07-27,51.51,,,,,,,,,,,,,
2001-07-30,50.63,,,,,,,,,,,,,
2001-07-31,47.16,,,,,,,,,,,,,
2001-08-01,48.92,,,,,,,,,,,,,
2001-08-02,48.96,,,,,,,,,,,,,
2001-08-03,49.3,,,,,,,,,,,,,
2001-08-06,49.1,,,,,,,,,,,,,
2001-08-07,48.79,,,,,,,,,,,,,
2001-08-08,48.24,,,,,,,,,,,,,
2001-08-09,47.28,,,,,,,,,,,,,
2001-08-10,47.52,,,,,,,,,,,,,
2001-08-13,47.8,,,,,,,,,,,,,
2001-08-14,47.3,,,,,,,,,,,,,
2001-08-15,46.39,,,,,,,,,,,,,
2001-08-16,46.55,,,,,,,,,,,,,
2001-08-17,45.2,,,,,,,,,,,,,
2001-08-20,45.99,,,,,,,,,,,,,
2001-08-21,45.11,,,,,,,,,,,,,
2001-08-22,46.6,,,,,,,,,,,,,
2001-08-23,46.49,,,,,,,,,,,,,
2001-08-24,48.0,,,,,,,,,,,,,
2001-08-27,49.12,,,,,,,,,,,,,
2001-08-28,47.45,,,,,,,,,,,,,
2001-08-29,47.99,,,,,,,,,,,,,
2001-08-30,46.09,,,,,,,,,,,,,
2001-08-31,45.9,,,,,,,,,,,,,
2001-09-04,44.6,,,,,,,,,,,,,
2001-09-05,42.59,,,,,,,,,,,,,
2001-09-06,42.58,,,,,,,,,,,,,
2001-09-07,42.11,,,,,,,,,,,,,
2001-09-10,41.75,,,,,,,,,,,,,
2001-09-17,40.37,,,,,,,,,,,,,
2001-09-18,41.5,,,,,,,,,,,,,
2001-09-19,41.95,,,,,,,,,,,,,
2001-09-20,41.62,,,,,,,,,,,,,
2001-09-21,41.41,,,,,,,,,,,,,
2001-09-24,43.2,,,,,,,,,,,,,
2001-09-25,41.96,,,,,,,,,,,,,
2001-09-26,42.0,,,,,,,,,,,,,
2001-09-27,42.9,,,,,,,,,,,,,
2001-09-28,41.0,,,,,,,,,,,,,
2001-10-01,39.29,,,,,,,,,,,,,
2001-10-02,38.44,,,,,,,,,,,,,
2001-10-03,39.86,,,,,,,,,,,,,
2001-10-04,38.68,,,,,,,,,,,,,
2001-10-05,40.13,,,,,,,,,,,,,
2001-10-08,40.34,,,,,,,,,,,,,
2001-10-09,40.24,,,,,,,,,,,,,
2001-10-10,41.95,,,,,,,,,,,,,
2001-10-11,42.01,,,,,,,,,,,,,
2001-10-12,41.7,,,,,,,,,,,,,
2001-10-15,39.44,,,,,,,,,,,,,
2001-10-16,39.39,,,,,,,,,,,,,
2001-10-17,38.0,,,,,,,,,,,,,
2001-10-18,37.78,,,,,,,,,,,,,
2001-10-19,39.23,,,,,,,,,,,,,
2001-10-22,37.6,,,,,,,,,,,,,
2001-10-23,36.9,,,,,,,,,,,,,
2001-10-24,38.33,,,,,,,,,,,,,
2001-10-25,38.66,,,,,,,,,,,,,
2001-10-26,40.02,,,,,,,,,,,,,
2001-10-29,39.2,,,,,,,,,,,,,
2001-10-30,31.76,,,,,,,,,,,,,
2001-10-31,31.26,,,,,,,,,,,,,
2001-11-01,33.5,,,,,,,,,,,,,
2001-11-02,33.69,,,,,,,,,,,,,
2001-11-05,34.75,,,,,,,,,,,,,
2001-11-06,33.96,,,,,,,,,,,,,
2001-11-07,33.73,,,,,,,,,,,,,
2001-11-08,33.11,,,,,,,,,,,,,
2001-11-09,33.13,,,,,,,,,,,,,
2001-11-12,33.03,,,,,,,,,,,,,
2001-11-13,33.71,,,,,,,,,,,,,
2001-11-14,33.73,,,,,,,,,,,,,
2001-11-15,33.64,,,,,,,,,,,,,
2001-11-16,35.34,,,,,,,,,,,,,
2001-11-19,33.6,,,,,,,,,,,,,
2001-11-20,33.25,,,,,,,,,,,,,
2001-11-21,33.4,,,,,,,,,,,,,
2001-11-23,34.7,,,,,,,,,,,,,
2001-11-26,34.29,,,,,,,,,,,,,
2001-11-27,32.65,,,,,,,,,,,,,
2001-11-28,31.53,,,,,,,,,,,,,
2001-11-29,30.76,,,,,,,,,,,,,
2001-11-30,30.95,,,,,,,,,,,,,
2001-12-03,32.41,,,,,,,,,,,,,
2001-12-04,32.62,,,,,,,,,,,,,
2001-12-05,33.93,,,,,,,,,,,,,
2001-12-06,35.28,,,,,,,,,,,,,
2001-12-07,34.61,,,,,,,,,,,,,
2001-12-10,35.36,,,,,,,,,,,,,
2001-12-11,35.11,,,,,,,,,,,,,
2001-12-12,35.04,,,,,,,,,,,,,
2001-12-13,34.21,,,,,,,,,,,,,
2001-12-14,34.43,,,,,,,,,,,,,
2001-12-17,35.04,,,,,,,,,,,,,
2001-12-18,35.24,,,,,,,,,,,,,
2001-12-19,36.01,,,,,,,,,,,,,
2001-12-20,38.0,,,,,,,,,,,,,
2001-12-21,38.1,,,,,,,,,,,,,
2001-12-24,40.65,,,,,,,,,,,,,
2001-12-26,41.99,,,,,,,,,,,,,
2001-12-27,41.49,,,,,,,,,,,,,
2001-12-28,41.2,,,,,,,,,,,,,
2001-12-31,40.45,,,,,,,,,,,,,
2002-01-02,40.5,,,,,,,,,,,,,
2002-01-03,39.77,,,,,,,,,,,,,
2002-01-04,39.99,,,,,,,,,,,,,
2002-01-07,38.59,,,,,,,,,,,,,
2002-01-08,38.3,,,,,,,,,,,,,
2002-01-09,40.91,,,,,,,,,,,,,
2002-01-10,40.5,,,,,,,,,,,,,
2002-01-11,40.3,,,,,,,,,,,,,
2002-01-14,39.26,,,,,,,,,,,,,
2002-01-15,39.41,,,,,,,,,,,,,
2002-01-16,36.44,,,,,,,,,,,,,
2002-01-17,34.95,,,,,,,,,,,,,
2002-01-18,35.12,,,,,,,,,,,,,
2002-01-22,35.02,,,,,,,,,,,,,
2002-01-23,35.74,,,,,,,,,,,,,
2002-01-24,35.77,,,,,,,,,,,,,
2002-01-25,35.95,,,,,,,,,,,,,
2002-01-28,36.14,,,,,,,,,,,,,
2002-01-29,37.47,,,,,,,,,,,,,
2002-01-30,37.36,,,,,,,,,,,,,
2002-01-31,37.11,,,,,,,,,,,,,
2002-02-01,38.59,,,,,,,,,,,,,
2002-02-04,36.99,,,,,,,,,,,,,
2002-02-05,36.15,,,,,,,,,,,,,
2002-02-06,35.25,,,,,,,,,,,,,
2002-02-07,36.17,,,,,,,,,,,,,
2002-02-08,36.22,,,,,,,,,,,,,
2002-02-11,35.88,,,,,,,,,,,,,
2002-02-12,34.35,,,,,,,,,,,,,
2002-02-13,34.7,,,,,,,,,,,,,
2002-02-14,31.54,,,,,,,,,,,,,
2002-02-15,31.25,,,,,,,,,,,,,
2002-02-19,30.66,,,,,,,,,,,,,
2002-02-20,31.14,,,,,,,,,,,,,
2002-02-21,30.51,,,,,,,,,,,,,
2002-02-22,30.83,,,,,,,,,,,,,
2002-02-25,31.66,,,,,,,,,,,,,
2002-02-26,32.08,,,,,,,,,,,,,
2002-02-27,32.26,,,,,,,,,,,,,
2002-02-28,31.18,,,,,,,,,,,,,
2002-03-01,32.91,,,,,,,,,,,,,
2002-03-04,34.77,,,,,,,,,,,,,
2002-03-05,33.87,,,,,,,,,,,,,
2002-03-06,35.68,,,,,,,,,,,,,
2002-03-07,36.17,,,,,,,,,,,,,
2002-03-08,36.28,,,,,,,,,,,,,
2002-03-11,36.6,,,,,,,,,,,,,
2002-03-12,36.97,,,,,,,,,,,,,
2002-03-13,35.45,,,,,,,,,,,,,
2002-03-14,30.14,,,,,,,,,,,,,
2002-03-15,30.85,,,,,,,,,,,,,
2002-03-18,31.68,,,,,,,,,,,,,
2002-03-19,31.76,,,,,,,,,,,,,
2002-03-20,30.28,,,,,,,,,,,,,
2002-03-21,30.81,,,,,,,,,,,,,
2002-03-22,30.82,,,,,,,,,,,,,
2002-03-25,30.43,,,,,,,,,,,,,
2002-03-26,30.41,,,,,,,,,,,,,
2002-03-27,30.3,,,,,,,,,,,,,
2002-03-28,28.47,,,,,,,,,,,,,
2002-04-01,27.17,,,,,,,,,,,,,
2002-04-02,26.43,,,,,,,,,,,,,
2002-04-03,26.35,,,,,,,,,,,,,
2002-04-04,25.78,,,,,,,,,,,,,
2002-04-05,24.55,,,,,,,,,,,,,
2002-04-08,25.09,,,,,,,,,,,,,
2002-04-09,25.92,,,,,,,,,,,,,
2002-04-10,26.0,,,,,,,,,,,,,
2002-04-11,24.81,,,,,,,,,,,,,
2002-04-12,24.28,,,,,,,,,,,,,
2002-04-15,24.71,,,,,,,,,,,,,
2002-04-16,26.44,,,,,,,,,,,,,
2002-04-17,26.65,,,,,,,,,,,,,
2002-04-18,24.88,,,,,,,,,,,,,
2002-04-19,26.0,,,,,,,,,,,,,
2002-04-22,25.4,,,,,,,,,,,,,
2002-04-23,25.63,,,,,,,,,,,,,
2002-04-24,26.32,,,,,,,,,,,,,
2002-04-25,26.4,,,,,,,,,,,,,
2002-04-26,25.62,,,,,,,,,,,,,
2002-04-29,25.96,,,,,,,,,,,,,
2002-04-30,26.22,,,,,,,,,,,,,
2002-05-01,27.5,,,,,,,,,,,,,
2002-05-02,27.04,,,,,,,,,,,,,
2002-05-03,27.02,,,,,,,,,,,,,
2002-05-06,26.54,,,,,,,,,,,,,
2002-05-07,27.25,,,,,,,,,,,,,
2002-05-08,30.01,,,,,,,,,,,,,
2002-05-09,28.81,,,,,,,,,,,,,
2002-05-10,28.2,,,,,,,,,,,,,
2002-05-13,26.02,,,,,,,,,,,,,
2002-05-14,26.92,,,,,,,,,,,,,
2002-05-15,27.66,,,,,,,,,,,,,
2002-05-16,27.18,,,,,,,,,,,,,
2002-05-17,28.59,,,,,,,,,,,,,
2002-05-20,28.35,,,,,,,,,,,,,
2002-05-21,26.66,,,,,,,,,,,,,
2002-05-22,26.99,,,,,,,,,,,,,
2002-05-23,27.76,,,,,,,,,,,,,
2002-05-24,27.91,,,,,,,,,,,,,
2002-05-28,26.61,,,,,,,,,,,,,
2002-05-29,26.35,,,,,,,,,,,,,
2002-05-30,26.99,,,,,,,,,,,,,
2002-05-31,26.53,,,,,,,,,,,,,
2002-06-03,25.75,,,,,,,,,,,,,
2002-06-04,25.7,,,,,,,,,,,,,
2002-06-05,25.15,,,,,,,,,,,,,
2002-06-06,24.78,,,,,,,,,,,,,
2002-06-07,24.5,,,,,,,,,,,,,
2002-06-10,24.54,,,,,,,,,,,,,
2002-06-11,24.04,,,,,,,,,,,,,
2002-06-12,23.66,,,,,,,,,,,,,
2002-06-13,24.58,,,,,,,,,,,,,
2002-06-14,24.94,,,,,,,,,,,,,
2002-06-17,26.18,,,,,,,,,,,,,
2002-06-18,26.1,,,,,,,,,,,,,
2002-06-19,26.35,,,,,,,,,,,,,
2002-06-20,25.71,,,,,,,,,,,,,
2002-06-21,22.1,,,,,,,,,,,,,
2002-06-24,20.8,,,,,,,,,,,,,
2002-06-25,19.4,,,,,,,,,,,,,
2002-06-26,19.81,,,,,,,,,,,,,
2002-06-27,18.25,,,,,,,,,,,,,
2002-06-28,19.14,,,,,,,,,,,,,
2002-07-01,17.73,,,,,,,,,,,,,
2002-07-02,17.28,,,,,,,,,,,,,
2002-07-03,17.44,,,,,,,,,,,,,
2002-07-05,18.52,,,,,,,,,,,,,
2002-07-08,17.9,,,,,,,,,,,,,
2002-07-09,15.77,,,,,,,,,,,,,
2002-07-10,15.71,,,,,,,,,,,,,
2002-07-11,16.61,,,,,,,,,,,,,
2002-07-12,15.8,,,,,,,,,,,,,
2002-07-15,16.71,,,,,,,,,,,,,
2002-07-16,17.5,,,,,,,,,,,,,
2002-07-17,17.4,,,,,,,,,,,,,
2002-07-18,16.52,,,,,,,,,,,,,
2002-07-19,16.32,,,,,,,,,,,,,
2002-07-22,16.15,,,,,,,,,,,,,
2002-07-23,15.26,,,,,,,,,,,,,
2002-07-24,15.17,,,,,,,,,,,,,
2002-07-25,14.84,,,,,,,,,,,,,
2002-07-26,15.06,,,,,,,,,,,,,
2002-07-29,15.77,,,,,,,,,,,,,
2002-07-30,10.5,,,,,,,,,,,,,
2002-07-31,11.57,,,,,,,,,,,,,
2002-08-01,11.19,,,,,,,,,,,,,
2002-08-02,10.3,,,,,,,,,,,,,
2002-08-05,10.51,,,,,,,,,,,,,
2002-08-06,10.87,,,,,,,,,,,,,
2002-08-07,10.66,,,,,,,,,,,,,
2002-08-08,10.83,,,,,,,,,,,,,
