date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2002-08-09,10.74,,,,,,,,,,,,,
2002-08-12,10.69,,,,,,,,,,,,,
2002-08-13,10.61,,,,,,,,,,,,,
2002-08-14,11.52,,,,,,,,,,,,,
2002-08-15,11.07,,,,,,,,,,,,,
2002-08-16,11.38,,,,,,,,,,,,,
2002-08-19,11.98,,,,,,,,,,,,,
2002-08-20,12.08,,,,,,,,,,,,,
2002-08-21,12.5,,,,,,,,,,,,,
2002-08-22,12.92,,,,,,,,,,,,,
2002-08-23,12.42,,,,,,,,,,,,,
2002-08-26,12.71,,,,,,,,,,,,,
2002-08-27,12.28,,,,,,,,,,,,,
2002-08-28,11.53,,,,,,,,,,,,,
2002-08-29,12.05,,,,,,,,,,,,,
2002-08-30,11.89,,,,,,,,,,,,,
2002-09-03,11.55,,,,,,,,,,,,,
2002-09-04,11.78,,,,,,,,,,,,,
2002-09-05,11.25,,,,,,,,,,,,,
2002-09-06,12.1,,,,,,,,,,,,,
2002-09-09,11.91,,,,,,,,,,,,,
2002-09-10,12.11,,,,,,,,,,,,,
2002-09-11,11.96,,,,,,,,,,,,,
2002-09-12,11.79,,,,,,,,,,,,,
2002-09-13,11.98,,,,,,,,,,,,,
2002-09-16,11.64,,,,,,,,,,,,,
2002-09-17,11.62,,,,,,,,,,,,,
2002-09-18,11.76,,,,,,,,,,,,,
2002-09-19,11.22,,,,,,,,,,,,,
2002-09-20,10.4,,,,,,,,,,,,,
2002-09-23,10.41,,,,,,,,,,,,,
2002-09-24,10.15,,,,,,,,,,,,,
2002-09-25,10.13,,,,,,,,,,,,,
2002-09-26,10.67,,,,,,,,,,,,,
2002-09-27,11.07,,,,,,,,,,,,,
2002-09-30,10.9,,,,,,,,,,,,,
2002-10-01,11.02,,,,,,,,,,,,,
2002-10-02,10.21,,,,,,,,,,,,,
2002-10-03,10.51,,,,,,,,,,,,,
2002-10-04,10.0,,,,,,,,,,,,,
2002-10-07,9.28,,,,,,,,,,,,,
2002-10-08,9.39,,,,,,,,,,,,,
2002-10-09,8.98,,,,,,,,,,,,,
2002-10-10,9.89,,,,,,,,,,,,,
2002-10-11,10.28,,,,,,,,,,,,,
2002-10-14,10.61,,,,,,,,,,,,,
2002-10-15,11.24,,,,,,,,,,,,,
2002-10-16,10.84,,,,,,,,,,,,,
2002-10-17,11.41,,,,,,,,,,,,,
2002-10-18,11.43,,,,,,,,,,,,,
2002-10-21,12.01,,,,,,,,,,,,,
2002-10-22,11.58,,,,,,,,,,,,,
2002-10-23,11.68,,,,,,,,,,,,,
2002-10-24,11.37,,,,,,,,,,,,,
2002-10-25,11.98,,,,,,,,,,,,,
2002-10-28,11.76,,,,,,,,,,,,,
2002-10-29,11.95,,,,,,,,,,,,,
2002-10-30,12.33,,,,,,,,,,,,,
2002-10-31,12.98,,,,,,,,,,,,,
2002-11-01,13.1,,,,,,,,,,,,,
2002-11-04,14.54,,,,,,,,,,,,,
2002-11-05,14.59,,,,,,,,,,,,,
2002-11-06,14.46,,,,,,,,,,,,,
2002-11-07,14.58,,,,,,,,,,,,,
2002-11-08,14.35,,,,,,,,,,,,,
2002-11-11,14.0,,,,,,,,,,,,,
2002-11-12,14.47,,,,,,,,,,,,,
2002-11-13,14.75,,,,,,,,,,,,,
2002-11-14,15.56,,,,,,,,,,,,,
2002-11-15,16.03,,,,,,,,,,,,,
2002-11-18,15.9,,,,,,,,,,,,,
2002-11-19,15.68,,,,,,,,,,,,,
2002-11-20,16.68,,,,,,,,,,,,,
2002-11-21,17.15,,,,,,,,,,,,,
2002-11-22,14.8,,,,,,,,,,,,,
2002-11-25,14.9,,,,,,,,,,,,,
2002-11-26,14.4,,,,,,,,,,,,,
2002-11-27,14.44,,,,,,,,,,,,,
2002-11-29,14.1,,,,,,,,,,,,,
2002-12-02,14.27,,,,,,,,,,,,,
2002-12-03,14.8,,,,,,,,,,,,,
2002-12-04,14.58,,,,,,,,,,,,,
2002-12-05,14.35,,,,,,,,,,,,,
2002-12-06,14.22,,,,,,,,,,,,,
2002-12-09,13.52,,,,,,,,,,,,,
2002-12-10,13.9,,,,,,,,,,,,,
2002-12-11,13.88,,,,,,,,,,,,,
2002-12-12,14.0,,,,,,,,,,,,,
2002-12-13,13.65,,,,,,,,,,,,,
2002-12-16,14.1,,,,,,,,,,,,,
2002-12-17,13.69,,,,,,,,,,,,,
2002-12-18,13.41,,,,,,,,,,,,,
2002-12-19,13.33,,,,,,,,,,,,,
2002-12-20,13.45,,,,,,,,,,,,,
2002-12-23,13.45,,,,,,,,,,,,,
2002-12-24,13.36,,,,,,,,,,,,,
2002-12-26,13.35,,,,,,,,,,,,,
2002-12-27,13.22,,,,,,,,,,,,,
2002-12-30,13.14,,,,,,,,,,,,,
2002-12-31,13.65,,,,,,,,,,,,,
2003-01-02,13.65,,,,,,,,,,,,,
2003-01-03,13.55,,,,,,,,,,,,,
2003-01-06,13.94,,,,,,,,,,,,,
2003-01-07,13.85,,,,,,,,,,,,,
2003-01-08,13.82,,,,,,,,,,,,,
2003-01-09,14.61,,,,,,,,,,,,,
2003-01-10,15.11,,,,,,,,,,,,,
2003-01-13,15.12,,,,,,,,,,,,,
2003-01-14,15.02,,,,,,,,,,,,,
2003-01-15,15.01,,,,,,,,,,,,,
2003-01-16,15.36,,,,,,,,,,,,,
2003-01-17,15.05,,,,,,,,,,,,,
2003-01-21,14.9,,,,,,,,,,,,,
2003-01-22,13.7,,,,,,,,,,,,,
2003-01-23,13.84,,,,,,,,,,,,,
2003-01-24,13.85,,,,,,,,,,,,,
2003-01-27,14.04,,,,,,,,,,,,,
2003-01-28,13.96,,,,,,,,,,,,,
2003-01-29,13.96,,,,,,,,,,,,,
2003-01-30,10.48,,,,,,,,,,,,,
2003-01-31,10.4,,,,,,,,,,,,,
2003-02-03,10.5,,,,,,,,,,,,,
2003-02-04,10.15,,,,,,,,,,,,,
2003-02-05,9.829,,,,,,,,,,,,,
2003-02-06,9.63,,,,,,,,,,,,,
2003-02-07,9.67,,,,,,,,,,,,,
2003-02-10,9.36,,,,,,,,,,,,,
2003-02-11,9.41,,,,,,,,,,,,,
2003-02-12,9.49,,,,,,,,,,,,,
2003-02-13,9.27,,,,,,,,,,,,,
2003-02-14,9.58,,,,,,,,,,,,,
2003-02-18,9.58,,,,,,,,,,,,,
2003-02-19,9.53,,,,,,,,,,,,,
2003-02-20,9.62,,,,,,,,,,,,,
2003-02-21,9.72,,,,,,,,,,,,,
2003-02-24,9.25,,,,,,,,,,,,,
2003-02-25,9.37,,,,,,,,,,,,,
2003-02-26,9.08,,,,,,,,,,,,,
2003-02-27,9.1,,,,,,,,,,,,,
2003-02-28,9.65,,,,,,,,,,,,,
2003-03-03,9.261,,,,,,,,,,,,,
2003-03-04,9.1,,,,,,,,,,,,,
2003-03-05,9.11,,,,,,,,,,,,,
2003-03-06,9.09,,,,,,,,,,,,,
2003-03-07,9.37,,,,,,,,,,,,,
2003-03-10,9.12,,,,,,,,,,,,,
2003-03-11,8.94,,,,,,,,,,,,,
2003-03-12,8.91,,,,,,,,,,,,,
2003-03-13,9.0,,,,,,,,,,,,,
2003-03-14,9.16,,,,,,,,,,,,,
2003-03-17,9.59,,,,,,,,,,,,,
2003-03-18,9.94,,,,,,,,,,,,,
2003-03-19,9.87,,,,,,,,,,,,,
2003-03-20,10.39,,,,,,,,,,,,,
2003-03-21,10.25,,,,,,,,,,,,,
2003-03-24,9.85,,,,,,,,,,,,,
2003-03-25,10.24,,,,,,,,,,,,,
2003-03-26,10.06,,,,,,,,,,,,,
2003-03-27,10.21,,,,,,,,,,,,,
2003-03-28,10.28,,,,,,,,,,,,,
2003-03-31,8.67,,,,,,,,,,,,,
2003-04-01,9.0,,,,,,,,,,,,,
2003-04-02,8.96,,,,,,,,,,,,,
2003-04-03,8.5,,,,,,,,,,,,,
2003-04-04,8.4,,,,,,,,,,,,,
2003-04-07,9.13,,,,,,,,,,,,,
2003-04-08,8.97,,,,,,,,,,,,,
2003-04-09,9.13,,,,,,,,,,,,,
2003-04-10,9.26,,,,,,,,,,,,,
2003-04-11,9.13,,,,,,,,,,,,,
2003-04-14,9.0,,,,,,,,,,,,,
2003-04-15,9.09,,,,,,,,,,,,,
2003-04-16,9.6,,,,,,,,,,,,,
2003-04-17,9.68,,,,,,,,,,,,,
2003-04-21,9.89,,,,,,,,,,,,,
2003-04-22,10.08,,,,,,,,,,,,,
2003-04-23,10.61,,,,,,,,,,,,,
2003-04-24,9.95,,,,,,,,,,,,,
2003-04-25,10.0,,,,,,,,,,,,,
2003-04-28,10.22,,,,,,,,,,,,,
2003-04-29,10.21,,,,,,,,,,,,,
2003-04-30,10.5,,,,,,,,,,,,,
2003-05-01,10.86,,,,,,,,,,,,,
2003-05-02,11.32,,,,,,,,,,,,,
2003-05-05,11.37,,,,,,,,,,,,,
2003-05-06,11.57,,,,,,,,,,,,,
2003-05-07,11.5,,,,,,,,,,,,,
2003-05-08,11.73,,,,,,,,,,,,,
2003-05-09,11.71,,,,,,,,,,,,,
2003-05-12,12.2,,,,,,,,,,,,,
2003-05-13,12.25,,,,,,,,,,,,,
2003-05-14,12.8,,,,,,,,,,,,,
2003-05-15,12.83,,,,,,,,,,,,,
2003-05-16,12.72,,,,,,,,,,,,,
2003-05-19,12.51,,,,,,,,,,,,,
2003-05-20,12.16,,,,,,,,,,,,,
2003-05-21,12.59,,,,,,,,,,,,,
2003-05-22,12.43,,,,,,,,,,,,,
2003-05-23,12.8,,,,,,,,,,,,,
2003-05-27,12.73,,,,,,,,,,,,,
2003-05-28,12.61,,,,,,,,,,,,,
2003-05-29,12.89,,,,,,,,,,,,,
2003-05-30,13.2,,,,,,,,,,,,,
2003-06-02,13.06,,,,,,,,,,,,,
2003-06-03,12.99,,,,,,,,,,,,,
2003-06-04,13.38,,,,,,,,,,,,,
2003-06-05,14.11,,,,,,,,,,,,,
2003-06-06,13.55,,,,,,,,,,,,,
2003-06-09,12.8,,,,,,,,,,,,,
2003-06-10,13.39,,,,,,,,,,,,,
2003-06-11,13.51,,,,,,,,,,,,,
2003-06-12,13.54,,,,,,,,,,,,,
2003-06-13,13.37,,,,,,,,,,,,,
2003-06-16,13.95,,,,,,,,,,,,,
2003-06-17,14.02,,,,,,,,,,,,,
2003-06-18,14.0,,,,,,,,,,,,,
2003-06-19,13.97,,,,,,,,,,,,,
2003-06-20,14.24,,,,,,,,,,,,,
2003-06-23,13.95,,,,,,,,,,,,,
2003-06-24,13.54,,,,,,,,,,,,,
2003-06-25,13.91,,,,,,,,,,,,,
2003-06-26,13.95,,,,,,,,,,,,,
2003-06-27,14.2,,,,,,,,,,,,,
2003-06-30,14.32,,,,,,,,,,,,,
2003-07-01,14.15,,,,,,,,,,,,,
2003-07-02,14.19,,,,,,,,,,,,,
2003-07-03,13.93,,,,,,,,,,,,,
2003-07-07,14.4,,,,,,,,,,,,,
2003-07-08,14.17,,,,,,,,,,,,,
2003-07-09,14.18,,,,,,,,,,,,,
2003-07-10,13.79,,,,,,,,,,,,,
2003-07-11,14.1,,,,,,,,,,,,,
2003-07-14,14.01,,,,,,,,,,,,,
2003-07-15,14.0,,,,,,,,,,,,,
2003-07-16,14.08,,,,,,,,,,,,,
2003-07-17,13.27,,,,,,,,,,,,,
2003-07-18,13.71,,,,,,,,,,,,,
2003-07-21,13.04,,,,,,,,,,,,,
2003-07-22,13.17,,,,,,,,,,,,,
2003-07-23,13.15,,,,,,,,,,,,,
2003-07-24,12.96,,,,,,,,,,,,,
2003-07-25,12.94,,,,,,,,,,,,,
2003-07-28,13.18,,,,,,,,,,,,,
2003-07-29,13.21,,,,,,,,,,,,,
2003-07-30,14.86,,,,,,,,,,,,,
2003-07-31,15.08,,,,,,,,,,,,,
2003-08-01,14.83,,,,,,,,,,,,,
2003-08-04,14.95,,,,,,,,,,,,,
2003-08-05,14.51,,,,,,,,,,,,,
2003-08-06,14.28,,,,,,,,,,,,,
2003-08-07,14.13,,,,,,,,,,,,,
2003-08-08,14.49,,,,,,,,,,,,,
2003-08-11,14.55,,,,,,,,,,,,,
2003-08-12,14.9,,,,,,,,,,,,,
2003-08-13,14.56,,,,,,,,,,,,,
2003-08-14,15.11,,,,,,,,,,,,,
2003-08-15,15.07,,,,,,,,,,,,,
2003-08-18,15.49,,,,,,,,,,,,,
2003-08-19,15.15,,,,,,,,,,,,,
2003-08-20,15.5,,,,,,,,,,,,,
2003-08-21,15.73,,,,,,,,,,,,,
2003-08-22,15.4,,,,,,,,,,,,,
2003-08-25,15.4,,,,,,,,,,,,,
2003-08-26,15.49,,,,,,,,,,,,,
2003-08-27,15.63,,,,,,,,,,,,,
2003-08-28,15.5,,,,,,,,,,,,,
2003-08-29,15.55,,,,,,,,,,,,,
2003-09-02,15.9,,,,,,,,,,,,,
2003-09-03,16.5,,,,,,,,,,,,,
2003-09-04,16.84,,,,,,,,,,,,,
2003-09-05,16.5,,,,,,,,,,,,,
2003-09-08,16.78,,,,,,,,,,,,,
2003-09-09,16.53,,,,,,,,,,,,,
2003-09-10,16.12,,,,,,,,,,,,,
2003-09-11,16.65,,,,,,,,,,,,,
2003-09-12,16.53,,,,,,,,,,,,,
2003-09-15,16.5,,,,,,,,,,,,,
2003-09-16,16.59,,,,,,,,,,,,,
2003-09-17,16.19,,,,,,,,,,,,,
2003-09-18,16.2,,,,,,,,,,,,,
2003-09-19,16.0,,,,,,,,,,,,,
2003-09-22,15.81,,,,,,,,,,,,,
2003-09-23,15.99,,,,,,,,,,,,,
2003-09-24,15.07,,,,,,,,,,,,,
2003-09-25,14.76,,,,,,,,,,,,,
2003-09-26,14.74,,,,,,,,,,,,,
2003-09-29,15.05,,,,,,,,,,,,,
2003-09-30,14.81,,,,,,,,,,,,,
2003-10-01,15.16,,,,,,,,,,,,,
2003-10-02,15.051,,,,,,,,,,,,,
2003-10-03,15.63,,,,,,,,,,,,,
2003-10-06,15.28,,,,,,,,,,,,,
2003-10-07,15.5,,,,,,,,,,,,,
2003-10-08,9.28,,,,,,,,,,,,,
2003-10-09,8.95,,,,,,,,,,,,,
2003-10-10,9.26,,,,,,,,,,,,,
2003-10-13,9.21,,,,,,,,,,,,,
2003-10-14,9.27,,,,,,,,,,,,,
2003-10-15,9.21,,,,,,,,,,,,,
2003-10-16,9.13,,,,,,,,,,,,,
2003-10-17,9.16,,,,,,,,,,,,,
2003-10-20,9.16,,,,,,,,,,,,,
2003-10-21,9.24,,,,,,,,,,,,,
2003-10-22,9.05,,,,,,,,,,,,,
2003-10-23,9.02,,,,,,,,,,,,,
2003-10-24,9.02,,,,,,,,,,,,,
2003-10-27,8.99,,,,,,,,,,,,,
2003-10-28,9.25,,,,,,,,,,,,,
2003-10-29,11.05,,,,,,,,,,,,,
2003-10-30,11.45,,,,,,,,,,,,,
2003-10-31,11.53,,,,,,,,,,,,,
2003-11-03,11.6,,,,,,,,,,,,,
2003-11-04,11.87,,,,,,,,,,,,,
2003-11-05,11.99,,,,,,,,,,,,,
2003-11-06,12.0,,,,,,,,,,,,,
2003-11-07,12.01,,,,,,,,,,,,,
2003-11-10,11.64,,,,,,,,,,,,,
2003-11-11,11.54,,,,,,,,,,,,,
2003-11-12,11.78,,,,,,,,,,,,,
2003-11-13,11.91,,,,,,,,,,,,,
2003-11-14,11.74,,,,,,,,,,,,,
2003-11-17,11.46,,,,,,,,,,,,,
2003-11-18,11.18,,,,,,,,,,,,,
2003-11-19,11.36,,,,,,,,,,,,,
2003-11-20,11.45,,,,,,,,,,,,,
2003-11-21,11.41,,,,,,,,,,,,,
2003-11-24,11.6,,,,,,,,,,,,,
2003-11-25,11.65,,,,,,,,,,,,,
2003-11-26,11.49,,,,,,,,,,,,,
2003-11-28,11.58,,,,,,,,,,,,,
2003-12-01,11.72,,,,,,,,,,,,,
2003-12-02,11.56,,,,,,,,,,,,,
2003-12-03,11.43,,,,,,,,,,,,,
2003-12-04,11.38,,,,,,,,,,,,,
2003-12-05,11.4,,,,,,,,,,,,,
2003-12-08,11.45,,,,,,,,,,,,,
2003-12-09,11.3,,,,,,,,,,,,,
2003-12-10,11.49,,,,,,,,,,,,,
2003-12-11,11.78,,,,,,,,,,,,,
2003-12-12,12.0,,,,,,,,,,,,,
2003-12-15,11.61,,,,,,,,,,,,,
2003-12-16,12.06,,,,,,,,,,,,,
2003-12-17,11.98,,,,,,,,,,,,,
2003-12-18,12.49,,,,,,,,,,,,,
2003-12-19,12.12,,,,,,,,,,,,,
2003-12-22,12.29,,,,,,,,,,,,,
2003-12-23,12.64,,,,,,,,,,,,,
2003-12-24,12.36,,,,,,,,,,,,,
2003-12-26,12.15,,,,,,,,,,,,,
2003-12-29,12.33,,,,,,,,,,,,,
2003-12-30,12.44,,,,,,,,,,,,,
2003-12-31,12.49,,,,,,,,,,,,,
2004-01-02,12.84,,,,,,,,,,,,,
