date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2004-01-05,13.36,,,,,,,,,,,,,
2004-01-06,12.98,,,,,,,,,,,,,
2004-01-07,13.19,,,,,,,,,,,,,
2004-01-08,13.2,,,,,,,,,,,,,
2004-01-09,13.22,,,,,,,,,,,,,
2004-01-12,13.96,,,,,,,,,,,,,
2004-01-13,13.95,,,,,,,,,,,,,
2004-01-14,14.06,,,,,,,,,,,,,
2004-01-15,14.35,,,,,,,,,,,,,
2004-01-16,14.17,,,,,,,,,,,,,
2004-01-20,14.66,,,,,,,,,,,,,
2004-01-21,14.68,,,,,,,,,,,,,
2004-01-22,14.61,,,,,,,,,,,,,
2004-01-23,14.38,,,,,,,,,,,,,
2004-01-26,14.35,,,,,,,,,,,,,
2004-01-27,13.697,,,,,,,,,,,,,
2004-01-28,14.05,,,,,,,,,,,,,
2004-01-29,14.15,,,,,,,,,,,,,
2004-01-30,14.33,,,,,,,,,,,,,
2004-02-02,14.23,,,,,,,,,,,,,
2004-02-03,14.06,,,,,,,,,,,,,
2004-02-04,13.9,,,,,,,,,,,,,
2004-02-05,13.85,,,,,,,,,,,,,
2004-02-06,14.23,,,,,,,,,,,,,
2004-02-09,14.3,,,,,,,,,,,,,
2004-02-10,14.52,,,,,,,,,,,,,
2004-02-11,14.85,,,,,,,,,,,,,
2004-02-12,14.52,,,,,,,,,,,,,
2004-02-13,14.31,,,,,,,,,,,,,
2004-02-17,14.51,,,,,,,,,,,,,
2004-02-18,14.25,,,,,,,,,,,,,
2004-02-19,13.76,,,,,,,,,,,,,
2004-02-20,13.75,,,,,,,,,,,,,
2004-02-23,13.52,,,,,,,,,,,,,
2004-02-24,13.87,,,,,,,,,,,,,
2004-02-25,14.0,,,,,,,,,,,,,
2004-02-26,14.19,,,,,,,,,,,,,
2004-02-27,14.0,,,,,,,,,,,,,
2004-03-01,14.06,,,,,,,,,,,,,
2004-03-02,14.45,,,,,,,,,,,,,
2004-03-03,15.03,,,,,,,,,,,,,
2004-03-04,15.06,,,,,,,,,,,,,
2004-03-05,15.05,,,,,,,,,,,,,
2004-03-08,14.6,,,,,,,,,,,,,
2004-03-09,14.47,,,,,,,,,,,,,
2004-03-10,14.18,,,,,,,,,,,,,
2004-03-11,13.9,,,,,,,,,,,,,
2004-03-12,14.31,,,,,,,,,,,,,
2004-03-15,14.07,,,,,,,,,,,,,
2004-03-16,14.16,,,,,,,,,,,,,
2004-03-17,14.36,,,,,,,,,,,,,
2004-03-18,17.01,,,,,,,,,,,,,
2004-03-19,16.66,,,,,,,,,,,,,
2004-03-22,16.06,,,,,,,,,,,,,
2004-03-23,16.17,,,,,,,,,,,,,
2004-03-24,16.06,,,,,,,,,,,,,
2004-03-25,16.68,,,,,,,,,,,,,
2004-03-26,16.52,,,,,,,,,,,,,
2004-03-29,16.83,,,,,,,,,,,,,
2004-03-30,17.04,,,,,,,,,,,,,
2004-03-31,17.18,,,,,,,,,,,,,
2004-04-01,17.22,,,,,,,,,,,,,
2004-04-02,17.35,,,,,,,,,,,,,
2004-04-05,17.26,,,,,,,,,,,,,
2004-04-06,17.04,,,,,,,,,,,,,
2004-04-07,17.07,,,,,,,,,,,,,
2004-04-08,16.83,,,,,,,,,,,,,
2004-04-12,16.98,,,,,,,,,,,,,
2004-04-13,16.67,,,,,,,,,,,,,
2004-04-14,16.58,,,,,,,,,,,,,
2004-04-15,16.18,,,,,,,,,,,,,
2004-04-16,16.26,,,,,,,,,,,,,
2004-04-19,16.43,,,,,,,,,,,,,
2004-04-20,15.97,,,,,,,,,,,,,
2004-04-21,16.45,,,,,,,,,,,,,
2004-04-22,16.49,,,,,,,,,,,,,
2004-04-23,16.44,,,,,,,,,,,,,
2004-04-26,16.13,,,,,,,,,,,,,
2004-04-27,16.57,,,,,,,,,,,,,
2004-04-28,17.08,,,,,,,,,,,,,
2004-04-29,16.69,,,,,,,,,,,,,
2004-04-30,16.79,,,,,,,,,,,,,
2004-05-03,16.96,,,,,,,,,,,,,
2004-05-04,17.02,,,,,,,,,,,,,
2004-05-05,17.22,,,,,,,,,,,,,
2004-05-06,17.2,,,,,,,,,,,,,
2004-05-07,17.5,,,,,,,,,,,,,
2004-05-10,17.92,,,,,,,,,,,,,
2004-05-11,17.89,,,,,,,,,,,,,
2004-05-12,17.96,,,,,,,,,,,,,
2004-05-13,18.1,,,,,,,,,,,,,
2004-05-14,18.71,,,,,,,,,,,,,
2004-05-17,18.64,,,,,,,,,,,,,
2004-05-18,18.86,,,,,,,,,,,,,
2004-05-19,18.75,,,,,,,,,,,,,
2004-05-20,18.85,,,,,,,,,,,,,
2004-05-21,18.53,,,,,,,,,,,,,
2004-05-24,18.9,,,,,,,,,,,,,
2004-05-25,18.84,,,,,,,,,,,,,
2004-05-26,18.72,,,,,,,,,,,,,
2004-05-27,19.57,,,,,,,,,,,,,
2004-05-28,19.09,,,,,,,,,,,,,
2004-06-01,19.4,,,,,,,,,,,,,
2004-06-02,19.78,,,,,,,,,,,,,
2004-06-03,20.46,,,,,,,,,,,,,
2004-06-04,20.51,,,,,,,,,,,,,
2004-06-07,20.585,,,,,,,,,,,,,
2004-06-08,21.07,,,,,,,,,,,,,
2004-06-09,20.41,,,,,,,,,,,,,
2004-06-10,20.0,,,,,,,,,,,,,
2004-06-14,19.86,,,,,,,,,,,,,
2004-06-15,20.51,,,,,,,,,,,,,
2004-06-16,20.57,,,,,,,,,,,,,
2004-06-17,20.22,,,,,,,,,,,,,
2004-06-18,20.11,,,,,,,,,,,,,
2004-06-21,20.13,,,,,,,,,,,,,
2004-06-22,20.61,,,,,,,,,,,,,
2004-06-23,20.49,,,,,,,,,,,,,
2004-06-24,20.68,,,,,,,,,,,,,
2004-06-25,20.53,,,,,,,,,,,,,
2004-06-28,20.65,,,,,,,,,,,,,
2004-06-29,20.77,,,,,,,,,,,,,
2004-06-30,20.7,,,,,,,,,,,,,
2004-07-01,20.46,,,,,,,,,,,,,
2004-07-02,20.64,,,,,,,,,,,,,
2004-07-06,19.74,,,,,,,,,,,,,
2004-07-07,20.05,,,,,,,,,,,,,
2004-07-08,19.29,,,,,,,,,,,,,
2004-07-09,19.635,,,,,,,,,,,,,
2004-07-12,19.8,,,,,,,,,,,,,
2004-07-13,19.71,,,,,,,,,,,,,
2004-07-14,19.424,,,,,,,,,,,,,
2004-07-15,19.83,,,,,,,,,,,,,
2004-07-16,19.59,,,,,,,,,,,,,
2004-07-19,19.37,,,,,,,,,,,,,
2004-07-20,19.65,,,,,,,,,,,,,
2004-07-21,19.55,,,,,,,,,,,,,
2004-07-22,18.22,,,,,,,,,,,,,
2004-07-23,18.17,,,,,,,,,,,,,
2004-07-26,18.03,,,,,,,,,,,,,
2004-07-27,17.91,,,,,,,,,,,,,
2004-07-28,16.28,,,,,,,,,,,,,
2004-07-29,16.66,,,,,,,,,,,,,
2004-07-30,16.4,,,,,,,,,,,,,
2004-08-02,16.07,,,,,,,,,,,,,
2004-08-03,16.07,,,,,,,,,,,,,
2004-08-04,15.98,,,,,,,,,,,,,
2004-08-05,15.12,,,,,,,,,,,,,
2004-08-06,14.75,,,,,,,,,,,,,
2004-08-09,14.87,,,,,,,,,,,,,
2004-08-10,15.1,,,,,,,,,,,,,
2004-08-11,14.62,,,,,,,,,,,,,
2004-08-12,14.25,,,,,,,,,,,,,
2004-08-13,14.28,,,,,,,,,,,,,
2004-08-16,14.59,,,,,,,,,,,,,
2004-08-17,14.48,,,,,,,,,,,,,
2004-08-18,14.83,,,,,,,,,,,,,
2004-08-19,14.45,,,,,,,,,,,,,
2004-08-20,14.69,,,,,,,,,,,,,
2004-08-23,14.66,,,,,,,,,,,,,
2004-08-24,14.7,,,,,,,,,,,,,
2004-08-25,14.67,,,,,,,,,,,,,
2004-08-26,14.63,,,,,,,,,,,,,
2004-08-27,14.49,,,,,,,,,,,,,
2004-08-30,14.46,,,,,,,,,,,,,
2004-08-31,14.47,,,,,,,,,,,,,
2004-09-01,14.53,,,,,,,,,,,,,
2004-09-02,14.89,,,,,,,,,,,,,
2004-09-03,15.09,,,,,,,,,,,,,
2004-09-07,15.35,,,,,,,,,,,,,
2004-09-08,15.33,,,,,,,,,,,,,
2004-09-09,15.38,,,,,,,,,,,,,
2004-09-10,16.23,,,,,,,,,,,,,
2004-09-13,16.1,,,,,,,,,,,,,
2004-09-14,15.78,,,,,,,,,,,,,
2004-09-15,15.57,,,,,,,,,,,,,
2004-09-16,15.68,,,,,,,,,,,,,
2004-09-17,15.73,,,,,,,,,,,,,
2004-09-20,15.65,,,,,,,,,,,,,
2004-09-21,15.82,,,,,,,,,,,,,
2004-09-22,15.56,,,,,,,,,,,,,
2004-09-23,15.56,,,,,,,,,,,,,
2004-09-24,15.29,,,,,,,,,,,,,
2004-09-27,14.92,,,,,,,,,,,,,
2004-09-28,15.29,,,,,,,,,,,,,
2004-09-29,15.28,,,,,,,,,,,,,
2004-09-30,15.41,,,,,,,,,,,,,
2004-10-01,15.83,,,,,,,,,,,,,
2004-10-04,15.5,,,,,,,,,,,,,
2004-10-05,15.84,,,,,,,,,,,,,
2004-10-06,15.92,,,,,,,,,,,,,
2004-10-07,15.38,,,,,,,,,,,,,
2004-10-08,15.43,,,,,,,,,,,,,
2004-10-11,15.61,,,,,,,,,,,,,
2004-10-12,15.42,,,,,,,,,,,,,
2004-10-13,15.03,,,,,,,,,,,,,
2004-10-14,14.76,,,,,,,,,,,,,
2004-10-15,15.17,,,,,,,,,,,,,
2004-10-18,15.31,,,,,,,,,,,,,
2004-10-19,15.12,,,,,,,,,,,,,
2004-10-20,15.29,,,,,,,,,,,,,
2004-10-21,15.45,,,,,,,,,,,,,
2004-10-22,14.81,,,,,,,,,,,,,
2004-10-25,15.72,,,,,,,,,,,,,
2004-10-26,17.3696,,,,,,,,,,,,,
2004-10-27,17.13,,,,,,,,,,,,,
2004-10-28,17.0,,,,,,,,,,,,,
2004-10-29,16.81,,,,,,,,,,,,,
2004-11-01,16.98,,,,,,,,,,,,,
2004-11-02,17.17,,,,,,,,,,,,,
2004-11-03,17.41,,,,,,,,,,,,,
2004-11-04,17.62,,,,,,,,,,,,,
2004-11-05,17.34,,,,,,,,,,,,,
2004-11-08,17.93,,,,,,,,,,,,,
2004-11-09,17.9,,,,,,,,,,,,,
2004-11-10,18.35,,,,,,,,,,,,,
2004-11-11,18.61,,,,,,,,,,,,,
2004-11-12,19.21,,,,,,,,,,,,,
2004-11-15,18.51,,,,,,,,,,,,,
2004-11-16,18.69,,,,,,,,,,,,,
2004-11-17,19.06,,,,,,,,,,,,,
2004-11-18,18.59,,,,,,,,,,,,,
2004-11-19,18.15,,,,,,,,,,,,,
2004-11-22,18.32,,,,,,,,,,,,,
2004-11-23,18.4,,,,,,,,,,,,,
2004-11-24,18.5,,,,,,,,,,,,,
2004-11-26,18.415,,,,,,,,,,,,,
2004-11-29,17.938,,,,,,,,,,,,,
2004-11-30,18.17,,,,,,,,,,,,,
2004-12-01,18.11,,,,,,,,,,,,,
2004-12-02,18.36,,,,,,,,,,,,,
2004-12-03,18.32,,,,,,,,,,,,,
2004-12-06,18.19,,,,,,,,,,,,,
2004-12-07,18.18,,,,,,,,,,,,,
2004-12-08,18.16,,,,,,,,,,,,,
2004-12-09,17.93,,,,,,,,,,,,,
2004-12-10,17.69,,,,,,,,,,,,,
2004-12-13,17.79,,,,,,,,,,,,,
2004-12-14,18.17,,,,,,,,,,,,,
2004-12-15,18.11,,,,,,,,,,,,,
2004-12-16,17.77,,,,,,,,,,,,,
2004-12-17,17.92,,,,,,,,,,,,,
2004-12-20,17.74,,,,,,,,,,,,,
2004-12-21,17.92,,,,,,,,,,,,,
2004-12-22,18.33,,,,,,,,,,,,,
2004-12-23,18.62,,,,,,,,,,,,,
2004-12-27,18.39,,,,,,,,,,,,,
2004-12-28,18.78,,,,,,,,,,,,,
2004-12-29,18.75,,,,,,,,,,,,,
2004-12-30,18.69,,,,,,,,,,,,,
2004-12-31,18.7,,,,,,,,,,,,,
2005-01-03,18.17,,,,,,,,,,,,,
2005-01-04,17.8,,,,,,,,,,,,,
2005-01-05,18.0,,,,,,,,,,,,,
2005-01-06,18.01,,,,,,,,,,,,,
2005-01-07,17.98,,,,,,,,,,,,,
2005-01-10,17.91,,,,,,,,,,,,,
2005-01-11,17.48,,,,,,,,,,,,,
2005-01-12,17.37,,,,,,,,,,,,,
2005-01-13,17.21,,,,,,,,,,,,,
2005-01-14,17.285,,,,,,,,,,,,,
2005-01-18,17.23,,,,,,,,,,,,,
2005-01-19,17.02,,,,,,,,,,,,,
2005-01-20,17.0,,,,,,,,,,,,,
2005-01-21,16.81,,,,,,,,,,,,,
2005-01-24,17.52,,,,,,,,,,,,,
2005-01-25,17.3,,,,,,,,,,,,,
2005-01-26,17.93,,,,,,,,,,,,,
2005-01-27,17.57,,,,,,,,,,,,,
2005-01-28,17.84,,,,,,,,,,,,,
2005-01-31,18.12,,,,,,,,,,,,,
2005-02-01,17.83,,,,,,,,,,,,,
2005-02-02,17.61,,,,,,,,,,,,,
2005-02-03,17.43,,,,,,,,,,,,,
2005-02-04,18.05,,,,,,,,,,,,,
2005-02-07,17.93,,,,,,,,,,,,,
2005-02-08,17.98,,,,,,,,,,,,,
2005-02-09,17.73,,,,,,,,,,,,,
2005-02-10,17.65,,,,,,,,,,,,,
2005-02-11,18.08,,,,,,,,,,,,,
2005-02-14,18.02,,,,,,,,,,,,,
2005-02-15,17.86,,,,,,,,,,,,,
2005-02-16,17.78,,,,,,,,,,,,,
2005-02-17,17.53,,,,,,,,,,,,,
2005-02-18,17.48,,,,,,,,,,,,,
2005-02-22,17.3,,,,,,,,,,,,,
2005-02-23,17.1,,,,,,,,,,,,,
2005-02-24,17.23,,,,,,,,,,,,,
2005-02-25,17.26,,,,,,,,,,,,,
2005-02-28,17.1,,,,,,,,,,,,,
2005-03-01,17.08,,,,,,,,,,,,,
2005-03-02,16.97,,,,,,,,,,,,,
2005-03-03,16.79,,,,,,,,,,,,,
2005-03-04,16.45,,,,,,,,,,,,,
2005-03-07,16.55,,,,,,,,,,,,,
2005-03-08,16.85,,,,,,,,,,,,,
2005-03-09,16.58,,,,,,,,,,,,,
2005-03-10,16.2,,,,,,,,,,,,,
2005-03-11,16.415,,,,,,,,,,,,,
2005-03-14,16.57,,,,,,,,,,,,,
2005-03-15,16.14,,,,,,,,,,,,,
2005-03-16,16.12,,,,,,,,,,,,,
2005-03-17,16.25,,,,,,,,,,,,,
2005-03-18,15.99,,,,,,,,,,,,,
2005-03-21,16.0,,,,,,,,,,,,,
2005-03-22,15.97,,,,,,,,,,,,,
2005-03-23,15.98,,,,,,,,,,,,,
2005-03-24,16.04,,,,,,,,,,,,,
2005-03-28,16.17,,,,,,,,,,,,,
2005-03-29,16.06,,,,,,,,,,,,,
2005-03-30,16.48,,,,,,,,,,,,,
2005-03-31,16.29,,,,,,,,,,,,,
2005-04-01,16.05,,,,,,,,,,,,,
2005-04-04,16.32,,,,,,,,,,,,,
2005-04-05,16.2,,,,,,,,,,,,,
2005-04-06,16.3,,,,,,,,,,,,,
2005-04-07,16.45,,,,,,,,,,,,,
2005-04-08,16.46,,,,,,,,,,,,,
2005-04-11,16.46,,,,,,,,,,,,,
2005-04-12,16.57,,,,,,,,,,,,,
2005-04-13,16.55,,,,,,,,,,,,,
2005-04-14,16.39,,,,,,,,,,,,,
2005-04-15,16.06,,,,,,,,,,,,,
2005-04-18,15.96,,,,,,,,,,,,,
2005-04-19,16.02,,,,,,,,,,,,,
2005-04-20,15.87,,,,,,,,,,,,,
2005-04-21,16.33,,,,,,,,,,,,,
2005-04-22,15.99,,,,,,,,,,,,,
2005-04-25,16.31,,,,,,,,,,,,,
2005-04-26,15.88,,,,,,,,,,,,,
2005-04-27,17.4,,,,,,,,,,,,,
2005-04-28,17.05,,,,,,,,,,,,,
2005-04-29,17.19,,,,,,,,,,,,,
2005-05-02,17.44,,,,,,,,,,,,,
2005-05-03,17.63,,,,,,,,,,,,,
2005-05-04,17.72,,,,,,,,,,,,,
2005-05-05,17.99,,,,,,,,,,,,,
2005-05-06,17.96,,,,,,,,,,,,,
2005-05-09,18.09,,,,,,,,,,,,,
2005-05-10,17.82,,,,,,,,,,,,,
2005-05-11,17.82,,,,,,,,,,,,,
2005-05-12,17.68,,,,,,,,,,,,,
2005-05-13,17.51,,,,,,,,,,,,,
2005-05-16,17.86,,,,,,,,,,,,,
2005-05-17,18.3,,,,,,,,,,,,,
2005-05-18,18.93,,,,,,,,,,,,,
2005-05-19,18.82,,,,,,,,,,,,,
2005-05-20,18.83,,,,,,,,,,,,,
2005-05-23,18.84,,,,,,,,,,,,,
2005-05-24,18.86,,,,,,,,,,,,,
