date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2005-05-25,18.31,,,,,,,,,,,,,
2005-05-26,19.01,,,,,,,,,,,,,
2005-05-27,19.13,,,,,,,,,,,,,
2005-05-31,19.02,,,,,,,,,,,,,
2005-06-01,19.28,,,,,,,,,,,,,
2005-06-02,19.5,,,,,,,,,,,,,
2005-06-03,19.23,,,,,,,,,,,,,
2005-06-06,19.4,,,,,,,,,,,,,
2005-06-07,19.42,,,,,,,,,,,,,
2005-06-08,19.27,,,,,,,,,,,,,
2005-06-09,19.63,,,,,,,,,,,,,
2005-06-10,19.08,,,,,,,,,,,,,
2005-06-13,18.98,,,,,,,,,,,,,
2005-06-14,18.95,,,,,,,,,,,,,
2005-06-15,18.8,,,,,,,,,,,,,
2005-06-16,19.13,,,,,,,,,,,,,
2005-06-17,19.19,,,,,,,,,,,,,
2005-06-20,18.89,,,,,,,,,,,,,
2005-06-21,18.76,,,,,,,,,,,,,
2005-06-22,19.0,,,,,,,,,,,,,
2005-06-23,18.69,,,,,,,,,,,,,
2005-06-24,18.66,,,,,,,,,,,,,
2005-06-27,18.53,,,,,,,,,,,,,
2005-06-28,18.9,,,,,,,,,,,,,
2005-06-29,18.87,,,,,,,,,,,,,
2005-06-30,18.98,,,,,,,,,,,,,
2005-07-01,19.15,,,,,,,,,,,,,
2005-07-05,16.87,,,,,,,,,,,,,
2005-07-06,17.22,,,,,,,,,,,,,
2005-07-07,17.62,,,,,,,,,,,,,
2005-07-08,17.72,,,,,,,,,,,,,
2005-07-11,17.93,,,,,,,,,,,,,
2005-07-12,17.95,,,,,,,,,,,,,
2005-07-13,17.91,,,,,,,,,,,,,
2005-07-14,17.81,,,,,,,,,,,,,
2005-07-15,17.85,,,,,,,,,,,,,
2005-07-18,17.6,,,,,,,,,,,,,
2005-07-19,17.87,,,,,,,,,,,,,
2005-07-20,18.1,,,,,,,,,,,,,
2005-07-21,17.85,,,,,,,,,,,,,
2005-07-22,17.93,,,,,,,,,,,,,
2005-07-25,17.64,,,,,,,,,,,,,
2005-07-26,17.81,,,,,,,,,,,,,
2005-07-27,18.87,,,,,,,,,,,,,
2005-07-28,18.84,,,,,,,,,,,,,
2005-07-29,18.65,,,,,,,,,,,,,
2005-08-01,18.7,,,,,,,,,,,,,
2005-08-02,19.12,,,,,,,,,,,,,
2005-08-03,19.35,,,,,,,,,,,,,
2005-08-04,19.47,,,,,,,,,,,,,
2005-08-05,19.46,,,,,,,,,,,,,
2005-08-08,19.08,,,,,,,,,,,,,
2005-08-09,19.09,,,,,,,,,,,,,
2005-08-10,18.97,,,,,,,,,,,,,
2005-08-11,19.1,,,,,,,,,,,,,
2005-08-12,19.13,,,,,,,,,,,,,
2005-08-15,19.28,,,,,,,,,,,,,
2005-08-16,19.16,,,,,,,,,,,,,
2005-08-17,19.44,,,,,,,,,,,,,
2005-08-18,19.2,,,,,,,,,,,,,
2005-08-19,19.34,,,,,,,,,,,,,
2005-08-22,19.33,,,,,,,,,,,,,
2005-08-23,19.37,,,,,,,,,,,,,
2005-08-24,20.21,,,,,,,,,,,,,
2005-08-25,20.38,,,,,,,,,,,,,
2005-08-26,20.17,,,,,,,,,,,,,
2005-08-29,20.17,,,,,,,,,,,,,
2005-08-30,19.9,,,,,,,,,,,,,
2005-08-31,20.39,,,,,,,,,,,,,
2005-09-01,20.5,,,,,,,,,,,,,
2005-09-02,20.17,,,,,,,,,,,,,
2005-09-06,20.35,,,,,,,,,,,,,
2005-09-07,20.42,,,,,,,,,,,,,
2005-09-08,20.24,,,,,,,,,,,,,
2005-09-09,20.56,,,,,,,,,,,,,
2005-09-12,20.5,,,,,,,,,,,,,
2005-09-13,20.46,,,,,,,,,,,,,
2005-09-14,20.09,,,,,,,,,,,,,
2005-09-15,20.34,,,,,,,,,,,,,
2005-09-16,20.76,,,,,,,,,,,,,
2005-09-19,20.66,,,,,,,,,,,,,
2005-09-20,20.73,,,,,,,,,,,,,
2005-09-21,20.38,,,,,,,,,,,,,
2005-09-22,20.39,,,,,,,,,,,,,
2005-09-23,20.43,,,,,,,,,,,,,
2005-09-26,20.76,,,,,,,,,,,,,
2005-09-27,20.99,,,,,,,,,,,,,
2005-09-28,20.97,,,,,,,,,,,,,
2005-09-29,21.41,,,,,,,,,,,,,
2005-09-30,21.71,,,,,,,,,,,,,
2005-10-03,22.08,,,,,,,,,,,,,
2005-10-04,22.43,,,,,,,,,,,,,
2005-10-05,21.9,,,,,,,,,,,,,
2005-10-06,21.9,,,,,,,,,,,,,
2005-10-07,22.21,,,,,,,,,,,,,
2005-10-10,22.03,,,,,,,,,,,,,
2005-10-11,22.66,,,,,,,,,,,,,
2005-10-12,22.53,,,,,,,,,,,,,
2005-10-13,23.08,,,,,,,,,,,,,
2005-10-14,23.3,,,,,,,,,,,,,
2005-10-17,23.19,,,,,,,,,,,,,
2005-10-18,22.82,,,,,,,,,,,,,
2005-10-19,23.48,,,,,,,,,,,,,
2005-10-20,22.91,,,,,,,,,,,,,
2005-10-21,23.31,,,,,,,,,,,,,
2005-10-24,23.36,,,,,,,,,,,,,
2005-10-25,23.21,,,,,,,,,,,,,
2005-10-26,22.02,,,,,,,,,,,,,
2005-10-27,22.89,,,,,,,,,,,,,
2005-10-28,23.58,,,,,,,,,,,,,
2005-10-31,23.51,,,,,,,,,,,,,
2005-11-01,23.36,,,,,,,,,,,,,
2005-11-02,23.92,,,,,,,,,,,,,
2005-11-03,23.92,,,,,,,,,,,,,
2005-11-04,24.14,,,,,,,,,,,,,
2005-11-07,24.46,,,,,,,,,,,,,
2005-11-08,24.58,,,,,,,,,,,,,
2005-11-09,24.59,,,,,,,,,,,,,
2005-11-10,24.16,,,,,,,,,,,,,
2005-11-11,23.94,,,,,,,,,,,,,
2005-11-14,24.0,,,,,,,,,,,,,
2005-11-15,23.74,,,,,,,,,,,,,
2005-11-16,23.61,,,,,,,,,,,,,
2005-11-17,23.9,,,,,,,,,,,,,
2005-11-18,24.31,,,,,,,,,,,,,
2005-11-21,24.3,,,,,,,,,,,,,
2005-11-22,24.2,,,,,,,,,,,,,
2005-11-23,23.98,,,,,,,,,,,,,
2005-11-25,24.2,,,,,,,,,,,,,
2005-11-28,23.14,,,,,,,,,,,,,
2005-11-29,23.69,,,,,,,,,,,,,
2005-11-30,24.03,,,,,,,,,,,,,
2005-12-01,23.89,,,,,,,,,,,,,
2005-12-02,23.67,,,,,,,,,,,,,
2005-12-05,22.35,,,,,,,,,,,,,
2005-12-06,22.58,,,,,,,,,,,,,
2005-12-07,22.4,,,,,,,,,,,,,
2005-12-08,22.6,,,,,,,,,,,,,
2005-12-09,22.71,,,,,,,,,,,,,
2005-12-12,22.89,,,,,,,,,,,,,
2005-12-13,23.15,,,,,,,,,,,,,
2005-12-14,23.56,,,,,,,,,,,,,
2005-12-15,23.47,,,,,,,,,,,,,
2005-12-16,23.55,,,,,,,,,,,,,
2005-12-19,23.07,,,,,,,,,,,,,
2005-12-20,22.65,,,,,,,,,,,,,
2005-12-21,22.64,,,,,,,,,,,,,
2005-12-22,22.63,,,,,,,,,,,,,
2005-12-23,22.65,,,,,,,,,,,,,
2005-12-27,22.17,,,,,,,,,,,,,
2005-12-28,22.42,,,,,,,,,,,,,
2005-12-29,22.66,,,,,,,,,,,,,
2005-12-30,22.32,,,,,,,,,,,,,
2006-01-03,22.4,,,,,,,,,,,,,
2006-01-04,22.94,,,,,,,,,,,,,
2006-01-05,22.57,,,,,,,,,,,,,
2006-01-06,22.62,,,,,,,,,,,,,
2006-01-09,22.37,,,,,,,,,,,,,
2006-01-10,22.12,,,,,,,,,,,,,
2006-01-11,22.43,,,,,,,,,,,,,
2006-01-12,22.32,,,,,,,,,,,,,
2006-01-13,22.24,,,,,,,,,,,,,
2006-01-17,22.1,,,,,,,,,,,,,
2006-01-18,22.07,,,,,,,,,,,,,
2006-01-19,22.12,,,,,,,,,,,,,
2006-01-20,21.67,,,,,,,,,,,,,
2006-01-23,21.77,,,,,,,,,,,,,
2006-01-24,22.21,,,,,,,,,,,,,
2006-01-25,21.12,,,,,,,,,,,,,
2006-01-26,21.89,,,,,,,,,,,,,
2006-01-27,22.29,,,,,,,,,,,,,
2006-01-30,22.33,,,,,,,,,,,,,
2006-01-31,22.77,,,,,,,,,,,,,
2006-02-01,22.84,,,,,,,,,,,,,
2006-02-02,22.71,,,,,,,,,,,,,
2006-02-03,22.8,,,,,,,,,,,,,
2006-02-06,22.68,,,,,,,,,,,,,
2006-02-07,22.34,,,,,,,,,,,,,
2006-02-08,22.29,,,,,,,,,,,,,
2006-02-09,22.21,,,,,,,,,,,,,
2006-02-10,22.06,,,,,,,,,,,,,
2006-02-13,21.86,,,,,,,,,,,,,
2006-02-14,22.14,,,,,,,,,,,,,
2006-02-15,22.48,,,,,,,,,,,,,
2006-02-16,22.57,,,,,,,,,,,,,
2006-02-17,22.53,,,,,,,,,,,,,
2006-02-21,22.21,,,,,,,,,,,,,
2006-02-22,22.27,,,,,,,,,,,,,
2006-02-23,22.07,,,,,,,,,,,,,
2006-02-24,22.07,,,,,,,,,,,,,
2006-02-27,22.31,,,,,,,,,,,,,
2006-02-28,21.98,,,,,,,,,,,,,
2006-03-01,22.31,,,,,,,,,,,,,
2006-03-02,22.46,,,,,,,,,,,,,
2006-03-03,22.71,,,,,,,,,,,,,
2006-03-06,22.35,,,,,,,,,,,,,
2006-03-07,21.94,,,,,,,,,,,,,
2006-03-08,22.59,,,,,,,,,,,,,
2006-03-09,22.54,,,,,,,,,,,,,
2006-03-10,22.84,,,,,,,,,,,,,
2006-03-13,22.68,,,,,,,,,,,,,
2006-03-14,22.72,,,,,,,,,,,,,
2006-03-15,22.73,,,,,,,,,,,,,
2006-03-16,22.81,,,,,,,,,,,,,
2006-03-17,22.63,,,,,,,,,,,,,
2006-03-20,22.66,,,,,,,,,,,,,
2006-03-21,22.38,,,,,,,,,,,,,
2006-03-22,22.66,,,,,,,,,,,,,
2006-03-23,22.5,,,,,,,,,,,,,
2006-03-24,22.62,,,,,,,,,,,,,
2006-03-27,22.79,,,,,,,,,,,,,
2006-03-28,22.91,,,,,,,,,,,,,
2006-03-29,22.93,,,,,,,,,,,,,
2006-03-30,23.06,,,,,,,,,,,,,
2006-03-31,23.25,,,,,,,,,,,,,
2006-04-03,23.41,,,,,,,,,,,,,
2006-04-04,23.49,,,,,,,,,,,,,
2006-04-05,23.37,,,,,,,,,,,,,
2006-04-06,23.58,,,,,,,,,,,,,
2006-04-07,23.53,,,,,,,,,,,,,
2006-04-10,23.47,,,,,,,,,,,,,
2006-04-11,23.32,,,,,,,,,,,,,
2006-04-12,23.5,,,,,,,,,,,,,
2006-04-13,23.57,,,,,,,,,,,,,
2006-04-17,23.68,,,,,,,,,,,,,
2006-04-18,24.15,,,,,,,,,,,,,
2006-04-19,24.49,,,,,,,,,,,,,
2006-04-20,24.41,,,,,,,,,,,,,
2006-04-21,24.34,,,,,,,,,,,,,
2006-04-24,24.66,,,,,,,,,,,,,
2006-04-25,24.84,,,,,,,,,,,,,
2006-04-26,25.81,,,,,,,,,,,,,
2006-04-27,25.29,,,,,,,,,,,,,
2006-04-28,25.28,,,,,,,,,,,,,
2006-05-01,25.25,,,,,,,,,,,,,
2006-05-02,25.62,,,,,,,,,,,,,
2006-05-03,25.55,,,,,,,,,,,,,
2006-05-04,25.71,,,,,,,,,,,,,
2006-05-05,25.9,,,,,,,,,,,,,
2006-05-08,25.81,,,,,,,,,,,,,
2006-05-09,25.8,,,,,,,,,,,,,
2006-05-10,25.49,,,,,,,,,,,,,
2006-05-11,24.88,,,,,,,,,,,,,
2006-05-12,24.39,,,,,,,,,,,,,
2006-05-15,24.38,,,,,,,,,,,,,
2006-05-16,24.25,,,,,,,,,,,,,
2006-05-17,24.03,,,,,,,,,,,,,
2006-05-18,23.94,,,,,,,,,,,,,
2006-05-19,24.07,,,,,,,,,,,,,
2006-05-22,23.9,,,,,,,,,,,,,
2006-05-23,23.53,,,,,,,,,,,,,
2006-05-24,23.59,,,,,,,,,,,,,
2006-05-25,23.89,,,,,,,,,,,,,
2006-05-26,23.68,,,,,,,,,,,,,
2006-05-30,22.99,,,,,,,,,,,,,
2006-05-31,23.28,,,,,,,,,,,,,
2006-06-01,23.7,,,,,,,,,,,,,
2006-06-02,23.85,,,,,,,,,,,,,
2006-06-05,23.39,,,,,,,,,,,,,
2006-06-06,23.55,,,,,,,,,,,,,
2006-06-07,23.91,,,,,,,,,,,,,
2006-06-08,23.99,,,,,,,,,,,,,
2006-06-09,24.21,,,,,,,,,,,,,
2006-06-12,23.45,,,,,,,,,,,,,
2006-06-13,23.34,,,,,,,,,,,,,
2006-06-14,23.48,,,,,,,,,,,,,
2006-06-15,24.51,,,,,,,,,,,,,
2006-06-16,24.46,,,,,,,,,,,,,
2006-06-19,24.33,,,,,,,,,,,,,
2006-06-20,24.18,,,,,,,,,,,,,
2006-06-21,24.26,,,,,,,,,,,,,
2006-06-22,24.06,,,,,,,,,,,,,
2006-06-23,24.14,,,,,,,,,,,,,
2006-06-26,24.24,,,,,,,,,,,,,
2006-06-27,23.98,,,,,,,,,,,,,
2006-06-28,23.81,,,,,,,,,,,,,
2006-06-29,24.94,,,,,,,,,,,,,
2006-06-30,24.74,,,,,,,,,,,,,
2006-07-03,24.76,,,,,,,,,,,,,
2006-07-05,24.72,,,,,,,,,,,,,
2006-07-06,24.82,,,,,,,,,,,,,
2006-07-07,24.03,,,,,,,,,,,,,
2006-07-10,23.87,,,,,,,,,,,,,
2006-07-11,24.03,,,,,,,,,,,,,
2006-07-12,23.45,,,,,,,,,,,,,
2006-07-13,23.59,,,,,,,,,,,,,
2006-07-14,23.54,,,,,,,,,,,,,
2006-07-17,23.61,,,,,,,,,,,,,
2006-07-18,24.74,,,,,,,,,,,,,
2006-07-19,25.0,,,,,,,,,,,,,
2006-07-20,24.56,,,,,,,,,,,,,
2006-07-21,24.51,,,,,,,,,,,,,
2006-07-24,24.91,,,,,,,,,,,,,
2006-07-25,24.96,2006-07-25,1.25,0.0,actual,1.25,19.968,,,,,,,
2006-07-26,25.7,,,,,1.250989010989011,20.543745607870697,,,,,,,
2006-07-27,25.48,,,,,1.251978021978022,20.35179496181866,,,,,,,
2006-07-28,26.08,,,,,1.252967032967033,20.81459393088932,,,,,,,
2006-07-31,26.04,,,,,1.255934065934066,20.733572491031584,,,,,,,
2006-08-01,25.89,,,,,1.256923076923077,20.597919216646265,,,,,,,
2006-08-02,26.41,,,,,1.257912087912088,20.995107888529745,,,,,,,
2006-08-03,26.82,,,,,1.258901098901099,21.30429469273743,,,,,,,
2006-08-04,26.46,,,,,1.25989010989011,21.00183166157872,,,,,,,
2006-08-07,27.01,,,,,1.262857142857143,21.38800904977376,,,,,,,
2006-08-08,26.38,,,,,1.2638461538461538,20.87279367011564,,,,,,,
2006-08-09,26.54,,,,,1.2648351648351648,20.98297132927889,,,,,,,
2006-08-10,26.67,,,,,1.265824175824176,21.06927684694852,,,,,,,
2006-08-11,26.2,,,,,1.2668131868131869,20.68181818181818,,,,,,,
2006-08-14,26.94,,,,,1.2697802197802197,21.2162700129814,,,,,,,
2006-08-15,26.99,,,,,1.2707692307692309,21.23910411622276,,,,,,,
2006-08-16,27.08,,,,,1.2717582417582418,21.293355223364728,,,,,,,
2006-08-17,26.89,,,,,1.2727472527472528,21.127525470557764,,,,,,,
2006-08-18,26.65,,,,,1.2737362637362637,20.92269864550082,,,,,,,
2006-08-21,26.64,,,,,1.2767032967032967,20.86624203821656,,,,,,,
2006-08-22,26.81,,,,,1.2776923076923077,20.98314268512944,,,,,,,
2006-08-23,26.8,,,,,1.2786813186813186,20.95909247163974,,,,,,,
2006-08-24,26.81,,,,,1.2796703296703298,20.950708458565902,,,,,,,
2006-08-25,26.54,,,,,1.2806593406593407,20.723700017161487,,,,,,,
2006-08-28,26.88,,,,,1.2836263736263736,20.94067288759524,,,,,,,
2006-08-29,27.3,,,,,1.2846153846153847,21.25149700598802,,,,,,,
