date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2006-08-30,27.23,,,,,1.2856043956043957,21.18069920506026,,,,,,,
2006-08-31,26.92,,,,,1.2865934065934066,20.9234711308507,,,,,,,
2006-09-01,26.88,,,,,1.2875824175824175,20.87633353247418,,,,,,,
2006-09-05,27.27,,,,,1.2915384615384615,21.114353782013104,,,,,,,
2006-09-06,26.25,,,,,1.2925274725274725,20.309046080598534,,,,,,,
2006-09-07,26.59,,,,,1.2935164835164836,20.55636734347124,,,,,,,
2006-09-08,26.92,,,,,1.2945054945054946,20.7955857385399,,,,,,,
2006-09-11,26.4,,,,,1.2974725274725276,20.347251630388747,,,,,,,
2006-09-12,26.89,,,,,1.2984615384615386,20.70912322274881,,,,,,,
2006-09-13,27.09,,,,,1.2994505494505495,20.847272727272728,,,,,,,
2006-09-14,27.16,,,,,1.3004395604395604,20.885245901639344,,,,,,,
2006-09-15,27.04,,,,,1.3014285714285714,20.777167947310648,,,,,,,
2006-09-18,26.96,,,,,1.3043956043956044,20.668576242628475,,,,,,,
2006-09-19,26.0,,,,,1.3053846153846154,19.91750147318798,,,,,,,
2006-09-20,26.19,,,,,1.3063736263736263,20.04786339165545,,,,,,,
2006-09-21,26.22,,,,,1.3073626373626377,20.0556442800706,,,,,,,
2006-09-22,26.01,,,,,1.3083516483516484,19.879976482445823,,,,,,,
2006-09-25,26.76,,,,,1.3113186813186817,20.40693874130562,,,,,,,
2006-09-26,26.61,,,,,1.3123076923076924,20.277256740914417,,,,,,,
2006-09-27,26.94,,,,,1.3132967032967031,20.51326248849469,,,,,,,
2006-09-28,26.76,,,,,1.3142857142857145,20.36086956521739,,,,,,,
2006-09-29,26.43,,,,,1.3152747252747252,20.09466120812098,,,,,,,
2006-10-02,26.67,,,,,1.3182417582417585,20.23149383127709,,,,,,,
2006-10-03,26.45,,,,,1.3192307692307692,20.049562682215743,,,,,,,
2006-10-04,26.69,,,,,1.3202197802197804,20.216330947228236,,,,,,,
2006-10-05,27.39,,,,,1.321208791208791,20.73101555352242,,,,,,,
2006-10-06,27.16,,,,,1.3221978021978025,20.541555851063823,,,,,,,
2006-10-09,27.41,,,,,1.3251648351648353,20.684219255327967,,,,,,,
2006-10-10,27.65,,,,,1.3261538461538462,20.849767981438514,,,,,,,
2006-10-11,27.75,,,,,1.3271428571428572,20.909580193756728,,,,,,,
2006-10-12,27.86,,,,,1.328131868131868,20.97683269899057,,,,,,,
2006-10-13,27.94,,,,,1.3291208791208793,21.02141380735841,,,,,,,
2006-10-16,28.02,,,,,1.332087912087912,21.034647747896383,,,,,,,
2006-10-17,28.03,,,,,1.333076923076923,21.0265435660704,,,,,,,
2006-10-18,28.06,,,,,1.3340659340659342,21.0334431630972,,,,,,,
2006-10-19,27.93,,,,,1.3350549450549452,20.92048728290394,,,,,,,
2006-10-20,27.98,,,,,1.336043956043956,20.94242474091133,,,,,,,
2006-10-23,28.08,,,,,1.3390109890109891,20.970701682396385,,,,,,,
2006-10-24,27.53,2006-10-24,1.34,0.0,actual,1.34,20.544776119402982,,,,,,,
2006-10-25,27.09,,,,,1.3405494505494506,20.20813181408312,,,,,,,
2006-10-26,27.3,,,,,1.3410989010989012,20.356440511307767,,,,,,,
2006-10-27,27.12,,,,,1.3416483516483515,20.21394053567041,,,,,,,
2006-10-30,27.06,,,,,1.3432967032967034,20.144469895287955,,,,,,,
2006-10-31,26.98,,,,,1.343846153846154,20.076702919290213,,,,,,,
2006-11-01,26.61,,,,,1.3443956043956045,19.79328102010789,,,,,,,
2006-11-02,26.94,,,,,1.344945054945055,20.03055805212844,,,,,,,
2006-11-03,26.66,,,,,1.3454945054945056,19.814276380267884,,,,,,,
2006-11-06,27.32,,,,,1.3471428571428572,20.279957582184515,,,,,,,
2006-11-07,27.51,,,,,1.3476923076923075,20.412671232876715,,,,,,,
2006-11-08,27.93,,,,,1.3482417582417583,20.71586926399869,,,,,,,
2006-11-09,27.41,,,,,1.3487912087912088,20.32189995111618,,,,,,,
2006-11-10,27.18,,,,,1.3493406593406594,20.14317126801857,,,,,,,
2006-11-13,27.7,,,,,1.350989010989011,20.50349764112575,,,,,,,
2006-11-14,27.97,,,,,1.3515384615384616,20.694934547524188,,,,,,,
2006-11-15,28.0,,,,,1.352087912087912,20.708712613784137,,,,,,,
2006-11-16,27.77,,,,,1.352637362637363,20.53026240961897,,,,,,,
2006-11-17,27.56,,,,,1.3531868131868132,20.366737047263275,,,,,,,
2006-11-20,28.07,,,,,1.3548351648351649,20.71838754156866,,,,,,,
2006-11-21,27.79,,,,,1.3553846153846154,20.503405221339385,,,,,,,
2006-11-22,27.68,,,,,1.355934065934066,20.413971958829727,,,,,,,
2006-11-24,27.57,,,,,1.357032967032967,20.31638189327071,,,,,,,
2006-11-27,26.66,,,,,1.3586813186813187,19.62196700097056,,,,,,,
2006-11-28,27.53,,,,,1.3592307692307692,20.25410299943407,,,,,,,
2006-11-29,27.86,,,,,1.3597802197802198,20.48860513980928,,,,,,,
2006-11-30,27.73,,,,,1.3603296703296703,20.38476452055901,,,,,,,
2006-12-01,27.31,,,,,1.3608791208791209,20.067910206718345,,,,,,,
2006-12-04,27.66,,,,,1.3625274725274723,20.300508105492383,,,,,,,
2006-12-05,27.31,,,,,1.363076923076923,20.03555304740406,,,,,,,
2006-12-06,27.14,,,,,1.3636263736263736,19.902812474816667,,,,,,,
2006-12-07,27.06,,,,,1.3641758241758242,19.83615273078782,,,,,,,
2006-12-08,26.92,,,,,1.3647252747252747,19.72558176986875,,,,,,,
2006-12-11,26.98,,,,,1.3663736263736264,19.745697281647097,,,,,,,
2006-12-12,26.81,,,,,1.366923076923077,19.613393359594824,,,,,,,
2006-12-13,27.3,,,,,1.3674725274725277,19.96383799421408,,,,,,,
2006-12-14,27.05,,,,,1.368021978021978,19.773074142501407,,,,,,,
2006-12-15,26.9,,,,,1.3685714285714283,19.655532359081423,,,,,,,
2006-12-18,26.7,,,,,1.3702197802197802,19.4859250942337,,,,,,,
2006-12-19,27.07,,,,,1.3707692307692307,19.748035914702584,,,,,,,
2006-12-20,27.18,,,,,1.3713186813186813,19.820338168122447,,,,,,,
2006-12-21,27.07,,,,,1.3718681318681318,19.732217238064724,,,,,,,
2006-12-22,26.95,,,,,1.3724175824175824,19.636880454800224,,,,,,,
2006-12-26,27.14,,,,,1.3746153846153846,19.74370453273643,,,,,,,
2006-12-27,27.37,,,,,1.3751648351648351,19.903068563209207,,,,,,,
2006-12-28,27.28,,,,,1.3757142857142857,19.829698857736243,,,,,,,
2006-12-29,26.73,,,,,1.3762637362637362,19.422149473011817,,,,,,,
2007-01-03,26.06,,,,,1.379010989010989,18.89760140250219,,,,,,,
2007-01-04,26.5,,,,,1.3795604395604395,19.20901704635973,,,,,,,
2007-01-05,26.17,,,,,1.38010989010989,18.962258141571784,,,,,,,
2007-01-08,26.09,,,,,1.3817582417582417,18.88174009861619,,,,,,,
2007-01-09,26.24,,,,,1.3823076923076922,18.982749026154703,,,,,,,
2007-01-10,26.04,,,,,1.3828571428571428,18.83057851239669,,,,,,,
2007-01-11,26.06,,,,,1.383406593406593,18.83755659702916,,,,,,,
2007-01-12,26.54,,,,,1.383956043956044,19.176909639510875,,,,,,,
2007-01-16,26.76,,,,,1.386153846153846,19.30521642619312,,,,,,,
2007-01-17,26.43,,,,,1.3867032967032966,19.059592677708217,,,,,,,
2007-01-18,25.83,,,,,1.3872527472527472,18.61953422053232,,,,,,,
2007-01-19,25.82,,,,,1.3878021978021975,18.60495684535593,,,,,,,
2007-01-22,25.7,,,,,1.3894505494505494,18.496520088579565,,,,,,,
2007-01-23,25.75,2007-01-23,1.39,0.0,actual,1.39,18.52517985611511,,,,,,,
2007-01-24,24.53,,,,,1.39,17.64748201438849,,,,,,,
2007-01-25,24.27,,,,,1.39,17.46043165467626,,,,,,,
2007-01-26,24.8,,,,,1.39,17.84172661870504,,,,,,,
2007-01-29,24.76,,,,,1.39,17.812949640287773,,,,,,,
2007-01-30,24.98,,,,,1.39,17.971223021582734,,,,,,,
2007-01-31,25.08,,,,,1.39,18.0431654676259,,,,,,,
2007-02-01,25.28,,,,,1.39,18.18705035971223,,,,,,,
2007-02-02,25.15,,,,,1.39,18.093525179856115,,,,,,,
2007-02-05,24.5,,,,,1.39,17.625899280575542,,,,,,,
2007-02-06,24.68,,,,,1.39,17.755395683453237,,,,,,,
2007-02-07,24.84,,,,,1.39,17.870503597122305,,,,,,,
2007-02-08,25.15,,,,,1.39,18.093525179856115,,,,,,,
2007-02-09,24.72,,,,,1.39,17.784172661870503,,,,,,,
2007-02-12,24.72,,,,,1.39,17.784172661870503,,,,,,,
2007-02-13,25.06,,,,,1.39,18.028776978417262,,,,,,,
2007-02-14,25.07,,,,,1.39,18.035971223021583,,,,,,,
2007-02-15,25.38,,,,,1.39,18.2589928057554,,,,,,,
2007-02-16,25.49,,,,,1.39,18.33812949640288,,,,,,,
2007-02-20,25.16,,,,,1.39,18.100719424460436,,,,,,,
2007-02-21,25.63,,,,,1.39,18.43884892086331,,,,,,,
2007-02-22,25.58,,,,,1.39,18.402877697841728,,,,,,,
2007-02-23,25.51,,,,,1.39,18.352517985611517,,,,,,,
2007-02-26,25.35,,,,,1.39,18.23741007194245,,,,,,,
2007-02-27,24.34,,,,,1.39,17.510791366906474,,,,,,,
2007-02-28,24.66,,,,,1.39,17.741007194244606,,,,,,,
2007-03-01,24.75,,,,,1.39,17.805755395683455,,,,,,,
2007-03-02,24.47,,,,,1.39,17.60431654676259,,,,,,,
2007-03-05,24.24,,,,,1.39,17.43884892086331,,,,,,,
2007-03-06,24.68,,,,,1.39,17.755395683453237,,,,,,,
2007-03-07,24.38,,,,,1.39,17.53956834532374,,,,,,,
2007-03-08,24.47,,,,,1.39,17.60431654676259,,,,,,,
2007-03-09,24.54,,,,,1.39,17.654676258992808,,,,,,,
2007-03-12,24.66,,,,,1.39,17.741007194244606,,,,,,,
2007-03-13,24.36,,,,,1.39,17.52517985611511,,,,,,,
2007-03-14,24.71,,,,,1.39,17.77697841726619,,,,,,,
2007-03-15,24.85,,,,,1.39,17.877697841726622,,,,,,,
2007-03-16,24.58,,,,,1.39,17.68345323741007,,,,,,,
2007-03-19,24.95,,,,,1.39,17.949640287769785,,,,,,,
2007-03-20,24.83,,,,,1.39,17.863309352517987,,,,,,,
2007-03-21,25.05,,,,,1.39,18.021582733812952,,,,,,,
2007-03-22,24.98,,,,,1.39,17.971223021582734,,,,,,,
2007-03-23,24.93,,,,,1.39,17.93525179856115,,,,,,,
2007-03-26,25.31,,,,,1.39,18.20863309352518,,,,,,,
2007-03-27,25.23,,,,,1.39,18.151079136690647,,,,,,,
2007-03-28,25.28,,,,,1.39,18.18705035971223,,,,,,,
2007-03-29,24.92,,,,,1.39,17.928057553956837,,,,,,,
2007-03-30,25.02,,,,,1.39,18.0,,,,,,,
2007-04-02,24.99,,,,,1.39,17.97841726618705,,,,,,,
2007-04-03,25.09,,,,,1.39,18.050359712230215,,,,,,,
2007-04-04,25.02,,,,,1.39,18.0,,,,,,,
2007-04-05,25.02,,,,,1.39,18.0,,,,,,,
2007-04-09,24.84,,,,,1.39,17.870503597122305,,,,,,,
2007-04-10,24.91,,,,,1.39,17.92086330935252,,,,,,,
2007-04-11,24.68,,,,,1.39,17.755395683453237,,,,,,,
2007-04-12,24.89,,,,,1.39,17.906474820143888,,,,,,,
2007-04-13,25.11,,,,,1.39,18.06474820143885,,,,,,,
2007-04-16,25.54,,,,,1.39,18.37410071942446,,,,,,,
2007-04-17,25.88,,,,,1.39,18.618705035971225,,,,,,,
2007-04-18,25.37,,,,,1.39,18.25179856115108,,,,,,,
2007-04-19,25.39,,,,,1.39,18.266187050359715,,,,,,,
2007-04-20,26.01,,,,,1.39,18.71223021582734,,,,,,,
2007-04-23,25.55,,,,,1.39,18.38129496402878,,,,,,,
2007-04-24,25.87,2007-04-24,1.39,0.0,actual,1.39,18.611510791366907,,,,,,,
2007-04-25,27.01,,,,,1.3902197802197802,19.42858272073354,,,,,,,
2007-04-26,26.79,,,,,1.3904395604395603,19.267288390105115,,,,,,,
2007-04-27,26.77,,,,,1.3906593406593406,19.249861714737257,,,,,,,
2007-04-30,26.78,,,,,1.3913186813186813,19.24792670405181,,,,,,,
2007-05-01,26.89,,,,,1.3915384615384614,19.323935876174684,,,,,,,
2007-05-02,27.02,,,,,1.3917582417582417,19.41429135412554,,,,,,,
2007-05-03,27.11,,,,,1.3919780219780218,19.47588221362596,,,,,,,
2007-05-04,27.96,,,,,1.392197802197802,20.083353066540376,,,,,,,
2007-05-07,27.26,,,,,1.3928571428571428,19.57128205128205,,,,,,,
2007-05-08,27.56,,,,,1.3930769230769229,19.783545002760903,,,,,,,
2007-05-09,27.56,,,,,1.3932967032967032,19.780424323684837,,,,,,,
2007-05-10,27.16,,,,,1.3935164835164835,19.490261020424256,,,,,,,
