date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2008-08-27,19.17,,,,,1.653956043956044,11.590392664939207,,,,,,,
2008-08-28,19.25,,,,,1.654065934065934,11.6379883072017,,,,,,,
2008-08-29,18.9,,,,,1.654175824175824,11.42562944263602,,,,,,,
2008-09-02,19.7,,,,,1.6546153846153846,11.90609019060902,,,,,,,
2008-09-03,19.69,,,,,1.6547252747252743,11.899256209323951,,,,,,,
2008-09-04,19.38,,,,,1.654835164835165,11.711136197622682,,,,,,,
2008-09-05,18.45,,,,,1.6549450549450548,11.148406374501992,,,,,,,
2008-09-08,18.84,,,,,1.6552747252747253,11.381796454889464,,,,,,,
2008-09-09,17.85,,,,,1.6553846153846152,10.782992565055764,,,,,,,
2008-09-10,18.45,,,,,1.6554945054945054,11.144706272817787,,,,,,,
2008-09-11,18.94,,,,,1.6556043956043955,11.439930970396922,,,,,,,
2008-09-12,18.31,,,,,1.6557142857142857,11.05867126833477,,,,,,,
2008-09-15,18.45,,,,,1.656043956043956,11.141008626410086,,,,,,,
2008-09-16,18.25,,,,,1.656153846153846,11.019507663725037,,,,,,,
2008-09-17,17.28,,,,,1.6562637362637362,10.43312101910828,,,,,,,
2008-09-18,16.72,,,,,1.6563736263736264,10.094340874411198,,,,,,,
2008-09-19,17.57,,,,,1.6564835164835163,10.60680642165318,,,,,,,
2008-09-22,17.13,,,,,1.6568131868131868,10.339125820786627,,,,,,,
2008-09-23,17.26,,,,,1.656923076923077,10.416898792943362,,,,,,,
2008-09-24,17.65,,,,,1.6570329670329669,10.651568406392997,,,,,,,
2008-09-25,18.36,,,,,1.657142857142857,11.079310344827586,,,,,,,
2008-09-26,19.04,,,,,1.6572527472527472,11.488893309462238,,,,,,,
2008-09-29,18.58,,,,,1.6575824175824174,11.209095730575443,,,,,,,
2008-09-30,17.53,,,,,1.6576923076923076,10.57494199535963,,,,,,,
2008-10-01,16.61,,,,,1.6578021978021975,10.019289407397588,,,,,,,
2008-10-02,15.62,,,,,1.657912087912088,9.421488698879829,,,,,,,
2008-10-03,15.31,,,,,1.658021978021978,9.233894485683988,,,,,,,
2008-10-06,15.87,,,,,1.6583516483516485,9.569743555761711,,,,,,,
2008-10-07,14.56,,,,,1.6584615384615384,8.779220779220779,,,,,,,
2008-10-08,14.34,,,,,1.6585714285714286,8.645994832041344,,,,,,,
2008-10-09,13.72,,,,,1.6586813186813183,8.271631111700016,,,,,,,
2008-10-10,14.0,,,,,1.658791208791209,8.439880755216958,,,,,,,
2008-10-13,15.28,,,,,1.6591208791208791,9.209696648562725,,,,,,,
2008-10-14,15.02,,,,,1.659230769230769,9.052387575336116,,,,,,,
2008-10-15,14.01,,,,,1.6593406593406592,8.443112582781458,,,,,,,
2008-10-16,14.87,,,,,1.6594505494505494,8.960797298192173,,,,,,,
2008-10-17,14.05,,,,,1.6595604395604395,8.466097205668124,,,,,,,
2008-10-20,14.72,,,,,1.6598901098901098,8.868056934789806,,,,,,,
2008-10-21,14.14,2008-10-21,1.66,0.0,actual,1.66,8.518072289156628,,,,,,,
2008-10-22,15.12,,,,,1.660408163265306,9.106194690265486,,,,,,,
2008-10-23,14.99,,,,,1.6608163265306122,9.025681985745884,,,,,,,
2008-10-24,14.9,,,,,1.6612244897959183,8.96928746928747,,,,,,,
2008-10-27,14.33,,,,,1.662448979591837,8.61981340535232,,,,,,,
2008-10-28,15.72,,,,,1.6628571428571428,9.45360824742268,,,,,,,
2008-10-29,15.96,,,,,1.663265306122449,9.595582822085891,,,,,,,
2008-10-30,16.66,,,,,1.663673469387755,10.013984298331698,,,,,,,
2008-10-31,16.63,,,,,1.6640816326530612,9.993500122639196,,,,,,,
2008-11-03,16.18,,,,,1.6653061224489796,9.71593137254902,,,,,,,
2008-11-04,15.91,,,,,1.6657142857142857,9.551457975986278,,,,,,,
2008-11-05,15.13,,,,,1.6661224489795918,9.08096521313082,,,,,,,
2008-11-06,15.04,,,,,1.666530612244898,9.024736713201078,,,,,,,
2008-11-07,15.66,,,,,1.666938775510204,9.394466209598432,,,,,,,
2008-11-10,15.51,,,,,1.6681632653061225,9.297651088818204,,,,,,,
2008-11-11,15.63,,,,,1.6685714285714286,9.367294520547944,,,,,,,
2008-11-12,15.2,,,,,1.6689795918367347,9.107361213010517,,,,,,,
2008-11-13,15.97,,,,,1.6693877551020408,9.56638141809291,,,,,,,
2008-11-14,14.42,,,,,1.669795918367347,8.63578587142508,,,,,,,
2008-11-17,14.34,,,,,1.6710204081632654,8.581582804103565,,,,,,,
2008-11-18,14.64,,,,,1.6714285714285717,8.758974358974358,,,,,,,
2008-11-19,13.83,,,,,1.6718367346938776,8.2723388671875,,,,,,,
2008-11-20,13.23,,,,,1.6722448979591835,7.91152062484745,,,,,,,
2008-11-21,14.19,,,,,1.67265306122449,8.483528550512442,,,,,,,
2008-11-24,15.36,,,,,1.6738775510204082,9.17629846378932,,,,,,,
2008-11-25,14.99,,,,,1.6742857142857144,8.953071672354948,,,,,,,
2008-11-26,16.33,,,,,1.6746938775510205,9.751035827443332,,,,,,,
2008-11-28,16.84,,,,,1.6755102040816328,10.050669914738124,,,,,,,
2008-12-01,15.07,,,,,1.6767346938775511,8.987706913339824,,,,,,,
2008-12-02,15.01,,,,,1.6771428571428573,8.949744463373083,,,,,,,
2008-12-03,15.98,,,,,1.6775510204081634,9.525790754257908,,,,,,,
2008-12-04,15.72,,,,,1.6779591836734695,9.368523473607397,,,,,,,
2008-12-05,16.46,,,,,1.6783673469387757,9.807149805447471,,,,,,,
2008-12-08,16.9,,,,,1.679591836734694,10.061968408262452,,,,,,,
2008-12-09,16.53,,,,,1.6800000000000002,9.839285714285714,,,,,,,
2008-12-10,16.57,,,,,1.680408163265306,9.860699538498908,,,,,,,
2008-12-11,16.12,,,,,1.6808163265306122,9.59057795046139,,,,,,,
2008-12-12,16.29,,,,,1.6812244897959183,9.689366351056082,,,,,,,
2008-12-15,15.86,,,,,1.6824489795918367,9.426734594856866,,,,,,,
2008-12-16,16.65,,,,,1.6828571428571428,9.893887945670627,,,,,,,
2008-12-17,17.33,,,,,1.683265306122449,10.29546556741028,,,,,,,
2008-12-18,17.03,,,,,1.683673469387755,10.11478787878788,,,,,,,
2008-12-19,17.27,,,,,1.6840816326530612,10.254847309743091,,,,,,,
2008-12-22,16.96,,,,,1.6853061224489796,10.063453620731412,,,,,,,
2008-12-23,16.64,,,,,1.6857142857142855,9.871186440677969,,,,,,,
2008-12-24,16.47,,,,,1.6861224489795918,9.76797385620915,,,,,,,
2008-12-26,16.57,,,,,1.686938775510204,9.82252601016211,,,,,,,
2008-12-29,16.55,,,,,1.6881632653061225,9.80355415860735,,,,,,,
2008-12-30,17.06,,,,,1.6885714285714286,10.10321489001692,,,,,,,
2008-12-31,17.47,,,,,1.6889795918367347,10.34352344127598,,,,,,,
2009-01-02,17.76,,,,,1.689795918367347,10.510144927536231,,,,,,,
2009-01-05,16.77,,,,,1.6910204081632654,9.91708906589428,,,,,,,
2009-01-06,16.5,,,,,1.6914285714285715,9.755067567567568,,,,,,,
2009-01-07,16.26,,,,,1.6918367346938776,9.610856453558505,,,,,,,
2009-01-08,16.29,,,,,1.6922448979591838,9.626266280752532,,,,,,,
2009-01-09,15.82,,,,,1.69265306122449,9.34627441523993,,,,,,,
2009-01-12,15.55,,,,,1.6938775510204085,9.180120481927707,,,,,,,
2009-01-13,14.84,,,,,1.6942857142857144,8.758853288364248,,,,,,,
2009-01-14,14.59,,,,,1.6946938775510203,8.609224470134874,,,,,,,
2009-01-15,14.89,,,,,1.6951020408163266,8.7841319528052,,,,,,,
2009-01-16,15.01,,,,,1.6955102040816328,8.852792489167067,,,,,,,
2009-01-20,14.05,,,,,1.6971428571428573,8.278619528619528,,,,,,,
2009-01-21,14.66,,,,,1.6975510204081634,8.635970185140659,,,,,,,
2009-01-22,13.9,,,,,1.6979591836734695,8.186298076923077,,,,,,,
2009-01-23,13.8,,,,,1.6983673469387757,8.125450612833454,,,,,,,
2009-01-26,14.03,,,,,1.699591836734694,8.254923150816522,,,,,,,
2009-01-27,14.42,2009-01-27,1.7000000000000002,0.0,actual,1.7000000000000002,8.482352941176469,,,,,,,
2009-01-28,14.73,,,,,1.6995604395604398,8.666946851157377,,,,,,,
2009-01-29,14.52,,,,,1.6991208791208794,8.545595653861078,,,,,,,
2009-01-30,14.5,,,,,1.6986813186813188,8.536033122008021,,,,,,,
2009-02-02,14.78,,,,,1.6973626373626376,8.707626569985756,,,,,,,
2009-02-03,15.31,,,,,1.696923076923077,9.022212148685403,,,,,,,
2009-02-04,15.46,,,,,1.6964835164835166,9.112968001036403,,,,,,,
2009-02-05,15.33,,,,,1.6960439560439562,9.038680834521186,,,,,,,
2009-02-06,15.47,,,,,1.6956043956043958,9.123590408295527,,,,,,,
2009-02-09,15.21,,,,,1.6942857142857144,8.977234401349072,,,,,,,
2009-02-10,15.2,,,,,1.693846153846154,8.973660308810171,,,,,,,
2009-02-11,15.01,,,,,1.6934065934065936,8.863789746917584,,,,,,,
2009-02-12,15.11,,,,,1.692967032967033,8.925159028949759,,,,,,,
2009-02-13,15.03,,,,,1.6925274725274726,8.880210362290612,,,,,,,
2009-02-17,14.73,,,,,1.6907692307692308,8.712010919017288,,,,,,,
2009-02-18,14.39,,,,,1.6903296703296704,8.51313223247952,,,,,,,
2009-02-19,14.39,,,,,1.68989010989011,8.515346599037587,,,,,,,
2009-02-20,13.87,,,,,1.6894505494505496,8.209769741121372,,,,,,,
2009-02-23,13.52,,,,,1.6881318681318682,8.008853013930477,,,,,,,
2009-02-24,14.2,,,,,1.6876923076923078,8.413855970829534,,,,,,,
2009-02-25,13.92,,,,,1.6872527472527474,8.25009769441188,,,,,,,
2009-02-26,13.16,,,,,1.6868131868131868,7.8016938110749185,,,,,,,
2009-02-27,13.52,,,,,1.6863736263736264,8.017203179981754,,,,,,,
2009-03-02,13.79,,,,,1.6850549450549452,8.183709403938957,,,,,,,
2009-03-03,13.51,,,,,1.6846153846153846,8.019634703196347,,,,,,,
2009-03-04,13.66,,,,,1.6841758241758242,8.110792117969464,,,,,,,
2009-03-05,13.33,,,,,1.6837362637362638,7.916916851585954,,,,,,,
2009-03-06,13.32,,,,,1.6832967032967034,7.913043478260869,,,,,,,
2009-03-09,12.51,,,,,1.681978021978022,7.43767150137201,,,,,,,
2009-03-10,12.93,,,,,1.6815384615384616,7.689387008234217,,,,,,,
2009-03-11,12.57,,,,,1.6810989010989013,7.477251928356647,,,,,,,
2009-03-12,12.7,,,,,1.6806593406593406,7.55655812737021,,,,,,,
2009-03-13,12.99,,,,,1.6802197802197802,7.731131458469588,,,,,,,
2009-03-16,12.61,,,,,1.6789010989010988,7.510865296504778,,,,,,,
2009-03-17,12.86,,,,,1.6784615384615384,7.661778185151237,,,,,,,
2009-03-18,13.75,,,,,1.678021978021978,8.194171578258022,,,,,,,
2009-03-19,13.49,,,,,1.6775824175824177,8.041333682693567,,,,,,,
2009-03-20,13.41,,,,,1.6771428571428573,7.9957410562180575,,,,,,,
2009-03-23,13.95,,,,,1.675824175824176,8.324262295081965,,,,,,,
2009-03-24,13.25,,,,,1.6753846153846157,7.9086317722681345,,,,,,,
2009-03-25,13.44,,,,,1.6749450549450549,8.02414381314788,,,,,,,
2009-03-26,13.9,,,,,1.6745054945054945,8.300958130988318,,,,,,,
2009-03-27,13.57,,,,,1.674065934065934,8.106012865957727,,,,,,,
2009-03-30,13.73,,,,,1.6727472527472529,8.20805413217711,,,,,,,
2009-03-31,14.28,,,,,1.6723076923076925,8.539098436062556,,,,,,,
2009-04-01,14.36,,,,,1.671868131868132,8.58919416327067,,,,,,,
2009-04-02,15.0,,,,,1.6714285714285717,8.974358974358973,,,,,,,
2009-04-03,15.41,,,,,1.670989010989011,9.222083388136262,,,,,,,
2009-04-06,14.94,,,,,1.6696703296703297,8.947874160852967,,,,,,,
2009-04-07,14.47,,,,,1.6692307692307693,8.668663594470047,,,,,,,
2009-04-08,14.67,,,,,1.668791208791209,8.790794152508889,,,,,,,
2009-04-09,15.08,,,,,1.6683516483516485,9.038861810038204,,,,,,,
2009-04-13,14.88,,,,,1.6665934065934065,8.92839245681129,,,,,,,
2009-04-14,13.7,,,,,1.666153846153846,8.22253000923361,,,,,,,
2009-04-15,13.7,,,,,1.6657142857142857,8.224699828473414,,,,,,,
2009-04-16,14.65,,,,,1.6652747252747253,8.79734723505345,,,,,,,
2009-04-17,14.95,,,,,1.6648351648351647,8.97986798679868,,,,,,,
2009-04-20,14.43,,,,,1.6635164835164835,8.674395560840269,,,,,,,
2009-04-21,14.89,,,,,1.6630769230769231,8.953283996299723,,,,,,,
2009-04-22,14.84,,,,,1.6626373626373625,8.925578321216127,,,,,,,
2009-04-23,14.52,,,,,1.662197802197802,8.735422451408171,,,,,,,
2009-04-24,14.45,,,,,1.6617582417582415,8.695609046422431,,,,,,,
2009-04-27,14.39,,,,,1.6604395604395603,8.666379880873595,,,,,,,
2009-04-28,14.58,2009-04-28,1.66,0.0,actual,1.66,8.783132530120483,,,,,,,
2009-04-29,13.97,,,,,1.66,8.41566265060241,,,,,,,
2009-04-30,14.5,,,,,1.66,8.734939759036145,,,,,,,
2009-05-01,14.43,,,,,1.66,8.69277108433735,,,,,,,
2009-05-04,14.19,,,,,1.66,8.548192771084338,,,,,,,
2009-05-05,14.06,,,,,1.66,8.46987951807229,,,,,,,
2009-05-06,14.0,,,,,1.66,8.433734939759036,,,,,,,
2009-05-07,13.74,,,,,1.66,8.27710843373494,,,,,,,
2009-05-08,13.57,,,,,1.66,8.174698795180724,,,,,,,
2009-05-11,13.27,,,,,1.66,7.993975903614458,,,,,,,
2009-05-12,13.52,,,,,1.66,8.144578313253012,,,,,,,
2009-05-13,13.01,,,,,1.66,7.837349397590362,,,,,,,
2009-05-14,13.09,,,,,1.66,7.885542168674699,,,,,,,
2009-05-15,13.2,,,,,1.66,7.951807228915663,,,,,,,
2009-05-18,13.39,,,,,1.66,8.066265060240964,,,,,,,
2009-05-19,13.34,,,,,1.66,8.036144578313253,,,,,,,
2009-05-20,13.29,,,,,1.66,8.006024096385541,,,,,,,
2009-05-21,13.05,,,,,1.66,7.861445783132531,,,,,,,
2009-05-22,13.06,,,,,1.66,7.867469879518073,,,,,,,
2009-05-26,13.41,,,,,1.66,8.078313253012048,,,,,,,
2009-05-27,13.52,,,,,1.66,8.144578313253012,,,,,,,
2009-05-28,13.66,,,,,1.66,8.228915662650603,,,,,,,
2009-05-29,13.77,,,,,1.66,8.295180722891567,,,,,,,
2009-06-01,14.13,,,,,1.66,8.512048192771084,,,,,,,
2009-06-02,14.46,,,,,1.66,8.710843373493978,,,,,,,
2009-06-03,14.2,,,,,1.66,8.55421686746988,,,,,,,
2009-06-04,14.34,,,,,1.66,8.63855421686747,,,,,,,
2009-06-05,14.52,,,,,1.66,8.74698795180723,,,,,,,
2009-06-08,14.69,,,,,1.66,8.849397590361447,,,,,,,
2009-06-09,14.39,,,,,1.66,8.668674698795181,,,,,,,
2009-06-10,14.25,,,,,1.66,8.584337349397591,,,,,,,
2009-06-11,14.38,,,,,1.66,8.66265060240964,,,,,,,
2009-06-12,14.34,,,,,1.66,8.63855421686747,,,,,,,
2009-06-15,14.11,,,,,1.66,8.5,,,,,,,
2009-06-16,13.78,,,,,1.66,8.301204819277109,,,,,,,
2009-06-17,13.76,,,,,1.66,8.289156626506024,,,,,,,
2009-06-18,13.79,,,,,1.66,8.30722891566265,,,,,,,
2009-06-19,13.52,,,,,1.66,8.144578313253012,,,,,,,
2009-06-22,13.23,,,,,1.66,7.96987951807229,,,,,,,
2009-06-23,12.92,,,,,1.66,7.783132530120482,,,,,,,
2009-06-24,13.09,,,,,1.66,7.885542168674699,,,,,,,
2009-06-25,13.32,,,,,1.66,8.024096385542169,,,,,,,
2009-06-26,13.53,,,,,1.66,8.150602409638553,,,,,,,
2009-06-29,13.45,,,,,1.66,8.102409638554217,,,,,,,
2009-06-30,13.24,,,,,1.66,7.975903614457832,,,,,,,
2009-07-01,13.91,,,,,1.66,8.379518072289157,,,,,,,
2009-07-02,13.96,,,,,1.66,8.409638554216869,,,,,,,
2009-07-06,14.15,,,,,1.66,8.524096385542169,,,,,,,
2009-07-07,13.88,,,,,1.66,8.361445783132531,,,,,,,
2009-07-08,13.84,,,,,1.66,8.337349397590362,,,,,,,
2009-07-09,13.69,,,,,1.66,8.24698795180723,,,,,,,
2009-07-10,13.55,,,,,1.66,8.16265060240964,,,,,,,
2009-07-13,14.02,,,,,1.66,8.44578313253012,,,,,,,
2009-07-14,13.92,,,,,1.66,8.3855421686747,,,,,,,
2009-07-15,13.68,,,,,1.66,8.240963855421686,,,,,,,
2009-07-16,13.83,,,,,1.66,8.331325301204819,,,,,,,
2009-07-17,13.74,,,,,1.66,8.27710843373494,,,,,,,
2009-07-20,13.8,,,,,1.66,8.313253012048193,,,,,,,
2009-07-21,13.8,,,,,1.66,8.313253012048193,,,,,,,
2009-07-22,13.92,,,,,1.66,8.3855421686747,,,,,,,
2009-07-23,14.01,,,,,1.66,8.43975903614458,,,,,,,
2009-07-24,14.04,,,,,1.66,8.457831325301205,,,,,,,
2009-07-27,14.34,,,,,1.66,8.63855421686747,,,,,,,
2009-07-28,14.4,2009-07-28,1.66,0.0,actual,1.66,8.674698795180724,,,,,,,
2009-07-29,16.31,,,,,1.6603296703296702,9.823350321000728,,,,,,,
2009-07-30,16.93,,,,,1.6606593406593406,10.19474589730016,,,,,,,
2009-07-31,16.68,,,,,1.6609890109890109,10.042209725438306,,,,,,,
2009-08-03,16.5,,,,,1.661978021978022,9.927929119280613,,,,,,,
2009-08-04,16.48,,,,,1.6623076923076925,9.913928736695974,,,,,,,
2009-08-05,15.83,,,,,1.6626373626373625,9.521017845340385,,,,,,,
2009-08-06,15.88,,,,,1.662967032967033,9.54919711887927,,,,,,,
2009-08-07,16.16,,,,,1.6632967032967032,9.715644820295983,,,,,,,
2009-08-10,16.17,,,,,1.664285714285714,9.715879828326184,,,,,,,
2009-08-11,15.74,,,,,1.6646153846153846,9.455637707948243,,,,,,,
2009-08-12,16.23,,,,,1.6649450549450548,9.748069434360769,,,,,,,
2009-08-13,16.22,,,,,1.6652747252747253,9.74013461792266,,,,,,,
2009-08-14,15.85,,,,,1.6656043956043955,9.516065184403246,,,,,,,
2009-08-17,15.62,,,,,1.6665934065934065,9.37241197415271,,,,,,,
2009-08-18,15.81,,,,,1.666923076923077,9.484540839870789,,,,,,,
2009-08-19,15.69,,,,,1.6672527472527472,9.410690746111255,,,,,,,
2009-08-20,15.58,,,,,1.6675824175824177,9.342866556836904,,,,,,,
2009-08-21,16.06,,,,,1.667912087912088,9.628804849123732,,,,,,,
2009-08-24,15.75,,,,,1.6689010989010988,9.437347731612563,,,,,,,
2009-08-25,15.85,,,,,1.6692307692307693,9.495391705069125,,,,,,,
2009-08-26,15.85,,,,,1.6695604395604395,9.493516751135392,,,,,,,
2009-08-27,15.69,,,,,1.66989010989011,9.39582784943406,,,,,,,
2009-08-28,15.52,,,,,1.6702197802197802,9.292190275676033,,,,,,,
2009-08-31,15.07,,,,,1.6712087912087912,9.01742503945292,,,,,,,
2009-09-01,14.88,,,,,1.6715384615384616,8.901978831109066,,,,,,,
2009-09-02,14.63,,,,,1.671868131868132,8.750690153805705,,,,,,,
2009-09-03,14.74,,,,,1.672197802197802,8.814746664914242,,,,,,,
2009-09-04,14.94,,,,,1.6725274725274726,8.932588699080156,,,,,,,
2009-09-08,14.88,,,,,1.673846153846154,8.88970588235294,,,,,,,
2009-09-09,15.3,,,,,1.6741758241758242,9.138825073843124,,,,,,,
2009-09-10,15.4,,,,,1.6745054945054945,9.196744979656124,,,,,,,
2009-09-11,15.04,,,,,1.674835164835165,8.979988189751328,,,,,,,
2009-09-14,14.85,,,,,1.675824175824176,8.861311475409835,,,,,,,
2009-09-15,14.69,,,,,1.676153846153846,8.764111977971547,,,,,,,
2009-09-16,14.74,,,,,1.6764835164835166,8.792212899842685,,,,,,,
2009-09-17,15.41,,,,,1.6768131868131868,9.190051772724294,,,,,,,
2009-09-18,15.26,,,,,1.6771428571428573,9.098807495741056,,,,,,,
2009-09-21,15.3,,,,,1.6781318681318682,9.11728112107917,,,,,,,
2009-09-22,15.73,,,,,1.6784615384615384,9.371677360219982,,,,,,,
2009-09-23,15.75,,,,,1.678791208791209,9.381750343653858,,,,,,,
2009-09-24,15.75,,,,,1.6791208791208792,9.37990837696335,,,,,,,
2009-09-25,15.9,,,,,1.6794505494505496,9.467382058496367,,,,,,,
2009-09-28,16.03,,,,,1.6804395604395606,9.53917080826576,,,,,,,
2009-09-29,16.0,,,,,1.6807692307692308,9.519450800915331,,,,,,,
2009-09-30,16.01,,,,,1.6810989010989013,9.523532487906916,,,,,,,
2009-10-01,15.75,,,,,1.6814285714285715,9.367034834324553,,,,,,,
2009-10-02,15.9,,,,,1.681758241758242,9.454391008886564,,,,,,,
2009-10-05,16.04,,,,,1.682747252747253,9.532031607131197,,,,,,,
2009-10-06,16.25,,,,,1.6830769230769231,9.654936014625228,,,,,,,
2009-10-07,16.09,,,,,1.6834065934065936,9.557999869443174,,,,,,,
2009-10-08,15.98,,,,,1.6837362637362638,9.490797546012269,,,,,,,
2009-10-09,16.13,,,,,1.684065934065934,9.578009787928222,,,,,,,
2009-10-12,16.09,,,,,1.6850549450549452,9.5486500586931,,,,,,,
2009-10-13,16.06,,,,,1.6853846153846157,9.528982199908716,,,,,,,
2009-10-14,16.23,,,,,1.685714285714286,9.627966101694916,,,,,,,
2009-10-15,16.24,,,,,1.6860439560439562,9.632014599491622,,,,,,,
2009-10-16,16.0,,,,,1.6863736263736264,9.48781441417959,,,,,,,
2009-10-19,16.02,,,,,1.6873626373626376,9.494106154347117,,,,,,,
2009-10-20,16.0,,,,,1.6876923076923078,9.480401093892434,,,,,,,
2009-10-21,15.92,,,,,1.688021978021978,9.431156825727491,,,,,,,
2009-10-22,16.19,,,,,1.6883516483516483,9.589234574329602,,,,,,,
2009-10-23,15.9,,,,,1.6886813186813188,9.415630897377495,,,,,,,
2009-10-26,16.4,,,,,1.68967032967033,9.706035379812691,,,,,,,
2009-10-27,16.15,2009-10-27,1.6900000000000002,0.0,actual,1.6900000000000002,9.556213017751478,,,,,,,
2009-10-28,16.62,,,,,1.6894505494505496,9.837517887342266,,,,,,,
2009-10-29,16.49,,,,,1.688901098901099,9.7637452013794,,,,,,,
2009-10-30,16.34,,,,,1.6883516483516483,9.67807862535798,,,,,,,
2009-11-02,15.98,,,,,1.6867032967032969,9.474102547397225,,,,,,,
2009-11-03,16.23,,,,,1.6861538461538463,9.625456204379562,,,,,,,
2009-11-04,15.94,,,,,1.6856043956043958,9.456548666797053,,,,,,,
2009-11-05,16.52,,,,,1.6850549450549452,9.803834615886265,,,,,,,
2009-11-06,16.61,,,,,1.6845054945054947,9.860460564942263,,,,,,,
2009-11-09,17.05,,,,,1.682857142857143,10.13157894736842,,,,,,,
2009-11-10,16.96,,,,,1.6823076923076925,10.081390032007317,,,,,,,
2009-11-11,16.99,,,,,1.681758241758242,10.102522216414007,,,,,,,
2009-11-12,16.85,,,,,1.6812087912087914,10.022550493496306,,,,,,,
2009-11-13,16.99,,,,,1.6806593406593409,10.109127762521249,,,,,,,
2009-11-16,17.41,,,,,1.6790109890109892,10.369199554944696,,,,,,,
2009-11-17,17.3,,,,,1.678461538461539,10.3070577451879,,,,,,,
2009-11-18,17.3,,,,,1.677912087912088,10.31043290326806,,,,,,,
2009-11-19,16.83,,,,,1.6773626373626374,10.033608490566037,,,,,,,
2009-11-20,16.83,,,,,1.6768131868131868,10.036896257946127,,,,,,,
2009-11-23,17.35,,,,,1.6751648351648352,10.357189713985832,,,,,,,
2009-11-24,16.98,,,,,1.6746153846153846,10.139641708773542,,,,,,,
2009-11-25,16.82,,,,,1.674065934065934,10.047393987134042,,,,,,,
2009-11-27,16.35,,,,,1.672967032967033,9.77305570152391,,,,,,,
2009-11-30,19.36,,,,,1.671318681318681,11.583667565257414,,,,,,,
2009-12-01,18.85,,,,,1.6707692307692308,11.282228360957644,,,,,,,
2009-12-02,18.54,,,,,1.6702197802197802,11.10033554839134,,,,,,,
2009-12-03,18.27,,,,,1.6696703296703297,10.942279847308148,,,,,,,
2009-12-04,18.62,,,,,1.6691208791208791,11.155573112120614,,,,,,,
2009-12-07,18.39,,,,,1.6674725274725275,11.02866745749308,,,,,,,
2009-12-08,18.22,,,,,1.666923076923077,10.930318412551914,,,,,,,
2009-12-09,18.19,,,,,1.6663736263736264,10.915919282511211,,,,,,,
2009-12-10,18.08,,,,,1.665824175824176,10.853486377729398,,,,,,,
2009-12-11,18.21,,,,,1.6652747252747253,10.935132638247328,,,,,,,
2009-12-14,18.47,,,,,1.6636263736263737,11.102252460532398,,,,,,,
2009-12-15,18.17,,,,,1.6630769230769231,10.925531914893618,,,,,,,
2009-12-16,18.67,,,,,1.6625274725274726,11.22988961596933,,,,,,,
2009-12-17,18.78,,,,,1.661978021978022,11.299788415763024,,,,,,,
2009-12-18,18.95,,,,,1.6614285714285717,11.405846947549438,,,,,,,
2009-12-21,19.16,,,,,1.6597802197802198,11.543697033898304,,,,,,,
2009-12-22,18.88,,,,,1.6592307692307693,11.378766805748723,,,,,,,
2009-12-23,19.16,,,,,1.6586813186813187,11.551344905260368,,,,,,,
2009-12-24,19.25,,,,,1.6581318681318682,11.609450593147326,,,,,,,
