date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2009-12-28,19.43,,,,,1.655934065934066,11.733558962107638,,,,,,,
2009-12-29,19.19,,,,,1.6553846153846157,11.592472118959106,,,,,,,
2009-12-30,19.34,,,,,1.654835164835165,11.686964605883524,,,,,,,
2009-12-31,19.09,,,,,1.6542857142857144,11.539723661485318,,,,,,,
2010-01-04,19.7,,,,,1.6520879120879122,11.92430490887322,,,,,,,
2010-01-05,19.08,,,,,1.6515384615384614,11.552864462040056,,,,,,,
2010-01-06,18.69,,,,,1.6509890109890109,11.320487220447284,,,,,,,
2010-01-07,18.6,,,,,1.6504395604395603,11.269725014981026,,,,,,,
2010-01-08,18.47,,,,,1.6498901098901098,11.194684960703343,,,,,,,
2010-01-11,18.47,,,,,1.648241758241758,11.205880392026137,,,,,,,
2010-01-12,18.42,,,,,1.6476923076923076,11.179271708683476,,,,,,,
2010-01-13,18.66,,,,,1.647142857142857,11.32870771899393,,,,,,,
2010-01-14,18.5,,,,,1.6465934065934065,11.235317672183664,,,,,,,
2010-01-15,18.48,,,,,1.646043956043956,11.226917684758662,,,,,,,
2010-01-19,18.77,,,,,1.6438461538461535,11.418343472157233,,,,,,,
2010-01-20,18.45,,,,,1.6432967032967032,11.227430787749098,,,,,,,
2010-01-21,18.04,,,,,1.6427472527472526,10.981604120676968,,,,,,,
2010-01-22,17.78,,,,,1.642197802197802,10.826953961456104,,,,,,,
2010-01-25,17.75,,,,,1.6405494505494504,10.819545850358365,,,,,,,
2010-01-26,17.75,2010-01-26,1.64,0.0,actual,1.64,10.823170731707318,,,,,,,
2010-01-27,18.82,,,,,1.6374725274725277,11.493322595798938,,,,,,,
2010-01-28,19.57,,,,,1.6349450549450548,11.969821212528569,,,,,,,
2010-01-29,19.41,,,,,1.6324175824175824,11.890339952877818,,,,,,,
2010-02-01,19.48,,,,,1.6248351648351649,11.9889084268903,,,,,,,
2010-02-02,19.78,,,,,1.6223076923076922,12.192508297771456,,,,,,,
2010-02-03,20.51,,,,,1.6197802197802196,12.662211668928087,,,,,,,
2010-02-04,20.44,,,,,1.6172527472527471,12.638717129849836,,,,,,,
2010-02-05,20.35,,,,,1.6147252747252747,12.602763032530286,,,,,,,
2010-02-08,20.08,,,,,1.607142857142857,12.494222222222222,,,,,,,
2010-02-09,20.17,,,,,1.6046153846153846,12.569990412272292,,,,,,,
2010-02-10,19.81,,,,,1.602087912087912,12.36511420536388,,,,,,,
2010-02-11,20.08,,,,,1.5995604395604397,12.553448749656496,,,,,,,
2010-02-12,20.1,,,,,1.597032967032967,12.585839124750567,,,,,,,
2010-02-16,20.31,,,,,1.5869230769230769,12.798351914687348,,,,,,,
2010-02-17,20.45,,,,,1.5843956043956042,12.907129976418366,,,,,,,
2010-02-18,20.9,,,,,1.5818681318681318,13.212226467523443,,,,,,,
2010-02-19,21.11,,,,,1.5793406593406591,13.366337322571669,,,,,,,
2010-02-22,20.98,,,,,1.5717582417582416,13.348108788366078,,,,,,,
2010-02-23,20.82,,,,,1.5692307692307692,13.26764705882353,,,,,,,
2010-02-24,19.56,,,,,1.5667032967032966,12.484814477098968,,,,,,,
2010-02-25,19.94,,,,,1.564175824175824,12.747927497541102,,,,,,,
2010-02-26,20.15,,,,,1.5616483516483517,12.903032861867564,,,,,,,
2010-03-01,20.48,,,,,1.554065934065934,13.178334040446895,,,,,,,
2010-03-02,20.48,,,,,1.5515384615384615,13.19980168567179,,,,,,,
2010-03-03,20.38,,,,,1.5490109890109889,13.15678206583428,,,,,,,
2010-03-04,20.4,,,,,1.5464835164835165,13.191217224472393,,,,,,,
2010-03-05,20.7,,,,,1.5439560439560438,13.40711743772242,,,,,,,
2010-03-08,20.72,,,,,1.5363736263736265,13.486302839567983,,,,,,,
2010-03-09,20.96,,,,,1.5338461538461536,13.664994984954866,,,,,,,
2010-03-10,21.02,,,,,1.5313186813186812,13.726731252242557,,,,,,,
2010-03-11,20.99,,,,,1.5287912087912088,13.729801610120758,,,,,,,
2010-03-12,21.44,,,,,1.526263736263736,14.047375620995036,,,,,,,
2010-03-15,21.67,,,,,1.5186813186813186,14.26895803183792,,,,,,,
2010-03-16,21.79,,,,,1.516153846153846,14.371892440385592,,,,,,,
2010-03-17,21.93,,,,,1.5136263736263735,14.48838391171773,,,,,,,
2010-03-18,22.09,,,,,1.511098901098901,14.618500472692896,,,,,,,
2010-03-19,21.98,,,,,1.5085714285714285,14.57007575757576,,,,,,,
2010-03-22,21.79,,,,,1.500989010989011,14.51709495570686,,,,,,,
2010-03-23,21.77,,,,,1.4984615384615383,14.528234086242302,,,,,,,
2010-03-24,21.39,,,,,1.495934065934066,14.298758539631232,,,,,,,
2010-03-25,21.27,,,,,1.4934065934065934,14.24260485651214,,,,,,,
2010-03-26,21.25,,,,,1.4908791208791208,14.253335298887006,,,,,,,
2010-03-29,21.25,,,,,1.4832967032967033,14.326196473551638,,,,,,,
2010-03-30,21.41,,,,,1.4807692307692306,14.4587012987013,,,,,,,
2010-03-31,21.0,,,,,1.4782417582417582,14.206066012488847,,,,,,,
2010-04-01,21.0,,,,,1.4757142857142855,14.230396902226529,,,,,,,
2010-04-05,21.2,,,,,1.4656043956043956,14.465022118917297,,,,,,,
2010-04-06,21.18,,,,,1.463076923076923,14.47634069400631,,,,,,,
2010-04-07,20.92,,,,,1.4605494505494503,14.323376721089463,,,,,,,
2010-04-08,20.9,,,,,1.458021978021978,14.334488996080797,,,,,,,
2010-04-09,21.01,,,,,1.4554945054945054,14.43495658739147,,,,,,,
2010-04-12,21.18,,,,,1.447912087912088,14.627959927140257,,,,,,,
2010-04-13,21.28,,,,,1.4453846153846153,14.722724853645555,,,,,,,
2010-04-14,21.59,,,,,1.4428571428571428,14.963366336633664,,,,,,,
2010-04-15,21.95,,,,,1.4403296703296702,15.239566643778137,,,,,,,
2010-04-16,21.95,,,,,1.4378021978021978,15.266355854478752,,,,,,,
2010-04-19,22.05,,,,,1.43021978021978,15.4172109104879,,,,,,,
2010-04-20,22.09,,,,,1.4276923076923076,15.47252155172414,,,,,,,
2010-04-21,22.24,,,,,1.4251648351648352,15.60521242963991,,,,,,,
2010-04-22,22.65,,,,,1.4226373626373623,15.921133940985635,,,,,,,
2010-04-23,22.79,,,,,1.42010989010989,16.048053857463437,,,,,,,
2010-04-26,22.71,,,,,1.4125274725274723,16.077563404387742,,,,,,,
2010-04-27,22.54,2010-04-27,1.41,0.0,actual,1.41,15.98581560283688,,,,,,,
2010-04-28,23.05,,,,,1.4102197802197802,16.34496999922076,,,,,,,
2010-04-29,23.665,,,,,1.4104395604395603,16.77845734320218,,,,,,,
2010-04-30,22.72,,,,,1.4106593406593406,16.10594375632936,,,,,,,
2010-05-03,22.89,,,,,1.411318681318681,16.21887409483766,,,,,,,
2010-05-04,22.79,,,,,1.4115384615384614,16.145504087193462,,,,,,,
2010-05-05,22.48,,,,,1.4117582417582415,15.92340624270258,,,,,,,
2010-05-06,21.86,,,,,1.411978021978022,15.481827379562612,,,,,,,
2010-05-07,21.34,,,,,1.412197802197802,15.111197572173372,,,,,,,
2010-05-10,21.81,,,,,1.4128571428571428,15.43680485338726,,,,,,,
2010-05-11,21.85,,,,,1.4130769230769231,15.462710941752858,,,,,,,
2010-05-12,22.46,,,,,1.4132967032967032,15.891921312495144,,,,,,,
2010-05-13,22.25,,,,,1.4135164835164835,15.74088470807743,,,,,,,
2010-05-14,22.39,,,,,1.4137362637362636,15.837465993004278,,,,,,,
2010-05-17,22.29,,,,,1.4143956043956043,15.7593815554347,,,,,,,
2010-05-18,21.99,,,,,1.4146153846153846,15.544861337683525,,,,,,,
2010-05-19,21.7,,,,,1.414835164835165,15.337475728155338,,,,,,,
2010-05-20,20.84,,,,,1.415054945054945,14.72734332530869,,,,,,,
2010-05-21,20.38,,,,,1.4152747252747253,14.40003105831198,,,,,,,
2010-05-24,20.43,,,,,1.415934065934066,14.428637951105935,,,,,,,
2010-05-25,20.1,,,,,1.416153846153846,14.1933731667572,,,,,,,
2010-05-26,20.05,,,,,1.4163736263736264,14.155869345953914,,,,,,,
2010-05-27,20.76,,,,,1.4165934065934065,14.65487549453107,,,,,,,
2010-05-28,20.52,,,,,1.4168131868131868,14.483207942294268,,,,,,,
2010-06-01,20.21,,,,,1.4176923076923078,14.255561584373304,,,,,,,
2010-06-02,20.49,,,,,1.417912087912088,14.450825389444317,,,,,,,
2010-06-03,20.45,,,,,1.4181318681318682,14.420379697791551,,,,,,,
2010-06-04,19.59,,,,,1.4183516483516485,13.811807546292709,,,,,,,
2010-06-07,19.09,,,,,1.419010989010989,13.453031828389994,,,,,,,
2010-06-08,18.8,,,,,1.4192307692307693,13.24661246612466,,,,,,,
2010-06-09,18.87,,,,,1.4194505494505494,13.29387628706356,,,,,,,
2010-06-10,19.15,,,,,1.4196703296703297,13.489047139871506,,,,,,,
2010-06-11,19.56,,,,,1.41989010989011,13.775713954028324,,,,,,,
2010-06-14,19.49,,,,,1.4205494505494507,13.720043320182562,,,,,,,
2010-06-15,19.93,,,,,1.4207692307692308,14.027612344342176,,,,,,,
2010-06-16,19.85,,,,,1.420989010989011,13.969143917717114,,,,,,,
2010-06-17,20.11,,,,,1.4212087912087912,14.14992654449857,,,,,,,
2010-06-18,20.19,,,,,1.4214285714285717,14.204020100502513,,,,,,,
2010-06-21,19.7,,,,,1.4220879120879122,13.852870720964376,,,,,,,
2010-06-22,19.55,,,,,1.4223076923076925,13.745267712276904,,,,,,,
2010-06-23,19.21,,,,,1.4225274725274726,13.504132869833914,,,,,,,
2010-06-24,18.76,,,,,1.4227472527472529,13.185757318297677,,,,,,,
2010-06-25,19.46,,,,,1.422967032967033,13.675650629392232,,,,,,,
2010-06-28,19.52,,,,,1.4236263736263737,13.711462755692782,,,,,,,
2010-06-29,18.85,,,,,1.423846153846154,13.23878984332793,,,,,,,
2010-06-30,18.33,,,,,1.424065934065934,12.871595030480746,,,,,,,
2010-07-01,18.17,,,,,1.4242857142857144,12.75727181544634,,,,,,,
2010-07-02,17.98,,,,,1.424505494505495,12.621923937360176,,,,,,,
2010-07-06,17.65,,,,,1.4253846153846157,12.38262277388019,,,,,,,
2010-07-07,18.19,,,,,1.4256043956043958,12.759500501040622,,,,,,,
2010-07-08,18.56,,,,,1.425824175824176,13.017032755298647,,,,,,,
2010-07-09,18.67,,,,,1.4260439560439562,13.0921630577175,,,,,,,
2010-07-12,18.46,,,,,1.4267032967032969,12.938920126319031,,,,,,,
2010-07-13,19.25,,,,,1.426923076923077,13.49056603773585,,,,,,,
2010-07-14,19.46,,,,,1.4271428571428573,13.635635635635635,,,,,,,
2010-07-15,18.95,,,,,1.4273626373626376,13.276233736238352,,,,,,,
2010-07-16,18.03,,,,,1.4275824175824177,12.629743668693711,,,,,,,
2010-07-19,18.36,,,,,1.4282417582417584,12.854966530737862,,,,,,,
2010-07-20,18.52,,,,,1.428461538461539,12.964997307485186,,,,,,,
2010-07-21,18.22,,,,,1.4286813186813188,12.753018998538572,,,,,,,
2010-07-22,19.05,,,,,1.428901098901099,13.331923402291778,,,,,,,
2010-07-23,19.32,,,,,1.4291208791208794,13.518800461361012,,,,,,,
2010-07-26,19.56,,,,,1.42978021978022,13.680424256398428,,,,,,,
2010-07-27,19.26,2010-07-27,1.4300000000000002,0.0,actual,1.4300000000000002,13.468531468531468,,,,,,,
2010-07-28,19.54,,,,,1.4304395604395606,13.660136744257509,,,,,,,
2010-07-29,19.61,,,,,1.430879120879121,13.704861377774364,,,,,,,
2010-07-30,18.86,,,,,1.4313186813186816,13.17666026871401,,,,,,,
2010-08-02,19.02,,,,,1.4326373626373627,13.276213852880264,,,,,,,
2010-08-03,18.92,,,,,1.4330769230769231,13.202361782071929,,,,,,,
2010-08-04,19.43,,,,,1.4335164835164838,13.554082023763891,,,,,,,
2010-08-05,19.2,,,,,1.433956043956044,13.3895317648862,,,,,,,
2010-08-06,19.04,,,,,1.4343956043956043,13.273883398452464,,,,,,,
2010-08-09,19.33,,,,,1.435714285714286,13.463681592039798,,,,,,,
2010-08-10,19.15,,,,,1.4361538461538463,13.334226031065878,,,,,,,
2010-08-11,18.22,,,,,1.4365934065934067,12.682781304979729,,,,,,,
2010-08-12,18.1,,,,,1.4370329670329671,12.59539649766766,,,,,,,
2010-08-13,17.79,,,,,1.4374725274725275,12.375888693524958,,,,,,,
2010-08-16,17.86,,,,,1.438791208791209,12.41319789200336,,,,,,,
2010-08-17,18.01,,,,,1.439230769230769,12.513629075360772,,,,,,,
2010-08-18,18.01,,,,,1.4396703296703297,12.509808411571637,,,,,,,
2010-08-19,17.89,,,,,1.4401098901098903,12.422663105684853,,,,,,,
2010-08-20,17.71,,,,,1.4405494505494507,12.293920207491036,,,,,,,
2010-08-23,17.53,,,,,1.441868131868132,12.157838579376572,,,,,,,
2010-08-24,17.54,,,,,1.4423076923076923,12.161066666666668,,,,,,,
2010-08-25,17.61,,,,,1.442747252747253,12.205880112727549,,,,,,,
2010-08-26,17.5,,,,,1.4431868131868133,12.125942282799056,,,,,,,
2010-08-27,17.74,,,,,1.4436263736263737,12.28849813503844,,,,,,,
2010-08-30,18.28,,,,,1.444945054945055,12.65100007605141,,,,,,,
2010-08-31,18.29,,,,,1.4453846153846155,12.654071314529004,,,,,,,
2010-09-01,18.82,,,,,1.445824175824176,13.016797142205668,,,,,,,
2010-09-02,19.04,,,,,1.4462637362637365,13.164957070131448,,,,,,,
2010-09-03,19.59,,,,,1.446703296703297,13.541131788834027,,,,,,,
2010-09-07,19.64,,,,,1.4484615384615385,13.559214020180564,,,,,,,
2010-09-08,19.67,,,,,1.448901098901099,13.575805839969664,,,,,,,
2010-09-09,19.64,,,,,1.4493406593406597,13.550989460914396,,,,,,,
2010-09-10,19.65,,,,,1.44978021978022,13.55377851891154,,,,,,,
2010-09-13,20.31,,,,,1.4510989010989013,13.996289284361982,,,,,,,
2010-09-14,20.33,,,,,1.4515384615384617,14.005829358770534,,,,,,,
2010-09-15,20.36,,,,,1.451978021978022,14.022250813592672,,,,,,,
2010-09-16,20.37,,,,,1.4524175824175825,14.024892184308088,,,,,,,
2010-09-17,20.6,,,,,1.4528571428571428,14.178957718780728,,,,,,,
2010-09-20,20.91,,,,,1.4541758241758242,14.379279075039673,,,,,,,
2010-09-21,20.93,,,,,1.4546153846153846,14.388683236382866,,,,,,,
2010-09-22,21.01,,,,,1.455054945054945,14.439317272109358,,,,,,,
2010-09-23,20.97,,,,,1.4554945054945054,14.407474518686296,,,,,,,
2010-09-24,20.65,,,,,1.455934065934066,14.183334591289906,,,,,,,
2010-09-27,18.37,,,,,1.4572527472527472,12.605912072996004,,,,,,,
2010-09-28,18.54,,,,,1.4576923076923076,12.718733509234829,,,,,,,
2010-09-29,18.22,,,,,1.4581318681318682,12.495440500414498,,,,,,,
2010-09-30,18.23,,,,,1.4585714285714286,12.49853085210578,,,,,,,
2010-10-01,18.32,,,,,1.459010989010989,12.55645100549823,,,,,,,
2010-10-04,18.02,,,,,1.4603296703296704,12.339679434118445,,,,,,,
2010-10-05,18.3,,,,,1.4607692307692308,12.527646129541864,,,,,,,
2010-10-06,18.32,,,,,1.4612087912087912,12.537564864255096,,,,,,,
2010-10-07,18.32,,,,,1.4616483516483516,12.533794451544995,,,,,,,
2010-10-08,18.64,,,,,1.462087912087912,12.748891394212704,,,,,,,
2010-10-11,18.78,,,,,1.4634065934065934,12.833070511376436,,,,,,,
2010-10-12,18.73,,,,,1.4638461538461538,12.795060430898582,,,,,,,
2010-10-13,19.21,,,,,1.4642857142857142,13.119024390243904,,,,,,,
2010-10-14,19.19,,,,,1.4647252747252748,13.101432965713856,,,,,,,
2010-10-15,19.14,,,,,1.4651648351648352,13.06337658441461,,,,,,,
2010-10-18,19.32,,,,,1.4664835164835164,13.174372424128888,,,,,,,
2010-10-19,18.92,,,,,1.466923076923077,12.897745149449396,,,,,,,
2010-10-20,19.32,,,,,1.4673626373626374,13.16647944282184,,,,,,,
2010-10-21,19.0,,,,,1.4678021978021978,12.94452347083926,,,,,,,
2010-10-22,18.91,,,,,1.4682417582417582,12.879350348027844,,,,,,,
2010-10-25,18.91,,,,,1.4695604395604396,12.867793314888209,,,,,,,
2010-10-26,18.17,2010-10-26,1.47,0.0,actual,1.47,12.360544217687076,,,,,,,
2010-10-27,19.77,,,,,1.4726666666666666,13.424626527840651,,,,,,,
2010-10-28,19.46,,,,,1.4753333333333334,13.190239493899684,,,,,,,
2010-10-29,19.45,,,,,1.478,13.159675236806494,,,,,,,
2010-11-01,19.07,,,,,1.486,12.833109017496636,,,,,,,
2010-11-02,19.69,,,,,1.4886666666666666,13.226600985221676,,,,,,,
2010-11-03,19.9,,,,,1.4913333333333334,13.343763969602144,,,,,,,
2010-11-04,20.1,,,,,1.494,13.453815261044175,,,,,,,
2010-11-05,20.2,,,,,1.4966666666666666,13.496659242761693,,,,,,,
2010-11-08,20.17,,,,,1.5046666666666666,13.40496233938857,,,,,,,
2010-11-09,20.0,,,,,1.5073333333333334,13.26846528084918,,,,,,,
2010-11-10,20.15,,,,,1.51,13.344370860927151,,,,,,,
2010-11-11,20.06,,,,,1.5126666666666666,13.261348611723228,,,,,,,
2010-11-12,19.63,,,,,1.5153333333333334,12.954245490541132,,,,,,,
2010-11-15,19.6,,,,,1.5233333333333332,12.866520787746172,,,,,,,
2010-11-16,19.01,,,,,1.526,12.457404980340762,,,,,,,
2010-11-17,18.88,,,,,1.5286666666666666,12.350632359354558,,,,,,,
2010-11-18,19.18,,,,,1.5313333333333332,12.525032651284285,,,,,,,
2010-11-19,19.23,,,,,1.534,12.535853976531945,,,,,,,
2010-11-22,19.1,,,,,1.542,12.38651102464332,,,,,,,
2010-11-23,19.06,,,,,1.5446666666666666,12.339231765213638,,,,,,,
2010-11-24,19.23,,,,,1.5473333333333332,12.427832830676431,,,,,,,
2010-11-26,19.1,,,,,1.5526666666666666,12.301416917131816,,,,,,,
2010-11-29,19.12,,,,,1.5606666666666666,12.251174711661683,,,,,,,
2010-11-30,18.82,,,,,1.5633333333333332,12.038379530916846,,,,,,,
2010-12-01,19.16,,,,,1.566,12.234993614303958,,,,,,,
2010-12-02,19.02,,,,,1.5686666666666669,12.12494687632809,,,,,,,
2010-12-03,18.76,,,,,1.5713333333333332,11.938905388205349,,,,,,,
2010-12-06,18.63,,,,,1.5793333333333333,11.79611650485437,,,,,,,
2010-12-07,19.19,,,,,1.582,12.130214917825535,,,,,,,
2010-12-08,19.29,,,,,1.584666666666667,12.172907025662598,,,,,,,
2010-12-09,19.11,,,,,1.5873333333333333,12.039059218815623,,,,,,,
2010-12-10,19.5,,,,,1.59,12.264150943396226,,,,,,,
2010-12-13,19.22,,,,,1.598,12.027534418022526,,,,,,,
2010-12-14,19.19,,,,,1.600666666666667,11.988754685547688,,,,,,,
2010-12-15,18.95,,,,,1.6033333333333333,11.81912681912682,,,,,,,
2010-12-16,18.98,,,,,1.606,11.818181818181818,,,,,,,
2010-12-17,18.96,,,,,1.6086666666666667,11.786158309158724,,,,,,,
2010-12-20,18.83,,,,,1.6166666666666667,11.64742268041237,,,,,,,
2010-12-21,19.07,,,,,1.6193333333333333,11.77645121449156,,,,,,,
2010-12-22,18.99,,,,,1.622,11.707768187422932,,,,,,,
2010-12-23,18.95,,,,,1.6246666666666667,11.663931062782108,,,,,,,
2010-12-27,19.08,,,,,1.6353333333333333,11.66734610680799,,,,,,,
2010-12-28,19.12,,,,,1.638,11.672771672771674,,,,,,,
2010-12-29,19.06,,,,,1.6406666666666667,11.617228768793172,,,,,,,
2010-12-30,19.25,,,,,1.643333333333333,11.71399594320487,,,,,,,
2010-12-31,18.94,,,,,1.646,11.506682867557718,,,,,,,
2011-01-03,19.22,,,,,1.654,11.620314389359129,,,,,,,
2011-01-04,19.0,,,,,1.6566666666666667,11.46881287726358,,,,,,,
2011-01-05,19.15,,,,,1.659333333333333,11.540779429489756,,,,,,,
2011-01-06,19.14,,,,,1.662,11.51624548736462,,,,,,,
2011-01-07,19.15,,,,,1.6646666666666667,11.503804565478571,,,,,,,
2011-01-10,19.23,,,,,1.6726666666666667,11.49661219609406,,,,,,,
2011-01-11,19.37,,,,,1.6753333333333331,11.561878233187429,,,,,,,
2011-01-12,19.65,,,,,1.678,11.7103694874851,,,,,,,
2011-01-13,19.3,,,,,1.6806666666666668,11.483538278460928,,,,,,,
2011-01-14,19.45,,,,,1.6833333333333331,11.554455445544557,,,,,,,
2011-01-18,19.07,,,,,1.694,11.257378984651712,,,,,,,
2011-01-19,18.55,,,,,1.6966666666666668,10.93320235756385,,,,,,,
2011-01-20,18.57,,,,,1.6993333333333334,10.92781482934484,,,,,,,
2011-01-21,18.49,,,,,1.702,10.863689776733256,,,,,,,
2011-01-24,18.51,,,,,1.71,10.824561403508772,,,,,,,
2011-01-25,18.76,,,,,1.7126666666666668,10.953678474114442,,,,,,,
2011-01-26,19.5,,,,,1.7153333333333334,11.36805285658764,,,,,,,
2011-01-27,19.54,,,,,1.718,11.373690337601865,,,,,,,
2011-01-28,19.26,,,,,1.7206666666666668,11.193335916311508,,,,,,,
2011-01-31,19.45,,,,,1.7286666666666668,11.251446201311222,,,,,,,
2011-02-01,19.87,,,,,1.7313333333333334,11.476703889102811,,,,,,,
2011-02-02,19.86,,,,,1.734,11.453287197231834,,,,,,,
2011-02-03,20.03,,,,,1.7366666666666668,11.53358925143954,,,,,,,
2011-02-04,20.17,,,,,1.7393333333333334,11.596397087006515,,,,,,,
2011-02-07,20.56,,,,,1.7473333333333334,11.76650133536818,,,,,,,
2011-02-08,20.75,2011-02-08,1.75,0.0,actual,1.75,11.857142857142858,,,,,,,
2011-02-09,20.26,,,,,1.7542857142857142,11.548859934853422,,,,,,,
2011-02-10,20.09,,,,,1.758571428571429,11.424045491470348,,,,,,,
2011-02-11,20.17,,,,,1.762857142857143,11.441653160453807,,,,,,,
2011-02-14,20.13,,,,,1.7757142857142858,11.336283185840706,,,,,,,
2011-02-15,20.0,,,,,1.78,11.235955056179774,,,,,,,
2011-02-16,19.76,,,,,1.7842857142857145,11.074459567654124,,,,,,,
2011-02-17,19.84,,,,,1.7885714285714285,11.0926517571885,,,,,,,
2011-02-18,19.79,,,,,1.792857142857143,11.03824701195219,,,,,,,
2011-02-22,19.5075,,,,,1.81,10.777624309392266,,,,,,,
2011-02-23,18.95,,,,,1.8142857142857145,10.444881889763778,,,,,,,
2011-02-24,19.3,,,,,1.8185714285714285,10.612725844461902,,,,,,,
2011-02-25,19.81,,,,,1.8228571428571427,10.86755485893417,,,,,,,
2011-02-28,19.55,,,,,1.8357142857142856,10.649805447470818,,,,,,,
2011-03-01,19.23,,,,,1.84,10.451086956521738,,,,,,,
2011-03-02,19.44,,,,,1.8442857142857143,10.540666150271107,,,,,,,
2011-03-03,19.71,,,,,1.8485714285714283,10.662287480680064,,,,,,,
2011-03-04,19.79,,,,,1.8528571428571428,10.680801850424055,,,,,,,
2011-03-07,19.8,,,,,1.8657142857142857,10.612557427258809,,,,,,,
2011-03-08,20.29,,,,,1.87,10.850267379679144,,,,,,,
2011-03-09,20.23,,,,,1.8742857142857143,10.79344512195122,,,,,,,
2011-03-10,19.81,,,,,1.8785714285714288,10.545247148288972,,,,,,,
2011-03-11,19.65,,,,,1.8828571428571428,10.436267071320184,,,,,,,
2011-03-14,19.7,,,,,1.8957142857142857,10.391861341371516,,,,,,,
2011-03-15,19.19,,,,,1.9,10.1,,,,,,,
2011-03-16,19.01,,,,,1.9042857142857144,9.982745686421604,,,,,,,
2011-03-17,19.03,,,,,1.9085714285714288,9.970808383233532,,,,,,,
2011-03-18,19.47,,,,,1.9128571428571428,10.17849141150112,,,,,,,
2011-03-21,19.48,,,,,1.9257142857142853,10.11572700296736,,,,,,,
2011-03-22,19.42,,,,,1.93,10.06217616580311,,,,,,,
2011-03-23,19.17,,,,,1.9342857142857144,9.910635155096012,,,,,,,
2011-03-24,19.3,,,,,1.9385714285714288,9.955784819454678,,,,,,,
2011-03-25,19.23,,,,,1.9428571428571428,9.89779411764706,,,,,,,
2011-03-28,19.29,,,,,1.9557142857142853,9.863403944485029,,,,,,,
2011-03-29,19.38,,,,,1.96,9.887755102040815,,,,,,,
2011-03-30,19.8,,,,,1.9642857142857144,10.08,,,,,,,
2011-03-31,19.94,,,,,1.9685714285714284,10.129172714078376,,,,,,,
2011-04-01,20.11,,,,,1.9728571428571429,10.193338160753076,,,,,,,
2011-04-04,20.22,,,,,1.985714285714285,10.182733812949644,,,,,,,
2011-04-05,20.01,,,,,1.99,10.055276381909549,,,,,,,
2011-04-06,20.37,,,,,1.9942857142857144,10.214183381088825,,,,,,,
2011-04-07,20.55,,,,,1.9985714285714284,10.282344531808436,,,,,,,
2011-04-08,20.5,,,,,2.0028571428571427,10.23537803138374,,,,,,,
2011-04-11,20.51,,,,,2.0157142857142856,10.17505315379164,,,,,,,
2011-04-12,20.13,,,,,2.02,9.965346534653465,,,,,,,
