date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2011-04-13,20.1,,,,,2.024285714285714,9.929428369795344,,,,,,,
2011-04-14,20.37,,,,,2.0285714285714285,10.041549295774647,,,,,,,
2011-04-15,20.32,,,,,2.032857142857143,9.995783555867884,,,,,,,
2011-04-18,20.11,,,,,2.0457142857142854,9.830307262569834,,,,,,,
2011-04-19,20.14,,,,,2.05,9.82439024390244,,,,,,,
2011-04-20,20.59,,,,,2.0542857142857143,10.022948539638389,,,,,,,
2011-04-21,20.46,,,,,2.0585714285714287,9.938931297709924,,,,,,,
2011-04-25,20.475,,,,,2.0757142857142856,9.864074328974535,,,,,,,
2011-04-26,20.61,,,,,2.08,9.908653846153843,,,,,,,
2011-04-27,20.86,,,,,2.084285714285714,10.008224811514737,,,,,,,
2011-04-28,20.93,,,,,2.0885714285714285,10.021203830369355,,,,,,,
2011-04-29,21.23,,,,,2.0928571428571425,10.144027303754267,,,,,,,
2011-05-02,21.34,,,,,2.105714285714285,10.13432835820896,,,,,,,
2011-05-03,21.0,2011-05-03,2.11,0.0,actual,2.11,9.95260663507109,,,,,,,
2011-05-04,20.46,,,,,2.1107692307692307,9.693148688046648,,,,,,,
2011-05-05,19.67,,,,,2.1115384615384616,9.315482695810566,,,,,,,
2011-05-06,19.14,,,,,2.112307692307692,9.061179898033505,,,,,,,
2011-05-09,19.22,,,,,2.114615384615385,9.089123317570024,,,,,,,
2011-05-10,19.68,,,,,2.1153846153846154,9.303272727272727,,,,,,,
2011-05-11,19.34,,,,,2.1161538461538463,9.13922210105416,,,,,,,
2011-05-12,19.69,,,,,2.1169230769230767,9.30123546511628,,,,,,,
2011-05-13,19.58,,,,,2.1176923076923075,9.245913548855794,,,,,,,
2011-05-16,19.21,,,,,2.12,9.06132075471698,,,,,,,
2011-05-17,19.02,,,,,2.1207692307692305,8.968443960826987,,,,,,,
2011-05-18,19.35,,,,,2.1215384615384614,9.120739666424948,,,,,,,
2011-05-19,19.305,,,,,2.122307692307692,9.096230518303736,,,,,,,
2011-05-20,19.18,,,,,2.123076923076923,9.034057971014493,,,,,,,
2011-05-23,18.64,,,,,2.125384615384615,8.770177343467246,,,,,,,
2011-05-24,18.63,,,,,2.126153846153846,8.762301013024603,,,,,,,
2011-05-25,18.76,,,,,2.126923076923077,8.820253164556963,,,,,,,
2011-05-26,18.84,,,,,2.127692307692308,8.854663774403468,,,,,,,
2011-05-27,18.86,,,,,2.128461538461538,8.860860137332851,,,,,,,
2011-05-31,19.09,,,,,2.1315384615384616,8.955972573078311,,,,,,,
2011-06-01,18.78,,,,,2.1323076923076925,8.807359307359308,,,,,,,
2011-06-02,18.84,,,,,2.133076923076923,8.832311575910566,,,,,,,
2011-06-03,18.69,,,,,2.1338461538461537,8.75883201153569,,,,,,,
2011-06-06,18.52,,,,,2.1361538461538463,8.669787540511342,,,,,,,
2011-06-07,18.45,,,,,2.1369230769230767,8.63390928725702,,,,,,,
2011-06-08,18.39,,,,,2.137692307692308,8.602734796689456,,,,,,,
2011-06-09,18.55,,,,,2.1384615384615384,8.674460431654676,,,,,,,
2011-06-10,18.035,,,,,2.1392307692307693,8.430600503416038,,,,,,,
2011-06-13,17.97,,,,,2.1415384615384614,8.391163793103448,,,,,,,
2011-06-14,18.02,,,,,2.142307692307692,8.411490125673252,,,,,,,
2011-06-15,17.9,,,,,2.143076923076923,8.352476669059582,,,,,,,
2011-06-16,17.96,,,,,2.143846153846154,8.37746681019017,,,,,,,
2011-06-17,17.77,,,,,2.144615384615385,8.28586800573888,,,,,,,
2011-06-20,17.88,,,,,2.146923076923077,8.328197778573987,,,,,,,
2011-06-21,18.36,,,,,2.147692307692308,8.548710601719197,,,,,,,
2011-06-22,18.011,,,,,2.148461538461538,8.383208020050127,,,,,,,
2011-06-23,18.18,,,,,2.149230769230769,8.458840372226199,,,,,,,
2011-06-24,18.04,,,,,2.15,8.390697674418604,,,,,,,
2011-06-27,18.27,,,,,2.1523076923076925,8.48856325947105,,,,,,,
2011-06-28,18.25,,,,,2.153076923076924,8.476241514826722,,,,,,,
2011-06-29,18.34,,,,,2.1538461538461537,8.515,,,,,,,
2011-06-30,18.48,,,,,2.1546153846153846,8.576936808282756,,,,,,,
2011-07-01,18.68,,,,,2.1553846153846155,8.666666666666666,,,,,,,
2011-07-05,18.81,,,,,2.1584615384615384,8.714540270848183,,,,,,,
2011-07-06,19.24,,,,,2.1592307692307693,8.910580691129319,,,,,,,
2011-07-07,19.07,,,,,2.16,8.828703703703702,,,,,,,
2011-07-08,18.91,,,,,2.160769230769231,8.751512993948023,,,,,,,
2011-07-11,18.8,,,,,2.163076923076923,8.691322901849217,,,,,,,
2011-07-12,18.8,,,,,2.163846153846154,8.688233202986135,,,,,,,
2011-07-13,18.72,,,,,2.164615384615385,8.648187633262259,,,,,,,
2011-07-14,18.49,,,,,2.165384615384616,8.538898756660743,,,,,,,
2011-07-15,18.47,,,,,2.166153846153846,8.526633522727272,,,,,,,
2011-07-18,18.18,,,,,2.1684615384615387,8.383824051081943,,,,,,,
2011-07-19,18.46,,,,,2.169230769230769,8.509929078014185,,,,,,,
2011-07-20,18.58,,,,,2.17,8.56221198156682,,,,,,,
2011-07-21,18.8,,,,,2.170769230769231,8.660524450744154,,,,,,,
2011-07-22,18.57,,,,,2.1715384615384616,8.55154091392136,,,,,,,
2011-07-25,18.54,,,,,2.1738461538461538,8.528662420382165,,,,,,,
2011-07-26,18.25,,,,,2.1746153846153846,8.392288645206934,,,,,,,
2011-07-27,17.99,,,,,2.1753846153846155,8.269801980198018,,,,,,,
2011-07-28,17.88,,,,,2.1761538461538463,8.216330858960763,,,,,,,
2011-07-29,17.76,,,,,2.176923076923077,8.158303886925795,,,,,,,
2011-08-01,17.68,,,,,2.1792307692307693,8.112954465231203,,,,,,,
2011-08-02,17.07,2011-08-02,2.18,0.0,actual,2.18,7.830275229357798,,,,,,,
2011-08-03,15.98,,,,,2.181208791208791,7.326212907451257,,,,,,,
2011-08-04,15.57,,,,,2.1824175824175827,7.13429003021148,,,,,,,
2011-08-05,15.27,,,,,2.1836263736263737,6.992954556891953,,,,,,,
2011-08-08,14.01,,,,,2.187252747252747,6.405295418006431,,,,,,,
2011-08-09,14.02,,,,,2.1884615384615387,6.406326889279437,,,,,,,
2011-08-10,13.63,,,,,2.1896703296703297,6.224681320887283,,,,,,,
2011-08-11,13.98,,,,,2.190879120879121,6.381000150473993,,,,,,,
2011-08-12,14.01,,,,,2.192087912087912,6.391167034289151,,,,,,,
2011-08-15,13.54,,,,,2.1957142857142857,6.1665582303188025,,,,,,,
2011-08-16,13.9,,,,,2.196923076923077,6.32703081232493,,,,,,,
2011-08-17,13.92,,,,,2.198131868131868,6.332650102484628,,,,,,,
2011-08-18,13.31,,,,,2.19934065934066,6.051813730388726,,,,,,,
2011-08-19,12.86,,,,,2.2005494505494507,5.843995006242197,,,,,,,
2011-08-22,12.58,,,,,2.204175824175824,5.707348688802474,,,,,,,
2011-08-23,13.2,,,,,2.205384615384616,5.985350540634808,,,,,,,
2011-08-24,13.25,,,,,2.2065934065934067,6.004731075697211,,,,,,,
2011-08-25,12.78,,,,,2.2078021978021978,5.7885620427056885,,,,,,,
2011-08-26,12.82,,,,,2.209010989010989,5.803502139090639,,,,,,,
2011-08-29,13.03,,,,,2.2126373626373628,5.888899925502855,,,,,,,
2011-08-30,13.17,,,,,2.213846153846154,5.948922863099375,,,,,,,
2011-08-31,13.36,,,,,2.2150549450549453,6.031453093218236,,,,,,,
2011-09-01,13.25,,,,,2.2162637362637363,5.9785303451011504,,,,,,,
2011-09-02,12.74,,,,,2.217472527472528,5.745279746270874,,,,,,,
2011-09-06,12.63,,,,,2.2223076923076923,5.683281412253376,,,,,,,
2011-09-07,13.13,,,,,2.223516483516484,5.905060788771374,,,,,,,
2011-09-08,13.02,,,,,2.224725274725275,5.852408001975796,,,,,,,
2011-09-09,12.8,,,,,2.225934065934066,5.750394944707741,,,,,,,
2011-09-12,12.85,,,,,2.22956043956044,5.763467889003893,,,,,,,
2011-09-13,13.23,,,,,2.230769230769231,5.930689655172414,,,,,,,
2011-09-14,13.41,,,,,2.231978021978022,6.008123676825366,,,,,,,
2011-09-15,13.72,,,,,2.2331868131868133,6.143686645015254,,,,,,,
2011-09-16,13.87,,,,,2.2343956043956044,6.207495204839423,,,,,,,
2011-09-19,13.38,,,,,2.2380219780219783,5.97849356771089,,,,,,,
2011-09-20,13.49,,,,,2.2392307692307694,6.024390243902439,,,,,,,
2011-09-21,13.01,,,,,2.2404395604395604,5.806896213458898,,,,,,,
2011-09-22,12.61,,,,,2.241648351648352,5.625324770822099,,,,,,,
2011-09-23,12.83,,,,,2.242857142857143,5.720382165605096,,,,,,,
2011-09-26,12.91,,,,,2.2464835164835164,5.746759281905787,,,,,,,
2011-09-27,13.17,,,,,2.247692307692308,5.859342915811088,,,,,,,
2011-09-28,12.7,,,,,2.248901098901099,5.647202540923527,,,,,,,
2011-09-29,12.95,,,,,2.2501098901098904,5.755274467669466,,,,,,,
2011-09-30,12.64,,,,,2.2513186813186814,5.614487235808073,,,,,,,
2011-10-03,12.34,,,,,2.254945054945055,5.472417153996101,,,,,,,
2011-10-04,12.52,,,,,2.2561538461538464,5.54926696215479,,,,,,,
2011-10-05,12.87,,,,,2.257362637362637,5.701343588745011,,,,,,,
2011-10-06,12.95,,,,,2.2585714285714285,5.733712839974699,,,,,,,
2011-10-07,12.67,,,,,2.25978021978022,5.606739933865007,,,,,,,
2011-10-10,13.09,,,,,2.263406593406593,5.783317958926058,,,,,,,
2011-10-11,13.62,,,,,2.2646153846153845,6.014266304347826,,,,,,,
2011-10-12,13.92,,,,,2.265824175824176,6.143459915611814,,,,,,,
2011-10-13,13.76,,,,,2.267032967032967,6.06960736791081,,,,,,,
2011-10-14,14.13,,,,,2.2682417582417584,6.229494695024465,,,,,,,
2011-10-17,13.79,,,,,2.271868131868132,6.069894553545516,,,,,,,
2011-10-18,14.07,,,,,2.273076923076923,6.1898477157360405,,,,,,,
2011-10-19,13.76,,,,,2.2742857142857145,6.050251256281406,,,,,,,
2011-10-20,13.35,,,,,2.275494505494505,5.866856618534796,,,,,,,
2011-10-21,13.9,,,,,2.276703296703297,6.105319046239984,,,,,,,
2011-10-24,14.28,,,,,2.2803296703296705,6.262252421570044,,,,,,,
2011-10-25,13.96,,,,,2.281538461538461,6.118678354686448,,,,,,,
2011-10-26,13.97,,,,,2.282747252747253,6.119818995811871,,,,,,,
2011-10-27,14.69,,,,,2.283956043956044,6.431822555812163,,,,,,,
2011-10-28,14.58,,,,,2.285164835164835,6.38028372204857,,,,,,,
2011-10-31,14.24,,,,,2.288791208791209,6.221624735932398,,,,,,,
2011-11-01,13.55,2011-11-01,2.29,0.0,actual,2.29,5.91703056768559,,,,,,,
2011-11-02,14.11,,,,,2.289591836734694,6.162670469738835,,,,,,,
2011-11-03,14.85,,,,,2.289183673469388,6.487028617277347,,,,,,,
2011-11-04,14.97,,,,,2.288775510204082,6.5406152474364685,,,,,,,
2011-11-07,15.04,,,,,2.287551020408164,6.5747167454723865,,,,,,,
2011-11-08,15.48,,,,,2.2871428571428574,6.768269831355402,,,,,,,
2011-11-09,14.68,,,,,2.286734693877551,6.419634091923249,,,,,,,
2011-11-10,14.81,,,,,2.286326530612245,6.477639917879139,,,,,,,
2011-11-11,15.18,,,,,2.2859183673469388,6.640657084188912,,,,,,,
2011-11-14,14.89,,,,,2.2846938775510206,6.517284502009826,,,,,,,
2011-11-15,15.2,,,,,2.2842857142857143,6.6541588492808,,,,,,,
2011-11-16,14.83,,,,,2.2838775510204083,6.493342864802073,,,,,,,
2011-11-17,14.54,,,,,2.283469387755102,6.367503798373402,,,,,,,
2011-11-18,14.8,,,,,2.283061224489796,6.482524358630553,,,,,,,
2011-11-21,14.37,,,,,2.281836734693877,6.29755835792863,,,,,,,
2011-11-22,14.14,,,,,2.281428571428572,6.197871008140262,,,,,,,
2011-11-23,14.0,,,,,2.281020408163265,6.137604008231191,,,,,,,
2011-11-25,13.87,,,,,2.280204081632653,6.082788866016289,,,,,,,
2011-11-28,14.22,,,,,2.278979591836735,6.239634637772006,,,,,,,
2011-11-29,14.26,,,,,2.2785714285714285,6.258307210031348,,,,,,,
2011-11-30,15.17,,,,,2.2781632653061226,6.658873062796739,,,,,,,
2011-12-01,14.98,,,,,2.277755102040816,6.576650837738554,,,,,,,
2011-12-02,14.99,,,,,2.2773469387755103,6.582220629088628,,,,,,,
2011-12-05,15.25,,,,,2.276122448979592,6.699991033802563,,,,,,,
2011-12-06,15.13,,,,,2.275714285714286,6.648462021343377,,,,,,,
2011-12-07,15.23,,,,,2.2753061224489795,6.693604807606064,,,,,,,
2011-12-08,14.68,,,,,2.274897959183673,6.453036691486499,,,,,,,
2011-12-09,15.09,,,,,2.274489795918367,6.634454912516824,,,,,,,
2011-12-12,14.87,,,,,2.273265306122449,6.541251458838316,,,,,,,
2011-12-13,14.66,,,,,2.2728571428571427,6.450031426775613,,,,,,,
2011-12-14,14.32,,,,,2.272448979591837,6.301571621014818,,,,,,,
2011-12-15,14.49,,,,,2.2720408163265304,6.377526273241714,,,,,,,
2011-12-16,14.47,,,,,2.2716326530612245,6.369867936393855,,,,,,,
2011-12-19,14.17,,,,,2.270408163265306,6.241168539325844,,,,,,,
2011-12-20,14.77,,,,,2.27,6.506607929515418,,,,,,,
2011-12-21,14.65,,,,,2.269591836734694,6.454905134430357,,,,,,,
2011-12-22,14.81,,,,,2.269183673469388,6.526576130947027,,,,,,,
2011-12-23,14.86,,,,,2.268775510204082,6.54978861203562,,,,,,,
2011-12-27,14.78,,,,,2.2671428571428573,6.519218651543793,,,,,,,
2011-12-28,14.29,,,,,2.266734693877551,6.304222562348069,,,,,,,
2011-12-29,14.57,,,,,2.266326530612245,6.428905898244034,,,,,,,
2011-12-30,14.71,,,,,2.2659183673469387,6.491849049806359,,,,,,,
2012-01-03,15.07,,,,,2.2642857142857142,6.655520504731862,,,,,,,
2012-01-04,14.9,,,,,2.2638775510204083,6.581628053727576,,,,,,,
2012-01-05,15.02,,,,,2.263469387755102,6.6358308538454605,,,,,,,
2012-01-06,14.89,,,,,2.263061224489796,6.579583370908107,,,,,,,
2012-01-09,15.13,,,,,2.261836734693877,6.689253812144728,,,,,,,
2012-01-10,15.51,,,,,2.261428571428572,6.858496525584331,,,,,,,
2012-01-11,15.59,,,,,2.261020408163265,6.895116887805759,,,,,,,
2012-01-12,15.76,,,,,2.26061224489796,6.971562697481265,,,,,,,
2012-01-13,15.63,,,,,2.260204081632653,6.915304740406321,,,,,,,
2012-01-17,15.71,,,,,2.2585714285714285,6.955724225173942,,,,,,,
2012-01-18,15.85,,,,,2.2581632653061225,7.018978761861725,,,,,,,
2012-01-19,15.74,,,,,2.257755102040816,6.971526710657146,,,,,,,
2012-01-20,15.75,,,,,2.2573469387755103,6.977217249796582,,,,,,,
2012-01-23,15.73,,,,,2.256122448979592,6.972139303482586,,,,,,,
2012-01-24,15.83,,,,,2.255714285714286,7.017732742241925,,,,,,,
2012-01-25,15.95,,,,,2.2553061224489794,7.072210659668809,,,,,,,
2012-01-26,16.2,,,,,2.254897959183673,7.184360575617704,,,,,,,
2012-01-27,16.31,,,,,2.254489795918367,7.2344527926133795,,,,,,,
2012-01-30,16.19,,,,,2.253265306122449,7.185128158681279,,,,,,,
2012-01-31,16.27,,,,,2.2528571428571427,7.221940393151554,,,,,,,
2012-02-01,16.51,,,,,2.2524489795918368,7.32979976442874,,,,,,,
2012-02-02,16.62,,,,,2.2520408163265304,7.379972813774355,,,,,,,
2012-02-03,16.95,,,,,2.2516326530612245,7.527870932656575,,,,,,,
2012-02-06,17.03,,,,,2.250408163265306,7.56751609685318,,,,,,,
2012-02-07,17.34,2012-02-07,2.25,0.0,actual,2.25,7.706666666666667,,,,,,,
2012-02-08,16.28,,,,,2.250714285714286,7.233259282767375,,,,,,,
2012-02-09,16.06,,,,,2.251428571428572,7.133248730964465,,,,,,,
2012-02-10,15.74,,,,,2.252142857142857,6.988899460830956,,,,,,,
2012-02-13,16.01,,,,,2.2542857142857144,7.102027883396705,,,,,,,
2012-02-14,15.91,,,,,2.255,7.055432372505544,,,,,,,
2012-02-15,15.79,,,,,2.255714285714286,6.999999999999999,,,,,,,
2012-02-16,16.2,,,,,2.2564285714285712,7.17948717948718,,,,,,,
2012-02-17,16.13,,,,,2.257142857142857,7.146202531645569,,,,,,,
2012-02-21,16.28,,,,,2.26,7.2035398230088505,,,,,,,
2012-02-22,16.36,,,,,2.2607142857142857,7.236650868878357,,,,,,,
2012-02-23,16.4,,,,,2.261428571428572,7.252053063802903,,,,,,,
2012-02-24,16.25,,,,,2.262142857142857,7.183454373223872,,,,,,,
2012-02-27,16.22,,,,,2.2642857142857142,7.163406940063092,,,,,,,
2012-02-28,16.29,,,,,2.265,7.192052980132449,,,,,,,
2012-02-29,16.01,,,,,2.2657142857142856,7.066204287515764,,,,,,,
2012-03-01,16.04,,,,,2.2664285714285715,7.077213993066498,,,,,,,
2012-03-02,15.85,,,,,2.2671428571428573,6.991178323881536,,,,,,,
2012-03-05,16.1,,,,,2.269285714285714,7.094743468681147,,,,,,,
2012-03-06,15.82,,,,,2.27,6.969162995594714,,,,,,,
2012-03-07,15.86,,,,,2.270714285714286,6.984586347908146,,,,,,,
2012-03-08,15.8,,,,,2.271428571428572,6.955974842767295,,,,,,,
2012-03-09,16.0,,,,,2.272142857142857,7.041810751336059,,,,,,,
2012-03-12,15.99,,,,,2.2742857142857145,7.030778894472362,,,,,,,
2012-03-13,16.2,,,,,2.275,7.12087912087912,,,,,,,
2012-03-14,16.09,,,,,2.275714285714286,7.070307595731324,,,,,,,
2012-03-15,16.06,,,,,2.2764285714285712,7.054910574207719,,,,,,,
2012-03-16,15.91,,,,,2.277142857142857,6.986825595984944,,,,,,,
2012-03-19,16.01,,,,,2.2792857142857144,7.024130366656221,,,,,,,
2012-03-20,15.74,,,,,2.28,6.903508771929825,,,,,,,
2012-03-21,15.64,,,,,2.2807142857142857,6.857500782962731,,,,,,,
2012-03-22,15.62,,,,,2.281428571428572,6.846587351283655,,,,,,,
2012-03-23,15.6,,,,,2.282142857142857,6.835680751173709,,,,,,,
2012-03-26,15.75,,,,,2.2842857142857143,6.894934333958724,,,,,,,
2012-03-27,15.59,,,,,2.285,6.822757111597373,,,,,,,
2012-03-28,15.47,,,,,2.2857142857142856,6.768125,,,,,,,
2012-03-29,15.1,,,,,2.2864285714285715,6.6041861918150575,,,,,,,
2012-03-30,15.14,,,,,2.2871428571428574,6.619612742036227,,,,,,,
2012-04-02,15.37,,,,,2.289285714285714,6.713884555382215,,,,,,,
2012-04-03,15.17,,,,,2.29,6.624454148471616,,,,,,,
2012-04-04,14.87,,,,,2.290714285714286,6.491425007795447,,,,,,,
2012-04-05,14.89,,,,,2.291428571428572,6.498129675810473,,,,,,,
2012-04-09,14.47,,,,,2.2942857142857145,6.306973848069738,,,,,,,
2012-04-10,14.37,,,,,2.295,6.261437908496732,,,,,,,
2012-04-11,14.7,,,,,2.295714285714286,6.40323584318606,,,,,,,
2012-04-12,14.75,,,,,2.296428571428572,6.423017107309486,,,,,,,
2012-04-13,14.49,,,,,2.297142857142857,6.307835820895522,,,,,,,
2012-04-16,14.6,,,,,2.2992857142857144,6.349798073936005,,,,,,,
2012-04-17,14.89,,,,,2.3000000000000003,6.473913043478261,,,,,,,
2012-04-18,14.6,,,,,2.3007142857142857,6.345855324433406,,,,,,,
2012-04-19,14.54,,,,,2.301428571428572,6.317815021725634,,,,,,,
2012-04-20,14.52,,,,,2.302142857142857,6.30716723549488,,,,,,,
2012-04-23,14.39,,,,,2.3042857142857143,6.244885306881588,,,,,,,
2012-04-24,14.26,,,,,2.305,6.186550976138828,,,,,,,
2012-04-25,14.26,,,,,2.3057142857142856,6.184634448574969,,,,,,,
2012-04-26,14.42,,,,,2.3064285714285715,6.252090430473831,,,,,,,
2012-04-27,14.68,,,,,2.3071428571428574,6.362848297213621,,,,,,,
2012-04-30,14.4,,,,,2.309285714285714,6.23569440148469,,,,,,,
2012-05-01,14.6,2012-05-01,2.31,0.0,actual,2.31,6.32034632034632,,,,,,,
2012-05-02,15.97,,,,,2.310714285714286,6.911282843894899,,,,,,,
2012-05-03,16.46,,,,,2.3114285714285714,7.121137206427689,,,,,,,
2012-05-04,16.05,,,,,2.3121428571428573,6.941612604263207,,,,,,,
2012-05-07,16.23,,,,,2.3142857142857145,7.012962962962963,,,,,,,
2012-05-08,16.29,,,,,2.315,7.036717062634989,,,,,,,
2012-05-09,16.38,,,,,2.315714285714286,7.073411474398519,,,,,,,
2012-05-10,16.53,,,,,2.316428571428572,7.135985198889916,,,,,,,
2012-05-11,16.53,,,,,2.317142857142857,7.133785450061652,,,,,,,
2012-05-14,16.57,,,,,2.3192857142857144,7.144441022482291,,,,,,,
2012-05-15,16.83,,,,,2.32,7.254310344827586,,,,,,,
2012-05-16,16.83,,,,,2.3207142857142857,7.252077562326869,,,,,,,
2012-05-17,16.62,,,,,2.321428571428572,7.159384615384614,,,,,,,
2012-05-18,16.37,,,,,2.322142857142857,7.049523223623501,,,,,,,
2012-05-21,16.66,,,,,2.3242857142857143,7.16779348494161,,,,,,,
2012-05-22,16.41,,,,,2.325,7.058064516129032,,,,,,,
2012-05-23,16.4,,,,,2.3257142857142856,7.051597051597051,,,,,,,
2012-05-24,16.29,,,,,2.3264285714285715,7.002149217070923,,,,,,,
2012-05-25,16.38,,,,,2.327142857142857,7.038674033149172,,,,,,,
2012-05-29,16.8,,,,,2.33,7.210300429184549,,,,,,,
2012-05-30,16.64,,,,,2.330714285714285,7.1394422310757,,,,,,,
2012-05-31,16.5,,,,,2.3314285714285714,7.077205882352941,,,,,,,
2012-06-01,16.35,,,,,2.3321428571428573,7.010719754977029,,,,,,,
2012-06-04,16.39,,,,,2.334285714285714,7.021419828641371,,,,,,,
2012-06-05,16.37,,,,,2.335,7.010706638115632,,,,,,,
2012-06-06,16.58,,,,,2.335714285714286,7.098470948012231,,,,,,,
2012-06-07,16.53,,,,,2.336428571428572,7.074900642005503,,,,,,,
2012-06-08,16.47,,,,,2.337142857142857,7.047066014669926,,,,,,,
2012-06-11,16.19,,,,,2.3392857142857144,6.920916030534351,,,,,,,
2012-06-12,16.37,,,,,2.34,6.995726495726497,,,,,,,
2012-06-13,16.1,,,,,2.3407142857142857,6.878242294781813,,,,,,,
2012-06-14,16.32,,,,,2.341428571428572,6.970103721781572,,,,,,,
2012-06-15,16.22,,,,,2.342142857142857,6.925282098200671,,,,,,,
2012-06-18,16.22,,,,,2.3442857142857143,6.918951858622791,,,,,,,
2012-06-19,16.6,,,,,2.345,7.078891257995736,,,,,,,
2012-06-20,16.6,,,,,2.3457142857142856,7.076735688185141,,,,,,,
2012-06-21,16.69,,,,,2.3464285714285715,7.1129375951293765,,,,,,,
2012-06-22,17.03,,,,,2.347142857142857,7.2556299452221555,,,,,,,
2012-06-25,16.87,,,,,2.349285714285714,7.180906050471268,,,,,,,
2012-06-26,16.77,,,,,2.35,7.136170212765957,,,,,,,
2012-06-27,16.9,,,,,2.350714285714285,7.189304162868431,,,,,,,
2012-06-28,16.81,,,,,2.3514285714285714,7.148845686512757,,,,,,,
2012-06-29,17.28,,,,,2.3521428571428573,7.346492559975706,,,,,,,
2012-07-02,17.7,,,,,2.354285714285714,7.518203883495146,,,,,,,
2012-07-03,17.79,,,,,2.355,7.554140127388535,,,,,,,
2012-07-05,17.96,,,,,2.356428571428572,7.62170354652925,,,,,,,
2012-07-06,17.75,,,,,2.357142857142857,7.53030303030303,,,,,,,
2012-07-09,17.81,,,,,2.3592857142857144,7.548894943990311,,,,,,,
2012-07-10,17.53,,,,,2.36,7.427966101694916,,,,,,,
2012-07-11,17.54,,,,,2.3607142857142858,7.429954614220877,,,,,,,
2012-07-12,17.45,,,,,2.361428571428571,7.389594676346038,,,,,,,
2012-07-13,17.56,,,,,2.362142857142857,7.433928031448442,,,,,,,
2012-07-16,17.56,,,,,2.3642857142857143,7.427190332326283,,,,,,,
2012-07-17,17.66,,,,,2.365,7.467230443974629,,,,,,,
2012-07-18,17.8,,,,,2.3657142857142857,7.524154589371981,,,,,,,
2012-07-19,17.61,,,,,2.3664285714285715,7.441593721702384,,,,,,,
2012-07-20,17.72,,,,,2.367142857142857,7.485817742908871,,,,,,,
2012-07-23,17.17,,,,,2.369285714285714,7.246909858305699,,,,,,,
2012-07-24,17.15,,,,,2.37,7.2362869198312225,,,,,,,
2012-07-25,17.15,,,,,2.3707142857142856,7.234106658632118,,,,,,,
2012-07-26,17.3,,,,,2.3714285714285714,7.295180722891566,,,,,,,
2012-07-27,17.7005,,,,,2.372142857142857,7.461818729298406,,,,,,,
2012-07-30,17.7,,,,,2.374285714285714,7.454873646209386,,,,,,,
2012-07-31,17.63,,,,,2.375,7.423157894736842,,,,,,,
2012-08-01,17.08,,,,,2.375714285714285,7.18941671677691,,,,,,,
2012-08-02,17.38,,,,,2.376428571428572,7.313495641719265,,,,,,,
2012-08-03,17.72,,,,,2.377142857142857,7.454326923076923,,,,,,,
