date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2012-08-06,17.695,,,,,2.379285714285714,7.437105974181929,,,,,,,
2012-08-07,17.8,2012-08-07,2.38,0.0,actual,2.38,7.478991596638656,,,,,,,
2012-08-08,19.645,,,,,2.3790588235294114,8.257467115023243,,,,,,,
2012-08-09,19.46,,,,,2.3781176470588234,8.182942515088554,,,,,,,
2012-08-10,19.57,,,,,2.377176470588235,8.232455706225874,,,,,,,
2012-08-13,19.6,,,,,2.3743529411764706,8.254880586661383,,,,,,,
2012-08-14,20.0,,,,,2.373411764705882,8.426687816000793,,,,,,,
2012-08-15,19.96,,,,,2.372470588235294,8.413170683328374,,,,,,,
2012-08-16,19.99,,,,,2.3715294117647057,8.429159638853061,,,,,,,
2012-08-17,20.0,,,,,2.3705882352941177,8.436724565756824,,,,,,,
2012-08-20,20.05,,,,,2.3677647058823528,8.467902216038956,,,,,,,
2012-08-21,20.43,,,,,2.3668235294117648,8.631822248732478,,,,,,,
2012-08-22,20.42,,,,,2.3658823529411763,8.631029338637495,,,,,,,
2012-08-23,20.27,,,,,2.3649411764705883,8.571037707690776,,,,,,,
2012-08-24,20.7,,,,,2.364,8.756345177664974,,,,,,,
2012-08-27,21.14,,,,,2.361176470588235,8.953163926258098,,,,,,,
2012-08-28,21.57,,,,,2.360235294117647,9.138919350014952,,,,,,,
2012-08-29,21.49,,,,,2.3592941176470585,9.108656627106813,,,,,,,
2012-08-30,21.26,,,,,2.3583529411764705,9.014766038112343,,,,,,,
2012-08-31,21.21,,,,,2.357411764705882,8.997155404731012,,,,,,,
2012-09-04,21.47,,,,,2.353647058823529,9.122013395981206,,,,,,,
2012-09-05,21.62,,,,,2.352705882352941,9.18941894189419,,,,,,,
2012-09-06,21.8,,,,,2.3517647058823528,9.269634817408706,,,,,,,
2012-09-07,21.02,,,,,2.3508235294117648,8.941547392653387,,,,,,,
2012-09-10,21.48,,,,,2.348,9.148211243611586,,,,,,,
2012-09-11,21.73,,,,,2.3470588235294114,9.25839598997494,,,,,,,
2012-09-12,21.85,,,,,2.3461176470588234,9.31325844950356,,,,,,,
2012-09-13,22.31,,,,,2.345176470588235,9.513143373131332,,,,,,,
2012-09-14,22.68,,,,,2.344235294117647,9.67479674796748,,,,,,,
2012-09-17,22.64,,,,,2.341411764705882,9.669379961812885,,,,,,,
2012-09-18,22.62,,,,,2.340470588235294,9.664723032069972,,,,,,,
2012-09-19,22.88,,,,,2.3395294117647056,9.779744543900232,,,,,,,
2012-09-20,23.04,,,,,2.3385882352941176,9.85209779655901,,,,,,,
2012-09-21,22.98,,,,,2.337647058823529,9.830397584297938,,,,,,,
2012-09-24,22.92,,,,,2.3348235294117647,9.816587725486244,,,,,,,
2012-09-25,21.85,,,,,2.3338823529411763,9.362082871257185,,,,,,,
2012-09-26,22.26,,,,,2.3329411764705883,9.54160363086233,,,,,,,
2012-09-27,22.72,,,,,2.332,9.74271012006861,,,,,,,
2012-09-28,22.49,,,,,2.3310588235294114,9.647976178459675,,,,,,,
2012-10-01,22.7,,,,,2.328235294117647,9.74987367357251,,,,,,,
2012-10-02,22.65,,,,,2.3272941176470585,9.732332423415226,,,,,,,
2012-10-03,22.7,,,,,2.3263529411764705,9.757762718721551,,,,,,,
2012-10-04,22.85,,,,,2.325411764705882,9.826216735808966,,,,,,,
2012-10-05,22.76,,,,,2.324470588235294,9.791476870128555,,,,,,,
2012-10-08,22.65,,,,,2.321647058823529,9.756004864700516,,,,,,,
2012-10-09,22.32,,,,,2.320705882352941,9.617763358004664,,,,,,,
2012-10-10,22.35,,,,,2.3197647058823527,9.634597829394464,,,,,,,
2012-10-11,22.22,,,,,2.3188235294117647,9.582445459157787,,,,,,,
2012-10-12,21.72,,,,,2.3178823529411763,9.370622271850571,,,,,,,
2012-10-15,21.77,,,,,2.3150588235294114,9.40364874479114,,,,,,,
2012-10-16,22.17,,,,,2.3141176470588234,9.580325368581596,,,,,,,
2012-10-17,22.47,,,,,2.313176470588235,9.71391516631065,,,,,,,
2012-10-18,22.32,,,,,2.312235294117647,9.652996845425868,,,,,,,
2012-10-19,21.79,,,,,2.3112941176470585,9.42761885371068,,,,,,,
2012-10-22,21.53,,,,,2.308470588235294,9.326521251656304,,,,,,,
2012-10-23,21.41,,,,,2.3075294117647056,9.278321607015398,,,,,,,
2012-10-24,21.2,,,,,2.3065882352941176,9.19106396001224,,,,,,,
2012-10-25,21.29,,,,,2.305647058823529,9.233850392897237,,,,,,,
2012-10-26,21.17,,,,,2.304705882352941,9.185553854007148,,,,,,,
2012-10-31,20.61,2012-10-30,2.3,0.0,actual,2.3,8.960869565217392,,,,,,,
2012-11-01,20.23,,,,,2.3003092783505155,8.794469591717833,,,,,,,
2012-11-02,19.64,,,,,2.3006185567010307,8.536834558164546,,,,,,,
2012-11-05,19.93,,,,,2.301546391752577,8.65939529675252,,,,,,,
2012-11-06,20.0,,,,,2.3018556701030928,8.688642063776424,,,,,,,
2012-11-07,19.19,,,,,2.302164948453608,8.335632080963684,,,,,,,
2012-11-08,18.95,,,,,2.302474226804124,8.230276708157964,,,,,,,
2012-11-09,18.98,,,,,2.302783505154639,8.242199041948338,,,,,,,
2012-11-12,18.53,,,,,2.3037113402061853,8.043542468450731,,,,,,,
2012-11-13,18.49,,,,,2.304020618556701,8.025101794263724,,,,,,,
2012-11-14,18.06,,,,,2.304329896907217,7.837419470293484,,,,,,,
2012-11-15,18.02,,,,,2.304639175257732,7.819011406844106,,,,,,,
2012-11-16,17.83,,,,,2.3049484536082474,7.735530906163341,,,,,,,
2012-11-19,18.15,,,,,2.305876288659794,7.871194169982563,,,,,,,
2012-11-20,18.12,,,,,2.306185567010309,7.857130084935182,,,,,,,
2012-11-21,17.9,,,,,2.3064948453608247,7.76069369329102,,,,,,,
2012-11-23,17.91,,,,,2.307113402061856,7.762947406050314,,,,,,,
2012-11-26,18.03,,,,,2.308041237113402,7.811818831516884,,,,,,,
2012-11-27,18.18,,,,,2.308350515463917,7.875753651020502,,,,,,,
2012-11-28,18.26,,,,,2.308659793814433,7.909350718942575,,,,,,,
2012-11-29,18.55,,,,,2.3089690721649485,8.03388846720543,,,,,,,
2012-11-30,18.58,,,,,2.309278350515464,8.04580357142857,,,,,,,
2012-12-03,18.91,,,,,2.31020618556701,8.185416573698069,,,,,,,
2012-12-04,19.16,,,,,2.310515463917526,8.292521863287524,,,,,,,
2012-12-05,18.96,,,,,2.310824742268041,8.204862815079188,,,,,,,
2012-12-06,18.67,,,,,2.3111340206185567,8.078285306450175,,,,,,,
2012-12-07,18.39,,,,,2.3114432989690723,7.956067971990544,,,,,,,
2012-12-10,18.33,,,,,2.3123711340206183,7.926928221132412,,,,,,,
2012-12-11,18.53,,,,,2.312680412371134,8.012347880354834,,,,,,,
2012-12-12,18.36,,,,,2.3129896907216496,7.937778570155107,,,,,,,
2012-12-13,18.13,,,,,2.313298969072165,7.837292214448059,,,,,,,
2012-12-14,17.86,,,,,2.3136082474226805,7.719543712681578,,,,,,,
2012-12-17,18.31,,,,,2.314536082474227,7.910872566923521,,,,,,,
2012-12-18,18.89,,,,,2.314845360824742,8.16037231673644,,,,,,,
2012-12-19,18.94,,,,,2.3151546391752578,8.180879013225276,,,,,,,
2012-12-20,18.85,,,,,2.315463917525773,8.14091718610864,,,,,,,
2012-12-21,18.745,,,,,2.3157731958762886,8.094488714775409,,,,,,,
2012-12-24,18.66,,,,,2.316701030927835,8.054556781772872,,,,,,,
2012-12-26,18.4,,,,,2.317319587628866,7.94020820357683,,,,,,,
2012-12-27,18.29,,,,,2.3176288659793816,7.891686312886437,,,,,,,
2012-12-28,17.88,,,,,2.3179381443298968,7.713752001423234,,,,,,,
2012-12-31,18.1801,,,,,2.3188659793814432,7.84008224781043,,,,,,,
2013-01-02,18.62,,,,,2.319484536082474,8.027645673141029,,,,,,,
2013-01-03,19.05,,,,,2.3197938144329897,8.21193671673629,,,,,,,
2013-01-04,19.2,,,,,2.3201030927835053,8.275494334592311,,,,,,,
2013-01-07,19.3,,,,,2.3210309278350514,8.315270498356579,,,,,,,
2013-01-08,19.41,,,,,2.321340206185567,8.361549051827508,,,,,,,
2013-01-09,19.5,,,,,2.3216494845360827,8.399200710479573,,,,,,,
2013-01-10,19.49,,,,,2.321958762886598,8.393775251964659,,,,,,,
2013-01-11,19.36,,,,,2.322268041237113,8.33667761697594,,,,,,,
2013-01-14,19.05,,,,,2.32319587628866,8.199911249167961,,,,,,,
2013-01-15,19.28,,,,,2.323505154639175,8.297808146241904,,,,,,,
2013-01-16,19.12,,,,,2.323814432989691,8.227851470653476,,,,,,,
2013-01-17,19.02,,,,,2.324123711340206,8.183729595457772,,,,,,,
2013-01-18,19.05,,,,,2.3244329896907217,8.195547079434071,,,,,,,
2013-01-22,18.84,,,,,2.325670103092784,8.100890996941352,,,,,,,
2013-01-23,18.51,,,,,2.325979381443299,7.957938126052656,,,,,,,
2013-01-24,18.29,,,,,2.3262886597938146,7.862308885442055,,,,,,,
2013-01-25,18.18,,,,,2.32659793814433,7.81398440269408,,,,,,,
2013-01-28,18.79,,,,,2.3275257731958763,8.072950347698985,,,,,,,
2013-01-29,18.93,,,,,2.327835051546392,8.132019486271036,,,,,,,
2013-01-30,18.6,,,,,2.328144329896907,7.989195412478414,,,,,,,
2013-01-31,18.83,,,,,2.3284536082474228,8.086912246524395,,,,,,,
2013-02-01,18.73,,,,,2.3287628865979384,8.042896985258311,,,,,,,
2013-02-04,18.25,,,,,2.3296907216494844,7.833657845827065,,,,,,,
2013-02-05,18.64,2013-02-05,2.33,0.0,actual,2.33,8.0,,,,,,,
2013-02-06,19.37,,,,,2.3285714285714287,8.31840490797546,,,,,,,
2013-02-07,19.02,,,,,2.3271428571428574,8.173112338858195,,,,,,,
2013-02-08,19.29,,,,,2.3257142857142856,8.294226044226043,,,,,,,
2013-02-11,19.54,,,,,2.321428571428572,8.417230769230766,,,,,,,
2013-02-12,19.77,,,,,2.3200000000000003,8.52155172413793,,,,,,,
2013-02-13,20.05,,,,,2.3185714285714285,8.647566235366606,,,,,,,
2013-02-14,20.25,,,,,2.317142857142857,8.739210850801479,,,,,,,
2013-02-15,20.28,,,,,2.315714285714286,8.757557063541023,,,,,,,
2013-02-19,20.4,,,,,2.31,8.83116883116883,,,,,,,
2013-02-20,20.24,,,,,2.3085714285714287,8.767326732673267,,,,,,,
2013-02-21,20.11,,,,,2.3071428571428574,8.716408668730649,,,,,,,
2013-02-22,20.11,,,,,2.3057142857142856,8.72180916976456,,,,,,,
2013-02-25,19.65,,,,,2.301428571428572,8.538175046554931,,,,,,,
2013-02-26,19.43,,,,,2.3,8.447826086956523,,,,,,,
2013-02-27,19.56,,,,,2.2985714285714285,8.50963331261653,,,,,,,
2013-02-28,19.41,,,,,2.297142857142857,8.449626865671641,,,,,,,
2013-03-01,19.24,,,,,2.295714285714286,8.380833851897945,,,,,,,
2013-03-04,19.31,,,,,2.291428571428572,8.427057356608477,,,,,,,
2013-03-05,19.505,,,,,2.29,8.517467248908297,,,,,,,
2013-03-06,19.54,,,,,2.2885714285714287,8.538077403245941,,,,,,,
2013-03-07,19.49,,,,,2.2871428571428574,8.52154903185509,,,,,,,
2013-03-08,19.55,,,,,2.2857142857142856,8.553125000000001,,,,,,,
2013-03-11,19.42,,,,,2.281428571428572,8.512210394489667,,,,,,,
2013-03-12,19.39,,,,,2.28,8.50438596491228,,,,,,,
2013-03-13,19.27,,,,,2.2785714285714285,8.45705329153605,,,,,,,
2013-03-14,19.27,,,,,2.277142857142857,8.462358845671266,,,,,,,
2013-03-15,19.75,,,,,2.275714285714286,8.678593848085374,,,,,,,
2013-03-18,19.75,,,,,2.271428571428572,8.694968553459118,,,,,,,
2013-03-19,19.69,,,,,2.27,8.674008810572687,,,,,,,
2013-03-20,19.81,,,,,2.2685714285714287,8.732367758186397,,,,,,,
2013-03-21,19.93,,,,,2.2671428571428573,8.790800252047887,,,,,,,
2013-03-22,19.8,,,,,2.2657142857142856,8.738965952080708,,,,,,,
2013-03-25,19.96,,,,,2.261428571428572,8.826279216677193,,,,,,,
2013-03-26,20.26,,,,,2.26,8.964601769911505,,,,,,,
2013-03-27,20.75,,,,,2.2585714285714285,9.187223276407336,,,,,,,
2013-03-28,21.19,,,,,2.257142857142857,9.387974683544304,,,,,,,
2013-04-01,20.72,,,,,2.251428571428572,9.203045685279186,,,,,,,
2013-04-02,20.76,,,,,2.25,9.226666666666668,,,,,,,
2013-04-03,20.51,,,,,2.2485714285714287,9.121346886912326,,,,,,,
2013-04-04,20.62,,,,,2.2471428571428573,9.176096630642084,,,,,,,
2013-04-05,20.28,,,,,2.2457142857142856,9.03053435114504,,,,,,,
2013-04-08,20.34,,,,,2.2414285714285715,9.074569789674952,,,,,,,
2013-04-09,20.2,,,,,2.24,9.017857142857142,,,,,,,
2013-04-10,20.71,,,,,2.2385714285714284,9.251435864709638,,,,,,,
2013-04-11,20.83,,,,,2.237142857142857,9.310983397190292,,,,,,,
2013-04-12,20.7,,,,,2.2357142857142858,9.258785942492011,,,,,,,
2013-04-15,20.3,,,,,2.231428571428572,9.09731113956466,,,,,,,
2013-04-16,20.38,,,,,2.23,9.139013452914796,,,,,,,
2013-04-17,20.29,,,,,2.2285714285714286,9.10448717948718,,,,,,,
2013-04-18,20.31,,,,,2.2271428571428573,9.119307248236048,,,,,,,
2013-04-19,20.39,,,,,2.225714285714285,9.16110397946085,,,,,,,
2013-04-22,20.55,,,,,2.2214285714285715,9.2508038585209,,,,,,,
2013-04-23,21.19,,,,,2.22,9.545045045045043,,,,,,,
2013-04-24,21.39,,,,,2.2185714285714284,9.641339343206695,,,,,,,
2013-04-25,21.33,,,,,2.217142857142857,9.62048969072165,,,,,,,
2013-04-26,21.24,,,,,2.2157142857142857,9.586073500967116,,,,,,,
2013-04-29,21.45,,,,,2.211428571428572,9.699612403100774,,,,,,,
2013-04-30,21.61,2013-04-30,2.21,0.0,actual,2.21,9.778280542986426,,,,,,,
2013-05-01,20.36,,,,,2.2101020408163263,9.212244332610002,,,,,,,
2013-05-02,20.72,,,,,2.210204081632653,9.374699907663896,,,,,,,
2013-05-03,21.18,,,,,2.2103061224489795,9.582383084806796,,,,,,,
2013-05-06,21.16,,,,,2.210612244897959,9.572008862629248,,,,,,,
2013-05-07,21.39,,,,,2.210714285714286,9.675605815831986,,,,,,,
2013-05-08,21.75,,,,,2.210816326530612,9.837995015231238,,,,,,,
2013-05-09,21.79,,,,,2.2109183673469386,9.85563299026169,,,,,,,
2013-05-10,21.71,,,,,2.2110204081632654,9.81899575410744,,,,,,,
2013-05-13,21.77,,,,,2.211326530612245,9.844769507636936,,,,,,,
2013-05-14,21.89,,,,,2.211428571428572,9.898578811369507,,,,,,,
2013-05-15,21.64,,,,,2.211530612244898,9.785078207908455,,,,,,,
2013-05-16,21.3,,,,,2.2116326530612245,9.630894158900064,,,,,,,
2013-05-17,21.61,,,,,2.211734693877551,9.770611303344868,,,,,,,
2013-05-20,21.7,,,,,2.212040816326531,9.809945566934218,,,,,,,
2013-05-21,21.71,,,,,2.212142857142857,9.81401356151114,,,,,,,
2013-05-22,21.17,,,,,2.212244897959184,9.569464944649448,,,,,,,
2013-05-23,20.83,,,,,2.2123469387755104,9.415340620820071,,,,,,,
2013-05-24,20.75,,,,,2.2124489795918367,9.378747348030624,,,,,,,
2013-05-28,21.73,,,,,2.212857142857143,9.819883795997416,,,,,,,
2013-05-29,21.57,,,,,2.212959183673469,9.74712961682114,,,,,,,
2013-05-30,21.7,,,,,2.213061224489796,9.80542235337514,,,,,,,
2013-05-31,21.63,,,,,2.2131632653061226,9.77334132509567,,,,,,,
2013-06-03,20.76,,,,,2.213469387755102,9.378941545270148,,,,,,,
2013-06-04,20.61,,,,,2.2135714285714285,9.310745401742498,,,,,,,
2013-06-05,20.2,,,,,2.213673469387756,9.125103715312989,,,,,,,
2013-06-06,20.77,,,,,2.2137755102040817,9.382161788430514,,,,,,,
2013-06-07,20.98,,,,,2.213877551020408,9.476585545722717,,,,,,,
2013-06-10,21.11,,,,,2.214183673469388,9.533987741370568,,,,,,,
2013-06-11,20.87,,,,,2.2142857142857144,9.42516129032258,,,,,,,
2013-06-12,20.74,,,,,2.2143877551020408,9.366019999078382,,,,,,,
2013-06-13,21.26,,,,,2.214489795918368,9.600405492581327,,,,,,,
2013-06-14,21.39,,,,,2.214591836734694,9.658664700732617,,,,,,,
2013-06-17,21.61,,,,,2.214897959183673,9.756657145489728,,,,,,,
2013-06-18,21.97,,,,,2.215,9.918735891647856,,,,,,,
2013-06-19,21.82,,,,,2.2151020408163267,9.85056200479086,,,,,,,
2013-06-20,21.42,,,,,2.215204081632653,9.66953797963978,,,,,,,
2013-06-21,21.57,,,,,2.21530612244898,9.736803316444034,,,,,,,
2013-06-24,21.39,,,,,2.2156122448979594,9.654216368074424,,,,,,,
2013-06-25,21.64,,,,,2.2157142857142857,9.766602192134108,,,,,,,
2013-06-26,21.53,,,,,2.215816326530613,9.716509325351137,,,,,,,
2013-06-27,21.91,,,,,2.215918367346939,9.887548351445938,,,,,,,
2013-06-28,21.775,,,,,2.2160204081632653,9.826173044158953,,,,,,,
2013-07-01,22.04,,,,,2.216326530612245,9.94438305709024,,,,,,,
2013-07-02,22.12,,,,,2.216428571428572,9.980019336126327,,,,,,,
2013-07-03,23.29,,,,,2.216530612244898,10.507411840530338,,,,,,,
2013-07-05,23.63,,,,,2.216734693877551,10.659823236972931,,,,,,,
2013-07-08,23.67,,,,,2.2170408163265307,10.676393427532563,,,,,,,
2013-07-09,23.92,,,,,2.217142857142857,10.788659793814434,,,,,,,
2013-07-10,23.55,,,,,2.217244897959184,10.621289520916749,,,,,,,
2013-07-11,23.58,,,,,2.2173469387755103,10.634330418775884,,,,,,,
2013-07-12,23.6,,,,,2.217448979591837,10.642860429800743,,,,,,,
2013-07-15,23.64,,,,,2.2177551020408166,10.65942762491948,,,,,,,
2013-07-16,23.42,,,,,2.217857142857143,10.5597423510467,,,,,,,
2013-07-17,23.46,,,,,2.2179591836734693,10.57729112992271,,,,,,,
2013-07-18,23.64,,,,,2.218061224489796,10.657956479735011,,,,,,,
2013-07-19,23.65,,,,,2.2181632653061225,10.661974422669978,,,,,,,
2013-07-22,23.64,,,,,2.218469387755102,10.655995584379744,,,,,,,
2013-07-23,23.49,,,,,2.218571428571429,10.58789439793947,,,,,,,
2013-07-24,23.3,,,,,2.2186734693877552,10.5017706848181,,,,,,,
2013-07-25,23.77,,,,,2.2187755102040816,10.71311626195732,,,,,,,
2013-07-26,23.8,,,,,2.2188775510204084,10.726143941135891,,,,,,,
2013-07-29,23.56,,,,,2.219183673469388,10.616516461283794,,,,,,,
2013-07-30,23.55,,,,,2.2192857142857143,10.611522368844543,,,,,,,
2013-07-31,23.68,,,,,2.219387755102041,10.669609195402296,,,,,,,
2013-08-01,23.86,,,,,2.2194897959183675,10.7502183807641,,,,,,,
2013-08-02,24.04,,,,,2.219591836734694,10.830820154468556,,,,,,,
2013-08-05,24.04,,,,,2.219897959183674,10.829326591588138,,,,,,,
2013-08-06,23.74,2013-08-06,2.22,0.0,actual,2.22,10.693693693693692,,,,,,,
2013-08-07,25.13,,,,,2.220238095238096,11.31860589812332,,,,,,,
2013-08-08,25.42,,,,,2.2204761904761905,11.447994853098864,,,,,,,
2013-08-09,25.33,,,,,2.220714285714286,11.406239948536504,,,,,,,
2013-08-12,25.17,,,,,2.2214285714285715,11.330546623794213,,,,,,,
2013-08-13,25.32,,,,,2.2216666666666667,11.396849212303076,,,,,,,
2013-08-14,25.33,,,,,2.2219047619047623,11.40012858979854,,,,,,,
2013-08-15,24.93,,,,,2.2221428571428574,11.218900675024106,,,,,,,
2013-08-16,24.9,,,,,2.222380952380953,11.204199700021425,,,,,,,
2013-08-19,24.75,,,,,2.2230952380952385,11.133126271821782,,,,,,,
2013-08-20,24.75,,,,,2.2233333333333336,11.131934032983509,,,,,,,
2013-08-21,24.57,,,,,2.2235714285714288,11.049791198201092,,,,,,,
2013-08-22,24.97,,,,,2.223809523809524,11.22847965738758,,,,,,,
2013-08-23,24.78,,,,,2.224047619047619,11.141847767904936,,,,,,,
2013-08-26,24.52,,,,,2.224761904761905,11.02140410958904,,,,,,,
2013-08-27,23.96,,,,,2.225,10.768539325842696,,,,,,,
2013-08-28,23.88,,,,,2.2252380952380952,10.731435908410017,,,,,,,
2013-08-29,24.22,,,,,2.225476190476191,10.883064084733068,,,,,,,
2013-08-30,23.54,,,,,2.225714285714286,10.576379974326056,,,,,,,
2013-09-03,23.65,,,,,2.226666666666667,10.621257485029938,,,,,,,
2013-09-04,23.92,,,,,2.226904761904762,10.741366406500587,,,,,,,
2013-09-05,23.76,,,,,2.2271428571428573,10.668377164849264,,,,,,,
2013-09-06,23.7,,,,,2.2273809523809525,10.640299305184392,,,,,,,
2013-09-09,24.01,,,,,2.2280952380952384,10.77602051720453,,,,,,,
2013-09-10,24.06,,,,,2.228333333333333,10.797307404637248,,,,,,,
2013-09-11,24.1,,,,,2.2285714285714286,10.814102564102564,,,,,,,
2013-09-12,23.77,,,,,2.228809523809524,10.66488623010362,,,,,,,
2013-09-13,23.8,,,,,2.2290476190476194,10.677205725272376,,,,,,,
2013-09-16,23.98,,,,,2.229761904761905,10.75451147891084,,,,,,,
2013-09-17,24.14,,,,,2.2300000000000004,10.825112107623315,,,,,,,
2013-09-18,24.17,,,,,2.230238095238096,10.83740792142628,,,,,,,
2013-09-19,24.21,,,,,2.2304761904761907,10.854184457728437,,,,,,,
2013-09-20,24.37,,,,,2.230714285714286,10.924751841178354,,,,,,,
2013-09-23,24.48,,,,,2.231428571428572,10.970550576184376,,,,,,,
2013-09-24,24.76,,,,,2.231666666666667,11.094846900672144,,,,,,,
2013-09-25,25.03,,,,,2.231904761904762,11.214636227864306,,,,,,,
2013-09-26,25.05,,,,,2.232142857142857,11.2224,,,,,,,
2013-09-27,24.92,,,,,2.232380952380953,11.16296928327645,,,,,,,
2013-09-30,25.05,,,,,2.2330952380952382,11.217613818104276,,,,,,,
2013-10-01,25.27,,,,,2.2333333333333334,11.314925373134328,,,,,,,
2013-10-02,24.8,,,,,2.233571428571429,11.103293891909177,,,,,,,
2013-10-03,24.36,,,,,2.233809523809524,10.90513749733532,,,,,,,
2013-10-04,24.65,,,,,2.23404761904762,11.03378450389001,,,,,,,
2013-10-07,24.36,,,,,2.234761904761905,10.900490091625825,,,,,,,
2013-10-08,24.15,,,,,2.2350000000000003,10.805369127516776,,,,,,,
2013-10-09,23.92,,,,,2.2352380952380955,10.70132083510865,,,,,,,
2013-10-10,24.56,,,,,2.2354761904761906,10.986473532857598,,,,,,,
2013-10-11,25.21,,,,,2.2357142857142858,11.276038338658148,,,,,,,
2013-10-14,25.4,,,,,2.236428571428572,11.357393803896514,,,,,,,
2013-10-15,25.51,,,,,2.236666666666667,11.4053651266766,,,,,,,
2013-10-16,26.01,,,,,2.236904761904762,11.62767429483768,,,,,,,
2013-10-17,26.2,,,,,2.237142857142857,11.711366538952744,,,,,,,
2013-10-18,26.54,,,,,2.2373809523809527,11.862083643716078,,,,,,,
2013-10-21,26.75,,,,,2.238095238095238,11.952127659574469,,,,,,,
2013-10-22,27.19,,,,,2.2383333333333337,12.147431124348472,,,,,,,
2013-10-23,27.4,,,,,2.238571428571429,12.239948947032545,,,,,,,
2013-10-24,27.595,,,,,2.238809523809524,12.325747101988725,,,,,,,
2013-10-25,27.42,,,,,2.239047619047619,12.246278179498086,,,,,,,
2013-10-28,26.79,,,,,2.239761904761905,11.961092803231637,,,,,,,
2013-10-29,27.145,2013-10-29,2.24,0.0,actual,2.24,12.11830357142857,,,,,,,
2013-10-30,27.59,,,,,2.2395918367346943,12.31920903954802,,,,,,,
2013-10-31,27.86,,,,,2.239183673469388,12.442034269048486,,,,,,,
2013-11-01,27.91,,,,,2.238775510204082,12.466636280765725,,,,,,,
2013-11-04,27.79,,,,,2.2375510204081634,12.419828529733673,,,,,,,
2013-11-05,27.36,,,,,2.237142857142857,12.229885057471265,,,,,,,
2013-11-06,27.36,,,,,2.236734693877551,12.232116788321166,,,,,,,
2013-11-07,26.88,,,,,2.2363265306122453,12.01971162620916,,,,,,,
2013-11-08,27.88,,,,,2.235918367346939,12.46914932457101,,,,,,,
2013-11-11,27.61,,,,,2.234693877551021,12.355159817351597,,,,,,,
2013-11-12,27.745,,,,,2.2342857142857144,12.417838874680308,,,,,,,
2013-11-13,28.0,,,,,2.2338775510204085,12.534259090078566,,,,,,,
2013-11-14,28.08,,,,,2.233469387755102,12.57236842105263,,,,,,,
2013-11-15,28.32,,,,,2.2330612244897963,12.682142204350209,,,,,,,
2013-11-18,28.76,,,,,2.2318367346938777,12.886247256766644,,,,,,,
2013-11-19,28.12,,,,,2.231428571428572,12.601792573623555,,,,,,,
2013-11-20,27.95,,,,,2.2310204081632654,12.527899743871204,,,,,,,
2013-11-21,28.11,,,,,2.2306122448979595,12.601921317474838,,,,,,,
