date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2013-11-22,28.47,,,,,2.230204081632653,12.765647877013176,,,,,,,
2013-11-25,28.49,,,,,2.228979591836735,12.7816334004761,,,,,,,
2013-11-26,28.63,,,,,2.2285714285714286,12.84679487179487,,,,,,,
2013-11-27,28.66,,,,,2.2281632653061227,12.862612200036637,,,,,,,
2013-11-29,28.87,,,,,2.2273469387755105,12.961608942642476,,,,,,,
2013-12-02,28.74,,,,,2.226122448979592,12.910341034103409,,,,,,,
2013-12-03,28.69,,,,,2.225714285714286,12.890243902439025,,,,,,,
2013-12-04,28.83,,,,,2.22530612244898,12.955520909757883,,,,,,,
2013-12-05,28.57,,,,,2.2248979591836737,12.841038341588698,,,,,,,
2013-12-06,28.97,,,,,2.224489795918368,13.02321100917431,,,,,,,
2013-12-09,29.01,,,,,2.223265306122449,13.048375252432532,,,,,,,
2013-12-10,29.0,,,,,2.222857142857143,13.046272493573264,,,,,,,
2013-12-11,28.94,,,,,2.222448979591837,13.021671258034894,,,,,,,
2013-12-12,28.81,,,,,2.2220408163265306,12.965558412931667,,,,,,,
2013-12-13,28.68,,,,,2.2216326530612247,12.90942494947639,,,,,,,
2013-12-16,29.17,,,,,2.220408163265306,13.137224264705884,,,,,,,
2013-12-17,28.76,,,,,2.22,12.954954954954957,,,,,,,
2013-12-18,29.46,,,,,2.2195918367346943,13.27271055535123,,,,,,,
2013-12-19,29.19,,,,,2.219183673469388,13.15348537796579,,,,,,,
2013-12-20,29.3,,,,,2.218775510204082,13.205481972038262,,,,,,,
2013-12-23,29.5,,,,,2.2175510204081634,13.30296337198601,,,,,,,
2013-12-24,29.59,,,,,2.217142857142857,13.346005154639176,,,,,,,
2013-12-26,29.55,,,,,2.2163265306122453,13.332872928176794,,,,,,,
2013-12-27,29.61,,,,,2.215918367346939,13.362405599557928,,,,,,,
2013-12-30,29.43,,,,,2.2146938775510208,13.2885182454847,,,,,,,
2013-12-31,29.4,,,,,2.2142857142857144,13.277419354838708,,,,,,,
2014-01-02,29.18,,,,,2.213469387755102,13.182924580490502,,,,,,,
2014-01-03,29.18,,,,,2.2130612244897963,13.18535595721136,,,,,,,
2014-01-06,28.55,,,,,2.2118367346938776,12.907824321830596,,,,,,,
2014-01-07,28.99,,,,,2.211428571428572,13.109173126614982,,,,,,,
2014-01-08,29.03,,,,,2.2110204081632654,13.129684327118332,,,,,,,
2014-01-09,29.3,,,,,2.2106122448979595,13.25424667651403,,,,,,,
2014-01-10,29.93,,,,,2.210204081632653,13.541735918744228,,,,,,,
2014-01-13,29.42,,,,,2.208979591836735,13.318366592756837,,,,,,,
2014-01-14,29.64,,,,,2.2085714285714286,13.420439844760672,,,,,,,
2014-01-15,30.56,,,,,2.2081632653061227,13.83955637707948,,,,,,,
2014-01-16,30.96,,,,,2.2077551020408164,14.023294509151414,,,,,,,
2014-01-17,31.07,,,,,2.2073469387755105,14.075721153846152,,,,,,,
2014-01-21,31.46,,,,,2.205714285714286,14.262953367875646,,,,,,,
2014-01-22,32.0,,,,,2.20530612244898,14.510457153433276,,,,,,,
2014-01-23,31.76,,,,,2.2048979591836737,14.404294705664569,,,,,,,
2014-01-24,30.62,,,,,2.204489795918368,13.889835215700794,,,,,,,
2014-01-27,30.05,,,,,2.203265306122449,13.638847721378289,,,,,,,
2014-01-28,30.1,,,,,2.202857142857143,13.66407263294423,,,,,,,
2014-01-29,30.15,,,,,2.202448979591837,13.68930689399555,,,,,,,
2014-01-30,30.34,,,,,2.2020408163265306,13.778127896200186,,,,,,,
2014-01-31,29.96,,,,,2.2016326530612247,13.608083055246569,,,,,,,
2014-02-03,28.82,,,,,2.200408163265306,13.097570024114264,,,,,,,
2014-02-04,28.86,2014-02-04,2.2,0.0,actual,2.2,13.118181818181816,,,,,,,
2014-02-05,26.92,,,,,2.200439560439561,12.233919296843789,,,,,,,
2014-02-06,27.03,,,,,2.200879120879121,12.281455961653684,,,,,,,
2014-02-07,26.88,,,,,2.2013186813186816,12.210862619808305,,,,,,,
2014-02-10,26.56,,,,,2.202637362637363,12.05827180203552,,,,,,,
2014-02-11,26.78,,,,,2.203076923076923,12.15572625698324,,,,,,,
2014-02-12,26.56,,,,,2.203516483516484,12.053461001396364,,,,,,,
2014-02-13,26.85,,,,,2.203956043956044,12.182638611886718,,,,,,,
2014-02-14,26.84,,,,,2.204395604395605,12.175672981056826,,,,,,,
2014-02-18,27.05,,,,,2.206153846153846,12.26115760111576,,,,,,,
2014-02-19,26.6,,,,,2.2065934065934067,12.054780876494023,,,,,,,
2014-02-20,26.73,,,,,2.207032967032968,12.11128261302529,,,,,,,
2014-02-21,26.62,,,,,2.2074725274725275,12.059040223018718,,,,,,,
2014-02-24,27.31,,,,,2.208791208791209,12.364228855721391,,,,,,,
2014-02-25,27.33,,,,,2.2092307692307696,12.370821727019496,,,,,,,
2014-02-26,27.52,,,,,2.2096703296703297,12.454346528744775,,,,,,,
2014-02-27,27.72,,,,,2.2101098901098903,12.542362768496416,,,,,,,
2014-02-28,28.0,,,,,2.210549450549451,12.666534102207196,,,,,,,
2014-03-03,27.56,,,,,2.211868131868132,12.460055643879173,,,,,,,
2014-03-04,28.24,,,,,2.2123076923076925,12.764951321279552,,,,,,,
2014-03-05,28.22,,,,,2.212747252747253,12.753377036154149,,,,,,,
2014-03-06,28.23,,,,,2.2131868131868133,12.755362462760674,,,,,,,
2014-03-07,28.38,,,,,2.213626373626374,12.820591739475772,,,,,,,
2014-03-10,28.48,,,,,2.214945054945056,12.858106767215713,,,,,,,
2014-03-11,28.01,,,,,2.2153846153846155,12.643402777777778,,,,,,,
2014-03-12,27.92,,,,,2.215824175824176,12.600277722674072,,,,,,,
2014-03-13,27.28,,,,,2.2162637362637363,12.309004363347878,,,,,,,
2014-03-14,26.99,,,,,2.216703296703297,12.175738647630377,,,,,,,
2014-03-17,27.11,,,,,2.2180219780219783,12.222602061038444,,,,,,,
2014-03-18,27.72,,,,,2.2184615384615385,12.49514563106796,,,,,,,
2014-03-19,26.96,,,,,2.218901098901099,12.150158478605388,,,,,,,
2014-03-20,26.95,,,,,2.21934065934066,12.143246187363829,,,,,,,
2014-03-21,27.3,,,,,2.21978021978022,12.298514851485148,,,,,,,
2014-03-24,26.61,,,,,2.2210989010989013,11.980556105283988,,,,,,,
2014-03-25,26.43,,,,,2.221538461538462,11.897160664819944,,,,,,,
2014-03-26,25.81,,,,,2.221978021978022,11.615776458951531,,,,,,,
2014-03-27,26.01,,,,,2.2224175824175827,11.70347112341772,,,,,,,
2014-03-28,25.69,,,,,2.222857142857143,11.55719794344473,,,,,,,
2014-03-31,26.04,,,,,2.2241758241758243,11.707707509881422,,,,,,,
2014-04-01,26.3,,,,,2.224615384615385,11.822268326417705,,,,,,,
2014-04-02,26.57,,,,,2.225054945054945,11.941278150928486,,,,,,,
2014-04-03,26.15,,,,,2.2254945054945057,11.750197511356902,,,,,,,
2014-04-04,25.65,,,,,2.2259340659340663,11.523252369668244,,,,,,,
2014-04-07,25.67,,,,,2.2272527472527472,11.525409512532072,,,,,,,
2014-04-08,26.455,,,,,2.227692307692308,11.875517955801104,,,,,,,
2014-04-09,27.06,,,,,2.2281318681318685,12.14470309725784,,,,,,,
2014-04-10,26.89,,,,,2.2285714285714286,12.06602564102564,,,,,,,
2014-04-11,25.74,,,,,2.2290109890109893,11.547722342733186,,,,,,,
2014-04-14,25.74,,,,,2.2303296703296707,11.5408947575877,,,,,,,
2014-04-15,26.15,,,,,2.230769230769231,11.722413793103447,,,,,,,
2014-04-16,26.67,,,,,2.2312087912087915,11.953161938534278,,,,,,,
2014-04-17,26.95,,,,,2.231648351648352,12.076275359464248,,,,,,,
2014-04-21,27.035,,,,,2.2334065934065936,12.1048268057469,,,,,,,
2014-04-22,27.15,,,,,2.2338461538461543,12.153925619834707,,,,,,,
2014-04-23,26.91,,,,,2.2342857142857144,12.044117647058822,,,,,,,
2014-04-24,26.57,,,,,2.234725274725275,11.88960464201416,,,,,,,
2014-04-25,26.06,,,,,2.235164835164835,11.659095378564404,,,,,,,
2014-04-28,25.99,,,,,2.2364835164835166,11.620921776729558,,,,,,,
2014-04-29,25.74,,,,,2.236923076923077,11.50687757909216,,,,,,,
2014-04-30,26.36,,,,,2.2373626373626374,11.78172888015717,,,,,,,
2014-05-01,26.07,,,,,2.237802197802198,11.649823217442544,,,,,,,
2014-05-02,26.98,,,,,2.238241758241758,12.05410447761194,,,,,,,
2014-05-05,26.94,,,,,2.23956043956044,12.029146221786062,,,,,,,
2014-05-06,27.0,2014-05-06,2.24,0.0,actual,2.24,12.053571428571429,,,,,,,
2014-05-07,25.87,,,,,2.239418604651163,11.55210550911262,,,,,,,
2014-05-08,25.99,,,,,2.238837209302326,11.60870468474083,,,,,,,
2014-05-09,26.21,,,,,2.2382558139534887,11.710010909657644,,,,,,,
2014-05-12,26.83,,,,,2.2365116279069768,11.99636061141728,,,,,,,
2014-05-13,25.99,,,,,2.23593023255814,11.623797389359815,,,,,,,
2014-05-14,25.42,,,,,2.2353488372093024,11.371826883062838,,,,,,,
2014-05-15,25.0,,,,,2.2347674418604653,11.186846349966178,,,,,,,
2014-05-16,25.235,,,,,2.234186046511628,11.29494118871656,,,,,,,
2014-05-19,25.355,,,,,2.2324418604651166,11.357518620761496,,,,,,,
2014-05-20,24.93,,,,,2.2318604651162794,11.17005314160675,,,,,,,
2014-05-21,25.21,,,,,2.2312790697674423,11.298452238261502,,,,,,,
2014-05-22,25.4,,,,,2.230697674418605,11.386572143452874,,,,,,,
2014-05-23,25.82,,,,,2.2301162790697675,11.577871630429115,,,,,,,
2014-05-27,26.39,,,,,2.227790697674419,11.845816587504569,,,,,,,
2014-05-28,26.35,,,,,2.2272093023255817,11.830949149002818,,,,,,,
2014-05-29,26.33,,,,,2.2266279069767445,11.825056138701758,,,,,,,
2014-05-30,26.27,,,,,2.226046511627908,11.80119097367321,,,,,,,
2014-06-02,25.68,,,,,2.2243023255813954,11.54519316221444,,,,,,,
2014-06-03,25.54,,,,,2.2237209302325582,11.48525413093495,,,,,,,
2014-06-04,25.62,,,,,2.223139534883721,11.524242899733247,,,,,,,
2014-06-05,25.91,,,,,2.222558139534884,11.657737783823377,,,,,,,
2014-06-06,26.12,,,,,2.2219767441860467,11.755298550421267,,,,,,,
2014-06-09,26.13,,,,,2.2202325581395352,11.76903739394574,,,,,,,
2014-06-10,26.06,,,,,2.219651162790698,11.740583582167735,,,,,,,
2014-06-11,25.95,,,,,2.219069767441861,11.694089289457134,,,,,,,
2014-06-12,25.7,,,,,2.218488372093024,11.584464594580425,,,,,,,
2014-06-13,25.56,,,,,2.217906976744186,11.524378735451398,,,,,,,
2014-06-16,25.52,,,,,2.216162790697674,11.515399548769611,,,,,,,
2014-06-17,25.33,,,,,2.215581395348837,11.432665057205837,,,,,,,
2014-06-18,25.53,,,,,2.2150000000000003,11.525959367945823,,,,,,,
2014-06-19,25.39,,,,,2.214418604651163,11.46576349506406,,,,,,,
2014-06-20,25.51,,,,,2.213837209302326,11.5229791480645,,,,,,,
2014-06-23,25.55,,,,,2.2120930232558145,11.550147182506306,,,,,,,
2014-06-24,25.47,,,,,2.211511627906977,11.51700930648299,,,,,,,
2014-06-25,25.56,,,,,2.21093023255814,11.560744714420949,,,,,,,
2014-06-26,25.48,,,,,2.2103488372093025,11.527592193171657,,,,,,,
2014-06-27,25.74,,,,,2.2097674418604654,11.64828457166912,,,,,,,
2014-06-30,26.11,,,,,2.208023255813954,11.825056611722577,,,,,,,
2014-07-01,26.9,,,,,2.2074418604651167,12.186051411715123,,,,,,,
2014-07-02,26.82,,,,,2.2068604651162795,12.153011222930605,,,,,,,
2014-07-03,26.99,,,,,2.2062790697674424,12.233266575313584,,,,,,,
2014-07-07,26.73,,,,,2.2039534883720933,12.128205128205128,,,,,,,
2014-07-08,26.55,,,,,2.203372093023256,12.049712385877882,,,,,,,
2014-07-09,26.65,,,,,2.202790697674419,12.098289695945944,,,,,,,
2014-07-10,26.42,,,,,2.2022093023255818,11.99704313849728,,,,,,,
2014-07-11,26.41,,,,,2.2016279069767446,11.99566916657864,,,,,,,
2014-07-14,26.85,,,,,2.199883720930233,12.205190549183358,,,,,,,
2014-07-15,26.87,,,,,2.1993023255813955,12.217510838532304,,,,,,,
2014-07-16,26.78,,,,,2.1987209302325583,12.179808556771906,,,,,,,
2014-07-17,26.57,,,,,2.198139534883721,12.08749471011426,,,,,,,
2014-07-18,26.92,,,,,2.197558139534884,12.2499603153606,,,,,,,
2014-07-21,26.67,,,,,2.1958139534883725,12.145837746240202,,,,,,,
2014-07-22,26.92,,,,,2.195232558139536,12.26293765559616,,,,,,,
2014-07-23,27.13,,,,,2.194651162790698,12.361873476740486,,,,,,,
2014-07-24,26.97,,,,,2.194069767441861,12.292225343155437,,,,,,,
2014-07-25,26.71,,,,,2.193488372093024,12.176950805767596,,,,,,,
2014-07-28,26.89,,,,,2.191744186046512,12.268767573876596,,,,,,,
2014-07-29,26.64,,,,,2.1911627906976747,12.157928253024837,,,,,,,
2014-07-30,26.61,,,,,2.1905813953488376,12.147460056266254,,,,,,,
2014-07-31,26.04,2014-07-31,2.1900000000000004,0.0,actual,2.1900000000000004,11.890410958904107,,,,,,,
2014-08-01,26.96,,,,,2.1896875,12.312259169402028,,,,,,,
2014-08-04,27.03,,,,,2.18875,12.349514563106796,,,,,,,
2014-08-05,27.06,,,,,2.1884375000000005,12.36498643438526,,,,,,,
2014-08-06,27.1,,,,,2.1881250000000003,12.385032847757785,,,,,,,
2014-08-07,27.03,,,,,2.1878125,12.35480645622054,,,,,,,
2014-08-08,27.14,,,,,2.1875000000000004,12.40685714285714,,,,,,,
2014-08-11,27.5,,,,,2.1865625000000004,12.576818636558524,,,,,,,
2014-08-12,27.54,,,,,2.18625,12.596912521440824,,,,,,,
2014-08-13,27.44,,,,,2.1859375000000005,12.552966404574692,,,,,,,
2014-08-14,27.45,,,,,2.1856250000000004,12.55933657420646,,,,,,,
2014-08-15,27.39,,,,,2.1853125,12.533676533676532,,,,,,,
2014-08-18,27.92,,,,,2.184375,12.781688125894137,,,,,,,
2014-08-19,27.94,,,,,2.1840625000000005,12.792674202317926,,,,,,,
2014-08-20,27.6,,,,,2.1837500000000003,12.638809387521464,,,,,,,
2014-08-21,28.19,,,,,2.1834375,12.910834406755402,,,,,,,
2014-08-22,28.21,,,,,2.1831250000000004,12.921843687374748,,,,,,,
2014-08-25,28.28,,,,,2.1821875000000004,12.9594730058714,,,,,,,
2014-08-26,28.25,,,,,2.181875,12.947579490117446,,,,,,,
2014-08-27,27.63,,,,,2.1815625000000005,12.665234207133643,,,,,,,
2014-08-28,27.66,,,,,2.1812500000000004,12.680802292263609,,,,,,,
2014-08-29,27.72,,,,,2.1809375,12.71013039117352,,,,,,,
2014-09-02,27.67,,,,,2.1796875000000004,12.694480286738347,,,,,,,
2014-09-03,27.4,,,,,2.1793750000000003,12.57241181531402,,,,,,,
2014-09-04,27.5,,,,,2.1790625,12.620106123619674,,,,,,,
2014-09-05,27.41,,,,,2.1787500000000004,12.580608146873203,,,,,,,
2014-09-08,27.34,,,,,2.1778125000000004,12.55388147510403,,,,,,,
2014-09-09,26.82,,,,,2.1775,12.316877152698048,,,,,,,
2014-09-10,27.1,,,,,2.1771875000000005,12.447251327687669,,,,,,,
2014-09-11,26.92,,,,,2.1768750000000003,12.366350846971,,,,,,,
2014-09-12,26.6,,,,,2.1765625,12.22110552763819,,,,,,,
2014-09-15,26.42,,,,,2.175625,12.143636885952311,,,,,,,
2014-09-16,26.52,,,,,2.1753125000000004,12.19135181726763,,,,,,,
2014-09-17,26.8,,,,,2.1750000000000003,12.32183908045977,,,,,,,
2014-09-18,26.99,,,,,2.1746875,12.410978588877713,,,,,,,
2014-09-19,27.0,,,,,2.1743750000000004,12.41736131072147,,,,,,,
2014-09-22,26.82,,,,,2.1734375000000004,12.339899352983464,,,,,,,
2014-09-23,26.56,,,,,2.173125,12.222030486051192,,,,,,,
2014-09-24,26.76,,,,,2.1728125,12.31583489141378,,,,,,,
2014-09-25,26.6,,,,,2.1725000000000003,12.243958573072495,,,,,,,
2014-09-26,26.67,,,,,2.1721875,12.277945619335346,,,,,,,
2014-09-29,26.41,,,,,2.17125,12.16350028785262,,,,,,,
2014-09-30,26.28,,,,,2.1709375000000004,12.10536922412552,,,,,,,
2014-10-01,26.44,,,,,2.170625,12.180823495537002,,,,,,,
2014-10-02,26.36,,,,,2.1703125,12.145716342692584,,,,,,,
2014-10-03,26.36,,,,,2.1700000000000004,12.147465437788016,,,,,,,
2014-10-06,26.3,,,,,2.1690625000000003,12.12505402679729,,,,,,,
2014-10-07,26.0,,,,,2.16875,11.988472622478383,,,,,,,
2014-10-08,26.49,,,,,2.1684375,12.216169476869863,,,,,,,
2014-10-09,25.9,,,,,2.1681250000000003,11.94580570769674,,,,,,,
2014-10-10,25.69,,,,,2.1678125,11.850655903128152,,,,,,,
2014-10-13,25.86,,,,,2.166875,11.934237092587251,,,,,,,
2014-10-14,25.8,,,,,2.1665625000000004,11.908264820424057,,,,,,,
2014-10-15,25.22,,,,,2.16625,11.642238892094634,,,,,,,
2014-10-16,25.66,,,,,2.1659375,11.847063915740874,,,,,,,
2014-10-17,25.5,,,,,2.1656250000000004,11.774891774891772,,,,,,,
2014-10-20,25.52,,,,,2.1646875000000003,11.7892305471344,,,,,,,
2014-10-21,25.75,,,,,2.164375,11.897198960438924,,,,,,,
2014-10-22,25.33,,,,,2.1640625,11.704837545126352,,,,,,,
2014-10-23,25.47,,,,,2.1637500000000003,11.771230502599652,,,,,,,
2014-10-24,25.42,,,,,2.1634375,11.74981944243825,,,,,,,
2014-10-27,25.31,,,,,2.1625,11.704046242774565,,,,,,,
2014-10-28,26.12,,,,,2.1621875000000004,12.080358433299608,,,,,,,
2014-10-29,26.37,,,,,2.161875,12.19774501300954,,,,,,,
2014-10-30,26.11,,,,,2.1615625,12.079225097585658,,,,,,,
2014-10-31,26.51,,,,,2.1612500000000003,12.26604973973395,,,,,,,
2014-11-03,26.55,,,,,2.1603125000000003,12.28988861565167,,,,,,,
2014-11-04,26.24,2014-11-04,2.16,0.0,actual,2.16,12.148148148148149,,,,,,,
2014-11-05,25.71,,,,,2.1597826086956524,11.903975842979364,,,,,,,
2014-11-06,25.7,,,,,2.1595652173913047,11.900543587678676,,,,,,,
2014-11-07,25.58,,,,,2.1593478260869565,11.846169334541427,,,,,,,
2014-11-10,25.75,,,,,2.1586956521739133,11.928499496475323,,,,,,,
2014-11-11,25.69,,,,,2.158478260869565,11.90190351495619,,,,,,,
2014-11-12,25.8,,,,,2.158260869565217,11.95406929895246,,,,,,,
2014-11-13,25.82,,,,,2.1580434782608697,11.964541150397904,,,,,,,
2014-11-14,25.65,,,,,2.157826086956522,11.886963530122909,,,,,,,
2014-11-17,25.28,,,,,2.1571739130434784,11.719036581678928,,,,,,,
2014-11-18,25.44,,,,,2.1569565217391307,11.794396291070347,,,,,,,
2014-11-19,25.16,,,,,2.156739130434783,11.665759500050395,,,,,,,
2014-11-20,25.26,,,,,2.1565217391304348,11.713306451612905,,,,,,,
2014-11-21,25.25,,,,,2.156304347826087,11.709849783244278,,,,,,,
2014-11-24,25.62,,,,,2.1556521739130434,11.885034288019364,,,,,,,
2014-11-25,25.47,,,,,2.155434782608696,11.816641452344928,,,,,,,
2014-11-26,25.49,,,,,2.155217391304348,11.827113173290297,,,,,,,
2014-11-28,25.12,,,,,2.1547826086956525,11.65778853914447,,,,,,,
2014-12-01,25.28,,,,,2.154130434782609,11.735593904531234,,,,,,,
2014-12-02,25.43,,,,,2.153913043478261,11.80641905530884,,,,,,,
2014-12-03,25.55,,,,,2.153695652173913,11.863328959321692,,,,,,,
2014-12-04,25.69,,,,,2.1534782608695653,11.929537653947104,,,,,,,
2014-12-05,25.69,,,,,2.1532608695652176,11.930742049469965,,,,,,,
2014-12-08,25.32,,,,,2.152608695652174,11.76247222783276,,,,,,,
2014-12-09,25.42,,,,,2.152391304347826,11.810120189879813,,,,,,,
2014-12-10,24.94,,,,,2.1521739130434785,11.588282828282829,,,,,,,
2014-12-11,25.18,,,,,2.1519565217391308,11.700979896959288,,,,,,,
2014-12-12,24.52,,,,,2.1517391304347826,11.39543342089311,,,,,,,
2014-12-15,24.55,,,,,2.1510869565217394,11.412834765032844,,,,,,,
2014-12-16,24.45,,,,,2.150869565217392,11.36749545178896,,,,,,,
2014-12-17,25.005,,,,,2.1506521739130435,11.626705751541492,,,,,,,
2014-12-18,25.4,,,,,2.150434782608696,11.811564900930042,,,,,,,
2014-12-19,25.42,,,,,2.150217391304348,11.822060459003133,,,,,,,
2014-12-22,25.32,,,,,2.1495652173913045,11.779126213592232,,,,,,,
2014-12-23,25.59,,,,,2.1493478260869567,11.905937089106908,,,,,,,
2014-12-24,25.54,,,,,2.149130434782609,11.88387618854946,,,,,,,
2014-12-26,25.5,,,,,2.148695652173913,11.867664912990692,,,,,,,
2014-12-29,25.42,,,,,2.148043478260869,11.834024896265564,,,,,,,
2014-12-30,25.36,,,,,2.1478260869565218,11.807287449392712,,,,,,,
2014-12-31,25.07,,,,,2.147608695652174,11.673448729628504,,,,,,,
2015-01-02,24.46,,,,,2.1471739130434786,11.391718133036346,,,,,,,
2015-01-05,23.93,,,,,2.146521739130435,11.148268179056108,,,,,,,
2015-01-06,23.87,,,,,2.146304347826088,11.121442317431375,,,,,,,
2015-01-07,24.3,,,,,2.146086956521739,11.32293354943274,,,,,,,
2015-01-08,24.53,,,,,2.145869565217392,11.431263296525172,,,,,,,
2015-01-09,24.8,,,,,2.145652173913044,11.558257345491386,,,,,,,
2015-01-12,25.03,,,,,2.145,11.668997668997669,,,,,,,
2015-01-13,25.36,,,,,2.1447826086956523,11.824042165011148,,,,,,,
2015-01-14,25.32,,,,,2.144565217391305,11.806588950836286,,,,,,,
2015-01-15,25.13,,,,,2.144347826086957,11.719180859691807,,,,,,,
2015-01-16,25.37,,,,,2.1441304347826087,11.832302544864646,,,,,,,
2015-01-20,25.39,,,,,2.1432608695652173,11.84643472968861,,,,,,,
2015-01-21,24.7,,,,,2.1430434782608696,11.525664434976669,,,,,,,
2015-01-22,24.82,,,,,2.142826086956522,11.582834533833823,,,,,,,
2015-01-23,25.32,,,,,2.142608695652174,11.81737012987013,,,,,,,
2015-01-26,25.34,,,,,2.1419565217391305,11.830305490713489,,,,,,,
2015-01-27,25.33,,,,,2.141739130434783,11.826837190418187,,,,,,,
2015-01-28,25.07,,,,,2.141521739130435,11.706628768652926,,,,,,,
2015-01-29,25.27,,,,,2.141304347826087,11.801218274111676,,,,,,,
2015-01-30,24.52,,,,,2.141086956521739,11.452127119504516,,,,,,,
2015-02-02,24.91,,,,,2.140434782608696,11.63782246597603,,,,,,,
2015-02-03,25.31,,,,,2.140217391304348,11.825901472828846,,,,,,,
2015-02-04,27.09,2015-02-04,2.14,0.0,actual,2.14,12.658878504672897,,,,,,,
2015-02-05,28.99,,,,,2.139888888888889,13.547432369281893,,,,,,,
2015-02-06,29.51,,,,,2.139777777777778,13.791151729151522,,,,,,,
2015-02-09,29.7,,,,,2.1394444444444445,13.882108543235525,,,,,,,
2015-02-10,29.76,,,,,2.139333333333333,13.910875662200064,,,,,,,
2015-02-11,29.99,,,,,2.139222222222222,14.019113904326598,,,,,,,
2015-02-12,30.38,,,,,2.139111111111111,14.202160814460834,,,,,,,
2015-02-13,30.35,,,,,2.139,14.188873305282844,,,,,,,
2015-02-17,30.02,,,,,2.1385555555555555,14.03751233958539,,,,,,,
2015-02-18,29.95,,,,,2.1384444444444446,14.00550763795074,,,,,,,
2015-02-19,30.12,,,,,2.1383333333333336,14.085736554949335,,,,,,,
2015-02-20,30.41,,,,,2.1382222222222222,14.22209519850343,,,,,,,
2015-02-23,30.54,,,,,2.137888888888889,14.285120315991891,,,,,,,
2015-02-24,30.6,,,,,2.137777777777778,14.313929313929313,,,,,,,
2015-02-25,30.4,,,,,2.1376666666666666,14.22111336348043,,,,,,,
2015-02-26,30.58,,,,,2.137555555555556,14.306060921093664,,,,,,,
2015-02-27,29.91,,,,,2.1374444444444447,13.993346155845504,,,,,,,
2015-03-02,29.97,,,,,2.137111111111111,14.0236040345222,,,,,,,
2015-03-03,29.65,,,,,2.137,13.87459054749649,,,,,,,
2015-03-04,30.16,,,,,2.136888888888889,14.113976705490847,,,,,,,
2015-03-05,30.1,,,,,2.1367777777777777,14.086630960428476,,,,,,,
2015-03-06,30.18,,,,,2.1366666666666667,14.124804992199689,,,,,,,
2015-03-09,29.81,,,,,2.1363333333333334,13.953814947729754,,,,,,,
2015-03-10,29.36,,,,,2.1362222222222225,13.743888484344115,,,,,,,
2015-03-11,29.18,,,,,2.136111111111111,13.66033810143043,,,,,,,
2015-03-12,29.63,,,,,2.136,13.871722846441946,,,,,,,
