date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2015-03-13,29.28,,,,,2.1358888888888887,13.708578265619312,,,,,,,
2015-03-16,29.54,,,,,2.1355555555555554,13.832466181061395,,,,,,,
2015-03-17,29.47,,,,,2.1354444444444445,13.800405848379206,,,,,,,
2015-03-18,29.67,,,,,2.135333333333333,13.89478613799563,,,,,,,
2015-03-19,30.0,,,,,2.135222222222222,14.05005984284748,,,,,,,
2015-03-20,30.21,,,,,2.135111111111111,14.14914654454621,,,,,,,
2015-03-23,30.28,,,,,2.134777777777778,14.184146151043564,,,,,,,
2015-03-24,30.29,,,,,2.1346666666666665,14.1895690193629,,,,,,,
2015-03-25,29.79,,,,,2.1345555555555555,13.956066836708136,,,,,,,
2015-03-26,29.79,,,,,2.1344444444444446,13.956793336803749,,,,,,,
2015-03-27,29.94,,,,,2.134333333333333,14.027799468998907,,,,,,,
2015-03-30,30.19,,,,,2.134,14.14714151827554,,,,,,,
2015-03-31,30.39,,,,,2.133888888888889,14.241603749023692,,,,,,,
2015-04-01,30.59,,,,,2.1337777777777776,14.336075817538015,,,,,,,
2015-04-02,30.66,,,,,2.1336666666666666,14.36962974535229,,,,,,,
2015-04-06,30.66,,,,,2.1332222222222224,14.372623574144486,,,,,,,
2015-04-07,30.53,,,,,2.133111111111111,14.31242837795604,,,,,,,
2015-04-08,30.57,,,,,2.133,14.331926863572432,,,,,,,
2015-04-09,30.35,,,,,2.132888888888889,14.229526984788498,,,,,,,
2015-04-10,30.63,,,,,2.1327777777777777,14.361552487626987,,,,,,,
2015-04-13,30.72,,,,,2.1324444444444444,14.4060025010421,,,,,,,
2015-04-14,30.85,,,,,2.1323333333333334,14.467719243395342,,,,,,,
2015-04-15,30.63,,,,,2.132222222222222,14.36529442417926,,,,,,,
2015-04-16,30.36,,,,,2.132111111111111,14.239407994163322,,,,,,,
2015-04-17,29.98,,,,,2.132,14.061913696060037,,,,,,,
2015-04-20,30.14,,,,,2.131666666666667,14.1391712275215,,,,,,,
2015-04-21,30.13,,,,,2.1315555555555554,14.135216847372812,,,,,,,
2015-04-22,29.98,,,,,2.1314444444444445,14.065578897982588,,,,,,,
2015-04-23,29.87,,,,,2.131333333333333,14.0147012824523,,,,,,,
2015-04-24,29.82,,,,,2.131222222222222,13.9919712215213,,,,,,,
2015-04-27,29.64,,,,,2.130888888888889,13.909688184377934,,,,,,,
2015-04-28,30.16,,,,,2.130777777777778,14.15445585858059,,,,,,,
2015-04-29,29.93,,,,,2.1306666666666665,14.047246558197749,,,,,,,
2015-04-30,29.12,,,,,2.1305555555555555,13.667796610169493,,,,,,,
2015-05-01,29.3,,,,,2.130444444444444,13.752998852612915,,,,,,,
2015-05-04,28.99,,,,,2.130111111111111,13.609618694903762,,,,,,,
2015-05-05,29.1,2015-05-05,2.13,0.0,actual,2.13,13.661971830985918,,,,,,,
2015-05-06,29.95,,,,,2.1309782608695653,14.0545779137975,,,,,,,
2015-05-07,30.39,,,,,2.1319565217391303,14.254512083205874,,,,,,,
2015-05-08,30.57,,,,,2.132934782608696,14.332365081791773,,,,,,,
2015-05-11,30.5,,,,,2.135869565217391,14.279898218829516,,,,,,,
2015-05-12,30.35,,,,,2.136847826086957,14.203163945266796,,,,,,,
2015-05-13,30.12,,,,,2.137826086956521,14.089078706528376,,,,,,,
2015-05-14,30.5,,,,,2.138804347826087,14.260303908116075,,,,,,,
2015-05-15,30.14,,,,,2.139782608695652,14.085543025500357,,,,,,,
2015-05-18,30.51,,,,,2.142717391304348,14.238928625779945,,,,,,,
2015-05-19,30.88,,,,,2.143695652173913,14.405029915830038,,,,,,,
2015-05-20,30.93,,,,,2.144673913043478,14.42177284476205,,,,,,,
2015-05-21,30.81,,,,,2.145652173913044,14.35927051671732,,,,,,,
2015-05-22,30.03,,,,,2.1466304347826086,13.989366550205077,,,,,,,
2015-05-26,29.75,,,,,2.150543478260869,13.833712408390198,,,,,,,
2015-05-27,30.48,,,,,2.151521739130435,14.166717187026372,,,,,,,
2015-05-28,31.12,,,,,2.1525,14.457607433217191,,,,,,,
2015-05-29,31.19,,,,,2.1534782608695653,14.48354532606501,,,,,,,
2015-06-01,32.08,,,,,2.1564130434782607,14.876556278038208,,,,,,,
2015-06-02,31.92,,,,,2.157391304347826,14.795646916565902,,,,,,,
2015-06-03,32.54,,,,,2.158369565217391,15.076194792768296,,,,,,,
2015-06-04,32.25,,,,,2.1593478260869565,14.935064935064934,,,,,,,
2015-06-05,32.57,,,,,2.160326086956522,15.076427672955974,,,,,,,
2015-06-08,31.66,,,,,2.1632608695652173,14.635313033865945,,,,,,,
2015-06-09,31.58,,,,,2.1642391304347828,14.591733212796944,,,,,,,
2015-06-10,32.15,,,,,2.165217391304348,14.848393574297186,,,,,,,
2015-06-11,32.16,,,,,2.166195652173913,14.846304380550952,,,,,,,
2015-06-12,31.99,,,,,2.167173913043478,14.761159594743706,,,,,,,
2015-06-15,31.59,,,,,2.170108695652174,14.55687453042825,,,,,,,
2015-06-16,31.77,,,,,2.171086956521739,14.633223190147191,,,,,,,
2015-06-17,31.38,,,,,2.1720652173913044,14.447080018015312,,,,,,,
2015-06-18,31.58,,,,,2.1730434782608694,14.532613045218088,,,,,,,
2015-06-19,31.62,,,,,2.174021739130435,14.544472776361182,,,,,,,
2015-06-22,31.58,,,,,2.1769565217391307,14.506490912722189,,,,,,,
2015-06-23,31.95,,,,,2.177934782608696,14.66986075759844,,,,,,,
2015-06-24,31.81,,,,,2.178913043478261,14.599022248827694,,,,,,,
2015-06-25,32.06,,,,,2.179891304347826,14.70715532286213,,,,,,,
2015-06-26,32.18,,,,,2.1808695652173915,14.755582137161085,,,,,,,
2015-06-29,31.58,,,,,2.183804347826087,14.461002438902993,,,,,,,
2015-06-30,31.66,,,,,2.1847826086956523,14.491144278606964,,,,,,,
2015-07-01,32.14,,,,,2.1857608695652173,14.704261773335324,,,,,,,
2015-07-02,31.79,,,,,2.1867391304347827,14.5376279948305,,,,,,,
2015-07-06,31.62,,,,,2.190652173913044,14.434057755284307,,,,,,,
2015-07-07,31.3,,,,,2.191630434782609,14.28160491990279,,,,,,,
2015-07-08,30.71,,,,,2.192608695652174,14.006147134642076,,,,,,,
2015-07-09,31.5,,,,,2.1935869565217394,14.360041623309051,,,,,,,
2015-07-10,31.66,,,,,2.1945652173913044,14.426547795938584,,,,,,,
2015-07-13,31.64,,,,,2.1975,14.398179749715588,,,,,,,
2015-07-14,31.87,,,,,2.198478260869565,14.496390784139226,,,,,,,
2015-07-15,31.55,,,,,2.19945652173913,14.344452680998272,,,,,,,
2015-07-16,31.94,,,,,2.200434782608696,14.515313179213592,,,,,,,
2015-07-17,31.6,,,,,2.201413043478261,14.354416629635114,,,,,,,
2015-07-20,31.42,,,,,2.2043478260869565,14.253648915187378,,,,,,,
2015-07-21,31.19,,,,,2.205326086956522,14.14303317068362,,,,,,,
2015-07-22,31.51,,,,,2.206304347826088,14.28180116267612,,,,,,,
2015-07-23,30.92,,,,,2.2072826086956523,14.0081745211011,,,,,,,
2015-07-24,30.52,,,,,2.2082608695652177,13.820830872218938,,,,,,,
2015-07-27,30.45,,,,,2.211195652173913,13.770830261023448,,,,,,,
2015-07-28,30.47,,,,,2.2121739130434785,13.77378144654088,,,,,,,
2015-07-29,30.74,,,,,2.2131521739130435,13.889691076076812,,,,,,,
2015-07-30,30.91,,,,,2.214130434782609,13.960333824251348,,,,,,,
2015-07-31,31.1,,,,,2.215108695652174,14.039943078659403,,,,,,,
2015-08-03,30.72,,,,,2.21804347826087,13.850044104675094,,,,,,,
2015-08-04,30.58,,,,,2.2190217391304348,13.7808474161156,,,,,,,
2015-08-05,30.69,2015-08-05,2.22,0.0,actual,2.22,13.824324324324325,,,,,,,
2015-08-06,32.67,,,,,2.2225274725274726,14.69948084054388,,,,,,,
2015-08-07,31.85,,,,,2.225054945054945,14.314253259581196,,,,,,,
2015-08-10,31.99,,,,,2.232637362637363,14.328345720332724,,,,,,,
2015-08-11,31.7,,,,,2.235164835164835,14.182399213372664,,,,,,,
2015-08-12,31.71,,,,,2.237692307692308,14.17084908903403,,,,,,,
2015-08-13,31.55,,,,,2.2402197802197805,14.083439615422346,,,,,,,
2015-08-14,31.91,,,,,2.242747252747253,14.228085648488412,,,,,,,
2015-08-17,32.28,,,,,2.2503296703296707,14.344564898915907,,,,,,,
2015-08-18,32.06,,,,,2.252857142857143,14.230818008877614,,,,,,,
2015-08-19,31.84,,,,,2.2553846153846155,14.11732605729877,,,,,,,
2015-08-20,31.44,,,,,2.257912087912088,13.924368520951964,,,,,,,
2015-08-21,31.06,,,,,2.260439560439561,13.74069032571706,,,,,,,
2015-08-24,30.4,,,,,2.268021978021978,13.403750181694848,,,,,,,
2015-08-25,29.99,,,,,2.2705494505494506,13.208256703126512,,,,,,,
2015-08-26,30.03,,,,,2.2730769230769234,13.211167512690354,,,,,,,
2015-08-27,30.46,,,,,2.275604395604396,13.385454896658295,,,,,,,
2015-08-28,31.14,,,,,2.2781318681318683,13.669094592639045,,,,,,,
2015-08-31,30.91,,,,,2.285714285714286,13.523125,,,,,,,
2015-09-01,30.18,,,,,2.2882417582417585,13.189165826249818,,,,,,,
2015-09-02,30.47,,,,,2.290769230769231,13.301208865010071,,,,,,,
2015-09-03,30.59,,,,,2.293296703296704,13.33887584455412,,,,,,,
2015-09-04,29.64,,,,,2.295824175824176,12.91039632395175,,,,,,,
2015-09-08,30.04,,,,,2.305934065934066,13.027258863896302,,,,,,,
2015-09-09,29.74,,,,,2.308461538461539,12.88303898700433,,,,,,,
2015-09-10,29.82,,,,,2.310989010989011,12.903566333808843,,,,,,,
2015-09-11,29.98,,,,,2.313516483516484,12.958628224006077,,,,,,,
2015-09-14,29.89,,,,,2.3210989010989014,12.877521068080672,,,,,,,
2015-09-15,30.32,,,,,2.323626373626374,13.04856940174982,,,,,,,
2015-09-16,30.61,,,,,2.3261538461538462,13.159060846560848,,,,,,,
2015-09-17,30.87,,,,,2.3286813186813187,13.256429616346562,,,,,,,
2015-09-18,30.42,,,,,2.3312087912087915,13.049024229282548,,,,,,,
2015-09-21,30.83,,,,,2.338791208791209,13.182023211013483,,,,,,,
2015-09-22,30.4,,,,,2.3413186813186817,12.984135924152818,,,,,,,
2015-09-23,30.41,,,,,2.343846153846154,12.974401050213324,,,,,,,
2015-09-24,30.31,,,,,2.3463736263736266,12.917806294492316,,,,,,,
2015-09-25,30.63,,,,,2.348901098901099,13.040140350877191,,,,,,,
2015-09-28,30.4,,,,,2.3564835164835167,12.90057825032643,,,,,,,
2015-09-29,30.25,,,,,2.359010989010989,12.823170447663855,,,,,,,
2015-09-30,30.8,,,,,2.3615384615384616,13.042345276872965,,,,,,,
2015-10-01,31.1,,,,,2.3640659340659345,13.15530144563752,,,,,,,
2015-10-02,31.21,,,,,2.366593406593407,13.187732169390786,,,,,,,
2015-10-05,31.57,,,,,2.374175824175824,13.29724600786855,,,,,,,
2015-10-06,31.78,,,,,2.376703296703297,13.37146291843906,,,,,,,
2015-10-07,31.79,,,,,2.379230769230769,13.36146136437116,,,,,,,
2015-10-08,31.95,,,,,2.381758241758242,13.41445972132509,,,,,,,
2015-10-09,32.25,,,,,2.3842857142857143,13.526063511084482,,,,,,,
2015-10-12,32.58,,,,,2.391868131868132,13.621152255811817,,,,,,,
2015-10-13,31.92,,,,,2.3943956043956045,13.331130386892468,,,,,,,
2015-10-14,31.63,,,,,2.396923076923077,13.196084724005134,,,,,,,
2015-10-15,32.01,,,,,2.39945054945055,13.34055415617128,,,,,,,
2015-10-16,32.0,,,,,2.4019780219780222,13.322353371763198,,,,,,,
2015-10-19,32.55,,,,,2.4095604395604395,13.508687919003966,,,,,,,
2015-10-20,32.21,,,,,2.4120879120879124,13.353576309794986,,,,,,,
2015-10-21,31.91,,,,,2.414615384615385,13.215355208665178,,,,,,,
2015-10-22,32.67,,,,,2.4171428571428573,13.51595744680851,,,,,,,
2015-10-23,32.88,,,,,2.4196703296703297,13.588628003088242,,,,,,,
2015-10-26,32.7,,,,,2.4272527472527474,13.472021006881564,,,,,,,
2015-10-27,32.43,,,,,2.42978021978022,13.34688616525711,,,,,,,
2015-10-28,33.55,,,,,2.4323076923076927,13.793485135989876,,,,,,,
2015-10-29,33.57,,,,,2.434835164835165,13.787380963126775,,,,,,,
2015-10-30,33.52,,,,,2.4373626373626376,13.752569882777276,,,,,,,
2015-11-02,33.77,,,,,2.444945054945056,13.812171333543075,,,,,,,
2015-11-03,34.06,,,,,2.447472527472528,13.91639727011494,,,,,,,
2015-11-04,33.67,2015-11-04,2.45,0.0,actual,2.45,13.742857142857142,,,,,,,
2015-11-05,37.93,,,,,2.4517582417582418,15.47053023172426,,,,,,,
2015-11-06,37.05,,,,,2.453516483516484,15.100774846598284,,,,,,,
2015-11-09,37.21,,,,,2.458791208791209,15.13345251396648,,,,,,,
2015-11-10,37.11,,,,,2.460549450549451,15.08199723103032,,,,,,,
2015-11-11,35.78,,,,,2.4623076923076925,14.531084036238674,,,,,,,
2015-11-12,35.19,,,,,2.464065934065934,14.281273692191052,,,,,,,
2015-11-13,35.42,,,,,2.465824175824176,14.364365613440883,,,,,,,
2015-11-16,35.62,,,,,2.4710989010989013,14.41463956952906,,,,,,,
2015-11-17,35.62,,,,,2.472857142857143,14.404390525707685,,,,,,,
2015-11-18,35.56,,,,,2.474615384615385,14.369909853901149,,,,,,,
2015-11-19,35.29,,,,,2.4763736263736265,14.250676725094296,,,,,,,
2015-11-20,35.53,,,,,2.4781318681318685,14.337412975034365,,,,,,,
2015-11-23,35.74,,,,,2.4834065934065936,14.391521748749945,,,,,,,
2015-11-24,35.85,,,,,2.485164835164835,14.425602476232587,,,,,,,
2015-11-25,35.78,,,,,2.486923076923077,14.387256418187444,,,,,,,
2015-11-27,35.99,,,,,2.490439560439561,14.451264175087143,,,,,,,
2015-11-30,35.73,,,,,2.495714285714286,14.316542644533484,,,,,,,
2015-12-01,35.75,,,,,2.497472527472528,14.31447177366128,,,,,,,
2015-12-02,35.61,,,,,2.4992307692307696,14.24838411819021,,,,,,,
2015-12-03,35.21,,,,,2.500989010989011,14.078430511006632,,,,,,,
2015-12-04,35.51,,,,,2.502747252747253,14.188408342480788,,,,,,,
2015-12-07,35.16,,,,,2.5080219780219783,14.019015905008102,,,,,,,
2015-12-08,34.51,,,,,2.50978021978022,13.750207977582203,,,,,,,
2015-12-09,34.42,,,,,2.511538461538462,13.704747320061257,,,,,,,
2015-12-10,34.47,,,,,2.5132967032967035,13.7150539985134,,,,,,,
2015-12-11,34.17,,,,,2.515054945054945,13.586184296762356,,,,,,,
2015-12-14,34.72,,,,,2.5203296703296707,13.775975583169826,,,,,,,
2015-12-15,35.46,,,,,2.5220879120879123,14.05977953030369,,,,,,,
2015-12-16,35.39,,,,,2.5238461538461543,14.022249314233465,,,,,,,
2015-12-17,34.4,,,,,2.525604395604396,13.620502110255403,,,,,,,
2015-12-18,33.87,,,,,2.527362637362637,13.401321796599854,,,,,,,
2015-12-21,34.64,,,,,2.532637362637363,13.677441749468477,,,,,,,
2015-12-22,34.85,,,,,2.5343956043956046,13.75081299050427,,,,,,,
2015-12-23,35.71,,,,,2.536153846153846,14.08037609948438,,,,,,,
2015-12-24,35.93,,,,,2.537912087912088,14.157306776358515,,,,,,,
2015-12-28,35.82,,,,,2.5449450549450554,14.074960058724468,,,,,,,
2015-12-29,36.38,,,,,2.546703296703297,14.285134843581446,,,,,,,
2015-12-30,36.03,,,,,2.5484615384615386,14.137941442801086,,,,,,,
2015-12-31,35.98,,,,,2.550219780219781,14.108587926056789,,,,,,,
2016-01-04,34.93,,,,,2.557252747252748,13.659189549224353,,,,,,,
2016-01-05,34.91,,,,,2.5590109890109893,13.641989092626783,,,,,,,
2016-01-06,35.55,,,,,2.560769230769231,13.882547311504954,,,,,,,
2016-01-07,35.02,,,,,2.562527472527473,13.6661949483254,,,,,,,
2016-01-08,34.21,,,,,2.5642857142857145,13.340947075208913,,,,,,,
2016-01-11,33.6,,,,,2.56956043956044,13.076166445708418,,,,,,,
2016-01-12,33.92,,,,,2.5713186813186817,13.191674857899908,,,,,,,
2016-01-13,33.53,,,,,2.573076923076924,13.031091180866962,,,,,,,
2016-01-14,33.78,,,,,2.5748351648351653,13.119286415432544,,,,,,,
2016-01-15,33.02,,,,,2.576593406593407,12.815370836354331,,,,,,,
2016-01-19,32.87,,,,,2.583626373626374,12.722427799753303,,,,,,,
2016-01-20,34.22,,,,,2.585384615384616,13.235941684022608,,,,,,,
2016-01-21,34.33,,,,,2.5871428571428576,13.269464384318054,,,,,,,
2016-01-22,35.66,,,,,2.588901098901099,13.774183963665688,,,,,,,
2016-01-25,35.4,,,,,2.5941758241758244,13.645952471724486,,,,,,,
2016-01-26,35.25,,,,,2.5959340659340664,13.578927316598229,,,,,,,
2016-01-27,34.26,,,,,2.597692307692308,13.18862896061593,,,,,,,
2016-01-28,34.84,,,,,2.59945054945055,13.402832382160218,,,,,,,
2016-01-29,34.94,,,,,2.601208791208792,13.432216636390516,,,,,,,
2016-02-01,35.05,,,,,2.6064835164835167,13.44723639276529,,,,,,,
2016-02-02,34.29,,,,,2.6082417582417587,13.146787444701914,,,,,,,
2016-02-03,35.27,2016-02-03,2.6100000000000003,0.0,actual,2.6100000000000003,13.513409961685824,,,,,,,
2016-02-04,37.88,,,,,2.612857142857143,14.497539639147076,,,,,,,
2016-02-05,37.59,,,,,2.615714285714286,14.370835608956853,,,,,,,
2016-02-08,38.16,,,,,2.6242857142857146,14.541099618943928,,,,,,,
2016-02-09,37.46,,,,,2.627142857142857,14.25883632408918,,,,,,,
2016-02-10,37.27,,,,,2.6300000000000003,14.171102661596958,,,,,,,
2016-02-11,37.29,,,,,2.632857142857143,14.16332067281606,,,,,,,
2016-02-12,37.44,,,,,2.635714285714286,14.204878048780484,,,,,,,
2016-02-16,37.63,,,,,2.647142857142857,14.215326497571509,,,,,,,
2016-02-17,37.98,,,,,2.6500000000000004,14.33207547169811,,,,,,,
2016-02-18,37.89,,,,,2.652857142857143,14.282714054927302,,,,,,,
2016-02-19,37.6,,,,,2.655714285714286,14.158149542764926,,,,,,,
2016-02-22,38.02,,,,,2.6642857142857146,14.27024128686327,,,,,,,
2016-02-23,37.9,,,,,2.6671428571428573,14.209962506695232,,,,,,,
2016-02-24,38.13,,,,,2.6700000000000004,14.280898876404493,,,,,,,
2016-02-25,39.2,,,,,2.672857142857143,14.665954035275254,,,,,,,
2016-02-26,38.58,,,,,2.675714285714286,14.418579818473034,,,,,,,
2016-02-29,37.96,,,,,2.6842857142857146,14.141564662054282,,,,,,,
2016-03-01,38.5,,,,,2.6871428571428573,14.327485380116958,,,,,,,
2016-03-02,38.4,,,,,2.6900000000000004,14.275092936802972,,,,,,,
2016-03-03,38.25,,,,,2.692857142857143,14.204244031830235,,,,,,,
2016-03-04,38.47,,,,,2.6957142857142857,14.270800211976685,,,,,,,
2016-03-07,38.34,,,,,2.704285714285714,14.177496038034867,,,,,,,
2016-03-08,38.4,,,,,2.7071428571428573,14.184696569920844,,,,,,,
2016-03-09,40.9,,,,,2.7100000000000004,15.092250922509225,,,,,,,
2016-03-10,36.5,,,,,2.712857142857143,13.45444971037388,,,,,,,
2016-03-11,37.59,,,,,2.7157142857142857,13.841662283008944,,,,,,,
2016-03-14,39.29,,,,,2.724285714285714,14.42212899842685,,,,,,,
2016-03-15,39.44,,,,,2.7271428571428573,14.462022001047668,,,,,,,
2016-03-16,40.42,,,,,2.7300000000000004,14.805860805860805,,,,,,,
2016-03-17,42.29,,,,,2.732857142857143,15.474647151071611,,,,,,,
2016-03-18,42.39,,,,,2.7357142857142858,15.495039164490862,,,,,,,
2016-03-21,42.21,,,,,2.7442857142857147,15.381051535658507,,,,,,,
2016-03-22,42.31,,,,,2.7471428571428573,15.40145605824233,,,,,,,
2016-03-23,42.24,,,,,2.75,15.36,,,,,,,
2016-03-24,42.24,,,,,2.752857142857143,15.344058121432278,,,,,,,
2016-03-28,43.4,,,,,2.7642857142857142,15.700258397932815,,,,,,,
2016-03-29,44.31,,,,,2.7671428571428573,16.012906556530716,,,,,,,
2016-03-30,44.97,,,,,2.77,16.23465703971119,,,,,,,
2016-03-31,45.16,,,,,2.772857142857143,16.28645028335909,,,,,,,
2016-04-01,45.84,,,,,2.775714285714286,16.51466803911477,,,,,,,
2016-04-04,45.33,,,,,2.7842857142857143,16.28065674704977,,,,,,,
2016-04-05,45.17,,,,,2.7871428571428574,16.206560738083034,,,,,,,
2016-04-06,45.7,,,,,2.79,16.379928315412187,,,,,,,
2016-04-07,45.64,,,,,2.792857142857143,16.34168797953964,,,,,,,
2016-04-08,45.39,,,,,2.795714285714286,16.235564639754728,,,,,,,
2016-04-11,44.92,,,,,2.8042857142857143,16.01833927661742,,,,,,,
2016-04-12,44.76,,,,,2.8071428571428574,15.945038167938929,,,,,,,
2016-04-13,45.83,,,,,2.81,16.309608540925264,,,,,,,
2016-04-14,45.56,,,,,2.812857142857143,16.197054342305737,,,,,,,
2016-04-15,45.3,,,,,2.815714285714286,16.0882800608828,,,,,,,
2016-04-18,45.63,,,,,2.8242857142857143,16.15629742033384,,,,,,,
2016-04-19,45.82,,,,,2.8271428571428574,16.207175341081353,,,,,,,
2016-04-20,45.45,,,,,2.83,16.060070671378092,,,,,,,
2016-04-21,45.14,,,,,2.832857142857143,15.93444276348966,,,,,,,
2016-04-22,45.34,,,,,2.835714285714286,15.988916876574308,,,,,,,
2016-04-25,45.21,,,,,2.8442857142857143,15.895027624309392,,,,,,,
2016-04-26,45.2,,,,,2.8471428571428574,15.875564475664826,,,,,,,
2016-04-27,45.28,,,,,2.85,15.887719298245614,,,,,,,
2016-04-28,45.02,,,,,2.8528571428571428,15.780671006509769,,,,,,,
2016-04-29,44.38,,,,,2.855714285714286,15.540770385192596,,,,,,,
2016-05-02,45.08,,,,,2.8642857142857143,15.73865336658354,,,,,,,
2016-05-03,44.27,,,,,2.867142857142857,15.440458395615348,,,,,,,
2016-05-04,44.02,2016-05-04,2.87,0.0,actual,2.87,15.337979094076656,,,,,,,
2016-05-05,41.24,,,,,2.870989010989012,14.364387966010868,,,,,,,
2016-05-06,42.04,,,,,2.871978021978022,14.637995025827436,,,,,,,
2016-05-09,42.12,,,,,2.874945054945055,14.650714777157708,,,,,,,
2016-05-10,42.72,,,,,2.875934065934066,14.85430438271369,,,,,,,
2016-05-11,42.11,,,,,2.876923076923077,14.63716577540107,,,,,,,
2016-05-12,42.06,,,,,2.877912087912088,14.614761922944748,,,,,,,
2016-05-13,41.71,,,,,2.878901098901099,14.488167035651577,,,,,,,
2016-05-16,42.32,,,,,2.881868131868132,14.684918970448043,,,,,,,
2016-05-17,40.99,,,,,2.882857142857143,14.218533201189295,,,,,,,
2016-05-18,41.0,,,,,2.8838461538461537,14.217124566551082,,,,,,,
2016-05-19,40.78,,,,,2.884835164835165,14.135989638884656,,,,,,,
2016-05-20,41.62,,,,,2.885824175824176,14.422223068428464,,,,,,,
2016-05-23,41.47,,,,,2.8887912087912087,14.35548539257456,,,,,,,
2016-05-24,42.44,,,,,2.88978021978022,14.686237973913371,,,,,,,
2016-05-25,42.27,,,,,2.890769230769231,14.622405534858968,,,,,,,
2016-05-26,42.43,,,,,2.8917582417582417,14.672734182025462,,,,,,,
2016-05-27,42.64,,,,,2.892747252747253,14.74031302233703,,,,,,,
2016-05-31,42.51,,,,,2.8967032967032966,14.67530349013657,,,,,,,
2016-06-01,42.57,,,,,2.897692307692308,14.6910007963897,,,,,,,
2016-06-02,42.69,,,,,2.898681318681319,14.727386458412312,,,,,,,
2016-06-03,42.48,,,,,2.8996703296703297,14.649941258953271,,,,,,,
2016-06-06,42.5,,,,,2.9026373626373627,14.641856591201636,,,,,,,
2016-06-07,42.93,,,,,2.903626373626374,14.784960072663964,,,,,,,
2016-06-08,43.25,,,,,2.9046153846153846,14.89009533898305,,,,,,,
2016-06-09,43.09,,,,,2.905604395604396,14.82996104534624,,,,,,,
2016-06-10,42.19,,,,,2.9065934065934065,14.515274102079395,,,,,,,
2016-06-13,41.55,,,,,2.9095604395604395,14.280507610378818,,,,,,,
2016-06-14,41.9,,,,,2.9105494505494507,14.395907271766214,,,,,,,
2016-06-15,41.3,,,,,2.9115384615384614,14.184940554821663,,,,,,,
2016-06-16,41.28,,,,,2.912527472527473,14.173256866888014,,,,,,,
2016-06-17,40.38,,,,,2.913516483516484,13.85954060272319,,,,,,,
2016-06-20,40.94,,,,,2.9164835164835163,14.037452901281084,,,,,,,
2016-06-21,40.69,,,,,2.9174725274725275,13.947003653621604,,,,,,,
2016-06-22,40.8,,,,,2.9184615384615387,13.97996837111228,,,,,,,
