date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2016-06-23,41.15,,,,,2.9194505494505494,14.095118003538223,,,,,,,
2016-06-24,40.06,,,,,2.9204395604395605,13.717113184828415,,,,,,,
2016-06-27,38.65,,,,,2.9234065934065936,13.220877344660376,,,,,,,
2016-06-28,39.18,,,,,2.9243956043956043,13.397640162332785,,,,,,,
2016-06-29,39.45,,,,,2.9253846153846155,13.485406258217198,,,,,,,
2016-06-30,40.31,,,,,2.926373626373626,13.774727750657156,,,,,,,
2016-07-01,40.35,,,,,2.9273626373626374,13.78373812830812,,,,,,,
2016-07-05,39.9,,,,,2.931318681318681,13.6116213683224,,,,,,,
2016-07-06,39.78,,,,,2.9323076923076923,13.56610703043022,,,,,,,
2016-07-07,39.54,,,,,2.9332967032967034,13.479713782639642,,,,,,,
2016-07-08,40.96,,,,,2.934285714285714,13.959104186952288,,,,,,,
2016-07-11,41.43,,,,,2.937252747252747,14.105017022709417,,,,,,,
2016-07-12,41.63,,,,,2.9382417582417584,14.168337197995363,,,,,,,
2016-07-13,41.84,,,,,2.939230769230769,14.2350170112536,,,,,,,
2016-07-14,41.68,,,,,2.9402197802197803,14.175811033039318,,,,,,,
2016-07-15,41.57,,,,,2.9412087912087914,14.133644685223238,,,,,,,
2016-07-18,41.38,,,,,2.944175824175824,14.054867124514782,,,,,,,
2016-07-19,41.2,,,,,2.945164835164835,13.989030260064924,,,,,,,
2016-07-20,41.58,,,,,2.9461538461538463,14.113315926892948,,,,,,,
2016-07-21,41.09,,,,,2.947142857142857,13.9423170140572,,,,,,,
2016-07-22,41.25,,,,,2.948131868131868,13.99191143581333,,,,,,,
2016-07-25,41.22,,,,,2.9510989010989013,13.967678272202567,,,,,,,
2016-07-26,41.49,,,,,2.952087912087912,14.054459499702205,,,,,,,
2016-07-27,40.95,,,,,2.953076923076923,13.866892419901015,,,,,,,
2016-07-28,40.88,,,,,2.954065934065934,13.83855367904174,,,,,,,
2016-07-29,40.26,,,,,2.955054945054945,13.624112156483582,,,,,,,
2016-08-01,40.74,,,,,2.958021978021978,13.77271714094658,,,,,,,
2016-08-02,40.15,,,,,2.959010989010989,13.568722843242842,,,,,,,
2016-08-03,40.4,2016-08-03,2.96,0.0,actual,2.96,13.64864864864865,,,,,,,
2016-08-04,41.61,,,,,2.96032967032967,14.055866958684437,,,,,,,
2016-08-05,41.17,,,,,2.9606593406593404,13.905686289065402,,,,,,,
2016-08-08,40.81,,,,,2.961648351648352,13.77948870171793,,,,,,,
2016-08-09,40.74,,,,,2.961978021978022,13.75432217852638,,,,,,,
2016-08-10,40.86,,,,,2.962307692307692,13.79330044144378,,,,,,,
2016-08-11,40.88,,,,,2.9626373626373628,13.798516320474778,,,,,,,
2016-08-12,40.33,,,,,2.962967032967033,13.611356303082,,,,,,,
2016-08-15,40.7,,,,,2.963956043956044,13.731647634584013,,,,,,,
2016-08-16,40.52,,,,,2.9642857142857144,13.669397590361449,,,,,,,
2016-08-17,41.09,,,,,2.9646153846153847,13.860145303580696,,,,,,,
2016-08-18,42.2,,,,,2.964945054945055,14.232978762833106,,,,,,,
2016-08-19,42.37,,,,,2.965274725274725,14.288726652831308,,,,,,,
2016-08-22,42.83,,,,,2.9662637362637363,14.439039751046566,,,,,,,
2016-08-23,43.08,,,,,2.9665934065934065,14.521706919543636,,,,,,,
2016-08-24,43.1,,,,,2.9669230769230768,14.526834327197305,,,,,,,
2016-08-25,43.43,,,,,2.9672527472527475,14.63643433819717,,,,,,,
2016-08-26,43.48,,,,,2.9675824175824177,14.651657100536935,,,,,,,
2016-08-29,43.38,,,,,2.9685714285714284,14.613089509143409,,,,,,,
2016-08-30,43.71,,,,,2.968901098901099,14.722619091683011,,,,,,,
2016-08-31,43.72,,,,,2.9692307692307693,14.724352331606216,,,,,,,
2016-09-01,44.42,,,,,2.96956043956044,14.958442807978386,,,,,,,
2016-09-02,44.59,,,,,2.96989010989011,15.014023532894251,,,,,,,
2016-09-06,44.16,,,,,2.9712087912087912,14.862637769065758,,,,,,,
2016-09-07,44.62,,,,,2.971538461538461,15.015790836137718,,,,,,,
2016-09-08,44.05,,,,,2.971868131868132,14.822326578908443,,,,,,,
2016-09-09,42.82,,,,,2.9721978021978024,14.406847339815876,,,,,,,
2016-09-12,43.09,,,,,2.973186813186813,14.492866646954466,,,,,,,
2016-09-13,41.79,,,,,2.973516483516484,14.054067038693224,,,,,,,
2016-09-14,42.44,,,,,2.973846153846154,14.271081220900154,,,,,,,
2016-09-15,43.0,,,,,2.9741758241758243,14.457786809532609,,,,,,,
2016-09-16,42.64,,,,,2.9745054945054945,14.335155903650069,,,,,,,
2016-09-19,42.37,,,,,2.9754945054945057,14.239649887358272,,,,,,,
2016-09-20,42.84,,,,,2.975824175824176,14.396011816838996,,,,,,,
2016-09-21,43.735,,,,,2.976153846153846,14.695140863272163,,,,,,,
2016-09-22,44.12,,,,,2.9764835164835164,14.822860518348962,,,,,,,
2016-09-23,42.3,,,,,2.976813186813187,14.20982686699398,,,,,,,
2016-09-26,41.63,,,,,2.977802197802198,13.98010923315374,,,,,,,
2016-09-27,41.46,,,,,2.978131868131868,13.921478912217262,,,,,,,
2016-09-28,42.57,,,,,2.9784615384615387,14.292613636363637,,,,,,,
2016-09-29,41.42,,,,,2.978791208791209,13.904969196148596,,,,,,,
2016-09-30,41.33,,,,,2.979120879120879,13.873220213943194,,,,,,,
2016-10-03,41.5,,,,,2.9801098901098904,13.925660975699692,,,,,,,
2016-10-04,40.96,,,,,2.9804395604395606,13.742939311260232,,,,,,,
2016-10-05,41.1,,,,,2.980769230769231,13.788387096774194,,,,,,,
2016-10-06,41.14,,,,,2.981098901098901,13.800280153347096,,,,,,,
2016-10-07,40.47,,,,,2.981428571428572,13.574029707714418,,,,,,,
2016-10-10,40.64,,,,,2.9824175824175825,13.626529108327192,,,,,,,
2016-10-11,40.0,,,,,2.9827472527472527,13.410455734443502,,,,,,,
2016-10-12,40.33,,,,,2.9830769230769234,13.519597730789064,,,,,,,
2016-10-13,39.89,,,,,2.9834065934065936,13.370621385686396,,,,,,,
2016-10-14,39.75,,,,,2.983736263736264,13.322223040659988,,,,,,,
2016-10-17,39.94,,,,,2.984725274725275,13.381466072677734,,,,,,,
2016-10-18,39.46,,,,,2.9850549450549453,13.219187159475776,,,,,,,
2016-10-19,39.53,,,,,2.9853846153846155,13.241174954908528,,,,,,,
2016-10-20,38.5,,,,,2.9857142857142858,12.894736842105264,,,,,,,
2016-10-21,38.64,,,,,2.986043956043956,12.940197990652486,,,,,,,
2016-10-24,38.92,,,,,2.987032967032967,13.02965197557207,,,,,,,
2016-10-25,38.69,,,,,2.9873626373626374,12.9512231009748,,,,,,,
2016-10-26,38.26,,,,,2.987692307692308,12.805870236869204,,,,,,,
2016-10-27,37.69,,,,,2.9880219780219783,12.61369570813872,,,,,,,
2016-10-28,37.68,,,,,2.988351648351649,12.608957858351104,,,,,,,
2016-10-31,38.03,,,,,2.98934065934066,12.72186891151711,,,,,,,
2016-11-01,37.24,,,,,2.98967032967033,12.456222892009116,,,,,,,
2016-11-02,36.59,2016-11-02,2.99,0.0,actual,2.99,12.237458193979933,,,,,,,
2016-11-03,41.74,,,,,2.987802197802198,13.970134981058516,,,,,,,
2016-11-04,39.45,,,,,2.985604395604396,13.21340498362104,,,,,,,
2016-11-07,39.6,,,,,2.9790109890109893,13.293002323951455,,,,,,,
2016-11-08,39.93,,,,,2.976813186813187,13.413673446786516,,,,,,,
2016-11-09,40.88,,,,,2.974615384615385,13.742953193690198,,,,,,,
2016-11-10,40.53,,,,,2.9724175824175827,13.635365447890864,,,,,,,
2016-11-11,41.79,,,,,2.9702197802197805,14.069665914388247,,,,,,,
2016-11-14,41.45,,,,,2.963626373626374,13.98624346471875,,,,,,,
2016-11-15,41.39,,,,,2.961428571428572,13.976362759286056,,,,,,,
2016-11-16,41.5,,,,,2.9592307692307696,14.023914738757473,,,,,,,
2016-11-17,41.74,,,,,2.957032967032968,14.115500390204016,,,,,,,
2016-11-18,42.23,,,,,2.954835164835165,14.291829372605896,,,,,,,
2016-11-21,42.78,,,,,2.9482417582417586,14.510343285251032,,,,,,,
2016-11-22,43.69,,,,,2.9460439560439564,14.830057070386808,,,,,,,
2016-11-23,44.16,,,,,2.9438461538461542,15.000783903841128,,,,,,,
2016-11-25,44.23,,,,,2.9394505494505494,15.047029795506374,,,,,,,
2016-11-28,44.35,,,,,2.932857142857143,15.121773015099857,,,,,,,
2016-11-29,44.5,,,,,2.9306593406593406,15.18429637406727,,,,,,,
2016-11-30,44.5,,,,,2.9284615384615384,15.195692146046756,,,,,,,
2016-12-01,44.6,,,,,2.9262637362637363,15.24127830560667,,,,,,,
2016-12-02,44.27,,,,,2.924065934065934,15.139877485061447,,,,,,,
2016-12-05,45.25,,,,,2.9174725274725275,15.51000037666202,,,,,,,
2016-12-06,46.45,,,,,2.9152747252747253,15.933318255493989,,,,,,,
2016-12-07,46.84,,,,,2.913076923076923,16.07921837866385,,,,,,,
2016-12-08,47.88,,,,,2.910879120879121,16.448639057722072,,,,,,,
2016-12-09,48.16,,,,,2.9086813186813187,16.557331217650834,,,,,,,
2016-12-12,47.71,,,,,2.902087912087912,16.439887916997993,,,,,,,
2016-12-13,48.31,,,,,2.89989010989011,16.659251961044376,,,,,,,
2016-12-14,47.96,,,,,2.897692307692308,16.55110167241837,,,,,,,
2016-12-15,48.66,,,,,2.8954945054945056,16.80541956051463,,,,,,,
2016-12-16,49.02,,,,,2.8932967032967034,16.942610809373694,,,,,,,
2016-12-19,49.11,,,,,2.886703296703297,17.012486200464426,,,,,,,
2016-12-20,49.53,,,,,2.884505494505494,17.171054135395636,,,,,,,
2016-12-21,49.4,,,,,2.8823076923076925,17.139044568988524,,,,,,,
2016-12-22,48.72,,,,,2.8801098901098903,16.91602121408676,,,,,,,
2016-12-23,48.9,,,,,2.877912087912088,16.99148497460766,,,,,,,
2016-12-27,49.18,,,,,2.86912087912088,17.141139070818486,,,,,,,
2016-12-28,48.57,,,,,2.866923076923077,16.941507915213307,,,,,,,
2016-12-29,48.79,,,,,2.864725274725275,17.031301545897424,,,,,,,
2016-12-30,48.4,,,,,2.8625274725274727,16.90813466927713,,,,,,,
2017-01-03,48.58,,,,,2.853736263736264,17.023297007971042,,,,,,,
2017-01-04,50.22,,,,,2.851538461538462,17.611545724305365,,,,,,,
2017-01-05,49.98,,,,,2.84934065934066,17.54090015041073,,,,,,,
2017-01-06,50.04,,,,,2.8471428571428574,17.575514300050173,,,,,,,
2017-01-09,50.18,,,,,2.8405494505494504,17.6655963480212,,,,,,,
2017-01-10,49.83,,,,,2.838351648351648,17.55596422625731,,,,,,,
2017-01-11,50.12,,,,,2.836153846153846,17.671819907784105,,,,,,,
2017-01-12,50.14,,,,,2.833956043956044,17.692582108650978,,,,,,,
2017-01-13,50.62,,,,,2.8317582417582416,17.87581978346075,,,,,,,
2017-01-17,50.39,,,,,2.822967032967033,17.850013624508545,,,,,,,
2017-01-18,49.81,,,,,2.8207692307692307,17.658303790564496,,,,,,,
2017-01-19,49.76,,,,,2.8185714285714285,17.65433350228079,,,,,,,
2017-01-20,49.59,,,,,2.8163736263736263,17.607749034297086,,,,,,,
2017-01-23,49.15,,,,,2.80978021978022,17.49247135202784,,,,,,,
2017-01-24,49.48,,,,,2.8075824175824176,17.623703471760145,,,,,,,
2017-01-25,49.38,,,,,2.805384615384616,17.601864546202357,,,,,,,
2017-01-26,49.18,,,,,2.803186813186813,17.54431769179505,,,,,,,
2017-01-27,49.24,,,,,2.800989010989011,17.579504884459965,,,,,,,
2017-01-30,48.47,,,,,2.7943956043956044,17.345432380353138,,,,,,,
2017-01-31,48.4,,,,,2.7921978021978022,17.334015506316657,,,,,,,
2017-02-01,48.24,2017-02-01,2.79,0.0,actual,2.79,17.29032258064516,,,,,,,
2017-02-02,39.2,,,,,2.7883516483516484,14.058485063450776,,,,,,,
2017-02-03,40.39,,,,,2.7867032967032968,14.493828621002406,,,,,,,
2017-02-06,39.31,,,,,2.781758241758242,14.131350240973376,,,,,,,
2017-02-07,39.07,,,,,2.78010989010989,14.053401320210284,,,,,,,
2017-02-08,38.44,,,,,2.7784615384615385,13.834994462901438,,,,,,,
2017-02-09,39.74,,,,,2.776813186813187,14.311369662432227,,,,,,,
2017-02-10,39.33,,,,,2.775164835164836,14.17213114754098,,,,,,,
2017-02-13,39.59,,,,,2.7702197802197803,14.291284858582252,,,,,,,
2017-02-14,39.2,,,,,2.7685714285714287,14.158926728586172,,,,,,,
2017-02-15,39.57,,,,,2.766923076923077,14.301084236864051,,,,,,,
2017-02-16,40.11,,,,,2.7652747252747254,14.504887935145446,,,,,,,
2017-02-17,39.79,,,,,2.7636263736263738,14.397749413495566,,,,,,,
2017-02-21,39.99,,,,,2.757032967032967,14.504723185459763,,,,,,,
2017-02-22,39.68,,,,,2.7553846153846155,14.400893355667224,,,,,,,
2017-02-23,39.87,,,,,2.753736263736264,14.478510714713275,,,,,,,
2017-02-24,40.03,,,,,2.7520879120879123,14.545320236383963,,,,,,,
2017-02-27,39.97,,,,,2.7471428571428573,14.54966198647946,,,,,,,
2017-02-28,39.41,,,,,2.7454945054945057,14.354426833173228,,,,,,,
2017-03-01,39.72,,,,,2.743846153846154,14.476030277544153,,,,,,,
2017-03-02,39.04,,,,,2.7421978021978024,14.23675563035986,,,,,,,
2017-03-03,39.0,,,,,2.7405494505494508,14.230722964032235,,,,,,,
2017-03-06,38.05,,,,,2.735604395604396,13.909174901582707,,,,,,,
2017-03-07,37.91,,,,,2.733956043956044,13.86635314924233,,,,,,,
2017-03-08,38.46,,,,,2.7323076923076925,14.076013513513512,,,,,,,
2017-03-09,38.53,,,,,2.730659340659341,14.110145277475954,,,,,,,
2017-03-10,38.27,,,,,2.7290109890109893,14.023395345091409,,,,,,,
2017-03-13,38.26,,,,,2.7240659340659343,14.045181330428818,,,,,,,
2017-03-14,38.01,,,,,2.7224175824175827,13.96185517074352,,,,,,,
2017-03-15,38.65,,,,,2.720769230769231,14.205541419281875,,,,,,,
2017-03-16,38.26,,,,,2.7191208791208794,14.070724215971548,,,,,,,
2017-03-17,38.83,,,,,2.717472527472528,14.289012899834198,,,,,,,
2017-03-20,38.39,,,,,2.712527472527473,14.152852049910871,,,,,,,
2017-03-21,37.36,,,,,2.710879120879121,13.781507154728605,,,,,,,
2017-03-22,37.02,,,,,2.709230769230769,13.664395229982969,,,,,,,
2017-03-23,36.85,,,,,2.707582417582417,13.609927350947688,,,,,,,
2017-03-24,37.15,,,,,2.705934065934066,13.729085445094215,,,,,,,
2017-03-27,37.17,,,,,2.700989010989011,13.76162577810326,,,,,,,
2017-03-28,37.16,,,,,2.69934065934066,13.766324702817128,,,,,,,
2017-03-29,37.57,,,,,2.697692307692308,13.926717992586257,,,,,,,
2017-03-30,38.0,,,,,2.696043956043956,14.09472568680199,,,,,,,
2017-03-31,37.81,,,,,2.6943956043956043,14.032831681553082,,,,,,,
2017-04-03,37.24,,,,,2.6894505494505494,13.846694451254391,,,,,,,
2017-04-04,36.48,,,,,2.6878021978021978,13.57242732736416,,,,,,,
2017-04-05,36.51,,,,,2.686153846153846,13.591924398625428,,,,,,,
2017-04-06,36.43,,,,,2.6845054945054945,13.57046952392648,,,,,,,
2017-04-07,36.52,,,,,2.682857142857143,13.612353567625137,,,,,,,
2017-04-10,36.58,,,,,2.677912087912088,13.659895769214986,,,,,,,
2017-04-11,36.85,,,,,2.6762637362637363,13.769196025293589,,,,,,,
2017-04-12,36.5,,,,,2.6746153846153846,13.6468219729652,,,,,,,
2017-04-13,36.08,,,,,2.672967032967033,13.498108863673735,,,,,,,
2017-04-17,36.31,,,,,2.6663736263736264,13.617746455654467,,,,,,,
2017-04-18,36.64,,,,,2.6647252747252748,13.750010309703493,,,,,,,
2017-04-19,36.98,,,,,2.663076923076923,13.886192952050836,,,,,,,
2017-04-20,37.38,,,,,2.6614285714285715,14.045088566827696,,,,,,,
2017-04-21,37.52,,,,,2.65978021978022,14.106428689472816,,,,,,,
2017-04-24,38.13,,,,,2.654835164835165,14.362473612318391,,,,,,,
2017-04-25,38.12,,,,,2.6531868131868133,14.367627567925778,,,,,,,
2017-04-26,38.19,,,,,2.6515384615384616,14.402959094865098,,,,,,,
2017-04-27,38.19,,,,,2.64989010989011,14.41191838765862,,,,,,,
2017-04-28,37.51,,,,,2.6482417582417583,14.164114693555748,,,,,,,
2017-05-01,37.64,,,,,2.6432967032967034,14.239793797289432,,,,,,,
2017-05-02,37.76,,,,,2.641648351648352,14.294105412038766,,,,,,,
2017-05-03,36.19,2017-05-03,2.64,0.0,actual,2.64,13.708333333333332,,,,,,,
2017-05-04,39.87,,,,,2.63912087912088,15.107303464357091,,,,,,,
2017-05-05,39.39,,,,,2.6382417582417585,14.930398200599798,,,,,,,
2017-05-08,39.23,,,,,2.635604395604396,14.884631420947294,,,,,,,
2017-05-09,39.44,,,,,2.634725274725275,14.9693026359693,,,,,,,
2017-05-10,39.43,,,,,2.633846153846154,14.970502336448597,,,,,,,
2017-05-11,39.26,,,,,2.632967032967033,14.910934891485809,,,,,,,
2017-05-12,39.23,,,,,2.632087912087912,14.90451736806947,,,,,,,
2017-05-15,39.86,,,,,2.6294505494505493,15.159060514877968,,,,,,,
2017-05-16,39.86,,,,,2.628571428571429,15.164130434782606,,,,,,,
2017-05-17,39.08,,,,,2.627692307692308,14.872365339578453,,,,,,,
2017-05-18,38.89,,,,,2.626813186813187,14.805011713520749,,,,,,,
2017-05-19,39.48,,,,,2.625934065934066,15.034650150652826,,,,,,,
2017-05-22,40.08,,,,,2.6232967032967034,15.278485254691688,,,,,,,
2017-05-23,40.08,,,,,2.6224175824175826,15.28360710693932,,,,,,,
2017-05-24,40.28,,,,,2.621538461538462,15.365023474178402,,,,,,,
2017-05-25,40.55,,,,,2.6206593406593406,15.47320530023482,,,,,,,
2017-05-26,40.01,,,,,2.61978021978022,15.272273489932886,,,,,,,
2017-05-30,39.96,,,,,2.616263736263736,15.273689516129034,,,,,,,
2017-05-31,39.89,,,,,2.6153846153846154,15.252058823529412,,,,,,,
2017-06-01,41.14,,,,,2.614505494505494,15.735289172831203,,,,,,,
2017-06-02,41.09,,,,,2.613626373626374,15.7214513958964,,,,,,,
2017-06-05,41.16,,,,,2.610989010989011,15.764141414141411,,,,,,,
2017-06-06,40.81,,,,,2.6101098901098903,15.63535702256652,,,,,,,
2017-06-07,41.11,,,,,2.609230769230769,15.755601415094342,,,,,,,
2017-06-08,41.51,,,,,2.608351648351648,15.914265251095385,,,,,,,
2017-06-09,41.58,,,,,2.6074725274725274,15.946476736345245,,,,,,,
2017-06-12,41.68,,,,,2.604835164835165,16.001012487343907,,,,,,,
2017-06-13,42.18,,,,,2.603956043956044,16.198430114787307,,,,,,,
2017-06-14,41.93,,,,,2.603076923076923,16.10786052009456,,,,,,,
2017-06-15,41.25,,,,,2.6021978021978023,15.851984797297296,,,,,,,
2017-06-16,40.57,,,,,2.601318681318681,15.595936127069958,,,,,,,
2017-06-19,40.48,,,,,2.5986813186813187,15.577131258457374,,,,,,,
2017-06-20,40.34,,,,,2.597802197802198,15.528510998307953,,,,,,,
2017-06-21,40.38,,,,,2.596923076923077,15.549170616113743,,,,,,,
2017-06-22,40.31,,,,,2.5960439560439563,15.527472062309515,,,,,,,
2017-06-23,41.1,,,,,2.595164835164835,15.83714430894309,,,,,,,
2017-06-26,40.91,,,,,2.5925274725274727,15.779967785690062,,,,,,,
2017-06-27,40.61,,,,,2.591648351648352,15.66956411126187,,,,,,,
2017-06-28,41.41,,,,,2.5907692307692307,15.983669833729214,,,,,,,
2017-06-29,40.6,,,,,2.58989010989011,15.67634080108622,,,,,,,
2017-06-30,40.58,,,,,2.589010989010989,15.673938879456704,,,,,,,
2017-07-03,40.7,,,,,2.5863736263736263,15.736318830727395,,,,,,,
2017-07-05,40.62,,,,,2.5846153846153848,15.716071428571428,,,,,,,
2017-07-06,40.43,,,,,2.583736263736264,15.647881932630144,,,,,,,
2017-07-07,41.14,,,,,2.5828571428571427,15.928097345132745,,,,,,,
2017-07-10,40.78,,,,,2.5802197802197804,15.804855195911411,,,,,,,
2017-07-11,41.15,,,,,2.57934065934066,15.953689502385815,,,,,,,
2017-07-12,42.39,,,,,2.5784615384615384,16.440035799522676,,,,,,,
2017-07-13,41.97,,,,,2.5775824175824176,16.28269952251023,,,,,,,
2017-07-14,42.22,,,,,2.576703296703297,16.385278062094848,,,,,,,
2017-07-17,42.25,,,,,2.574065934065934,16.413720969945356,,,,,,,
2017-07-18,41.65,,,,,2.573186813186813,16.186154765971985,,,,,,,
2017-07-19,41.81,,,,,2.5723076923076924,16.253887559808614,,,,,,,
2017-07-20,41.33,,,,,2.571428571428572,16.072777777777773,,,,,,,
2017-07-21,41.1,,,,,2.570549450549451,15.988799589603282,,,,,,,
2017-07-24,40.99,,,,,2.567912087912088,15.96238445737761,,,,,,,
2017-07-25,41.76,,,,,2.5670329670329672,16.26780821917808,,,,,,,
2017-07-26,42.1,,,,,2.566153846153846,16.405875299760194,,,,,,,
2017-07-27,41.79,,,,,2.565274725274725,16.290652844413984,,,,,,,
2017-07-28,41.56,,,,,2.5643956043956044,16.206547823105932,,,,,,,
2017-07-31,41.35,,,,,2.5617582417582416,16.14125772134523,,,,,,,
2017-08-01,41.7,,,,,2.560879120879121,16.283470648815655,,,,,,,
2017-08-02,40.74,2017-08-02,2.56,0.0,actual,2.56,15.9140625,,,,,,,
2017-08-03,39.9,,,,,2.558791208791209,15.593300407987972,,,,,,,
2017-08-04,39.21,,,,,2.5575824175824176,15.33088424851766,,,,,,,
2017-08-07,38.7,,,,,2.553956043956044,15.152962437072416,,,,,,,
2017-08-08,38.03,,,,,2.552747252747253,14.897675419715885,,,,,,,
2017-08-09,37.9,,,,,2.551538461538461,14.853783539342782,,,,,,,
2017-08-10,37.5,,,,,2.5503296703296705,14.703981385729058,,,,,,,
2017-08-11,37.61,,,,,2.549120879120879,14.754106134413933,,,,,,,
2017-08-14,38.3,,,,,2.545494505494505,15.04619236746676,,,,,,,
2017-08-15,38.25,,,,,2.5442857142857145,15.033688938798427,,,,,,,
2017-08-16,38.72,,,,,2.543076923076923,15.225650332728373,,,,,,,
2017-08-17,38.54,,,,,2.541868131868132,15.162076866542732,,,,,,,
2017-08-18,38.02,,,,,2.5406593406593405,14.964619377162633,,,,,,,
2017-08-21,38.02,,,,,2.537032967032967,14.986009442543423,,,,,,,
2017-08-22,38.33,,,,,2.535824175824176,15.115401282717974,,,,,,,
2017-08-23,38.07,,,,,2.5346153846153845,15.020030349013656,,,,,,,
2017-08-24,38.22,,,,,2.533406593406593,15.086405829790928,,,,,,,
2017-08-25,38.41,,,,,2.5321978021978024,15.168641235950178,,,,,,,
2017-08-28,38.22,,,,,2.5285714285714285,15.115254237288136,,,,,,,
2017-08-29,38.32,,,,,2.527362637362637,15.162050523935823,,,,,,,
2017-08-30,38.33,,,,,2.5261538461538464,15.173264311814858,,,,,,,
2017-08-31,38.71,,,,,2.524945054945055,15.331026678852766,,,,,,,
2017-09-01,38.59,,,,,2.523736263736264,15.290821213968476,,,,,,,
2017-09-05,38.19,,,,,2.518901098901099,15.161373353110548,,,,,,,
2017-09-06,38.01,,,,,2.517692307692308,15.097158570119154,,,,,,,
2017-09-07,38.18,,,,,2.5164835164835164,15.171965065502183,,,,,,,
2017-09-08,38.37,,,,,2.5152747252747254,15.254794879636504,,,,,,,
2017-09-11,38.59,,,,,2.511648351648352,15.36441197059853,,,,,,,
2017-09-12,38.62,,,,,2.5104395604395604,15.383760122565112,,,,,,,
2017-09-13,38.35,,,,,2.5092307692307694,15.283568362967504,,,,,,,
2017-09-14,37.91,,,,,2.5080219780219783,15.11549752442711,,,,,,,
2017-09-15,37.44,,,,,2.506813186813187,14.935297211993689,,,,,,,
2017-09-18,38.11,,,,,2.5031868131868134,15.22459282672637,,,,,,,
2017-09-19,38.28,,,,,2.501978021978022,15.2998945888967,,,,,,,
2017-09-20,37.73,,,,,2.500769230769231,15.087357736081204,,,,,,,
2017-09-21,37.6,,,,,2.49956043956044,15.042644860634836,,,,,,,
2017-09-22,38.1,,,,,2.4983516483516484,15.250054981306356,,,,,,,
2017-09-25,38.45,,,,,2.494725274725275,15.41251872081755,,,,,,,
2017-09-26,39.02,,,,,2.493516483516484,15.648583138689348,,,,,,,
2017-09-27,39.71,,,,,2.4923076923076923,15.933024691358025,,,,,,,
2017-09-28,39.9,,,,,2.4910989010989013,16.017027658917463,,,,,,,
2017-09-29,40.1,,,,,2.48989010989011,16.10512843145909,,,,,,,
