date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2017-10-02,40.91,,,,,2.4862637362637363,16.454408839779003,,,,,,,
2017-10-03,40.99,,,,,2.4850549450549453,16.494605111877597,,,,,,,
2017-10-04,41.03,,,,,2.483846153846154,16.518736450913597,,,,,,,
2017-10-05,40.97,,,,,2.482637362637363,16.502611543909346,,,,,,,
2017-10-06,40.58,,,,,2.481428571428572,16.353483016695446,,,,,,,
2017-10-09,41.02,,,,,2.477802197802198,16.554993791023595,,,,,,,
2017-10-10,41.09,,,,,2.4765934065934068,16.59133868749168,,,,,,,
2017-10-11,40.92,,,,,2.475384615384616,16.53076444996892,,,,,,,
2017-10-12,40.76,,,,,2.4741758241758243,16.474172773706417,,,,,,,
2017-10-13,40.87,,,,,2.472967032967033,16.52670636331319,,,,,,,
2017-10-16,40.74,,,,,2.46934065934066,16.498331182412883,,,,,,,
2017-10-17,40.6,,,,,2.468131868131868,16.449688334817456,,,,,,,
2017-10-18,40.83,,,,,2.466923076923077,16.55098222637979,,,,,,,
2017-10-19,40.92,,,,,2.4657142857142857,16.595596755504054,,,,,,,
2017-10-20,41.16,,,,,2.4645054945054947,16.701119186694605,,,,,,,
2017-10-23,41.0,,,,,2.460879120879121,16.660712690899345,,,,,,,
2017-10-24,41.04,,,,,2.4596703296703297,16.685162846803376,,,,,,,
2017-10-25,41.3,,,,,2.4584615384615387,16.7991239048811,,,,,,,
2017-10-26,41.64,,,,,2.4572527472527472,16.945753767720586,,,,,,,
2017-10-27,41.7,,,,,2.456043956043956,16.978523489932886,,,,,,,
2017-10-30,41.4,,,,,2.4524175824175827,16.881301250168033,,,,,,,
2017-10-31,42.34,,,,,2.451208791208791,17.273110373890436,,,,,,,
2017-11-01,42.35,2017-11-01,2.45,0.0,actual,2.45,17.285714285714285,,,,,,,
2017-11-02,44.88,,,,,2.449897959183674,18.319130326127706,,,,,,,
2017-11-03,43.68,,,,,2.449795918367347,17.830056647784073,,,,,,,
2017-11-06,44.12,,,,,2.4494897959183675,18.011914184544885,,,,,,,
2017-11-07,43.45,,,,,2.449387755102041,17.739126812197966,,,,,,,
2017-11-08,43.78,,,,,2.4492857142857143,17.874599008457277,,,,,,,
2017-11-09,43.63,,,,,2.449183673469388,17.814098825097908,,,,,,,
2017-11-10,43.5,,,,,2.4490816326530616,17.76175992666972,,,,,,,
2017-11-13,43.58,,,,,2.448775510204082,17.796649720810063,,,,,,,
2017-11-14,42.95,,,,,2.448673469387755,17.540109180314207,,,,,,,
2017-11-15,42.86,,,,,2.448571428571429,17.50408401400233,,,,,,,
2017-11-16,44.05,,,,,2.448469387755102,17.99083142321317,,,,,,,
2017-11-17,43.72,,,,,2.448367346938776,17.85679753271651,,,,,,,
2017-11-20,44.23,,,,,2.448061224489796,18.067358592805636,,,,,,,
2017-11-21,44.96,,,,,2.4479591836734698,18.36631929970821,,,,,,,
2017-11-22,44.88,,,,,2.447857142857143,18.33440326816457,,,,,,,
2017-11-24,44.63,,,,,2.4476530612244902,18.233793304706715,,,,,,,
2017-11-27,45.06,,,,,2.4473469387755102,18.41177451634423,,,,,,,
2017-11-28,45.96,,,,,2.447244897959184,18.780302714422717,,,,,,,
2017-11-29,45.98,,,,,2.447142857142857,18.78925861062464,,,,,,,
2017-11-30,45.89,,,,,2.4470408163265307,18.753262999874902,,,,,,,
2017-12-01,45.12,,,,,2.4469387755102043,18.439366138448705,,,,,,,
2017-12-04,44.62,,,,,2.446632653061225,18.237310756141294,,,,,,,
2017-12-05,44.2,,,,,2.4465306122448984,18.0663997330664,,,,,,,
2017-12-06,44.07,,,,,2.446428571428572,18.014014598540143,,,,,,,
2017-12-07,44.22,,,,,2.4463265306122453,18.076082422624506,,,,,,,
2017-12-08,43.88,,,,,2.4462244897959184,17.937846744253953,,,,,,,
2017-12-11,43.82,,,,,2.445918367346939,17.915561118064247,,,,,,,
2017-12-12,43.9,,,,,2.4458163265306125,17.949017480912843,,,,,,,
2017-12-13,43.84,,,,,2.445714285714286,17.925233644859812,,,,,,,
2017-12-14,44.15,,,,,2.44561224489796,18.052739183043347,,,,,,,
2017-12-15,44.55,,,,,2.445510204081633,18.217057498122337,,,,,,,
2017-12-18,44.73,,,,,2.445204081632653,18.292951633768727,,,,,,,
2017-12-19,44.62,,,,,2.445102040816326,18.248727151322928,,,,,,,
2017-12-20,44.71,,,,,2.4450000000000003,18.28629856850716,,,,,,,
2017-12-21,44.53,,,,,2.444897959183674,18.21343906510851,,,,,,,
2017-12-22,44.77,,,,,2.444795918367347,18.31236696022372,,,,,,,
2017-12-26,44.45,,,,,2.444387755102041,18.184512627843876,,,,,,,
2017-12-27,44.21,,,,,2.4442857142857144,18.08708357685564,,,,,,,
2017-12-28,44.13,,,,,2.444183673469388,18.055107919676036,,,,,,,
2017-12-29,43.82,,,,,2.4440816326530617,17.929024716098862,,,,,,,
2018-01-02,44.3,,,,,2.443673469387756,18.128444964088853,,,,,,,
2018-01-03,43.99,,,,,2.443571428571429,18.002338497515343,,,,,,,
2018-01-04,44.32,,,,,2.443469387755102,18.13814415768813,,,,,,,
2018-01-05,44.79,,,,,2.443367346938776,18.33125913551889,,,,,,,
2018-01-08,44.36,,,,,2.443061224489796,18.15754740623173,,,,,,,
2018-01-09,44.32,,,,,2.44295918367347,18.141932250114863,,,,,,,
2018-01-10,44.47,,,,,2.442857142857143,18.20409356725146,,,,,,,
2018-01-11,45.36,,,,,2.4427551020408167,18.56919670830026,,,,,,,
2018-01-12,45.58,,,,,2.4426530612244903,18.66003843261759,,,,,,,
2018-01-16,45.26,,,,,2.442244897959184,18.532130024233304,,,,,,,
2018-01-17,45.47,,,,,2.4421428571428576,18.618894413571216,,,,,,,
2018-01-18,45.19,,,,,2.442040816326531,18.505014206919604,,,,,,,
2018-01-19,45.68,,,,,2.4419387755102044,18.706447703815133,,,,,,,
2018-01-22,45.84,,,,,2.441632653061225,18.77432296890672,,,,,,,
2018-01-23,45.54,,,,,2.4415306122448985,18.65223387804572,,,,,,,
2018-01-24,45.53,,,,,2.441428571428572,18.648917495611464,,,,,,,
2018-01-25,45.93,,,,,2.4413265306122454,18.813542319749214,,,,,,,
2018-01-26,45.89,,,,,2.4412244897959186,18.797943487711084,,,,,,,
2018-01-29,45.54,,,,,2.440918367346939,18.656912336440783,,,,,,,
2018-01-30,45.22,,,,,2.4408163265306126,18.52658862876254,,,,,,,
2018-01-31,45.17,,,,,2.4407142857142863,18.5068773778168,,,,,,,
2018-02-01,45.26,,,,,2.4406122448979595,18.54452713437578,,,,,,,
2018-02-02,45.1,,,,,2.440510204081633,18.47974244261404,,,,,,,
2018-02-05,44.1,,,,,2.4402040816326536,18.072258927824706,,,,,,,
2018-02-06,43.97,,,,,2.4401020408163268,18.019738217705846,,,,,,,
2018-02-07,43.98,2018-02-07,2.4400000000000004,0.0,actual,2.4400000000000004,18.024590163934423,,,,,,,
2018-02-08,44.86,,,,,2.440833333333334,18.37896893137589,,,,,,,
2018-02-09,44.61,,,,,2.441666666666667,18.270307167235494,,,,,,,
2018-02-12,44.68,,,,,2.444166666666667,18.280259120354582,,,,,,,
2018-02-13,45.15,,,,,2.4450000000000003,18.46625766871165,,,,,,,
2018-02-14,46.27,,,,,2.4458333333333337,18.917887563884157,,,,,,,
2018-02-15,46.86,,,,,2.446666666666667,19.152588555858305,,,,,,,
2018-02-16,47.68,,,,,2.4475,19.48110316649643,,,,,,,
2018-02-20,47.71,,,,,2.4508333333333336,19.46684801088065,,,,,,,
2018-02-21,48.5,,,,,2.451666666666667,19.78246091094493,,,,,,,
2018-02-22,47.98,,,,,2.4525,19.563710499490316,,,,,,,
2018-02-23,47.17,,,,,2.4533333333333336,19.226902173913043,,,,,,,
2018-02-26,48.26,,,,,2.455833333333333,19.651170682049543,,,,,,,
2018-02-27,47.04,,,,,2.456666666666667,19.14789687924016,,,,,,,
2018-02-28,46.68,,,,,2.4575000000000005,18.99491353001017,,,,,,,
2018-03-01,45.91,,,,,2.458333333333333,18.675254237288136,,,,,,,
2018-03-02,46.6,,,,,2.459166666666667,18.9495086411386,,,,,,,
2018-03-05,46.52,,,,,2.461666666666667,18.897765741367635,,,,,,,
2018-03-06,46.49,,,,,2.4625000000000004,18.87918781725888,,,,,,,
2018-03-07,46.4,,,,,2.4633333333333334,18.83626522327469,,,,,,,
2018-03-08,46.1,,,,,2.464166666666667,18.708150152181265,,,,,,,
2018-03-09,47.0,,,,,2.4650000000000003,19.06693711967545,,,,,,,
2018-03-12,47.05,,,,,2.4675,19.067882472137796,,,,,,,
2018-03-13,47.01,,,,,2.4683333333333333,19.045239702903444,,,,,,,
2018-03-14,46.95,,,,,2.4691666666666667,19.01451231859602,,,,,,,
2018-03-15,46.85,,,,,2.47,18.967611336032387,,,,,,,
2018-03-16,47.24,,,,,2.4708333333333337,19.119055649241144,,,,,,,
2018-03-19,46.87,,,,,2.4733333333333336,18.950134770889484,,,,,,,
2018-03-20,46.65,,,,,2.474166666666666,18.854833277197717,,,,,,,
2018-03-21,47.2,,,,,2.475,19.070707070707076,,,,,,,
2018-03-22,45.71,,,,,2.4758333333333336,18.462470548636823,,,,,,,
2018-03-23,44.16,,,,,2.4766666666666666,17.83041722745626,,,,,,,
2018-03-26,45.54,,,,,2.4791666666666665,18.3690756302521,,,,,,,
2018-03-27,45.03,,,,,2.48,18.157258064516128,,,,,,,
2018-03-28,45.24,,,,,2.480833333333333,18.23580786026201,,,,,,,
2018-03-29,45.29,,,,,2.481666666666667,18.24983210208193,,,,,,,
2018-04-02,44.79,,,,,2.485,18.02414486921529,,,,,,,
2018-04-03,45.17,,,,,2.4858333333333333,18.170968823332217,,,,,,,
2018-04-04,46.11,,,,,2.486666666666667,18.54289544235925,,,,,,,
2018-04-05,46.67,,,,,2.4875,18.761809045226133,,,,,,,
2018-04-06,44.76,,,,,2.4883333333333333,17.98794373744139,,,,,,,
2018-04-09,44.33,,,,,2.490833333333333,17.79725660756106,,,,,,,
2018-04-10,45.15,,,,,2.4916666666666667,18.120401337792643,,,,,,,
2018-04-11,45.52,,,,,2.4925,18.26278836509529,,,,,,,
2018-04-12,45.21,,,,,2.493333333333333,18.13235294117647,,,,,,,
2018-04-13,45.11,,,,,2.494166666666666,18.086201135983966,,,,,,,
2018-04-16,46.18,,,,,2.4966666666666666,18.496662216288385,,,,,,,
2018-04-17,46.22,,,,,2.4975,18.506506506506504,,,,,,,
2018-04-18,45.29,,,,,2.498333333333333,18.12808539026017,,,,,,,
2018-04-19,44.89,,,,,2.4991666666666665,17.961987329109704,,,,,,,
2018-04-20,44.15,,,,,2.5,17.66,,,,,,,
2018-04-23,44.03,,,,,2.5025,17.594405594405597,,,,,,,
2018-04-24,43.89,,,,,2.503333333333333,17.532623169107858,,,,,,,
2018-04-25,43.89,,,,,2.5041666666666664,17.526788685524128,,,,,,,
2018-04-26,43.9,,,,,2.505,17.5249500998004,,,,,,,
2018-04-27,43.22,,,,,2.5058333333333334,17.247755237778517,,,,,,,
2018-04-30,42.79,,,,,2.5083333333333333,17.059136212624583,,,,,,,
2018-05-01,43.63,,,,,2.5091666666666663,17.388243108601795,,,,,,,
2018-05-02,43.15,2018-05-02,2.51,0.0,actual,2.51,17.191235059760956,,,,,,,
2018-05-03,40.21,,,,,2.511208791208791,16.012208997024334,,,,,,,
2018-05-04,39.99,,,,,2.5124175824175823,15.91694003411626,,,,,,,
2018-05-07,39.1,,,,,2.516043956043956,15.540269042627536,,,,,,,
2018-05-08,39.51,,,,,2.517252747252748,15.695682542454268,,,,,,,
2018-05-09,38.99,,,,,2.5184615384615383,15.481673793524742,,,,,,,
2018-05-10,39.26,,,,,2.5196703296703293,15.581403462863625,,,,,,,
2018-05-11,39.32,,,,,2.520879120879121,15.597733217088056,,,,,,,
2018-05-14,39.12,,,,,2.5245054945054943,15.496104122230443,,,,,,,
2018-05-15,39.82,,,,,2.5257142857142854,15.7658371040724,,,,,,,
2018-05-16,40.08,,,,,2.526923076923077,15.861187214611872,,,,,,,
2018-05-17,40.18,,,,,2.528131868131868,15.893158306528733,,,,,,,
2018-05-18,40.17,,,,,2.52934065934066,15.881609245340398,,,,,,,
2018-05-21,40.5,,,,,2.532967032967033,15.989154013015185,,,,,,,
2018-05-22,40.85,,,,,2.534175824175824,16.1196392177269,,,,,,,
2018-05-23,41.06,,,,,2.535384615384616,16.194781553398055,,,,,,,
2018-05-24,41.22,,,,,2.5365934065934064,16.250140796256986,,,,,,,
2018-05-25,41.2,,,,,2.537802197802198,16.234519788689703,,,,,,,
2018-05-29,40.96,,,,,2.5426373626373624,16.109257498487338,,,,,,,
2018-05-30,41.72,,,,,2.543846153846154,16.400362866646507,,,,,,,
2018-05-31,41.38,,,,,2.545054945054945,16.25898100172712,,,,,,,
2018-06-01,41.51,,,,,2.5462637362637364,16.30231755211255,,,,,,,
2018-06-04,41.93,,,,,2.54989010989011,16.44384588863989,,,,,,,
2018-06-05,41.85,,,,,2.551098901098901,16.40469524014646,,,,,,,
2018-06-06,41.98,,,,,2.5523076923076924,16.447860156720914,,,,,,,
2018-06-07,41.47,,,,,2.5535164835164834,16.240349442699145,,,,,,,
2018-06-08,41.91,,,,,2.5547252747252744,16.40489504473503,,,,,,,
2018-06-11,42.17,,,,,2.5583516483516484,16.48326961900262,,,,,,,
2018-06-12,42.15,,,,,2.5595604395604394,16.46767130345183,,,,,,,
2018-06-13,42.55,,,,,2.560769230769231,16.61610093121057,,,,,,,
2018-06-14,42.6,,,,,2.561978021978022,16.627777301192417,,,,,,,
2018-06-15,43.24,,,,,2.563186813186813,16.86962486602358,,,,,,,
2018-06-18,43.56,,,,,2.566813186813187,16.97045979964038,,,,,,,
2018-06-19,43.29,,,,,2.568021978021978,16.857332363387393,,,,,,,
2018-06-20,42.99,,,,,2.569230769230769,16.732634730538926,,,,,,,
2018-06-21,42.67,,,,,2.5704395604395605,16.60027360950793,,,,,,,
2018-06-22,42.41,,,,,2.5716483516483515,16.491368259123153,,,,,,,
2018-06-25,41.85,,,,,2.575274725274725,16.25069340729678,,,,,,,
2018-06-26,42.11,,,,,2.5764835164835165,16.343981915891835,,,,,,,
2018-06-27,41.21,,,,,2.5776923076923075,15.98716800954939,,,,,,,
2018-06-28,41.29,,,,,2.578901098901099,16.010695415033236,,,,,,,
2018-06-29,40.87,,,,,2.58010989010989,15.840410579666935,,,,,,,
2018-07-02,41.39,,,,,2.583736263736264,16.019436883293636,,,,,,,
2018-07-03,41.74,,,,,2.584945054945055,16.1473451515538,,,,,,,
2018-07-05,42.09,,,,,2.587362637362637,16.26753026120196,,,,,,,
2018-07-06,42.3,,,,,2.5885714285714285,16.341059602649008,,,,,,,
2018-07-09,42.17,,,,,2.592197802197802,16.268048666751454,,,,,,,
2018-07-10,41.85,,,,,2.593406593406593,16.137076271186444,,,,,,,
2018-07-11,41.84,,,,,2.5946153846153845,16.12570412096057,,,,,,,
2018-07-12,41.89,,,,,2.595824175824176,16.13745660824655,,,,,,,
2018-07-13,41.3,,,,,2.597032967032967,15.902763085516014,,,,,,,
2018-07-16,40.72,,,,,2.600659340659341,15.657567818811795,,,,,,,
2018-07-17,41.02,,,,,2.601868131868132,15.765595303459053,,,,,,,
2018-07-18,40.99,,,,,2.603076923076923,15.746749408983453,,,,,,,
2018-07-19,41.14,,,,,2.6042857142857145,15.7970378496983,,,,,,,
2018-07-20,41.17,,,,,2.6054945054945056,15.801223112610714,,,,,,,
2018-07-23,41.07,,,,,2.609120879120879,15.74093417007118,,,,,,,
2018-07-24,40.71,,,,,2.6103296703296706,15.595731245263954,,,,,,,
2018-07-25,41.1,,,,,2.6115384615384616,15.737849779086892,,,,,,,
2018-07-26,41.46,,,,,2.612747252747253,15.86835464333782,,,,,,,
2018-07-27,41.22,,,,,2.613956043956044,15.769201664774876,,,,,,,
2018-07-30,40.38,,,,,2.6175824175824176,15.426448362720404,,,,,,,
2018-07-31,40.67,,,,,2.618791208791209,15.53006588057572,,,,,,,
2018-08-01,40.63,2018-08-01,2.62,0.0,actual,2.62,15.50763358778626,,,,,,,
2018-08-02,38.73,,,,,2.620612244897959,14.778989175297871,,,,,,,
2018-08-03,37.84,,,,,2.6212244897959183,14.436001245717849,,,,,,,
2018-08-06,38.51,,,,,2.623061224489796,14.681319536295028,,,,,,,
2018-08-07,38.66,,,,,2.623673469387755,14.735065339141256,,,,,,,
2018-08-08,37.84,,,,,2.6242857142857146,14.419161676646706,,,,,,,
2018-08-09,37.68,,,,,2.6248979591836736,14.354843725703622,,,,,,,
2018-08-10,37.41,,,,,2.6255102040816327,14.248659152739991,,,,,,,
2018-08-13,37.13,,,,,2.6273469387755104,14.132126767127543,,,,,,,
2018-08-14,37.32,,,,,2.627959183673469,14.201133804457562,,,,,,,
2018-08-15,37.24,,,,,2.628571428571429,14.167391304347824,,,,,,,
2018-08-16,37.8,,,,,2.629183673469388,14.377086082434213,,,,,,,
2018-08-17,37.93,,,,,2.629795918367347,14.423172435200993,,,,,,,
2018-08-20,37.69,,,,,2.6316326530612244,14.321907716169058,,,,,,,
2018-08-21,37.57,,,,,2.632244897959184,14.272988060164366,,,,,,,
2018-08-22,37.24,,,,,2.632857142857143,14.144329896907216,,,,,,,
2018-08-23,36.67,,,,,2.633469387755102,13.92459702417855,,,,,,,
2018-08-24,37.02,,,,,2.634081632653061,14.05423413651507,,,,,,,
2018-08-27,37.25,,,,,2.635918367346939,14.131697119851347,,,,,,,
2018-08-28,36.93,,,,,2.636530612244898,14.007043888845883,,,,,,,
2018-08-29,36.99,,,,,2.637142857142857,14.026543878656556,,,,,,,
2018-08-30,37.27,,,,,2.6377551020408165,14.12943907156673,,,,,,,
2018-08-31,37.35,,,,,2.638367346938776,14.156482054455443,,,,,,,
2018-09-04,37.44,,,,,2.6408163265306124,14.1774343122102,,,,,,,
2018-09-05,37.97,,,,,2.6414285714285715,14.37479718766901,,,,,,,
2018-09-06,37.81,,,,,2.6420408163265305,14.31090684381276,,,,,,,
2018-09-07,37.83,,,,,2.64265306122449,14.31515947177388,,,,,,,
2018-09-10,38.0,,,,,2.644489795918368,14.369501466275658,,,,,,,
2018-09-11,38.16,,,,,2.645102040816327,14.42666460921225,,,,,,,
2018-09-12,39.16,,,,,2.645714285714286,14.801295896328291,,,,,,,
2018-09-13,38.99,,,,,2.646326530612245,14.733631526181847,,,,,,,
2018-09-14,40.15,,,,,2.646938775510204,15.16846569005397,,,,,,,
2018-09-17,40.76,,,,,2.6487755102040818,15.388242545650664,,,,,,,
2018-09-18,41.31,,,,,2.649387755102041,15.592281620705592,,,,,,,
2018-09-19,41.41,,,,,2.65,15.626415094339622,,,,,,,
2018-09-20,41.66,,,,,2.6506122448979594,15.717123498614102,,,,,,,
2018-09-21,41.87,,,,,2.6512244897959185,15.792702640289429,,,,,,,
2018-09-24,41.62,,,,,2.653061224489796,15.68753846153846,,,,,,,
2018-09-25,41.8,,,,,2.653673469387756,15.751749596247016,,,,,,,
2018-09-26,40.22,,,,,2.6542857142857144,15.152852529601722,,,,,,,
2018-09-27,39.87,,,,,2.654897959183673,15.017526327926822,,,,,,,
2018-09-28,40.14,,,,,2.655510204081633,15.115739317553029,,,,,,,
2018-10-01,39.45,,,,,2.65734693877551,14.845633975885107,,,,,,,
2018-10-02,38.85,,,,,2.6579591836734697,14.616477272727272,,,,,,,
2018-10-03,38.67,,,,,2.658571428571429,14.545405695862438,,,,,,,
2018-10-04,38.92,,,,,2.659183673469388,14.636070606293169,,,,,,,
2018-10-05,38.52,,,,,2.659795918367347,14.482314125680965,,,,,,,
2018-10-08,38.28,,,,,2.6616326530612247,14.382149976997392,,,,,,,
2018-10-09,38.16,,,,,2.662244897959184,14.3337677270985,,,,,,,
2018-10-10,37.37,,,,,2.662857142857143,14.033798283261802,,,,,,,
2018-10-11,36.12,,,,,2.6634693877551023,13.561259673588228,,,,,,,
2018-10-12,35.97,,,,,2.6640816326530614,13.501838516929675,,,,,,,
2018-10-15,36.14,,,,,2.665918367346939,13.556304064916176,,,,,,,
2018-10-16,36.66,,,,,2.666530612244898,13.748201438848918,,,,,,,
2018-10-17,36.88,,,,,2.6671428571428573,13.827530798071772,,,,,,,
2018-10-18,36.3,,,,,2.6677551020408163,13.606946144430845,,,,,,,
2018-10-19,35.92,,,,,2.668367346938776,13.461414913957936,,,,,,,
2018-10-22,35.85,,,,,2.670204081632653,13.425940079486397,,,,,,,
2018-10-23,35.71,,,,,2.670816326530612,13.37044395201345,,,,,,,
2018-10-24,34.78,,,,,2.671428571428572,13.019251336898392,,,,,,,
2018-10-25,34.81,,,,,2.672040816326531,13.027495608340336,,,,,,,
2018-10-26,34.2,,,,,2.67265306122449,12.796273671350033,,,,,,,
2018-10-29,33.58,,,,,2.674489795918368,12.55566577642121,,,,,,,
2018-10-30,34.45,,,,,2.675102040816326,12.878013426914864,,,,,,,
2018-10-31,35.1,,,,,2.6757142857142857,13.117992525360386,,,,,,,
2018-11-01,35.75,,,,,2.676326530612245,13.357861827055055,,,,,,,
2018-11-02,36.08,,,,,2.6769387755102043,13.478081878478308,,,,,,,
2018-11-05,36.11,,,,,2.678775510204082,13.480039616029252,,,,,,,
2018-11-06,35.42,,,,,2.679387755102041,13.21943788559677,,,,,,,
2018-11-07,35.93,2018-11-07,2.68,0.0,actual,2.68,13.406716417910449,,,,,,,
2018-11-08,36.27,,,,,2.6842857142857146,13.511974454497071,,,,,,,
2018-11-09,36.71,,,,,2.6885714285714286,13.654091392136026,,,,,,,
2018-11-12,36.84,,,,,2.7014285714285715,13.637228979375992,,,,,,,
2018-11-13,36.99,,,,,2.705714285714286,13.671066525871172,,,,,,,
2018-11-14,37.07,,,,,2.71,13.678966789667896,,,,,,,
2018-11-15,36.7,,,,,2.7142857142857144,13.521052631578948,,,,,,,
2018-11-16,36.72,,,,,2.718571428571429,13.507094062007354,,,,,,,
2018-11-19,36.29,,,,,2.731428571428572,13.286087866108783,,,,,,,
2018-11-20,34.92,,,,,2.7357142857142858,12.7644908616188,,,,,,,
2018-11-21,35.36,,,,,2.74,12.905109489051094,,,,,,,
2018-11-23,35.13,,,,,2.7485714285714287,12.781185031185032,,,,,,,
2018-11-26,35.11,,,,,2.761428571428572,12.714433523021208,,,,,,,
2018-11-27,34.74,,,,,2.765714285714286,12.56095041322314,,,,,,,
2018-11-28,35.43,,,,,2.77,12.790613718411551,,,,,,,
2018-11-29,34.63,,,,,2.7742857142857145,12.48249227600412,,,,,,,
2018-11-30,35.07,,,,,2.7785714285714285,12.621593830334191,,,,,,,
2018-12-03,35.28,,,,,2.791428571428572,12.63868986693961,,,,,,,
2018-12-04,33.56,,,,,2.795714285714286,12.00408788962698,,,,,,,
2018-12-06,33.19,,,,,2.8042857142857143,11.835455934793682,,,,,,,
2018-12-07,32.46,,,,,2.8085714285714287,11.557477110885046,,,,,,,
2018-12-10,31.88,,,,,2.821428571428572,11.299240506329111,,,,,,,
2018-12-11,32.7,,,,,2.8257142857142856,11.572295247724975,,,,,,,
2018-12-12,33.61,,,,,2.83,11.876325088339222,,,,,,,
2018-12-13,33.84,,,,,2.8342857142857145,11.939516129032258,,,,,,,
2018-12-14,33.4,,,,,2.8385714285714285,11.766482133870156,,,,,,,
2018-12-17,32.46,,,,,2.8514285714285714,11.38376753507014,,,,,,,
2018-12-18,32.73,,,,,2.855714285714286,11.461230615307652,,,,,,,
2018-12-19,32.86,,,,,2.86,11.48951048951049,,,,,,,
2018-12-20,31.96,,,,,2.8642857142857143,11.158104738154613,,,,,,,
2018-12-21,30.95,,,,,2.8685714285714288,10.789342629482071,,,,,,,
2018-12-24,30.77,,,,,2.8814285714285712,10.678730788299456,,,,,,,
2018-12-26,31.57,,,,,2.89,10.923875432525952,,,,,,,
2018-12-27,31.89,,,,,2.894285714285714,11.018262586377098,,,,,,,
2018-12-28,31.6,,,,,2.898571428571429,10.901922129127648,,,,,,,
2018-12-31,31.77,,,,,2.9114285714285715,10.91216879293425,,,,,,,
2019-01-02,32.04,,,,,2.92,10.972602739726028,,,,,,,
2019-01-03,31.47,,,,,2.9242857142857144,10.761602344894968,,,,,,,
2019-01-04,32.69,,,,,2.9285714285714284,11.162439024390244,,,,,,,
2019-01-07,32.74,,,,,2.941428571428572,11.130645944633317,,,,,,,
2019-01-08,33.59,,,,,2.9457142857142857,11.403006789524737,,,,,,,
2019-01-09,33.5,,,,,2.95,11.35593220338983,,,,,,,
2019-01-10,33.62,,,,,2.954285714285714,11.380077369439071,,,,,,,
2019-01-11,33.79,,,,,2.9585714285714286,11.421052631578949,,,,,,,
2019-01-14,33.5,,,,,2.9714285714285715,11.274038461538462,,,,,,,
2019-01-15,33.93,,,,,2.975714285714285,11.402304368698994,,,,,,,
2019-01-16,34.43,,,,,2.98,11.553691275167786,,,,,,,
2019-01-17,35.31,,,,,2.984285714285714,11.831977022498805,,,,,,,
