date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2019-01-18,35.22,,,,,2.9885714285714284,11.7848948374761,,,,,,,
2019-01-22,34.82,,,,,3.005714285714286,11.584600760456274,,,,,,,
2019-01-23,34.87,,,,,3.01,11.584717607973422,,,,,,,
2019-01-24,35.63,,,,,3.0142857142857142,11.820379146919432,,,,,,,
2019-01-25,35.96,,,,,3.0185714285714287,11.91292001893043,,,,,,,
2019-01-28,35.23,,,,,3.031428571428571,11.621583411875587,,,,,,,
2019-01-29,34.84,,,,,3.0357142857142856,11.476705882352944,,,,,,,
2019-01-30,35.43,,,,,3.04,11.654605263157894,,,,,,,
2019-01-31,36.19,,,,,3.044285714285714,11.887846081651809,,,,,,,
2019-02-01,36.36,,,,,3.0485714285714285,11.926897844423618,,,,,,,
2019-02-04,36.76,,,,,3.0614285714285714,12.007466168922072,,,,,,,
2019-02-05,36.65,,,,,3.0657142857142854,11.95479962721342,,,,,,,
2019-02-06,36.03,2019-02-06,3.07,0.0,actual,3.07,11.736156351791532,,,,,,,
2019-02-07,40.9,,,,,3.0715476190476187,13.315762954924228,,,,,,,
2019-02-08,41.25,,,,,3.073095238095238,13.422948787479662,,,,,,,
2019-02-11,40.93,,,,,3.077738095238096,13.298727420415425,,,,,,,
2019-02-12,41.3,,,,,3.079285714285714,13.4122013453955,,,,,,,
2019-02-13,41.14,,,,,3.080833333333333,13.35352988909927,,,,,,,
2019-02-14,41.45,,,,,3.0823809523809524,13.447396879344971,,,,,,,
2019-02-15,41.25,,,,,3.083928571428572,13.375796178343949,,,,,,,
2019-02-19,41.8,,,,,3.0901190476190474,13.52698693993913,,,,,,,
2019-02-20,40.91,,,,,3.091666666666667,13.232345013477088,,,,,,,
2019-02-21,41.65,,,,,3.0932142857142857,13.464957857060384,,,,,,,
2019-02-22,42.37,,,,,3.0947619047619046,13.690875519310664,,,,,,,
2019-02-25,41.97,,,,,3.0994047619047618,13.541309775302478,,,,,,,
2019-02-26,41.65,,,,,3.1009523809523807,13.431357493857494,,,,,,,
2019-02-27,41.68,,,,,3.1025,13.434327155519744,,,,,,,
2019-02-28,41.55,,,,,3.104047619047619,13.385748254966632,,,,,,,
2019-03-01,41.82,,,,,3.105595238095238,13.466017556637407,,,,,,,
2019-03-04,41.33,,,,,3.110238095238095,13.288371736967006,,,,,,,
2019-03-05,41.32,,,,,3.1117857142857144,13.278549294158154,,,,,,,
2019-03-06,41.28,,,,,3.1133333333333333,13.259100642398288,,,,,,,
2019-03-07,41.0,,,,,3.114880952380952,13.162621823046054,,,,,,,
2019-03-08,41.15,,,,,3.1164285714285715,13.204217281686912,,,,,,,
2019-03-11,41.86,,,,,3.1210714285714287,13.412060876530497,,,,,,,
2019-03-12,41.57,,,,,3.122619047619048,13.312542889820817,,,,,,,
2019-03-13,41.51,,,,,3.1241666666666665,13.286743131501732,,,,,,,
2019-03-14,41.36,,,,,3.125714285714286,13.23217550274223,,,,,,,
2019-03-15,41.45,,,,,3.127261904761905,13.254406334462676,,,,,,,
2019-03-18,41.85,,,,,3.131904761904762,13.362475292686636,,,,,,,
2019-03-19,41.51,,,,,3.133452380952381,13.247369020933856,,,,,,,
2019-03-20,41.08,,,,,3.135,13.103668261563,,,,,,,
2019-03-21,41.92,,,,,3.136547619047619,13.365013094469958,,,,,,,
2019-03-22,41.28,,,,,3.138095238095238,13.154476479514416,,,,,,,
2019-03-25,40.84,,,,,3.142738095238095,12.995037690821624,,,,,,,
2019-03-26,41.23,,,,,3.144285714285714,13.112676056338028,,,,,,,
2019-03-27,41.8,,,,,3.145833333333333,13.287417218543046,,,,,,,
2019-03-28,42.04,,,,,3.1473809523809524,13.357137453665178,,,,,,,
2019-03-29,42.3,,,,,3.148928571428572,13.433140523987747,,,,,,,
2019-04-01,43.48,,,,,3.1535714285714285,13.787542468856172,,,,,,,
2019-04-02,43.58,,,,,3.155119047619048,13.812474059540428,,,,,,,
2019-04-03,43.67,,,,,3.1566666666666667,13.834213305174234,,,,,,,
2019-04-04,43.99,,,,,3.1582142857142856,13.928757209091938,,,,,,,
2019-04-05,44.36,,,,,3.159761904761905,14.039032476829176,,,,,,,
2019-04-08,44.02,,,,,3.164404761904762,13.910989052330612,,,,,,,
2019-04-09,43.46,,,,,3.165952380952381,13.727306911333384,,,,,,,
2019-04-10,44.12,,,,,3.1675,13.928966061562743,,,,,,,
2019-04-11,44.78,,,,,3.16904761904762,14.13042824943651,,,,,,,
2019-04-12,44.71,,,,,3.1705952380952382,14.101453084519203,,,,,,,
2019-04-15,44.5,,,,,3.1752380952380954,14.01469706058788,,,,,,,
2019-04-16,44.39,,,,,3.1767857142857143,13.973243395165824,,,,,,,
2019-04-17,44.45,,,,,3.1783333333333337,13.985317252228633,,,,,,,
2019-04-18,43.81,,,,,3.1798809523809526,13.777245329639474,,,,,,,
2019-04-22,43.79,,,,,3.1860714285714287,13.744199080820534,,,,,,,
2019-04-23,44.98,,,,,3.187619047619048,14.110845533313412,,,,,,,
2019-04-24,45.0,,,,,3.189166666666667,14.110269140318788,,,,,,,
2019-04-25,44.29,,,,,3.190714285714286,13.880904410118648,,,,,,,
2019-04-26,44.44,,,,,3.1922619047619047,13.921163527876187,,,,,,,
2019-04-29,44.88,,,,,3.196904761904762,14.038578982646904,,,,,,,
2019-04-30,44.65,,,,,3.1984523809523813,13.959876428332151,,,,,,,
2019-05-01,44.64,2019-05-01,3.2,0.0,actual,3.2,13.95,,,,,,,
2019-05-02,47.94,,,,,3.2012244897959183,14.975519571592502,,,,,,,
2019-05-03,46.29,,,,,3.202448979591837,14.454562834565383,,,,,,,
2019-05-06,47.33,,,,,3.206122448979592,14.762380649267982,,,,,,,
2019-05-07,46.33,,,,,3.2073469387755105,14.444960549758209,,,,,,,
2019-05-08,46.41,,,,,3.2085714285714286,14.464381121994656,,,,,,,
2019-05-09,46.2,,,,,3.2097959183673472,14.393438453713122,,,,,,,
2019-05-10,46.33,,,,,3.2110204081632654,14.428435235795092,,,,,,,
2019-05-13,45.18,,,,,3.2146938775510208,14.05421533773489,,,,,,,
2019-05-14,45.14,,,,,3.215918367346939,14.036425942378472,,,,,,,
2019-05-15,46.03,,,,,3.217142857142857,14.30772646536412,,,,,,,
2019-05-16,46.36,,,,,3.218367346938776,14.40481927710843,,,,,,,
2019-05-17,45.49,,,,,3.219591836734694,14.129120182555782,,,,,,,
2019-05-20,45.66,,,,,3.223265306122449,14.16575914904394,,,,,,,
2019-05-21,45.89,,,,,3.224489795918368,14.231708860759491,,,,,,,
2019-05-22,46.02,,,,,3.225714285714286,14.266607617360496,,,,,,,
2019-05-23,45.22,,,,,3.226938775510204,14.013281052365292,,,,,,,
2019-05-24,45.38,,,,,3.2281632653061227,14.05752939688962,,,,,,,
2019-05-28,45.0,,,,,3.233061224489796,13.918697134200228,,,,,,,
2019-05-29,45.09,,,,,3.2342857142857144,13.941254416961131,,,,,,,
2019-05-30,45.1,,,,,3.2355102040816326,13.939069004667592,,,,,,,
2019-05-31,44.85,,,,,3.236734693877551,13.85655737704918,,,,,,,
2019-06-03,44.14,,,,,3.240408163265306,13.621740773397152,,,,,,,
2019-06-04,45.75,,,,,3.2416326530612247,14.113258625031476,,,,,,,
2019-06-05,45.35,,,,,3.242857142857143,13.984581497797356,,,,,,,
2019-06-06,45.24,,,,,3.244081632653061,13.945395067941622,,,,,,,
2019-06-07,46.41,,,,,3.24530612244898,14.300654005785432,,,,,,,
2019-06-10,46.78,,,,,3.2489795918367346,14.398366834170854,,,,,,,
2019-06-11,46.93,,,,,3.250204081632653,14.43909330654276,,,,,,,
2019-06-12,47.4,,,,,3.251428571428572,14.578207381370824,,,,,,,
2019-06-13,47.3,,,,,3.25265306122449,14.541975153720664,,,,,,,
2019-06-14,47.21,,,,,3.253877551020408,14.508843452082289,,,,,,,
2019-06-17,47.14,,,,,3.2575510204081635,14.47099360982333,,,,,,,
2019-06-18,48.0,,,,,3.2587755102040816,14.729458917835672,,,,,,,
2019-06-19,48.36,,,,,3.26,14.83435582822086,,,,,,,
2019-06-20,48.77,,,,,3.2612244897959184,14.954505632040052,,,,,,,
2019-06-21,48.49,,,,,3.262448979591837,14.863067684223696,,,,,,,
2019-06-24,48.1,,,,,3.266122448979592,14.726943264183951,,,,,,,
2019-06-25,48.06,,,,,3.26734693877551,14.709181761399126,,,,,,,
2019-06-26,48.29,,,,,3.2685714285714287,14.77403846153846,,,,,,,
2019-06-27,48.58,,,,,3.269795918367347,14.857196355011858,,,,,,,
2019-06-28,48.83,,,,,3.271020408163265,14.92806338906913,,,,,,,
2019-07-01,48.82,,,,,3.2746938775510204,14.908263741742491,,,,,,,
2019-07-02,48.73,,,,,3.2759183673469385,14.875218041365562,,,,,,,
2019-07-03,49.3,,,,,3.277142857142857,15.043591979075847,,,,,,,
2019-07-05,49.22,,,,,3.279591836734694,15.007965152457995,,,,,,,
2019-07-08,49.13,,,,,3.283265306122449,14.963761810044756,,,,,,,
2019-07-09,49.04,,,,,3.2844897959183674,14.930781657760656,,,,,,,
2019-07-10,49.41,,,,,3.2857142857142856,15.03782608695652,,,,,,,
2019-07-11,48.4,,,,,3.286938775510204,14.72494722463678,,,,,,,
2019-07-12,48.82,,,,,3.2881632653061224,14.84719463753724,,,,,,,
2019-07-15,48.99,,,,,3.2918367346938773,14.882269063856173,,,,,,,
2019-07-16,48.92,,,,,3.293061224489796,14.855478433316808,,,,,,,
2019-07-17,48.39,,,,,3.294285714285714,14.689071986123158,,,,,,,
2019-07-18,49.06,,,,,3.2955102040816326,14.886920980926432,,,,,,,
2019-07-19,48.6,,,,,3.296734693877551,14.741859601337133,,,,,,,
2019-07-22,48.77,,,,,3.300408163265306,14.77696017808558,,,,,,,
2019-07-23,49.06,,,,,3.3016326530612243,14.859315119297811,,,,,,,
2019-07-24,50.57,,,,,3.302857142857143,15.31098615916955,,,,,,,
2019-07-25,51.27,,,,,3.304081632653061,15.51717109326745,,,,,,,
2019-07-26,51.84,,,,,3.30530612244898,15.683872561126204,,,,,,,
2019-07-29,52.25,,,,,3.308979591836734,15.790366350067846,,,,,,,
2019-07-30,51.69,,,,,3.310204081632653,15.615351418002469,,,,,,,
2019-07-31,51.24,,,,,3.3114285714285714,15.473684210526317,,,,,,,
2019-08-01,51.16,,,,,3.312653061224489,15.443814687037952,,,,,,,
2019-08-02,50.28,,,,,3.313877551020408,15.17255819682227,,,,,,,
2019-08-05,47.96,,,,,3.317551020408163,14.456446850393702,,,,,,,
2019-08-06,48.82,,,,,3.3187755102040817,14.710244742344114,,,,,,,
2019-08-07,48.46,2019-08-07,3.32,0.0,actual,3.32,14.596385542168676,,,,,,,
2019-08-08,50.97,,,,,3.322142857142857,15.34250698774457,,,,,,,
2019-08-09,50.47,,,,,3.3242857142857143,15.182208852599912,,,,,,,
2019-08-12,50.14,,,,,3.330714285714285,15.053828007720355,,,,,,,
2019-08-13,50.49,,,,,3.3328571428571427,15.149164166309474,,,,,,,
2019-08-14,50.16,,,,,3.335,15.04047976011994,,,,,,,
2019-08-15,51.74,,,,,3.337142857142857,15.504280821917808,,,,,,,
2019-08-16,52.7,,,,,3.339285714285714,15.781818181818185,,,,,,,
2019-08-19,52.44,,,,,3.3457142857142856,15.673783091374894,,,,,,,
2019-08-20,53.06,,,,,3.347857142857143,15.848943887347984,,,,,,,
2019-08-21,53.58,,,,,3.35,15.994029850746267,,,,,,,
2019-08-22,53.05,,,,,3.352142857142857,15.825697847858514,,,,,,,
2019-08-23,51.79,,,,,3.354285714285714,15.439948892674618,,,,,,,
2019-08-26,52.06,,,,,3.3607142857142858,15.49075451647184,,,,,,,
2019-08-27,51.98,,,,,3.3628571428571425,15.457094307561595,,,,,,,
2019-08-28,52.34,,,,,3.365,15.554234769687964,,,,,,,
2019-08-29,53.07,,,,,3.367142857142857,15.761137038608402,,,,,,,
2019-08-30,53.88,,,,,3.369285714285714,15.991520033919866,,,,,,,
2019-09-03,53.09,,,,,3.3778571428571427,15.71706491858744,,,,,,,
2019-09-04,53.15,,,,,3.38,15.724852071005918,,,,,,,
2019-09-05,54.26,,,,,3.382142857142857,16.04308342133052,,,,,,,
2019-09-06,53.68,,,,,3.3842857142857143,15.8615449556775,,,,,,,
2019-09-09,53.11,,,,,3.3907142857142856,15.663366336633665,,,,,,,
2019-09-10,52.75,,,,,3.392857142857143,15.547368421052632,,,,,,,
2019-09-11,53.78,,,,,3.395,15.840942562592048,,,,,,,
2019-09-12,53.41,,,,,3.397142857142857,15.722035323801514,,,,,,,
2019-09-13,52.89,,,,,3.399285714285714,15.55915108216012,,,,,,,
2019-09-16,52.1,,,,,3.4057142857142857,15.297818791946307,,,,,,,
2019-09-17,53.1,,,,,3.407857142857143,15.58163906937749,,,,,,,
2019-09-18,53.55,,,,,3.41,15.703812316715542,,,,,,,
2019-09-19,53.54,,,,,3.412142857142857,15.691019468285536,,,,,,,
2019-09-20,52.93,,,,,3.414285714285714,15.502510460251049,,,,,,,
2019-09-23,51.82,,,,,3.420714285714286,15.148882856546251,,,,,,,
2019-09-24,51.51,,,,,3.4228571428571426,15.04883138564274,,,,,,,
2019-09-25,51.78,,,,,3.425,15.118248175182485,,,,,,,
2019-09-26,51.8,,,,,3.427142857142857,15.11463109629012,,,,,,,
2019-09-27,51.32,,,,,3.4292857142857143,14.965215580087484,,,,,,,
2019-09-30,51.68,,,,,3.435714285714285,15.041995841995844,,,,,,,
2019-10-01,50.92,,,,,3.4378571428571427,14.81155204654062,,,,,,,
2019-10-02,51.02,,,,,3.44,14.83139534883721,,,,,,,
2019-10-03,51.19,,,,,3.442142857142857,14.871550114131562,,,,,,,
2019-10-04,51.99,,,,,3.4442857142857144,15.094566569888013,,,,,,,
2019-10-07,51.7,,,,,3.4507142857142856,14.982405299109915,,,,,,,
2019-10-08,50.11,,,,,3.452857142857143,14.512618949110468,,,,,,,
2019-10-09,51.09,,,,,3.455,14.78726483357453,,,,,,,
2019-10-10,51.32,,,,,3.4571428571428573,14.844628099173551,,,,,,,
2019-10-11,52.12,,,,,3.459285714285714,15.066694197811277,,,,,,,
2019-10-14,51.51,,,,,3.4657142857142857,14.862737015663644,,,,,,,
2019-10-15,51.42,,,,,3.467857142857143,14.827600411946449,,,,,,,
2019-10-16,51.1,,,,,3.47,14.72622478386167,,,,,,,
2019-10-17,51.24,,,,,3.472142857142857,14.75745731331002,,,,,,,
2019-10-18,50.57,,,,,3.474285714285714,14.555509868421051,,,,,,,
2019-10-21,51.14,,,,,3.480714285714286,14.692386620151856,,,,,,,
2019-10-22,50.21,,,,,3.4828571428571427,14.416324856439706,,,,,,,
2019-10-23,50.0,,,,,3.485,14.347202295552368,,,,,,,
2019-10-24,50.36,,,,,3.487142857142857,14.441622285948382,,,,,,,
2019-10-25,49.89,,,,,3.4892857142857143,14.298055271238486,,,,,,,
2019-10-28,50.96,,,,,3.4957142857142856,14.577850429096854,,,,,,,
2019-10-29,52.18,,,,,3.4978571428571428,14.91770471717378,,,,,,,
2019-10-30,52.22,2019-10-30,3.5,0.0,actual,3.5,14.92,,,,,,,
2019-10-31,57.64,,,,,3.5003061224489795,16.467131154709502,,,,,,,
2019-11-01,56.45,,,,,3.500612244897959,16.12575059756311,,,,,,,
2019-11-04,57.17,,,,,3.501530612244898,16.327145563164795,,,,,,,
2019-11-05,56.64,,,,,3.5018367346938777,16.17436913573052,,,,,,,
2019-11-06,56.08,,,,,3.502142857142857,16.013053232714665,,,,,,,
2019-11-07,55.53,,,,,3.5024489795918368,15.854620673581168,,,,,,,
2019-11-08,55.25,,,,,3.5027551020408163,15.773297987007313,,,,,,,
2019-11-11,56.02,,,,,3.503673469387755,15.988932898415658,,,,,,,
2019-11-12,56.15,,,,,3.5039795918367345,16.02463671044585,,,,,,,
2019-11-13,56.17,,,,,3.5042857142857144,16.028944150020383,,,,,,,
2019-11-14,56.78,,,,,3.504591836734694,16.201601397583346,,,,,,,
2019-11-15,57.02,,,,,3.504897959183673,16.26866193082567,,,,,,,
2019-11-18,57.58,,,,,3.505816326530612,16.4241348196874,,,,,,,
2019-11-19,58.01,,,,,3.506122448979592,16.5453434225844,,,,,,,
2019-11-20,57.91,,,,,3.5064285714285712,16.51537991444286,,,,,,,
2019-11-21,57.41,,,,,3.5067346938775508,16.371355409416285,,,,,,,
2019-11-22,56.34,,,,,3.5070408163265308,16.064825860513835,,,,,,,
2019-11-25,56.67,,,,,3.5079591836734694,16.15469195415673,,,,,,,
2019-11-26,57.41,,,,,3.508265306122449,16.36421279194904,,,,,,,
2019-11-27,57.34,,,,,3.5085714285714285,16.3428338762215,,,,,,,
2019-11-29,57.19,,,,,3.5091836734693875,16.297237569060773,,,,,,,
2019-12-02,56.55,,,,,3.5101020408163266,16.110642751242768,,,,,,,
2019-12-03,56.72,,,,,3.510408163265306,16.15766525202023,,,,,,,
2019-12-04,56.31,,,,,3.5107142857142857,16.039471007121058,,,,,,,
2019-12-05,57.07,,,,,3.511020408163265,16.254533829342012,,,,,,,
2019-12-06,57.05,,,,,3.5113265306122448,16.247420882857227,,,,,,,
2019-12-09,56.52,,,,,3.512244897959184,16.09227193492156,,,,,,,
2019-12-10,55.96,,,,,3.512551020408164,15.93144118757807,,,,,,,
2019-12-11,55.54,,,,,3.512857142857143,15.810492069947133,,,,,,,
2019-12-12,55.25,,,,,3.5131632653061224,15.726567719074035,,,,,,,
2019-12-13,55.22,,,,,3.513469387755102,15.716658921933083,,,,,,,
2019-12-16,55.48,,,,,3.5143877551020406,15.786533492058885,,,,,,,
2019-12-17,51.86,,,,,3.51469387755102,14.755196841249566,,,,,,,
2019-12-18,52.28,,,,,3.515,14.87339971550498,,,,,,,
2019-12-19,51.74,,,,,3.51530612244898,14.718490566037737,,,,,,,
2019-12-20,51.7,,,,,3.515612244897959,14.705831132267146,,,,,,,
2019-12-23,52.2,,,,,3.516530612244898,14.844176194068831,,,,,,,
2019-12-24,52.41,,,,,3.5168367346938774,14.902596837371243,,,,,,,
2019-12-26,51.6,,,,,3.5174489795918364,14.66972237532999,,,,,,,
2019-12-27,51.55,,,,,3.5177551020408164,14.654232174972442,,,,,,,
2019-12-30,51.69,,,,,3.518673469387755,14.69019516863382,,,,,,,
2019-12-31,51.78,,,,,3.5189795918367346,14.71449283767326,,,,,,,
2020-01-02,52.31,,,,,3.5195918367346937,14.862518844949555,,,,,,,
2020-01-03,52.33,,,,,3.519897959183673,14.866908247572113,,,,,,,
2020-01-06,51.78,,,,,3.5208163265306123,14.7068166009738,,,,,,,
2020-01-07,50.79,,,,,3.521122448979592,14.42437766250326,,,,,,,
2020-01-08,51.13,,,,,3.521428571428572,14.519675456389452,,,,,,,
2020-01-09,51.84,,,,,3.521734693877551,14.720018543737144,,,,,,,
2020-01-10,51.37,,,,,3.5220408163265304,14.585293776799164,,,,,,,
2020-01-13,52.66,,,,,3.522959183673469,14.94766111513396,,,,,,,
2020-01-14,50.83,,,,,3.523265306122449,14.4269578313253,,,,,,,
2020-01-15,51.01,,,,,3.523571428571429,14.476788972227853,,,,,,,
2020-01-16,51.6,,,,,3.523877551020408,14.64296056060694,,,,,,,
2020-01-17,51.21,,,,,3.524183673469388,14.531024698149809,,,,,,,
2020-01-21,50.77,,,,,3.525408163265306,14.401169353671598,,,,,,,
2020-01-22,51.24,,,,,3.5257142857142854,14.533225283630472,,,,,,,
2020-01-23,51.66,,,,,3.5260204081632653,14.65107799160758,,,,,,,
2020-01-24,51.0,,,,,3.526326530612245,14.462642514034377,,,,,,,
2020-01-27,50.85,,,,,3.5272448979591835,14.416350854861577,,,,,,,
2020-01-28,51.3,,,,,3.527551020408163,14.542667052357537,,,,,,,
2020-01-29,51.11,,,,,3.5278571428571426,14.48754808665722,,,,,,,
2020-01-30,51.44,,,,,3.528163265306122,14.579824155483571,,,,,,,
2020-01-31,49.82,,,,,3.5284693877551017,14.119436652303422,,,,,,,
2020-02-03,50.34,,,,,3.5293877551020407,14.26309702787094,,,,,,,
2020-02-04,50.94,,,,,3.5296938775510203,14.431846434043536,,,,,,,
2020-02-05,51.93,2020-02-05,3.53,0.0,actual,3.53,14.711048158640228,,,,,,,
2020-02-06,50.9,,,,,3.5305494505494504,14.417019422310757,,,,,,,
2020-02-07,50.04,,,,,3.531098901098901,14.17122584259173,,,,,,,
2020-02-10,51.27,,,,,3.5327472527472525,14.512784621127288,,,,,,,
2020-02-11,51.75,,,,,3.533296703296703,14.646378253973191,,,,,,,
2020-02-12,51.77,,,,,3.5338461538461536,14.649760557248587,,,,,,,
2020-02-13,52.18,,,,,3.534395604395604,14.763485993222028,,,,,,,
2020-02-14,52.31,,,,,3.5349450549450547,14.797966923650836,,,,,,,
2020-02-18,52.3,,,,,3.537142857142857,14.7859450726979,,,,,,,
2020-02-19,52.74,,,,,3.5376923076923075,14.90802348336595,,,,,,,
2020-02-20,52.78,,,,,3.538241758241758,14.91701347909808,,,,,,,
2020-02-21,51.72,,,,,3.538791208791209,14.615160078253576,,,,,,,
2020-02-24,50.2,,,,,3.54043956043956,14.179030355701784,,,,,,,
2020-02-25,47.75,,,,,3.5409890109890108,13.484933122303945,,,,,,,
2020-02-26,47.37,,,,,3.5415384615384613,13.375543006081667,,,,,,,
2020-02-27,46.36,,,,,3.542087912087912,13.088325629013744,,,,,,,
2020-02-28,44.25,,,,,3.5426373626373624,12.49069421179974,,,,,,,
2020-03-02,45.56,,,,,3.544285714285714,12.854494155582428,,,,,,,
2020-03-03,45.3,,,,,3.5448351648351646,12.779155558311118,,,,,,,
2020-03-04,45.73,,,,,3.545384615384615,12.89845953569104,,,,,,,
2020-03-05,42.68,,,,,3.5459340659340657,12.03632081318954,,,,,,,
2020-03-06,43.07,,,,,3.546483516483516,12.144424131627058,,,,,,,
2020-03-09,39.59,,,,,3.548131868131868,11.15798439048563,,,,,,,
2020-03-10,41.49,,,,,3.5486813186813184,11.69166692472053,,,,,,,
2020-03-11,40.71,,,,,3.549230769230769,11.470091027308191,,,,,,,
2020-03-12,38.3,,,,,3.5497802197802195,10.789400365291147,,,,,,,
2020-03-13,40.87,,,,,3.55032967032967,11.51160703231398,,,,,,,
2020-03-16,40.32,,,,,3.5519780219780217,11.351421588342667,,,,,,,
2020-03-17,41.98,,,,,3.5525274725274723,11.816938876515714,,,,,,,
2020-03-18,44.01,,,,,3.553076923076923,12.38644728296168,,,,,,,
2020-03-19,41.34,,,,,3.5536263736263733,11.633186962706416,,,,,,,
2020-03-20,38.28,,,,,3.554175824175824,10.77042945923384,,,,,,,
2020-03-23,38.59,,,,,3.555824175824176,10.852617590704,,,,,,,
2020-03-24,39.22,,,,,3.5563736263736265,11.028087630936565,,,,,,,
2020-03-25,39.83,,,,,3.556923076923077,11.197880622837369,,,,,,,
2020-03-26,42.55,,,,,3.557472527472528,11.96073888734439,,,,,,,
2020-03-27,41.2,,,,,3.558021978021978,11.579467539687442,,,,,,,
2020-03-30,41.91,,,,,3.55967032967033,11.773562189361895,,,,,,,
2020-03-31,41.85,,,,,3.5602197802197804,11.754892277301067,,,,,,,
2020-04-01,40.79,,,,,3.560769230769231,11.455389933030892,,,,,,,
2020-04-02,40.9,,,,,3.561318681318681,11.484509997531474,,,,,,,
2020-04-03,41.32,,,,,3.561868131868132,11.600654058556753,,,,,,,
2020-04-06,44.63,,,,,3.563516483516484,12.52414579992599,,,,,,,
2020-04-07,43.7,,,,,3.564065934065934,12.261277094317515,,,,,,,
2020-04-08,45.63,,,,,3.5646153846153847,12.800820025895554,,,,,,,
2020-04-09,46.54,,,,,3.565164835164836,13.054094874086855,,,,,,,
2020-04-13,46.3,,,,,3.567362637362637,12.97877583710686,,,,,,,
2020-04-14,47.46,,,,,3.567912087912088,13.30189725267956,,,,,,,
2020-04-15,47.37,,,,,3.5684615384615386,13.274628152619098,,,,,,,
2020-04-16,46.99,,,,,3.569010989010989,13.16611244534762,,,,,,,
2020-04-17,47.82,,,,,3.56956043956044,13.39660745620786,,,,,,,
2020-04-20,47.82,,,,,3.571208791208792,13.390424026093912,,,,,,,
2020-04-21,45.77,,,,,3.571758241758242,12.814417130726396,,,,,,,
2020-04-22,46.55,,,,,3.5723076923076924,13.030792420327304,,,,,,,
2020-04-23,47.13,,,,,3.572857142857143,13.191123550579768,,,,,,,
2020-04-24,47.03,,,,,3.573406593406593,13.161110769420016,,,,,,,
2020-04-27,47.76,,,,,3.575054945054945,13.359235238065963,,,,,,,
2020-04-28,48.64,,,,,3.575604395604396,13.6032946093798,,,,,,,
2020-04-29,50.51,,,,,3.5761538461538462,14.12411271241127,,,,,,,
2020-04-30,48.58,,,,,3.576703296703297,13.58233992872066,,,,,,,
2020-05-01,48.19,,,,,3.577252747252748,13.471231530120107,,,,,,,
2020-05-04,47.53,,,,,3.578901098901099,13.280612871530336,,,,,,,
2020-05-05,47.88,,,,,3.579450549450549,13.376354649556385,,,,,,,
