date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2020-05-06,48.88,2020-05-06,3.58,0.0,actual,3.58,13.653631284916202,,,,,,,
2020-05-07,46.39,,,,,3.5771428571428574,12.968450479233226,,,,,,,
2020-05-08,47.16,,,,,3.5742857142857143,13.194244604316546,,,,,,,
2020-05-11,46.33,,,,,3.565714285714286,12.993189102564102,,,,,,,
2020-05-12,44.33,,,,,3.5628571428571427,12.44226142742582,,,,,,,
2020-05-13,43.41,,,,,3.56,12.1938202247191,,,,,,,
2020-05-14,43.23,,,,,3.5571428571428574,12.15301204819277,,,,,,,
2020-05-15,43.57,,,,,3.5542857142857143,12.258440514469454,,,,,,,
2020-05-18,45.64,,,,,3.545714285714286,12.87187751813054,,,,,,,
2020-05-19,44.89,,,,,3.5428571428571427,12.670564516129032,,,,,,,
2020-05-20,45.61,,,,,3.54,12.884180790960452,,,,,,,
2020-05-21,45.82,,,,,3.5371428571428574,12.95395799676898,,,,,,,
2020-05-22,46.36,,,,,3.5342857142857143,13.117219078415522,,,,,,,
2020-05-26,47.17,,,,,3.5228571428571427,13.389699918897,,,,,,,
2020-05-27,48.0,,,,,3.52,13.636363636363637,,,,,,,
2020-05-28,47.05,,,,,3.5171428571428573,13.377335499593825,,,,,,,
2020-05-29,47.35,,,,,3.5142857142857142,13.47357723577236,,,,,,,
2020-06-01,47.8,,,,,3.505714285714286,13.63488182559087,,,,,,,
2020-06-02,48.55,,,,,3.5028571428571427,13.86011419249592,,,,,,,
2020-06-03,48.49,,,,,3.5,13.854285714285714,,,,,,,
2020-06-04,48.06,,,,,3.4971428571428573,13.742647058823527,,,,,,,
2020-06-05,49.2,,,,,3.494285714285714,14.080130825838104,,,,,,,
2020-06-08,48.44,,,,,3.4857142857142858,13.896721311475408,,,,,,,
2020-06-09,47.32,,,,,3.4828571428571427,13.586546349466778,,,,,,,
2020-06-10,47.59,,,,,3.48,13.67528735632184,,,,,,,
2020-06-11,44.63,,,,,3.4771428571428573,12.835250616269516,,,,,,,
2020-06-12,44.54,,,,,3.474285714285714,12.819901315789474,,,,,,,
2020-06-15,44.5,,,,,3.4657142857142857,12.840065952184666,,,,,,,
2020-06-16,45.3,,,,,3.462857142857142,13.081683168316834,,,,,,,
2020-06-17,44.47,,,,,3.46,12.852601156069364,,,,,,,
2020-06-18,44.44,,,,,3.4571428571428573,12.854545454545454,,,,,,,
2020-06-19,43.84,,,,,3.454285714285714,12.691480562448303,,,,,,,
2020-06-22,43.62,,,,,3.4457142857142857,12.659203980099502,,,,,,,
2020-06-23,43.24,,,,,3.4428571428571426,12.559336099585064,,,,,,,
2020-06-24,41.97,,,,,3.44,12.200581395348838,,,,,,,
2020-06-25,41.75,,,,,3.4371428571428573,12.146716541978387,,,,,,,
2020-06-26,40.56,,,,,3.434285714285714,11.810316139767057,,,,,,,
2020-06-29,41.81,,,,,3.4257142857142857,12.204753961634696,,,,,,,
2020-06-30,41.39,,,,,3.4228571428571426,12.092237061769618,,,,,,,
2020-07-01,41.66,,,,,3.42,12.181286549707602,,,,,,,
2020-07-02,41.17,,,,,3.4171428571428573,12.048076923076923,,,,,,,
2020-07-06,40.71,,,,,3.4057142857142857,11.953439597315436,,,,,,,
2020-07-07,39.63,,,,,3.4028571428571426,11.646095717884132,,,,,,,
2020-07-08,39.55,,,,,3.4,11.63235294117647,,,,,,,
2020-07-09,38.38,,,,,3.397142857142857,11.297729184188396,,,,,,,
2020-07-10,40.5,,,,,3.394285714285714,11.931818181818182,,,,,,,
2020-07-13,40.29,,,,,3.3857142857142857,11.9,,,,,,,
2020-07-14,41.12,,,,,3.3828571428571426,12.155405405405403,,,,,,,
2020-07-15,41.95,,,,,3.38,12.411242603550296,,,,,,,
2020-07-16,41.59,,,,,3.377142857142857,12.315143824027077,,,,,,,
2020-07-17,41.79,,,,,3.374285714285714,12.384843353090602,,,,,,,
2020-07-20,41.37,,,,,3.3657142857142857,12.291595925297113,,,,,,,
2020-07-21,41.92,,,,,3.3628571428571425,12.465590484282076,,,,,,,
2020-07-22,41.35,,,,,3.36,12.30654761904762,,,,,,,
2020-07-23,40.63,,,,,3.3571428571428568,12.102553191489363,,,,,,,
2020-07-24,40.14,,,,,3.354285714285714,11.966780238500853,,,,,,,
2020-07-27,40.96,,,,,3.3457142857142856,12.242527754056365,,,,,,,
2020-07-28,41.07,,,,,3.3428571428571425,12.285897435897438,,,,,,,
2020-07-29,41.84,,,,,3.34,12.526946107784433,,,,,,,
2020-07-30,41.82,,,,,3.337142857142857,12.53167808219178,,,,,,,
2020-07-31,42.13,,,,,3.334285714285714,12.63538988860326,,,,,,,
2020-08-03,42.78,,,,,3.3257142857142856,12.863402061855671,,,,,,,
2020-08-04,43.4,,,,,3.3228571428571425,13.061049011177989,,,,,,,
2020-08-05,43.91,2020-08-05,3.32,0.0,actual,3.32,13.225903614457833,,,,,,,
2020-08-06,43.035,,,,,3.3186813186813184,12.9675,,,,,,,
2020-08-07,43.89,,,,,3.317362637362637,13.230389558765074,,,,,,,
2020-08-10,44.07,,,,,3.3134065934065933,13.300510745555853,,,,,,,
2020-08-11,44.46,,,,,3.312087912087912,13.423556735235568,,,,,,,
2020-08-12,44.27,,,,,3.3107692307692305,13.371514869888475,,,,,,,
2020-08-13,43.98,,,,,3.309450549450549,13.289215035197238,,,,,,,
2020-08-14,44.47,,,,,3.308131868131868,13.442632208344406,,,,,,,
2020-08-17,44.56,,,,,3.304175824175824,13.485965145669818,,,,,,,
2020-08-18,44.18,,,,,3.302857142857143,13.37629757785467,,,,,,,
2020-08-19,44.07,,,,,3.301538461538461,13.348322460391428,,,,,,,
2020-08-20,43.63,,,,,3.30021978021978,13.220331646244007,,,,,,,
2020-08-21,43.51,,,,,3.2989010989010987,13.189240506329114,,,,,,,
2020-08-24,43.7,,,,,3.294945054945055,13.262740128068303,,,,,,,
2020-08-25,43.77,,,,,3.2936263736263736,13.289303349793142,,,,,,,
2020-08-26,43.44,,,,,3.292307692307692,13.194392523364488,,,,,,,
2020-08-27,43.68,,,,,3.2909890109890108,13.272605850140245,,,,,,,
2020-08-28,43.24,,,,,3.28967032967033,13.1441742383752,,,,,,,
2020-08-31,42.57,,,,,3.2857142857142856,12.95608695652174,,,,,,,
2020-09-01,42.44,,,,,3.284395604395604,12.921707708779444,,,,,,,
2020-09-02,43.14,,,,,3.2830769230769232,13.140112464854733,,,,,,,
2020-09-03,41.66,,,,,3.281758241758242,12.694414679882131,,,,,,,
2020-09-04,40.88,,,,,3.2804395604395604,12.46174460672652,,,,,,,
2020-09-08,39.32,,,,,3.275164835164836,12.005502617098374,,,,,,,
2020-09-09,38.99,,,,,3.273846153846154,11.90953947368421,,,,,,,
2020-09-10,39.13,,,,,3.2725274725274724,11.957118871725992,,,,,,,
2020-09-11,38.87,,,,,3.271208791208791,11.882457672668638,,,,,,,
2020-09-14,38.6,,,,,3.267252747252748,11.8142069151083,,,,,,,
2020-09-15,38.77,,,,,3.265934065934066,11.871029609690446,,,,,,,
2020-09-16,39.18,,,,,3.2646153846153845,12.001413760603205,,,,,,,
2020-09-17,39.57,,,,,3.2632967032967035,12.125774515086206,,,,,,,
2020-09-18,40.06,,,,,3.261978021978022,12.280892063064275,,,,,,,
2020-09-21,40.15,,,,,3.258021978021978,12.323428224500809,,,,,,,
2020-09-22,40.5,,,,,3.2567032967032965,12.43588878391146,,,,,,,
2020-09-23,39.99,,,,,3.2553846153846155,12.284262759924385,,,,,,,
2020-09-24,40.03,,,,,3.254065934065934,12.301533162231529,,,,,,,
2020-09-25,40.65,,,,,3.2527472527472527,12.497128378378378,,,,,,,
2020-09-28,41.15,,,,,3.248791208791209,12.666249492626166,,,,,,,
2020-09-29,41.15,,,,,3.247472527472528,12.671392799133727,,,,,,,
2020-09-30,40.95,,,,,3.246153846153846,12.614928909952608,,,,,,,
2020-10-01,41.01,,,,,3.2448351648351648,12.638546464372798,,,,,,,
2020-10-02,41.37,,,,,3.243516483516484,12.754675430275103,,,,,,,
2020-10-05,41.86,,,,,3.23956043956044,12.921506105834462,,,,,,,
2020-10-06,41.46,,,,,3.238241758241758,12.803244197095154,,,,,,,
2020-10-07,41.15,,,,,3.236923076923077,12.71269011406844,,,,,,,
2020-10-08,41.55,,,,,3.235604395604396,12.84149572069012,,,,,,,
2020-10-09,41.64,,,,,3.2342857142857144,12.874558303886923,,,,,,,
2020-10-12,41.98,,,,,3.23032967032967,12.99557762960947,,,,,,,
2020-10-13,41.52,,,,,3.2290109890109893,12.858426354478627,,,,,,,
2020-10-14,41.75,,,,,3.227692307692308,12.934938036224976,,,,,,,
2020-10-15,42.7,,,,,3.2263736263736265,13.23467302452316,,,,,,,
2020-10-16,42.58,,,,,3.225054945054945,13.202875834809868,,,,,,,
2020-10-19,41.54,,,,,3.2210989010989013,12.896219978165938,,,,,,,
2020-10-20,41.2,,,,,3.21978021978022,12.795904436860068,,,,,,,
2020-10-21,40.62,,,,,3.2184615384615385,12.620936902485658,,,,,,,
2020-10-22,40.23,,,,,3.217142857142857,12.50488454706927,,,,,,,
2020-10-23,40.14,,,,,3.215824175824176,12.48202569710224,,,,,,,
2020-10-26,39.9,,,,,3.211868131868132,12.422676885178594,,,,,,,
2020-10-27,39.34,,,,,3.2105494505494505,12.253354326396495,,,,,,,
2020-10-28,38.11,,,,,3.2092307692307696,11.875119846596355,,,,,,,
2020-10-29,38.28,,,,,3.207912087912088,11.932995341189368,,,,,,,
2020-10-30,37.88,,,,,3.2065934065934067,11.813159698423576,,,,,,,
2020-11-02,38.51,,,,,3.202637362637363,12.024464726873454,,,,,,,
2020-11-03,39.78,,,,,3.2013186813186816,12.426129342303994,,,,,,,
2020-11-04,39.38,2020-11-04,3.2,0.0,actual,3.2,12.30625,,,,,,,
2020-11-05,40.43,,,,,3.1991208791208794,12.63784693597142,,,,,,,
2020-11-06,40.08,,,,,3.1982417582417586,12.531885651456845,,,,,,,
2020-11-09,42.41,,,,,3.195604395604396,13.271354883081154,,,,,,,
2020-11-10,43.75,,,,,3.194725274725275,13.694448266373142,,,,,,,
2020-11-11,43.74,,,,,3.1938461538461542,13.69508670520231,,,,,,,
2020-11-12,41.84,,,,,3.192967032967033,13.103799559471367,,,,,,,
2020-11-13,43.0,,,,,3.192087912087912,13.470806940236848,,,,,,,
2020-11-16,44.06,,,,,3.1894505494505494,13.814291620727674,,,,,,,
2020-11-17,42.68,,,,,3.1885714285714286,13.385304659498209,,,,,,,
2020-11-18,42.4,,,,,3.187692307692308,13.3011583011583,,,,,,,
2020-11-19,42.44,,,,,3.186813186813187,13.317379310344826,,,,,,,
2020-11-20,42.62,,,,,3.1859340659340663,13.377552428256068,,,,,,,
2020-11-23,43.03,,,,,3.1832967032967034,13.517433029549847,,,,,,,
2020-11-24,44.41,,,,,3.1824175824175827,13.954799723756905,,,,,,,
2020-11-25,43.7,,,,,3.181538461538462,13.73549323017408,,,,,,,
2020-11-27,43.71,,,,,3.17978021978022,13.74623306607686,,,,,,,
2020-11-30,43.38,,,,,3.177142857142857,13.653776978417268,,,,,,,
2020-12-01,43.17,,,,,3.1762637362637363,13.591440631054526,,,,,,,
2020-12-02,43.25,,,,,3.1753846153846155,13.620397286821705,,,,,,,
2020-12-03,43.11,,,,,3.1745054945054947,13.580067848241484,,,,,,,
2020-12-04,44.08,,,,,3.173626373626374,13.889473684210524,,,,,,,
2020-12-07,44.21,,,,,3.170989010989011,13.942022456334904,,,,,,,
2020-12-08,44.01,,,,,3.1701098901098903,13.882799500831943,,,,,,,
2020-12-09,43.98,,,,,3.169230769230769,13.877184466019417,,,,,,,
2020-12-10,43.25,,,,,3.1683516483516483,13.650631243063264,,,,,,,
2020-12-11,43.16,,,,,3.1674725274725275,13.626006106022755,,,,,,,
2020-12-14,45.64,,,,,3.164835164835165,14.420972222222222,,,,,,,
2020-12-15,46.23,,,,,3.163956043956044,14.611454570714086,,,,,,,
2020-12-16,46.22,,,,,3.163076923076923,14.612354085603112,,,,,,,
2020-12-17,46.4,,,,,3.1621978021978023,14.67333889352238,,,,,,,
2020-12-18,46.0,,,,,3.161318681318681,14.550889877641826,,,,,,,
2020-12-21,44.88,,,,,3.1586813186813187,14.208460896187033,,,,,,,
2020-12-22,44.46,,,,,3.157802197802198,14.07941258351893,,,,,,,
2020-12-23,44.84,,,,,3.156923076923077,14.203703703703704,,,,,,,
2020-12-24,45.18,,,,,3.1560439560439564,14.315389972144844,,,,,,,
2020-12-28,45.47,,,,,3.152527472527473,14.42334774121584,,,,,,,
2020-12-29,45.06,,,,,3.151648351648352,14.297280334728033,,,,,,,
2020-12-30,44.71,,,,,3.1507692307692308,14.190185546875,,,,,,,
2020-12-31,45.07,,,,,3.14989010989011,14.308435668434273,,,,,,,
2021-01-04,44.91,,,,,3.1463736263736264,14.273575020955573,,,,,,,
2021-01-05,44.66,,,,,3.1454945054945056,14.198085522638344,,,,,,,
2021-01-06,45.76,,,,,3.144615384615385,14.551859099804304,,,,,,,
2021-01-07,46.05,,,,,3.143736263736264,14.648175335570468,,,,,,,
2021-01-08,45.54,,,,,3.142857142857143,14.49,,,,,,,
2021-01-11,44.68,,,,,3.1402197802197804,14.228303471444567,,,,,,,
2021-01-12,44.68,,,,,3.13934065934066,14.232287874544944,,,,,,,
2021-01-13,43.95,,,,,3.1384615384615384,14.003676470588236,,,,,,,
2021-01-14,43.6,,,,,3.1375824175824176,13.896049313533204,,,,,,,
2021-01-15,43.18,,,,,3.136703296703297,13.766045403587444,,,,,,,
2021-01-19,44.4,,,,,3.133186813186813,14.170875420875422,,,,,,,
2021-01-20,45.2,,,,,3.1323076923076925,14.430255402750491,,,,,,,
2021-01-21,45.36,,,,,3.131428571428572,14.48540145985401,,,,,,,
2021-01-22,45.78,,,,,3.1305494505494504,14.62363100252738,,,,,,,
2021-01-25,45.12,,,,,3.127912087912088,14.42495784148398,,,,,,,
2021-01-26,45.23,,,,,3.127032967032968,14.464190328928868,,,,,,,
2021-01-27,43.35,,,,,3.126153846153846,13.866879921259844,,,,,,,
2021-01-28,43.3,,,,,3.1252747252747253,13.85478199718706,,,,,,,
2021-01-29,43.09,,,,,3.1243956043956045,13.791467360720317,,,,,,,
2021-02-01,43.83,,,,,3.1217582417582417,14.040164742326104,,,,,,,
2021-02-02,44.46,,,,,3.120879120879121,14.245985915492955,,,,,,,
2021-02-03,44.08,2021-02-03,3.12,0.0,actual,3.12,14.128205128205128,,,,,,,
2021-02-04,44.45,,,,,3.1194505494505496,14.249304258991792,,,,,,,
2021-02-05,44.69,,,,,3.118901098901099,14.328764710027482,,,,,,,
2021-02-08,45.01,,,,,3.117252747252748,14.43899601649804,,,,,,,
2021-02-09,45.91,,,,,3.116703296703297,14.730308158804032,,,,,,,
2021-02-10,46.47,,,,,3.1161538461538463,14.912614169340902,,,,,,,
2021-02-11,46.68,,,,,3.115604395604396,14.9826467268623,,,,,,,
2021-02-12,47.14,,,,,3.115054945054945,15.13295939605602,,,,,,,
2021-02-16,47.5,,,,,3.112857142857143,15.25929325378614,,,,,,,
2021-02-17,47.83,,,,,3.1123076923076924,15.368017795353436,,,,,,,
2021-02-18,47.77,,,,,3.111758241758242,15.351449659215312,,,,,,,
2021-02-19,45.98,,,,,3.111208791208792,14.778821701045487,,,,,,,
2021-02-22,46.93,,,,,3.10956043956044,15.092165247199349,,,,,,,
2021-02-23,46.51,,,,,3.109010989010989,14.95974126961685,,,,,,,
2021-02-24,47.05,,,,,3.1084615384615386,15.13610492452363,,,,,,,
2021-02-25,46.93,,,,,3.107912087912088,15.100169719256064,,,,,,,
2021-02-26,46.15,,,,,3.107362637362637,14.85182303639,,,,,,,
2021-03-01,46.43,,,,,3.105714285714286,14.949862005519778,,,,,,,
2021-03-02,45.59,,,,,3.105164835164836,14.681990303287678,,,,,,,
2021-03-03,45.67,,,,,3.1046153846153848,14.7103567888999,,,,,,,
2021-03-04,45.56,,,,,3.1040659340659342,14.677523276808156,,,,,,,
2021-03-05,46.23,,,,,3.103516483516484,14.896005948587206,,,,,,,
2021-03-08,47.08,,,,,3.101868131868132,15.17795018953484,,,,,,,
2021-03-09,47.35,,,,,3.101318681318681,15.267698958259516,,,,,,,
2021-03-10,48.3,,,,,3.100769230769231,15.576779955346066,,,,,,,
2021-03-11,48.72,,,,,3.1002197802197804,15.715014887282006,,,,,,,
2021-03-12,48.83,,,,,3.09967032967033,15.753288190874605,,,,,,,
2021-03-15,48.02,,,,,3.098021978021978,15.500212826333712,,,,,,,
2021-03-16,48.37,,,,,3.097472527472528,15.61595771100152,,,,,,,
2021-03-17,47.86,,,,,3.096923076923077,15.45404868355688,,,,,,,
2021-03-18,47.66,,,,,3.0963736263736266,15.392199311495188,,,,,,,
2021-03-19,48.0,,,,,3.095824175824176,15.504756495811444,,,,,,,
2021-03-22,48.11,,,,,3.094175824175824,15.548566963810066,,,,,,,
2021-03-23,47.67,,,,,3.0936263736263734,15.409100596760444,,,,,,,
2021-03-24,47.42,,,,,3.093076923076923,15.33101218602338,,,,,,,
2021-03-25,47.77,,,,,3.0925274725274723,15.44691208869306,,,,,,,
2021-03-26,48.66,,,,,3.0919780219780217,15.737498667235313,,,,,,,
2021-03-29,48.16,,,,,3.09032967032967,15.584097859327215,,,,,,,
2021-03-30,46.31,,,,,3.08978021978022,14.988121065547531,,,,,,,
2021-03-31,44.89,,,,,3.089230769230769,14.53112549800797,,,,,,,
2021-04-01,45.88,,,,,3.0886813186813185,14.85423559967268,,,,,,,
2021-04-05,45.91,,,,,3.0864835164835163,14.874532701961762,,,,,,,
2021-04-06,46.09,,,,,3.0859340659340657,14.935510291289797,,,,,,,
2021-04-07,45.96,,,,,3.085384615384615,14.896035901271503,,,,,,,
2021-04-08,46.375,,,,,3.0848351648351646,15.033218153320036,,,,,,,
2021-04-09,46.67,,,,,3.084285714285714,15.131542380731824,,,,,,,
2021-04-12,46.56,,,,,3.0826373626373624,15.103949807500358,,,,,,,
2021-04-13,46.72,,,,,3.082087912087912,15.15855528220487,,,,,,,
2021-04-14,46.61,,,,,3.0815384615384613,15.12556165751373,,,,,,,
2021-04-15,46.91,,,,,3.080989010989011,15.22563041694903,,,,,,,
2021-04-16,46.99,,,,,3.08043956043956,15.254316495433796,,,,,,,
2021-04-19,46.82,,,,,3.0787912087912086,15.207267016454296,,,,,,,
2021-04-20,46.09,,,,,3.078241758241758,14.972833071540771,,,,,,,
2021-04-21,46.71,,,,,3.0776923076923075,15.176955761059736,,,,,,,
2021-04-22,46.42,,,,,3.077142857142857,15.085422469823586,,,,,,,
2021-04-23,46.6,,,,,3.0765934065934064,15.14662285244848,,,,,,,
2021-04-26,46.72,,,,,3.0749450549450548,15.193767421914089,,,,,,,
2021-04-27,45.96,,,,,3.074395604395604,14.94927976552168,,,,,,,
2021-04-28,45.77,,,,,3.0738461538461537,14.890140140140142,,,,,,,
2021-04-29,46.21,,,,,3.073296703296703,15.0359709657811,,,,,,,
2021-04-30,45.99,,,,,3.072747252747253,14.967062441885416,,,,,,,
2021-05-03,46.33,,,,,3.071098901098901,15.085805274269152,,,,,,,
2021-05-04,46.36,,,,,3.0705494505494504,15.09827499821058,,,,,,,
2021-05-05,45.94,2021-05-05,3.07,0.0,actual,3.07,14.964169381107492,,,,,,,
2021-05-06,45.75,,,,,3.0725274725274723,14.89002145922747,,,,,,,
2021-05-07,45.49,,,,,3.0750549450549447,14.79323160490298,,,,,,,
2021-05-10,45.94,,,,,3.0826373626373624,14.902823328104947,,,,,,,
2021-05-11,44.84,,,,,3.085164835164835,14.534069456812112,,,,,,,
2021-05-12,44.15,,,,,3.087692307692308,14.29870453413054,,,,,,,
2021-05-13,45.47,,,,,3.09021978021978,14.714163792183776,,,,,,,
2021-05-14,45.66,,,,,3.0927472527472526,14.76357305287095,,,,,,,
2021-05-17,44.91,,,,,3.1003296703296703,14.485556303831563,,,,,,,
2021-05-18,44.57,,,,,3.1028571428571428,14.364180478821364,,,,,,,
2021-05-19,44.68,,,,,3.105384615384615,14.387911815704731,,,,,,,
2021-05-20,44.73,,,,,3.107912087912088,14.392298988756098,,,,,,,
2021-05-21,44.56,,,,,3.1104395604395605,14.325949478890657,,,,,,,
2021-05-24,44.83,,,,,3.118021978021978,14.377704941143302,,,,,,,
2021-05-25,44.36,,,,,3.12054945054945,14.215445293516922,,,,,,,
2021-05-26,44.44,,,,,3.123076923076923,14.229556650246304,,,,,,,
2021-05-27,44.48,,,,,3.1256043956043955,14.230847660232746,,,,,,,
2021-05-28,44.04,,,,,3.128131868131868,14.078690367455913,,,,,,,
2021-06-01,43.72,,,,,3.138241758241758,13.931367742839134,,,,,,,
2021-06-02,43.46,,,,,3.1407692307692305,13.837374479549352,,,,,,,
2021-06-03,43.23,,,,,3.143296703296703,13.753076492798211,,,,,,,
2021-06-04,43.27,,,,,3.145824175824176,13.754742026757956,,,,,,,
2021-06-07,42.76,,,,,3.153406593406593,13.559938667410092,,,,,,,
2021-06-08,43.09,,,,,3.1559340659340656,13.653643929106169,,,,,,,
2021-06-09,43.55,,,,,3.1584615384615384,13.788358499756454,,,,,,,
2021-06-10,44.35,,,,,3.160989010989011,14.030418911872069,,,,,,,
2021-06-11,45.43,,,,,3.163516483516484,14.360601639572042,,,,,,,
2021-06-14,45.3,,,,,3.171098901098901,14.285268738954152,,,,,,,
2021-06-15,45.37,,,,,3.173626373626373,14.295948753462604,,,,,,,
2021-06-16,45.67,,,,,3.176153846153846,14.379026398643742,,,,,,,
2021-06-17,46.41,,,,,3.1786813186813183,14.600394109105997,,,,,,,
2021-06-18,45.4,,,,,3.181208791208791,14.27130470828008,,,,,,,
2021-06-21,46.2,,,,,3.1887912087912085,14.488248673237305,,,,,,,
2021-06-22,46.33,,,,,3.1913186813186813,14.51750972762646,,,,,,,
2021-06-23,45.88,,,,,3.193846153846154,14.365125240847783,,,,,,,
2021-06-24,46.12,,,,,3.196373626373626,14.428851376903772,,,,,,,
2021-06-25,47.18,,,,,3.198901098901098,14.74881484026108,,,,,,,
2021-06-28,46.87,,,,,3.2064835164835164,14.61725898762809,,,,,,,
2021-06-29,47.41,,,,,3.209010989010989,14.77402232723786,,,,,,,
2021-06-30,47.18,,,,,3.211538461538461,14.690778443113777,,,,,,,
2021-07-01,47.02,,,,,3.214065934065934,14.629444748358862,,,,,,,
2021-07-02,46.79,,,,,3.2165934065934065,14.546445287144271,,,,,,,
2021-07-06,46.57,,,,,3.2267032967032967,14.432687395702072,,,,,,,
2021-07-07,46.18,,,,,3.229230769230769,14.300619342544069,,,,,,,
2021-07-08,45.71,,,,,3.2317582417582416,14.144003536332416,,,,,,,
2021-07-09,46.06,,,,,3.234285714285714,14.241166077738518,,,,,,,
2021-07-12,46.02,,,,,3.241868131868132,14.195518795973015,,,,,,,
2021-07-13,45.96,,,,,3.244395604395604,14.165966671182767,,,,,,,
2021-07-14,45.96,,,,,3.2469230769230766,14.154939587775411,,,,,,,
2021-07-15,45.79,,,,,3.249450549450549,14.091613121406834,,,,,,,
2021-07-16,46.17,,,,,3.251978021978022,14.19751292535397,,,,,,,
2021-07-19,45.46,,,,,3.259560439560439,13.946665767648843,,,,,,,
2021-07-20,45.86,,,,,3.262087912087912,14.058480714165404,,,,,,,
2021-07-21,46.02,,,,,3.2646153846153845,14.09660697455231,,,,,,,
2021-07-22,44.95,,,,,3.267142857142857,13.75819851333625,,,,,,,
2021-07-23,45.39,,,,,3.2696703296703293,13.882133494656182,,,,,,,
2021-07-26,45.51,,,,,3.277252747252747,13.886631123629414,,,,,,,
2021-07-27,45.17,,,,,3.2797802197802195,13.772264290022116,,,,,,,
2021-07-28,45.25,,,,,3.2823076923076924,13.786032341223342,,,,,,,
2021-07-29,45.58,,,,,3.284835164835165,13.875886524822697,,,,,,,
2021-07-30,45.36,,,,,3.287362637362637,13.798295169647336,,,,,,,
2021-08-02,44.8,,,,,3.294945054945055,13.5965848452508,,,,,,,
2021-08-03,44.91,,,,,3.2974725274725274,13.619522111507314,,,,,,,
2021-08-04,44.47,2021-08-04,3.3,0.0,actual,3.3,13.475757575757576,,,,,,,
2021-08-05,45.98,,,,,3.301318681318681,13.927767791758209,,,,,,,
2021-08-06,46.06,,,,,3.302637362637362,13.946429759765758,,,,,,,
2021-08-09,45.7,,,,,3.3065934065934064,13.820870721169824,,,,,,,
2021-08-10,46.08,,,,,3.307912087912088,13.930237193541958,,,,,,,
2021-08-11,46.36,,,,,3.309230769230769,14.0092980009298,,,,,,,
2021-08-12,46.54,,,,,3.3105494505494506,14.058089358029608,,,,,,,
2021-08-13,47.44,,,,,3.311868131868132,14.32424182095693,,,,,,,
2021-08-16,47.36,,,,,3.315824175824176,14.283025120965068,,,,,,,
2021-08-17,47.27,,,,,3.317142857142857,14.25021533161068,,,,,,,
2021-08-18,46.53,,,,,3.318461538461538,14.021557719054243,,,,,,,
