date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2021-08-19,46.56,,,,,3.3197802197802195,14.025024826216486,,,,,,,
2021-08-20,47.43,,,,,3.321098901098901,14.281417510422871,,,,,,,
2021-08-23,47.53,,,,,3.3250549450549447,14.294500627933113,,,,,,,
2021-08-24,47.31,,,,,3.326373626373626,14.222695738354808,,,,,,,
2021-08-25,47.22,,,,,3.3276923076923075,14.19001386962552,,,,,,,
2021-08-26,47.04,,,,,3.329010989010989,14.13032283620519,,,,,,,
2021-08-27,48.3,,,,,3.3303296703296703,14.503068699267471,,,,,,,
2021-08-30,48.31,,,,,3.334285714285714,14.488860325621252,,,,,,,
2021-08-31,48.21,,,,,3.3356043956043955,14.453152796995454,,,,,,,
2021-09-01,48.7,,,,,3.336923076923077,14.59428307976026,,,,,,,
2021-09-02,48.83,,,,,3.3382417582417583,14.627460662321417,,,,,,,
2021-09-03,48.42,,,,,3.3395604395604392,14.498914116485688,,,,,,,
2021-09-07,48.4,,,,,3.344835164835165,14.470070306853277,,,,,,,
2021-09-08,48.31,,,,,3.346153846153846,14.43747126436782,,,,,,,
2021-09-09,47.54,,,,,3.347472527472527,14.201759569299456,,,,,,,
2021-09-10,47.19,,,,,3.3487912087912086,14.091651899980311,,,,,,,
2021-09-13,47.42,,,,,3.352747252747253,14.143625040970171,,,,,,,
2021-09-14,47.1,,,,,3.354065934065934,14.042657755061924,,,,,,,
2021-09-15,48.38,,,,,3.355384615384615,14.418615314076114,,,,,,,
2021-09-16,47.8,,,,,3.3567032967032966,14.240162378052773,,,,,,,
2021-09-17,47.82,,,,,3.358021978021978,14.24052621244846,,,,,,,
2021-09-20,46.74,,,,,3.3619780219780218,13.902529907825064,,,,,,,
2021-09-21,46.29,,,,,3.363296703296703,13.763281709468732,,,,,,,
2021-09-22,46.95,,,,,3.364615384615385,13.954046639231825,,,,,,,
2021-09-23,47.44,,,,,3.365934065934066,14.094156056154096,,,,,,,
2021-09-24,48.05,,,,,3.367252747252747,14.269793094445532,,,,,,,
2021-09-27,48.43,,,,,3.371208791208791,14.365766999152488,,,,,,,
2021-09-28,48.0,,,,,3.3725274725274725,14.232649071358749,,,,,,,
2021-09-29,48.4,,,,,3.373846153846154,14.34564523483812,,,,,,,
2021-09-30,48.2,,,,,3.375164835164835,14.280784007293091,,,,,,,
2021-10-01,49.22,,,,,3.3764835164835163,14.577296101021936,,,,,,,
2021-10-04,49.65,,,,,3.3804395604395605,14.68743904817632,,,,,,,
2021-10-05,50.14,,,,,3.381758241758241,14.826606875934234,,,,,,,
2021-10-06,50.02,,,,,3.383076923076923,14.78535698044566,,,,,,,
2021-10-07,51.04,,,,,3.3843956043956043,15.080979284369116,,,,,,,
2021-10-08,51.05,,,,,3.3857142857142857,15.078059071729957,,,,,,,
2021-10-11,50.35,,,,,3.389670329670329,14.853951890034368,,,,,,,
2021-10-12,50.0,,,,,3.390989010989011,14.744960788126257,,,,,,,
2021-10-13,49.8,,,,,3.392307692307692,14.68027210884354,,,,,,,
2021-10-14,49.95,,,,,3.3936263736263736,14.71876821449388,,,,,,,
2021-10-15,50.2,,,,,3.394945054945055,14.78668997216288,,,,,,,
2021-10-18,49.73,,,,,3.398901098901099,14.631199482702876,,,,,,,
2021-10-19,49.77,,,,,3.40021978021978,14.637289121582317,,,,,,,
2021-10-20,50.15,,,,,3.4015384615384616,14.743328810492988,,,,,,,
2021-10-21,50.43,,,,,3.4028571428571426,14.819899244332497,,,,,,,
2021-10-22,50.62,,,,,3.404175824175824,14.86997223836271,,,,,,,
2021-10-25,50.77,,,,,3.408131868131868,14.89672406010189,,,,,,,
2021-10-26,50.22,,,,,3.409450549450549,14.729646103268228,,,,,,,
2021-10-27,49.36,,,,,3.4107692307692306,14.471808750563826,,,,,,,
2021-10-28,50.41,,,,,3.412087912087912,14.773945249597425,,,,,,,
2021-10-29,50.05,,,,,3.4134065934065934,14.662771231730089,,,,,,,
2021-11-01,51.07,,,,,3.417362637362637,14.94427294359766,,,,,,,
2021-11-02,50.7,,,,,3.4186813186813185,14.830279652844746,,,,,,,
2021-11-03,51.32,2021-11-03,3.42,0.0,actual,3.42,15.005847953216374,,,,,,,
2021-11-04,53.27,,,,,3.419222222222222,15.579566503103372,,,,,,,
2021-11-05,54.5,,,,,3.4184444444444444,15.942924007020736,,,,,,,
2021-11-08,54.17,,,,,3.416111111111111,15.857212554886974,,,,,,,
2021-11-09,54.0,,,,,3.4153333333333333,15.811048213937148,,,,,,,
2021-11-10,53.58,,,,,3.414555555555556,15.691646871237513,,,,,,,
2021-11-11,53.27,,,,,3.413777777777778,15.604413487827106,,,,,,,
2021-11-12,52.6,,,,,3.413,15.411661295048344,,,,,,,
2021-11-15,51.84,,,,,3.4106666666666667,15.199374511336982,,,,,,,
2021-11-16,52.73,,,,,3.4098888888888887,15.463846981002964,,,,,,,
2021-11-17,52.78,,,,,3.409111111111111,15.4820415879017,,,,,,,
2021-11-18,52.33,,,,,3.408333333333333,15.353545232273838,,,,,,,
2021-11-19,52.49,,,,,3.407555555555556,15.404004173731575,,,,,,,
2021-11-22,53.17,,,,,3.405222222222222,15.6142526185271,,,,,,,
2021-11-23,53.03,,,,,3.4044444444444446,15.576697127937337,,,,,,,
2021-11-24,52.59,,,,,3.4036666666666666,15.450984232690235,,,,,,,
2021-11-26,51.75,,,,,3.402111111111111,15.211143407688036,,,,,,,
2021-11-29,52.22,,,,,3.3997777777777776,15.359827439701942,,,,,,,
2021-11-30,52.71,,,,,3.399,15.507502206531331,,,,,,,
2021-12-01,53.03,,,,,3.398222222222222,15.605218414857443,,,,,,,
2021-12-02,53.66,,,,,3.3974444444444445,15.794224417045491,,,,,,,
2021-12-03,53.35,,,,,3.3966666666666665,15.706575073601572,,,,,,,
2021-12-06,54.18,,,,,3.394333333333333,15.961897279780027,,,,,,,
2021-12-07,54.5,,,,,3.3935555555555554,16.05985200707223,,,,,,,
2021-12-08,54.87,,,,,3.392777777777778,16.172588832487307,,,,,,,
2021-12-09,55.02,,,,,3.392,16.22051886792453,,,,,,,
2021-12-10,55.45,,,,,3.3912222222222224,16.351036990924282,,,,,,,
2021-12-13,56.69,,,,,3.388888888888889,16.728196721311473,,,,,,,
2021-12-14,56.77,,,,,3.388111111111112,16.7556488374381,,,,,,,
2021-12-15,57.78,,,,,3.3873333333333333,17.05766581381618,,,,,,,
2021-12-16,56.41,,,,,3.386555555555556,16.65704255388956,,,,,,,
2021-12-17,55.18,,,,,3.3857777777777778,16.297584667891837,,,,,,,
2021-12-20,56.43,,,,,3.3834444444444443,16.67827000755312,,,,,,,
2021-12-21,57.08,,,,,3.3826666666666667,16.874260938115885,,,,,,,
2021-12-22,57.78,,,,,3.3818888888888887,17.08512665505799,,,,,,,
2021-12-23,57.84,,,,,3.381111111111111,17.106802497535327,,,,,,,
2021-12-27,57.97,,,,,3.378,17.16104203670811,,,,,,,
2021-12-28,57.85,,,,,3.377222222222222,17.129462082579373,,,,,,,
2021-12-29,57.95,,,,,3.3764444444444446,17.163024878241412,,,,,,,
2021-12-30,57.67,,,,,3.3756666666666666,17.084032783647675,,,,,,,
2021-12-31,57.62,,,,,3.374888888888889,17.07315467175874,,,,,,,
2022-01-03,58.97,,,,,3.3725555555555555,17.485256811517807,,,,,,,
2022-01-04,58.57,,,,,3.371777777777778,17.370658406379754,,,,,,,
2022-01-05,58.05,,,,,3.371,17.220409374072975,,,,,,,
2022-01-06,58.81,,,,,3.3702222222222225,17.449887907160754,,,,,,,
2022-01-07,58.26,,,,,3.3694444444444445,17.29068425391591,,,,,,,
2022-01-10,58.35,,,,,3.367111111111111,17.329395459345303,,,,,,,
2022-01-11,57.83,,,,,3.3663333333333334,17.178928606792752,,,,,,,
2022-01-12,57.49,,,,,3.3655555555555554,17.081875206338726,,,,,,,
2022-01-13,57.77,,,,,3.364777777777778,17.169038734603575,,,,,,,
2022-01-14,57.52,,,,,3.364,17.0986920332937,,,,,,,
2022-01-18,56.66,,,,,3.360888888888889,16.858635281671514,,,,,,,
2022-01-19,56.29,,,,,3.360111111111112,16.752422208260306,,,,,,,
2022-01-20,56.04,,,,,3.3593333333333333,16.68188132565985,,,,,,,
2022-01-21,56.19,,,,,3.358555555555556,16.730406590134645,,,,,,,
2022-01-24,56.89,,,,,3.356222222222222,16.950605839899357,,,,,,,
2022-01-25,55.87,,,,,3.3554444444444447,16.65055134275969,,,,,,,
2022-01-26,55.66,,,,,3.3546666666666667,16.59181240063593,,,,,,,
2022-01-27,55.84,,,,,3.353888888888889,16.64932913698857,,,,,,,
2022-01-28,57.01,,,,,3.353111111111111,17.002120750215386,,,,,,,
2022-01-31,56.77,,,,,3.350777777777778,16.94233511290911,,,,,,,
2022-02-01,56.83,2022-02-01,3.35,0.0,actual,3.35,16.964179104477612,,,,,,,
2022-02-02,58.33,,,,,3.3504347826086955,17.409680768232548,,,,,,,
2022-02-03,57.24,,,,,3.3508695652173914,17.082133125729857,,,,,,,
2022-02-04,57.32,,,,,3.351304347826087,17.10378827192527,,,,,,,
2022-02-07,57.62,,,,,3.352608695652174,17.1866165218519,,,,,,,
2022-02-08,60.39,,,,,3.3530434782608696,18.010503112033195,,,,,,,
2022-02-09,60.03,,,,,3.353478260869565,17.900816802800467,,,,,,,
2022-02-10,59.92,,,,,3.353913043478261,17.865698729582576,,,,,,,
2022-02-11,60.76,,,,,3.354347826086957,18.11380427738172,,,,,,,
2022-02-14,60.18,,,,,3.355652173913044,17.93392070484581,,,,,,,
2022-02-15,59.5,,,,,3.356086956521739,17.728980437880555,,,,,,,
2022-02-16,60.36,,,,,3.356521739130435,17.982901554404144,,,,,,,
2022-02-17,59.52,,,,,3.3569565217391304,17.730345810128224,,,,,,,
2022-02-18,58.85,,,,,3.3573913043478263,17.52849002849003,,,,,,,
2022-02-22,59.6,,,,,3.359130434782609,17.742687030805072,,,,,,,
2022-02-23,59.03,,,,,3.3595652173913044,17.570726025624435,,,,,,,
2022-02-24,59.99,,,,,3.3600000000000003,17.854166666666664,,,,,,,
2022-02-25,61.63,,,,,3.360434782608696,18.3398887307543,,,,,,,
2022-02-28,61.72,,,,,3.3617391304347826,18.35954474909467,,,,,,,
2022-03-01,60.73,,,,,3.3621739130434785,18.062718220612958,,,,,,,
2022-03-02,62.46,,,,,3.362608695652174,18.574864235841737,,,,,,,
2022-03-03,62.55,,,,,3.36304347826087,18.599224305106656,,,,,,,
2022-03-04,64.57,,,,,3.3634782608695653,19.197388831437436,,,,,,,
2022-03-07,64.96,,,,,3.3647826086956525,19.305853469440493,,,,,,,
2022-03-08,64.14,,,,,3.365217391304348,19.05968992248062,,,,,,,
2022-03-09,64.18,,,,,3.3656521739130434,19.06911251776257,,,,,,,
2022-03-10,65.26,,,,,3.36608695652174,19.38749677086024,,,,,,,
2022-03-11,63.71,,,,,3.3665217391304347,18.924577037324035,,,,,,,
2022-03-14,63.19,,,,,3.367826086956522,18.76284533953008,,,,,,,
2022-03-15,62.57,,,,,3.3682608695652174,18.57635213631083,,,,,,,
2022-03-16,64.21,,,,,3.3686956521739133,19.06078988125968,,,,,,,
2022-03-17,64.27,,,,,3.3691304347826088,19.07613885662666,,,,,,,
2022-03-18,63.62,,,,,3.3695652173913047,18.880774193548383,,,,,,,
2022-03-21,63.4,,,,,3.3708695652173915,18.808203276151165,,,,,,,
2022-03-22,63.18,,,,,3.371304347826087,18.740521021408306,,,,,,,
2022-03-23,62.92,,,,,3.371739130434783,18.66099290780142,,,,,,,
2022-03-24,61.56,,,,,3.3721739130434782,18.25528623001547,,,,,,,
2022-03-25,62.12,,,,,3.372608695652174,18.41897640840531,,,,,,,
2022-03-28,62.49,,,,,3.373913043478261,18.5215206185567,,,,,,,
2022-03-29,64.4,,,,,3.374347826086957,19.08516943692823,,,,,,,
2022-03-30,63.82,,,,,3.3747826086956523,18.91084771965988,,,,,,,
2022-03-31,63.57,,,,,3.375217391304348,18.83434239340461,,,,,,,
2022-04-01,64.89,,,,,3.375652173913044,19.22295208655332,,,,,,,
2022-04-04,65.29,,,,,3.3769565217391304,19.333977082528648,,,,,,,
2022-04-05,64.13,,,,,3.3773913043478263,18.98802780638517,,,,,,,
2022-04-06,63.83,,,,,3.3778260869565218,18.89676921096666,,,,,,,
2022-04-07,63.83,,,,,3.3782608695652177,18.894337194337197,,,,,,,
2022-04-08,63.57,,,,,3.378695652173913,18.814953030498007,,,,,,,
2022-04-11,63.01,,,,,3.38,18.64201183431953,,,,,,,
2022-04-12,63.73,,,,,3.380434782608696,18.852604501607715,,,,,,,
2022-04-13,64.36,,,,,3.3808695652173912,19.036522633744852,,,,,,,
2022-04-14,64.4,,,,,3.381304347826087,19.045904590459045,,,,,,,
2022-04-18,64.03,,,,,3.38304347826087,18.92674463436576,,,,,,,
2022-04-19,64.87,,,,,3.3834782608695653,19.172577743510665,,,,,,,
2022-04-20,65.36,,,,,3.383913043478261,19.314917127071823,,,,,,,
2022-04-21,64.62,,,,,3.3843478260869566,19.09378211716341,,,,,,,
2022-04-22,63.75,,,,,3.3847826086956525,18.83429672447013,,,,,,,
2022-04-25,63.86,,,,,3.38608695652174,18.859527478171543,,,,,,,
2022-04-26,61.78,,,,,3.3865217391304347,18.24290666324304,,,,,,,
2022-04-27,61.62,,,,,3.38695652173913,18.193324775353016,,,,,,,
2022-04-28,62.79,,,,,3.387391304347826,18.536388140161726,,,,,,,
2022-04-29,61.47,,,,,3.387826086956522,18.14437885010267,,,,,,,
2022-05-02,60.89,,,,,3.389130434782609,17.9662604233483,,,,,,,
2022-05-03,60.92,,,,,3.3895652173913047,17.972806567470496,,,,,,,
2022-05-04,61.89,2022-05-04,3.39,0.0,actual,3.39,18.25663716814159,,,,,,,
2022-05-05,59.37,,,,,3.3902197802197804,17.512138990632394,,,,,,,
2022-05-06,57.54,,,,,3.3904395604395607,16.971250769779274,,,,,,,
2022-05-09,58.26,,,,,3.391098901098901,17.18027155773032,,,,,,,
2022-05-10,57.76,,,,,3.391318681318681,17.031722886491043,,,,,,,
2022-05-11,57.01,,,,,3.391538461538462,16.809480607847583,,,,,,,
2022-05-12,58.06,,,,,3.3917582417582417,17.117965332901345,,,,,,,
2022-05-13,58.36,,,,,3.391978021978022,17.205300158745587,,,,,,,
2022-05-16,58.34,,,,,3.392637362637363,17.196061283321995,,,,,,,
2022-05-17,59.12,,,,,3.392857142857143,17.424842105263156,,,,,,,
2022-05-18,57.9,,,,,3.393076923076923,17.064157787349806,,,,,,,
2022-05-19,57.93,,,,,3.3932967032967034,17.07189351986787,,,,,,,
2022-05-20,58.56,,,,,3.393516483516484,17.256435996243642,,,,,,,
2022-05-23,59.41,,,,,3.394175824175824,17.503512804739856,,,,,,,
2022-05-24,60.08,,,,,3.3943956043956045,17.699763669914855,,,,,,,
2022-05-25,60.08,,,,,3.394615384615385,17.69861772037163,,,,,,,
2022-05-26,60.84,,,,,3.394835164835165,17.9213414042016,,,,,,,
2022-05-27,61.5,,,,,3.395054945054945,18.11458164751578,,,,,,,
2022-05-31,62.19,,,,,3.395934065934066,18.31307640034948,,,,,,,
2022-06-01,61.2,,,,,3.396153846153846,18.020385050962627,,,,,,,
2022-06-02,62.27,,,,,3.3963736263736264,18.3342608470573,,,,,,,
2022-06-03,62.22,,,,,3.3965934065934067,18.3183538775114,,,,,,,
2022-06-06,60.13,,,,,3.397252747252747,17.69959566553453,,,,,,,
2022-06-07,60.94,,,,,3.3974725274725275,17.93686321441278,,,,,,,
2022-06-08,59.07,,,,,3.397692307692308,17.3853294091012,,,,,,,
2022-06-09,58.81,,,,,3.397912087912088,17.30768733223376,,,,,,,
2022-06-10,57.76,,,,,3.3981318681318684,16.99757462083239,,,,,,,
2022-06-13,56.65,,,,,3.398791208791209,16.667690516990525,,,,,,,
2022-06-14,56.69,,,,,3.399010989010989,16.6783809123533,,,,,,,
2022-06-15,56.89,,,,,3.399230769230769,16.736139398053858,,,,,,,
2022-06-16,55.41,,,,,3.3994505494505494,16.29969290447713,,,,,,,
2022-06-17,55.99,,,,,3.3996703296703297,16.469243947376928,,,,,,,
2022-06-21,56.89,,,,,3.400549450549451,16.72964937792858,,,,,,,
2022-06-22,57.17,,,,,3.4007692307692308,16.810902510744175,,,,,,,
2022-06-23,57.42,,,,,3.400989010989011,16.88332417848719,,,,,,,
2022-06-24,60.27,,,,,3.4012087912087914,17.720170592226424,,,,,,,
2022-06-27,60.93,,,,,3.401868131868132,17.910747165423007,,,,,,,
2022-06-28,59.13,,,,,3.402087912087912,17.380503246228884,,,,,,,
2022-06-29,59.46,,,,,3.4023076923076925,17.47637350214786,,,,,,,
2022-06-30,59.68,,,,,3.402527472527473,17.5399024642315,,,,,,,
2022-07-01,60.09,,,,,3.402747252747253,17.65926045535282,,,,,,,
2022-07-05,60.08,,,,,3.403626373626374,17.65176121137765,,,,,,,
2022-07-06,60.25,,,,,3.403846153846154,17.70056497175141,,,,,,,
2022-07-07,60.11,,,,,3.404065934065934,17.658294863931303,,,,,,,
2022-07-08,60.25,,,,,3.4042857142857144,17.698279479647503,,,,,,,
2022-07-11,60.06,,,,,3.404945054945056,17.639051153784084,,,,,,,
2022-07-12,58.85,,,,,3.405164835164835,17.282570110046148,,,,,,,
2022-07-13,59.12,,,,,3.4053846153846155,17.36074090806415,,,,,,,
2022-07-14,59.67,,,,,3.405604395604396,17.521119034558417,,,,,,,
2022-07-15,60.83,,,,,3.405824175824176,17.86058142161133,,,,,,,
2022-07-18,60.11,,,,,3.4064835164835165,17.645762766540855,,,,,,,
2022-07-19,61.86,,,,,3.406703296703297,18.15831747362988,,,,,,,
2022-07-20,62.04,,,,,3.406923076923077,18.209979679385864,,,,,,,
2022-07-21,63.21,,,,,3.407142857142857,18.55220125786164,,,,,,,
2022-07-22,63.61,,,,,3.4073626373626373,18.66839745863837,,,,,,,
2022-07-25,63.15,,,,,3.4080219780219783,18.52981007964402,,,,,,,
2022-07-26,63.63,,,,,3.4082417582417586,18.66945026600032,,,,,,,
2022-07-27,65.27,,,,,3.4084615384615384,19.149401940871133,,,,,,,
2022-07-28,65.4,,,,,3.4086813186813187,19.18630516780038,,,,,,,
2022-07-29,65.25,,,,,3.408901098901099,19.141065729667,,,,,,,
2022-08-01,65.5,,,,,3.4095604395604395,19.210687465755637,,,,,,,
2022-08-02,64.96,,,,,3.40978021978022,19.05108124657578,,,,,,,
2022-08-03,65.73,2022-08-03,3.41,0.0,actual,3.41,19.27565982404692,,,,,,,
2022-08-04,56.12,,,,,3.411978021978022,16.44793713163065,,,,,,,
2022-08-05,55.03,,,,,3.413956043956044,16.119129623072716,,,,,,,
2022-08-08,56.3,,,,,3.41989010989011,16.46251727129591,,,,,,,
2022-08-09,56.69,,,,,3.421868131868132,16.56697389126176,,,,,,,
2022-08-10,56.72,,,,,3.4238461538461538,16.566164906762527,,,,,,,
2022-08-11,56.91,,,,,3.425824175824176,16.612060946271047,,,,,,,
2022-08-12,57.47,,,,,3.427802197802198,16.765844901099605,,,,,,,
2022-08-15,57.95,,,,,3.433736263736264,16.876660159375298,,,,,,,
2022-08-16,57.59,,,,,3.435714285714286,16.762162162162163,,,,,,,
2022-08-17,57.78,,,,,3.437692307692308,16.80778697695234,,,,,,,
2022-08-18,58.82,,,,,3.4396703296703297,17.100476023130252,,,,,,,
2022-08-19,59.59,,,,,3.441648351648352,17.314377853699032,,,,,,,
2022-08-22,58.66,,,,,3.4475824175824177,17.01482166193861,,,,,,,
2022-08-23,57.4,,,,,3.44956043956044,16.6398012169093,,,,,,,
2022-08-24,57.03,,,,,3.451538461538461,16.523066636951196,,,,,,,
2022-08-25,58.08,,,,,3.453516483516484,16.8176408820441,,,,,,,
2022-08-26,57.01,,,,,3.4554945054945057,16.498362219748767,,,,,,,
2022-08-29,57.54,,,,,3.461428571428572,16.623194387123398,,,,,,,
2022-08-30,57.74,,,,,3.4634065934065936,16.67144715550338,,,,,,,
2022-08-31,57.85,,,,,3.4653846153846155,16.69367369589345,,,,,,,
2022-09-01,57.56,,,,,3.4673626373626374,16.60051342186163,,,,,,,
2022-09-02,56.9,,,,,3.46934065934066,16.4008108707358,,,,,,,
2022-09-06,56.26,,,,,3.4772527472527472,16.17943937047688,,,,,,,
2022-09-07,55.85,,,,,3.479230769230769,16.052398850320586,,,,,,,
2022-09-08,55.75,,,,,3.4812087912087915,16.014552227027366,,,,,,,
2022-09-09,56.56,,,,,3.4831868131868133,16.23800359655488,,,,,,,
2022-09-12,57.28,,,,,3.489120879120879,16.41674277975497,,,,,,,
2022-09-13,55.58,,,,,3.4910989010989013,15.920488526551038,,,,,,,
2022-09-14,55.39,,,,,3.493076923076923,15.857079938339572,,,,,,,
2022-09-15,54.34,,,,,3.495054945054945,15.547681182204055,,,,,,,
2022-09-16,54.64,,,,,3.497032967032967,15.624673977940484,,,,,,,
2022-09-19,54.62,,,,,3.502967032967033,15.592496157103866,,,,,,,
2022-09-20,53.81,,,,,3.504945054945055,15.352594450540838,,,,,,,
2022-09-21,54.34,,,,,3.506923076923077,15.495064707172627,,,,,,,
2022-09-22,53.76,,,,,3.5089010989010987,15.321035983840156,,,,,,,
2022-09-23,53.7,,,,,3.510879120879121,15.295314407336694,,,,,,,
2022-09-26,52.44,,,,,3.5168131868131867,14.911227072461957,,,,,,,
2022-09-27,52.99,,,,,3.5187912087912085,15.05914868367634,,,,,,,
2022-09-28,54.04,,,,,3.520769230769231,15.348918505571334,,,,,,,
2022-09-29,53.89,,,,,3.5227472527472528,15.297719686807874,,,,,,,
2022-09-30,52.88,,,,,3.524725274725274,15.00258768511302,,,,,,,
2022-10-03,54.23,,,,,3.5306593406593407,15.3597373089732,,,,,,,
2022-10-04,55.54,,,,,3.5326373626373626,15.721964724546616,,,,,,,
2022-10-05,56.06,,,,,3.5346153846153845,15.860282916213276,,,,,,,
2022-10-06,55.92,,,,,3.5365934065934064,15.811826119379798,,,,,,,
2022-10-07,55.39,,,,,3.5385714285714287,15.65320952765442,,,,,,,
2022-10-10,56.29,,,,,3.5445054945054943,15.880917687180284,,,,,,,
2022-10-11,56.55,,,,,3.546483516483516,15.945372292628516,,,,,,,
2022-10-12,56.28,,,,,3.5484615384615386,15.86039453717754,,,,,,,
2022-10-13,58.05,,,,,3.5504395604395604,16.35008821071528,,,,,,,
2022-10-14,57.58,,,,,3.5524175824175823,16.208680050731587,,,,,,,
2022-10-17,59.2,,,,,3.5583516483516484,16.636916710416603,,,,,,,
2022-10-18,59.78,,,,,3.5603296703296703,16.790579956171488,,,,,,,
2022-10-19,59.17,,,,,3.562307692307692,16.610019434247462,,,,,,,
2022-10-20,59.31,,,,,3.564285714285714,16.640080160320643,,,,,,,
2022-10-21,60.93,,,,,3.5662637362637364,17.085107694203924,,,,,,,
2022-10-24,61.18,,,,,3.572197802197802,17.126711169901867,,,,,,,
2022-10-25,63.11,,,,,3.574175824175824,17.657217524980783,,,,,,,
2022-10-26,62.69,,,,,3.5761538461538462,17.530006453000645,,,,,,,
2022-10-27,63.33,,,,,3.578131868131868,17.69918000061423,,,,,,,
2022-10-28,65.01,,,,,3.58010989010989,18.158660486816665,,,,,,,
2022-10-31,64.67,,,,,3.586043956043956,18.033800140961603,,,,,,,
2022-11-01,63.33,,,,,3.588021978021978,17.650393556093228,,,,,,,
2022-11-02,60.98,2022-11-02,3.59,0.0,actual,3.59,16.98607242339833,,,,,,,
2022-11-03,58.04,,,,,3.59010989010989,16.16663605754515,,,,,,,
2022-11-04,57.97,,,,,3.59021978021978,16.146643812555478,,,,,,,
2022-11-07,58.89,,,,,3.5905494505494504,16.40138948399339,,,,,,,
2022-11-08,57.96,,,,,3.5906593406593403,16.141882172915075,,,,,,,
2022-11-09,56.86,,,,,3.5907692307692307,15.835047129391604,,,,,,,
2022-11-10,59.38,,,,,3.5908791208791206,16.5363405453377,,,,,,,
2022-11-11,59.6,,,,,3.590989010989011,16.597098965664973,,,,,,,
2022-11-14,60.28,,,,,3.5913186813186813,16.78492090205318,,,,,,,
2022-11-15,60.1,,,,,3.591428571428571,16.734287987271284,,,,,,,
2022-11-16,60.37,,,,,3.5915384615384616,16.80895266652388,,,,,,,
2022-11-17,59.71,,,,,3.5916483516483515,16.62467874189206,,,,,,,
2022-11-18,59.48,,,,,3.591758241758242,16.560134618326448,,,,,,,
2022-11-21,59.38,,,,,3.592087912087912,16.530775819872737,,,,,,,
2022-11-22,61.52,,,,,3.592197802197802,17.12600568998746,,,,,,,
2022-11-23,61.31,,,,,3.5923076923076924,17.067023554603853,,,,,,,
2022-11-25,61.06,,,,,3.5925274725274723,16.996390554264043,,,,,,,
2022-11-28,60.87,,,,,3.592857142857143,16.941948310139164,,,,,,,
2022-11-29,60.5,,,,,3.592967032967033,16.838451186689504,,,,,,,
2022-11-30,61.84,,,,,3.593076923076923,17.210875615499894,,,,,,,
