date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2022-12-01,61.93,,,,,3.593186813186813,17.235396660346197,,,,,,,
2022-12-02,61.51,,,,,3.593296703296703,17.11798525948806,,,,,,,
2022-12-05,58.74,,,,,3.5936263736263734,16.3456057733472,,,,,,,
2022-12-06,57.76,,,,,3.593736263736264,16.072409259089376,,,,,,,
2022-12-07,57.33,,,,,3.5938461538461537,15.952268835616438,,,,,,,
2022-12-08,57.6,,,,,3.593956043956044,16.02690720073383,,,,,,,
2022-12-09,56.52,,,,,3.594065934065934,15.725921849201985,,,,,,,
2022-12-12,58.27,,,,,3.594395604395604,16.21134855850072,,,,,,,
2022-12-13,57.97,,,,,3.5945054945054946,16.127392234790584,,,,,,,
2022-12-14,56.89,,,,,3.5946153846153845,15.826449818104004,,,,,,,
2022-12-15,56.04,,,,,3.5947252747252745,15.589508437270728,,,,,,,
2022-12-16,55.26,,,,,3.594835164835165,15.372053923516644,,,,,,,
2022-12-19,55.69,,,,,3.595164835164835,15.490249419244408,,,,,,,
2022-12-20,55.46,,,,,3.595274725274725,15.425803099306172,,,,,,,
2022-12-21,56.2,,,,,3.5953846153846154,15.63115104835259,,,,,,,
2022-12-22,56.02,,,,,3.5954945054945053,15.580610654359852,,,,,,,
2022-12-23,56.82,,,,,3.595604395604396,15.802628361858188,,,,,,,
2022-12-27,57.33,,,,,3.596043956043956,15.942519251925193,,,,,,,
2022-12-28,56.2,,,,,3.5961538461538463,15.627807486631015,,,,,,,
2022-12-29,57.2,,,,,3.596263736263736,15.90539632096804,,,,,,,
2022-12-30,57.2,,,,,3.5963736263736266,15.9049103186971,,,,,,,
2023-01-03,58.26,,,,,3.5968131868131867,16.197671931807765,,,,,,,
2023-01-04,58.83,,,,,3.596923076923077,16.355645851154833,,,,,,,
2023-01-05,58.64,,,,,3.597032967032967,16.302324870925364,,,,,,,
2023-01-06,59.09,,,,,3.597142857142857,16.426926131850678,,,,,,,
2023-01-09,57.53,,,,,3.597472527472528,15.991782997831198,,,,,,,
2023-01-10,56.98,,,,,3.5975824175824176,15.8384140753864,,,,,,,
2023-01-11,57.43,,,,,3.5976923076923075,15.963010476801369,,,,,,,
2023-01-12,58.2,,,,,3.597802197802198,16.17654245571167,,,,,,,
2023-01-13,58.39,,,,,3.597912087912088,16.228856785070708,,,,,,,
2023-01-17,58.27,,,,,3.5983516483516484,16.19352572911895,,,,,,,
2023-01-18,58.12,,,,,3.5984615384615384,16.151346729371525,,,,,,,
2023-01-19,56.99,,,,,3.5985714285714288,15.836840015879316,,,,,,,
2023-01-20,57.94,,,,,3.5986813186813187,16.100342005618664,,,,,,,
2023-01-23,58.4,,,,,3.599010989010989,16.22668010137095,,,,,,,
2023-01-24,58.22,,,,,3.59912087912088,16.17617244748412,,,,,,,
2023-01-25,58.84,,,,,3.599230769230769,16.347937593502888,,,,,,,
2023-01-26,59.43,,,,,3.59934065934066,16.511357391463633,,,,,,,
2023-01-27,58.64,,,,,3.599450549450549,16.291375362540073,,,,,,,
2023-01-30,58.25,,,,,3.59978021978022,16.181543439770437,,,,,,,
2023-01-31,59.67,,,,,3.59989010989011,16.575505967825634,,,,,,,
2023-02-01,60.94,2023-02-01,3.6,0.0,actual,3.6,16.927777777777777,,,,,,,
2023-02-02,61.92,,,,,3.601978021978022,17.190554640307525,,,,,,,
2023-02-03,61.64,,,,,3.603956043956044,17.103427247225273,,,,,,,
2023-02-06,60.83,,,,,3.60989010989011,16.850928462709284,,,,,,,
2023-02-07,61.18,,,,,3.611868131868132,16.938602896434222,,,,,,,
2023-02-08,60.58,,,,,3.6138461538461537,16.763303533418476,,,,,,,
2023-02-09,60.28,,,,,3.615824175824176,16.671164600048627,,,,,,,
2023-02-10,60.68,,,,,3.617802197802198,16.77261405746917,,,,,,,
2023-02-13,61.0,,,,,3.623736263736264,16.83345463367297,,,,,,,
2023-02-14,59.81,,,,,3.625714285714286,16.49605988967691,,,,,,,
2023-02-15,59.87,,,,,3.627692307692308,16.503604749787954,,,,,,,
2023-02-16,59.92,,,,,3.6296703296703297,16.508386315470784,,,,,,,
2023-02-17,60.54,,,,,3.631648351648352,16.670116194625997,,,,,,,
2023-02-21,59.79,,,,,3.63956043956044,16.42780797101449,,,,,,,
2023-02-22,58.78,,,,,3.641538461538461,16.141529362061686,,,,,,,
2023-02-23,57.66,,,,,3.643516483516484,15.82537097357944,,,,,,,
2023-02-24,56.97,,,,,3.6454945054945056,15.627509495387956,,,,,,,
2023-02-27,56.83,,,,,3.6514285714285712,15.563771517996871,,,,,,,
2023-02-28,56.2,,,,,3.6534065934065936,15.382903206400773,,,,,,,
2023-03-01,57.19,,,,,3.655384615384616,15.645412457912457,,,,,,,
2023-03-02,57.02,,,,,3.657362637362637,15.590469322757048,,,,,,,
2023-03-03,57.1,,,,,3.659340659340659,15.603903903903904,,,,,,,
2023-03-06,55.87,,,,,3.665274725274725,15.243059303231997,,,,,,,
2023-03-07,55.32,,,,,3.667252747252747,15.084861560589715,,,,,,,
2023-03-08,55.87,,,,,3.669230769230769,15.226624737945492,,,,,,,
2023-03-09,53.35,,,,,3.671208791208791,14.53199832375479,,,,,,,
2023-03-10,52.43,,,,,3.673186813186813,14.273709088733323,,,,,,,
2023-03-13,50.24,,,,,3.679120879120879,13.655436081242534,,,,,,,
2023-03-14,50.5,,,,,3.681098901098901,13.71872947638665,,,,,,,
2023-03-15,50.37,,,,,3.683076923076923,13.676065162907268,,,,,,,
2023-03-16,51.68,,,,,3.685054945054945,14.024214230333394,,,,,,,
2023-03-17,51.63,,,,,3.687032967032967,14.00312947067239,,,,,,,
2023-03-20,53.18,,,,,3.692967032967033,14.400345176456584,,,,,,,
2023-03-21,53.28,,,,,3.694945054945055,14.419700214132764,,,,,,,
2023-03-22,52.03,,,,,3.6969230769230768,14.073866000832291,,,,,,,
2023-03-23,51.6,,,,,3.698901098901098,13.950089126559718,,,,,,,
2023-03-24,51.93,,,,,3.700879120879121,14.031801175841796,,,,,,,
2023-03-27,52.25,,,,,3.7068131868131866,14.095665836594332,,,,,,,
2023-03-28,52.56,,,,,3.708791208791209,14.171733333333334,,,,,,,
2023-03-29,52.78,,,,,3.710769230769231,14.22346600331675,,,,,,,
2023-03-30,52.97,,,,,3.7127472527472527,14.26706328064879,,,,,,,
2023-03-31,53.7,,,,,3.7147252747252746,14.45598154064608,,,,,,,
2023-04-03,53.84,,,,,3.7206593406593407,14.470553488097348,,,,,,,
2023-04-04,54.27,,,,,3.7226373626373626,14.578374070138151,,,,,,,
2023-04-05,53.78,,,,,3.724615384615384,14.43907476249484,,,,,,,
2023-04-06,54.43,,,,,3.7265934065934063,14.605832743571598,,,,,,,
2023-04-10,54.17,,,,,3.7345054945054943,14.50526718455744,,,,,,,
2023-04-11,54.02,,,,,3.736483516483516,14.457443679783545,,,,,,,
2023-04-12,53.53,,,,,3.7384615384615385,14.318724279835392,,,,,,,
2023-04-13,54.8,,,,,3.74043956043956,14.650684529055765,,,,,,,
2023-04-14,54.0,,,,,3.7424175824175823,14.429175475687105,,,,,,,
2023-04-17,54.32,,,,,3.748351648351648,14.491703312811492,,,,,,,
2023-04-18,53.65,,,,,3.7503296703296702,14.305409048288794,,,,,,,
2023-04-19,52.84,,,,,3.752307692307692,14.082000820008204,,,,,,,
2023-04-20,52.82,,,,,3.754285714285714,14.069254185692545,,,,,,,
2023-04-21,52.37,,,,,3.756263736263736,13.942045521034464,,,,,,,
2023-04-24,52.23,,,,,3.762197802197802,13.882842621801611,,,,,,,
2023-04-25,51.38,,,,,3.764175824175824,13.64973433759561,,,,,,,
2023-04-26,51.05,,,,,3.7661538461538457,13.554942810457517,,,,,,,
2023-04-27,52.24,,,,,3.768131868131868,13.86363371245261,,,,,,,
2023-04-28,52.68,,,,,3.77010989010989,13.97306750612102,,,,,,,
2023-05-01,52.63,,,,,3.776043956043956,13.93786741167569,,,,,,,
2023-05-02,51.3,,,,,3.778021978021978,13.578534031413612,,,,,,,
2023-05-03,51.04,2023-05-03,3.78,0.0,actual,3.78,13.502645502645503,,,,,,,
2023-05-04,49.69,,,,,3.779560439560439,13.147031458975404,,,,,,,
2023-05-05,49.88,,,,,3.779120879120879,13.198836871183484,,,,,,,
2023-05-08,48.74,,,,,3.7778021978021976,12.901681307813137,,,,,,,
2023-05-09,49.2,,,,,3.777362637362637,13.024960726130216,,,,,,,
2023-05-10,49.61,,,,,3.776923076923077,13.135030549898168,,,,,,,
2023-05-11,49.08,,,,,3.776483516483516,12.996217191410116,,,,,,,
2023-05-12,49.76,,,,,3.776043956043956,13.177812700075664,,,,,,,
2023-05-15,49.35,,,,,3.774725274725274,13.073799126637557,,,,,,,
2023-05-16,49.3,,,,,3.774285714285714,13.062074186222558,,,,,,,
2023-05-17,48.96,,,,,3.773846153846154,12.97350183448838,,,,,,,
2023-05-18,49.08,,,,,3.773406593406593,13.006814607723223,,,,,,,
2023-05-19,49.37,,,,,3.772967032967033,13.085192520533582,,,,,,,
2023-05-22,49.52,,,,,3.771648351648352,13.129537905716449,,,,,,,
2023-05-23,49.65,,,,,3.771208791208791,13.165539949880529,,,,,,,
2023-05-24,49.01,,,,,3.770769230769231,12.99734802121583,,,,,,,
2023-05-25,47.86,,,,,3.7703296703296703,12.69385018944914,,,,,,,
2023-05-26,48.32,,,,,3.7698901098901096,12.81734973474028,,,,,,,
2023-05-30,47.8,,,,,3.768131868131868,12.68533100029163,,,,,,,
2023-05-31,47.98,,,,,3.767692307692308,12.734585545120456,,,,,,,
2023-06-01,49.02,,,,,3.7672527472527473,13.012134647920192,,,,,,,
2023-06-02,50.85,,,,,3.766813186813186,13.499474881848418,,,,,,,
2023-06-05,49.27,,,,,3.765494505494505,13.084602813284308,,,,,,,
2023-06-06,49.98,,,,,3.765054945054945,13.274706672114878,,,,,,,
2023-06-07,50.6,,,,,3.764615384615385,13.440948099713935,,,,,,,
2023-06-08,49.7,,,,,3.764175824175824,13.203421498219187,,,,,,,
2023-06-09,50.0,,,,,3.763736263736264,13.284671532846714,,,,,,,
2023-06-12,50.7,,,,,3.7624175824175823,13.475378234709972,,,,,,,
2023-06-13,51.03,,,,,3.761978021978022,13.564672547759535,,,,,,,
2023-06-14,49.65,,,,,3.7615384615384615,13.199386503067483,,,,,,,
2023-06-15,50.49,,,,,3.761098901098901,13.424268100274649,,,,,,,
2023-06-16,50.68,,,,,3.7606593406593407,13.476360236105428,,,,,,,
2023-06-20,50.74,,,,,3.758901098901099,13.498625972051686,,,,,,,
2023-06-21,52.32,,,,,3.7584615384615385,13.920589439214082,,,,,,,
2023-06-22,51.54,,,,,3.758021978021978,13.71466167612141,,,,,,,
2023-06-23,51.23,,,,,3.7575824175824177,13.63376615780546,,,,,,,
2023-06-26,51.38,,,,,3.756263736263736,13.67848575273536,,,,,,,
2023-06-27,51.9,,,,,3.755824175824176,13.818538240973725,,,,,,,
2023-06-28,51.4,,,,,3.755384615384616,13.687013519049568,,,,,,,
2023-06-29,52.58,,,,,3.754945054945055,14.002868012876792,,,,,,,
2023-06-30,52.74,,,,,3.754505494505495,14.047122870690158,,,,,,,
2023-07-03,52.61,,,,,3.753186813186813,14.01742109269778,,,,,,,
2023-07-05,52.14,,,,,3.752307692307693,13.895448954489542,,,,,,,
2023-07-06,51.68,,,,,3.751868131868132,13.774471325639974,,,,,,,
2023-07-07,51.67,,,,,3.7514285714285713,13.773419649657274,,,,,,,
2023-07-10,51.92,,,,,3.7501098901098895,13.844927621168614,,,,,,,
2023-07-11,51.85,,,,,3.7496703296703298,13.827882304671473,,,,,,,
2023-07-12,51.81,,,,,3.749230769230769,13.81883463274518,,,,,,,
2023-07-13,52.2,,,,,3.748791208791209,13.924488479803014,,,,,,,
2023-07-14,52.39,,,,,3.748351648351648,13.976810319554383,,,,,,,
2023-07-17,51.93,,,,,3.747032967032968,13.858965335210272,,,,,,,
2023-07-18,52.02,,,,,3.746593406593407,13.884613128409692,,,,,,,
2023-07-19,52.55,,,,,3.746153846153846,14.027720739219712,,,,,,,
2023-07-20,52.48,,,,,3.745714285714286,14.010678871090768,,,,,,,
2023-07-21,52.84,,,,,3.745274725274725,14.108444340120888,,,,,,,
2023-07-24,53.12,,,,,3.743956043956044,14.188200763134722,,,,,,,
2023-07-25,53.27,,,,,3.743516483516484,14.229936006575471,,,,,,,
2023-07-26,53.05,,,,,3.743076923076923,14.172831894780106,,,,,,,
2023-07-27,51.68,,,,,3.742637362637363,13.808444418345177,,,,,,,
2023-07-28,51.36,,,,,3.7421978021978015,13.72455511834146,,,,,,,
2023-07-31,51.59,,,,,3.740879120879121,13.790875976734622,,,,,,,
2023-08-01,51.55,,,,,3.740439560439561,13.781802691109934,,,,,,,
2023-08-02,52.59,2023-08-02,3.74,0.0,actual,3.74,14.06149732620321,,,,,,,
2023-08-03,59.57,,,,,3.7384615384615385,15.934362139917695,,,,,,,
2023-08-04,54.56,,,,,3.736923076923077,14.600247015232608,,,,,,,
2023-08-07,54.58,,,,,3.732307692307693,14.623660346248966,,,,,,,
2023-08-08,54.55,,,,,3.730769230769231,14.621649484536082,,,,,,,
2023-08-09,54.9,,,,,3.7292307692307696,14.721534653465344,,,,,,,
2023-08-10,55.04,,,,,3.727692307692308,14.765167148163432,,,,,,,
2023-08-11,55.98,,,,,3.726153846153846,15.023534269199008,,,,,,,
2023-08-14,55.07,,,,,3.721538461538462,14.797643654402645,,,,,,,
2023-08-15,54.34,,,,,3.72,14.60752688172043,,,,,,,
2023-08-16,54.33,,,,,3.7184615384615385,14.61088125775755,,,,,,,
2023-08-17,53.82,,,,,3.716923076923077,14.479718543046356,,,,,,,
2023-08-18,53.46,,,,,3.715384615384616,14.388819875776395,,,,,,,
2023-08-21,53.46,,,,,3.710769230769231,14.406716417910449,,,,,,,
2023-08-22,53.92,,,,,3.7092307692307696,14.536706760680216,,,,,,,
2023-08-23,54.04,,,,,3.707692307692308,14.575103734439834,,,,,,,
2023-08-24,54.4,,,,,3.706153846153846,14.678289746782896,,,,,,,
2023-08-25,54.55,,,,,3.704615384615385,14.72487541528239,,,,,,,
2023-08-28,54.83,,,,,3.7,14.818918918918918,,,,,,,
2023-08-29,54.44,,,,,3.6984615384615385,14.71963394342762,,,,,,,
2023-08-30,55.46,,,,,3.696923076923077,15.001664585934249,,,,,,,
2023-08-31,54.31,,,,,3.695384615384616,14.696711074104911,,,,,,,
2023-09-01,54.74,,,,,3.693846153846154,14.81924198250729,,,,,,,
2023-09-05,52.47,,,,,3.687692307692308,14.228410513141426,,,,,,,
2023-09-06,53.62,,,,,3.686153846153846,14.546327212020032,,,,,,,
2023-09-07,53.86,,,,,3.684615384615385,14.617536534446764,,,,,,,
2023-09-08,53.22,,,,,3.683076923076923,14.449874686716791,,,,,,,
2023-09-11,53.87,,,,,3.6784615384615376,14.644709326641577,,,,,,,
2023-09-12,53.76,,,,,3.676923076923077,14.620920502092048,,,,,,,
2023-09-13,52.67,,,,,3.675384615384616,14.330473001255754,,,,,,,
2023-09-14,53.2,,,,,3.673846153846154,14.48073701842546,,,,,,,
2023-09-15,52.7,,,,,3.672307692307693,14.350649350649348,,,,,,,
2023-09-18,52.42,,,,,3.667692307692308,14.29236577181208,,,,,,,
2023-09-19,52.68,,,,,3.666153846153846,14.369282417121276,,,,,,,
2023-09-20,52.44,,,,,3.664615384615385,14.309823677581862,,,,,,,
2023-09-21,51.8,,,,,3.663076923076923,14.141117177656444,,,,,,,
2023-09-22,51.53,,,,,3.661538461538462,14.073319327731092,,,,,,,
2023-09-25,51.26,,,,,3.656923076923077,14.01724863273033,,,,,,,
2023-09-26,50.96,,,,,3.655384615384616,13.94107744107744,,,,,,,
2023-09-27,51.34,,,,,3.653846153846154,14.050947368421053,,,,,,,
2023-09-28,51.42,,,,,3.652307692307693,14.078770008424598,,,,,,,
2023-09-29,51.12,,,,,3.650769230769231,14.002528445006318,,,,,,,
2023-10-02,52.25,,,,,3.646153846153846,14.330168776371307,,,,,,,
2023-10-03,51.25,,,,,3.644615384615385,14.0618404390038,,,,,,,
2023-10-04,51.38,,,,,3.643076923076923,14.10346283783784,,,,,,,
2023-10-05,50.7,,,,,3.641538461538462,13.922686945500631,,,,,,,
2023-10-06,51.45,,,,,3.64,14.134615384615383,,,,,,,
2023-10-09,52.37,,,,,3.635384615384616,14.405628438425728,,,,,,,
2023-10-10,52.79,,,,,3.633846153846154,14.52730736663844,,,,,,,
2023-10-11,52.77,,,,,3.632307692307693,14.5279542566709,,,,,,,
2023-10-12,51.38,,,,,3.630769230769231,14.151271186440676,,,,,,,
2023-10-13,50.98,,,,,3.6292307692307695,14.047053836371342,,,,,,,
2023-10-16,51.59,,,,,3.624615384615385,14.23323429541596,,,,,,,
2023-10-17,52.16,,,,,3.623076923076923,14.39660297239915,,,,,,,
2023-10-18,52.11,,,,,3.621538461538462,14.388912489379775,,,,,,,
2023-10-19,51.26,,,,,3.62,14.160220994475138,,,,,,,
2023-10-20,51.12,,,,,3.6184615384615375,14.127551020408166,,,,,,,
2023-10-23,49.53,,,,,3.613846153846154,13.705619412515963,,,,,,,
2023-10-24,49.78,,,,,3.612307692307693,13.780664395229982,,,,,,,
2023-10-25,48.8,,,,,3.610769230769231,13.51512569237324,,,,,,,
2023-10-26,48.36,,,,,3.6092307692307695,13.398976982097183,,,,,,,
2023-10-27,46.63,,,,,3.607692307692308,12.925159914712152,,,,,,,
2023-10-30,46.85,,,,,3.603076923076923,13.002775405636209,,,,,,,
2023-10-31,46.86,,,,,3.601538461538462,13.011106364801366,,,,,,,
2023-11-01,46.6,2023-11-01,3.6,0.0,actual,3.6,12.944444444444445,,,,,,,
2023-11-02,48.44,,,,,3.6008163265306123,13.452505100884151,,,,,,,
2023-11-03,49.61,,,,,3.6016326530612246,13.77430870353581,,,,,,,
2023-11-06,50.34,,,,,3.604081632653061,13.967497168742923,,,,,,,
2023-11-07,50.76,,,,,3.6048979591836736,14.080842391304346,,,,,,,
2023-11-08,50.35,,,,,3.605714285714286,13.963946117274167,,,,,,,
2023-11-09,49.61,,,,,3.606530612244898,13.75560208239022,,,,,,,
2023-11-10,49.86,,,,,3.6073469387755104,13.821792260692463,,,,,,,
2023-11-13,50.0,,,,,3.609795918367347,13.85119855269109,,,,,,,
2023-11-14,51.14,,,,,3.61061224489796,14.163802848745194,,,,,,,
2023-11-15,51.34,,,,,3.611428571428572,14.215981012658226,,,,,,,
2023-11-16,51.04,,,,,3.612244897959184,14.129717514124293,,,,,,,
2023-11-17,50.86,,,,,3.613061224489796,14.076705829191145,,,,,,,
2023-11-20,51.65,,,,,3.615510204081633,14.285673967035446,,,,,,,
2023-11-21,51.27,,,,,3.616326530612245,14.17737020316027,,,,,,,
2023-11-22,51.36,,,,,3.6171428571428574,14.19905213270142,,,,,,,
2023-11-24,51.17,,,,,3.618775510204082,14.140142115948567,,,,,,,
2023-11-27,51.21,,,,,3.6212244897959183,14.141625338142472,,,,,,,
2023-11-28,50.92,,,,,3.6220408163265305,14.058372774397116,,,,,,,
2023-11-29,49.89,,,,,3.622857142857143,13.770899053627758,,,,,,,
2023-11-30,49.19,,,,,3.623673469387755,13.574622662761882,,,,,,,
2023-12-01,52.76,,,,,3.6244897959183673,14.556531531531531,,,,,,,
2023-12-04,52.63,,,,,3.626938775510204,14.510859779428316,,,,,,,
2023-12-05,51.68,,,,,3.627755102040816,14.245724572457249,,,,,,,
2023-12-06,52.92,,,,,3.628571428571429,14.584251968503937,,,,,,,
2023-12-07,52.63,,,,,3.629387755102041,14.501068376068377,,,,,,,
2023-12-08,52.22,,,,,3.630204081632653,14.384866201933889,,,,,,,
2023-12-11,52.25,,,,,3.63265306122449,14.383426966292134,,,,,,,
2023-12-12,51.84,,,,,3.633469387755102,14.267355650415638,,,,,,,
2023-12-13,52.75,,,,,3.6342857142857135,14.514544025157235,,,,,,,
2023-12-14,53.47,,,,,3.635102040816327,14.709353245003363,,,,,,,
2023-12-15,53.14,,,,,3.635918367346939,14.6152896273013,,,,,,,
2023-12-18,52.79,,,,,3.638367346938776,14.509255104330265,,,,,,,
2023-12-19,53.22,,,,,3.639183673469388,14.62415881561238,,,,,,,
2023-12-20,52.46,,,,,3.64,14.412087912087912,,,,,,,
2023-12-21,53.59,,,,,3.640816326530613,14.719226457399104,,,,,,,
2023-12-22,53.68,,,,,3.6416326530612246,14.740641111858327,,,,,,,
2023-12-26,53.74,,,,,3.6448979591836737,14.743896976483764,,,,,,,
2023-12-27,53.44,,,,,3.645714285714286,14.658307210031346,,,,,,,
2023-12-28,53.35,,,,,3.646530612244898,14.630344750391762,,,,,,,
2023-12-29,53.21,,,,,3.6473469387755104,14.588686213070725,,,,,,,
2024-01-02,53.12,,,,,3.65061224489796,14.550983899821103,,,,,,,
2024-01-03,52.04,,,,,3.651428571428572,14.251956181533645,,,,,,,
2024-01-04,51.96,,,,,3.652244897959184,14.22686633884667,,,,,,,
2024-01-05,50.88,,,,,3.653061224489796,13.92804469273743,,,,,,,
2024-01-08,51.16,,,,,3.655510204081633,13.99531040643144,,,,,,,
2024-01-09,50.75,,,,,3.656326530612245,13.880051350747934,,,,,,,
2024-01-10,50.7,,,,,3.6571428571428575,13.86328125,,,,,,,
2024-01-11,51.35,,,,,3.6579591836734697,14.037882169158667,,,,,,,
2024-01-12,52.54,,,,,3.658775510204082,14.35999553770638,,,,,,,
2024-01-16,51.63,,,,,3.6620408163265306,14.098695942933572,,,,,,,
2024-01-17,51.59,,,,,3.662857142857143,14.084633385335415,,,,,,,
2024-01-18,52.13,,,,,3.663673469387755,14.22888814616756,,,,,,,
2024-01-19,52.08,,,,,3.6644897959183673,14.212073958565382,,,,,,,
2024-01-22,52.86,,,,,3.666938775510204,14.415293855743544,,,,,,,
2024-01-23,52.45,,,,,3.667755102040816,14.300300467393726,,,,,,,
2024-01-24,52.27,,,,,3.6685714285714286,14.24805295950156,,,,,,,
2024-01-25,52.2,,,,,3.669387755102041,14.225806451612904,,,,,,,
2024-01-26,51.87,,,,,3.670204081632653,14.13272909252669,,,,,,,
2024-01-29,52.41,,,,,3.67265306122449,14.270337852856189,,,,,,,
2024-01-30,52.18,,,,,3.673469387755102,14.204555555555554,,,,,,,
2024-01-31,50.31,,,,,3.6742857142857135,13.692457231726287,,,,,,,
2024-02-01,50.74,,,,,3.675102040816327,13.806419369169255,,,,,,,
2024-02-02,48.06,,,,,3.675918367346939,13.074283810792805,,,,,,,
2024-02-05,46.33,,,,,3.678367346938776,12.595261873058142,,,,,,,
2024-02-06,46.43,,,,,3.679183673469388,12.619647215442644,,,,,,,
2024-02-07,46.36,2024-02-07,3.68,0.0,actual,3.68,12.597826086956522,,,,,,,
2024-02-08,53.34,,,,,3.6796428571428574,14.49597204697661,,,,,,,
2024-02-09,53.7,,,,,3.6792857142857134,14.595224228305188,,,,,,,
2024-02-12,54.69,,,,,3.6782142857142857,14.868628022138072,,,,,,,
2024-02-13,52.5,,,,,3.677857142857143,14.274616430374827,,,,,,,
2024-02-14,52.92,,,,,3.6775,14.390210740992522,,,,,,,
2024-02-15,53.63,,,,,3.6771428571428575,14.584693084693084,,,,,,,
2024-02-16,53.09,,,,,3.6767857142857134,14.439242350655665,,,,,,,
2024-02-20,52.08,,,,,3.675357142857143,14.170051501311823,,,,,,,
2024-02-21,53.06,,,,,3.675,14.43809523809524,,,,,,,
2024-02-22,52.36,,,,,3.674642857142857,14.249003790455829,,,,,,,
2024-02-23,53.93,,,,,3.6742857142857135,14.67768273716952,,,,,,,
2024-02-26,53.31,,,,,3.6732142857142858,14.51317452600875,,,,,,,
2024-02-27,54.79,,,,,3.672857142857143,14.917541812524307,,,,,,,
2024-02-28,54.57,,,,,3.6725,14.859087814840027,,,,,,,
2024-02-29,54.56,,,,,3.672142857142857,14.857809764637231,,,,,,,
2024-03-01,54.52,,,,,3.6717857142857135,14.848361054372146,,,,,,,
2024-03-04,53.99,,,,,3.670714285714286,14.70830900953493,,,,,,,
2024-03-05,53.33,,,,,3.670357142857143,14.529921183224674,,,,,,,
2024-03-06,53.26,,,,,3.67,14.512261580381471,,,,,,,
2024-03-07,53.27,,,,,3.669642857142857,14.516399026763992,,,,,,,
2024-03-08,53.08,,,,,3.6692857142857145,14.466030757251312,,,,,,,
2024-03-11,53.96,,,,,3.668214285714286,14.710154804790186,,,,,,,
2024-03-12,53.25,,,,,3.667857142857143,14.51801363193768,,,,,,,
2024-03-13,52.27,,,,,3.6675,14.25221540558964,,,,,,,
2024-03-14,50.91,,,,,3.667142857142857,13.8827425009739,,,,,,,
2024-03-15,50.94,,,,,3.6667857142857145,13.892276224797897,,,,,,,
2024-03-18,50.77,,,,,3.665714285714286,13.84996102883866,,,,,,,
2024-03-19,51.05,,,,,3.665357142857143,13.927701451817205,,,,,,,
