date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2024-03-20,51.53,,,,,3.665,14.060027285129603,,,,,,,
2024-03-21,51.39,,,,,3.664642857142857,14.023194620407368,,,,,,,
2024-03-22,50.76,,,,,3.664285714285714,13.852631578947369,,,,,,,
2024-03-25,50.73,,,,,3.6632142857142855,13.848493711611582,,,,,,,
2024-03-26,50.3,,,,,3.662857142857143,13.732449297971918,,,,,,,
2024-03-27,50.48,,,,,3.6625,13.782935153583615,,,,,,,
2024-03-28,51.54,,,,,3.662142857142858,14.073727325921588,,,,,,,
2024-04-01,51.15,,,,,3.6607142857142856,13.972682926829268,,,,,,,
2024-04-02,50.34,,,,,3.660357142857143,13.75275636647478,,,,,,,
2024-04-03,49.36,,,,,3.66,13.486338797814208,,,,,,,
2024-04-04,49.33,,,,,3.659642857142857,13.479457402166489,,,,,,,
2024-04-05,48.67,,,,,3.659285714285714,13.300409916064808,,,,,,,
2024-04-08,49.42,,,,,3.6582142857142856,13.50932344039832,,,,,,,
2024-04-09,50.0,,,,,3.657857142857143,13.66920523335286,,,,,,,
2024-04-10,48.64,,,,,3.6575,13.298701298701298,,,,,,,
2024-04-11,48.47,,,,,3.657142857142857,13.253515625,,,,,,,
2024-04-12,48.17,,,,,3.6567857142857134,13.172770778396332,,,,,,,
2024-04-15,47.54,,,,,3.6557142857142857,13.004298554122704,,,,,,,
2024-04-16,47.77,,,,,3.655357142857143,13.068490473864191,,,,,,,
2024-04-17,48.0,,,,,3.655,13.132694938440492,,,,,,,
2024-04-18,48.4,,,,,3.654642857142857,13.243428124694615,,,,,,,
2024-04-19,48.9,,,,,3.6542857142857135,13.381548084440972,,,,,,,
2024-04-22,49.23,,,,,3.6532142857142857,13.47580408642096,,,,,,,
2024-04-23,49.55,,,,,3.652857142857143,13.564724286272977,,,,,,,
2024-04-24,49.83,,,,,3.6525,13.64271047227926,,,,,,,
2024-04-25,48.19,,,,,3.652142857142857,13.194993154703695,,,,,,,
2024-04-26,48.06,,,,,3.6517857142857135,13.16068459657702,,,,,,,
2024-04-29,48.34,,,,,3.650714285714286,13.241244374877716,,,,,,,
2024-04-30,47.24,,,,,3.650357142857143,12.941199491243518,,,,,,,
2024-05-01,45.82,2024-05-01,3.65,0.0,actual,3.65,12.553424657534247,,,,,,,
2024-05-02,42.04,,,,,3.652244897959184,11.51072865444792,,,,,,,
2024-05-03,41.7,,,,,3.654489795918367,11.410621544647348,,,,,,,
2024-05-06,42.91,,,,,3.6612244897959183,11.720122630992195,,,,,,,
2024-05-07,41.93,,,,,3.663469387755102,11.445434794718958,,,,,,,
2024-05-08,41.57,,,,,3.6657142857142855,11.340218238503509,,,,,,,
2024-05-09,43.55,,,,,3.6679591836734695,11.873087408891111,,,,,,,
2024-05-10,42.03,,,,,3.670204081632653,11.451679270462634,,,,,,,
2024-05-13,43.25,,,,,3.676938775510204,11.762502081367598,,,,,,,
2024-05-14,43.2,,,,,3.679183673469388,11.741735078766364,,,,,,,
2024-05-15,43.56,,,,,3.681428571428572,11.832363213038416,,,,,,,
2024-05-16,43.22,,,,,3.683673469387755,11.732853185595568,,,,,,,
2024-05-17,42.78,,,,,3.685918367346938,11.60633409002824,,,,,,,
2024-05-20,42.77,,,,,3.69265306122449,11.582458273460816,,,,,,,
2024-05-21,42.07,,,,,3.6948979591836735,11.385970726318696,,,,,,,
2024-05-22,42.21,,,,,3.697142857142857,11.41692426584235,,,,,,,
2024-05-23,42.08,,,,,3.6993877551020407,11.374855188393004,,,,,,,
2024-05-24,42.22,,,,,3.701632653061224,11.405777924798766,,,,,,,
2024-05-28,42.69,,,,,3.710612244897959,11.504839951600484,,,,,,,
2024-05-29,42.7,,,,,3.712857142857143,11.500577145055791,,,,,,,
2024-05-30,42.86,,,,,3.715102040816327,11.53669523181718,,,,,,,
2024-05-31,43.15,,,,,3.7173469387755103,11.607740872906945,,,,,,,
2024-06-03,42.31,,,,,3.724081632653061,11.361190267426569,,,,,,,
2024-06-04,41.22,,,,,3.726326530612245,11.061832520948572,,,,,,,
2024-06-05,41.01,,,,,3.7285714285714286,10.998850574712645,,,,,,,
2024-06-06,40.82,,,,,3.730816326530612,10.941305180241782,,,,,,,
2024-06-07,40.8,,,,,3.733061224489796,10.929368029739775,,,,,,,
2024-06-10,40.06,,,,,3.739795918367347,10.71181446111869,,,,,,,
2024-06-11,40.62,,,,,3.74204081632653,10.855039267015709,,,,,,,
2024-06-12,40.97,,,,,3.744285714285714,10.942006867607784,,,,,,,
2024-06-13,40.7,,,,,3.746530612244898,10.863383810872646,,,,,,,
2024-06-14,40.48,,,,,3.748775510204082,10.798192607109804,,,,,,,
2024-06-17,40.11,,,,,3.7555102040816326,10.68030648842517,,,,,,,
2024-06-18,39.89,,,,,3.757755102040816,10.61538043773421,,,,,,,
2024-06-20,41.34,,,,,3.762244897959184,10.98812042310822,,,,,,,
2024-06-21,41.41,,,,,3.764489795918368,11.000162636886044,,,,,,,
2024-06-24,40.87,,,,,3.771224489795918,10.837328859786783,,,,,,,
2024-06-25,41.01,,,,,3.773469387755102,10.867982693347754,,,,,,,
2024-06-26,41.08,,,,,3.775714285714286,10.880060537268257,,,,,,,
2024-06-27,41.0,,,,,3.777959183673469,10.852420051858257,,,,,,,
2024-06-28,41.17,,,,,3.780204081632653,10.890946390973385,,,,,,,
2024-07-01,40.49,,,,,3.786938775510204,10.692013364949345,,,,,,,
2024-07-02,40.43,,,,,3.789183673469388,10.66984434749825,,,,,,,
2024-07-03,40.3,,,,,3.7914285714285714,10.629238884702335,,,,,,,
2024-07-05,40.27,,,,,3.795918367346939,10.608763440860216,,,,,,,
2024-07-08,40.49,,,,,3.8026530612244898,10.647829120377825,,,,,,,
2024-07-09,40.08,,,,,3.804897959183674,10.533791031967388,,,,,,,
2024-07-10,40.18,,,,,3.8071428571428574,10.553846153846154,,,,,,,
2024-07-11,41.91,,,,,3.809387755102041,11.001767920282866,,,,,,,
2024-07-12,42.22,,,,,3.811632653061225,11.076618300583604,,,,,,,
2024-07-15,43.12,,,,,3.818367346938776,11.292784607161945,,,,,,,
2024-07-16,44.16,,,,,3.82061224489796,11.558356925377916,,,,,,,
2024-07-17,44.44,,,,,3.822857142857143,11.624813153961137,,,,,,,
2024-07-18,43.64,,,,,3.825102040816327,11.40884596916182,,,,,,,
2024-07-19,43.86,,,,,3.82734693877551,11.4596352778074,,,,,,,
2024-07-22,44.08,,,,,3.834081632653061,11.496886144674509,,,,,,,
2024-07-23,44.54,,,,,3.836326530612245,11.610064900521332,,,,,,,
2024-07-24,45.05,,,,,3.838571428571429,11.73613695571269,,,,,,,
2024-07-25,45.64,,,,,3.840816326530612,11.882890541976622,,,,,,,
2024-07-26,45.95,,,,,3.843061224489796,11.95661409378153,,,,,,,
2024-07-29,46.15,,,,,3.849795918367347,11.98764843087362,,,,,,,
2024-07-30,46.82,,,,,3.8520408163265305,12.154596026490069,,,,,,,
2024-07-31,46.84,,,,,3.8542857142857145,12.1527057079318,,,,,,,
2024-08-01,45.6,,,,,3.856530612244898,11.824099063343388,,,,,,,
2024-08-02,45.05,,,,,3.8587755102040817,11.674687962767084,,,,,,,
2024-08-05,43.01,,,,,3.865510204081633,11.126603664009291,,,,,,,
2024-08-06,43.61,,,,,3.867755102040817,11.275274377374418,,,,,,,
2024-08-07,43.07,2024-08-07,3.87,0.0,actual,3.87,11.129198966408268,,,,,,,
2024-08-08,46.92,,,,,3.871538461538462,12.119213192926685,,,,,,,
2024-08-09,46.87,,,,,3.873076923076923,12.101489572989076,,,,,,,
2024-08-12,46.42,,,,,3.877692307692308,11.971037492561,,,,,,,
2024-08-13,46.75,,,,,3.8792307692307695,12.051358318461231,,,,,,,
2024-08-14,46.75,,,,,3.880769230769231,12.046580773042615,,,,,,,
2024-08-15,47.26,,,,,3.882307692307693,12.173172181493957,,,,,,,
2024-08-16,46.98,,,,,3.8838461538461537,12.096256684491978,,,,,,,
2024-08-19,47.19,,,,,3.8884615384615375,12.135905044510388,,,,,,,
2024-08-20,47.34,,,,,3.89,12.169665809768638,,,,,,,
2024-08-21,46.33,,,,,3.891538461538461,11.90531725637478,,,,,,,
2024-08-22,46.57,,,,,3.893076923076923,11.962260422841336,,,,,,,
2024-08-23,47.15,,,,,3.894615384615385,12.106458621370727,,,,,,,
2024-08-26,47.6,,,,,3.899230769230769,12.20753600315644,,,,,,,
2024-08-27,47.69,,,,,3.900769230769231,12.225793729047524,,,,,,,
2024-08-28,47.61,,,,,3.902307692307693,12.200473092844469,,,,,,,
2024-08-29,47.81,,,,,3.9038461538461537,12.24689655172414,,,,,,,
2024-08-30,48.52,,,,,3.905384615384616,12.423872365570215,,,,,,,
2024-09-03,47.89,,,,,3.911538461538461,12.243264503441496,,,,,,,
2024-09-04,47.2,,,,,3.913076923076923,12.062119127186948,,,,,,,
2024-09-05,46.89,,,,,3.914615384615385,11.978188249164864,,,,,,,
2024-09-06,46.67,,,,,3.916153846153846,11.917305048124142,,,,,,,
2024-09-09,45.82,,,,,3.920769230769231,11.686482244457524,,,,,,,
2024-09-10,45.72,,,,,3.922307692307693,11.656403216316924,,,,,,,
2024-09-11,45.42,,,,,3.9238461538461538,11.575377376984903,,,,,,,
2024-09-12,46.02,,,,,3.925384615384616,11.723691945914169,,,,,,,
2024-09-13,46.93,,,,,3.9269230769230767,11.95083251714006,,,,,,,
2024-09-16,47.47,,,,,3.931538461538461,12.07415378595187,,,,,,,
2024-09-17,48.31,,,,,3.933076923076923,12.283004107177783,,,,,,,
2024-09-18,47.85,,,,,3.934615384615384,12.161290322580648,,,,,,,
2024-09-19,48.42,,,,,3.936153846153846,12.301348446355286,,,,,,,
2024-09-20,47.6,,,,,3.937692307692308,12.08829849579996,,,,,,,
2024-09-23,47.03,,,,,3.942307692307692,11.929560975609755,,,,,,,
2024-09-24,47.21,,,,,3.943846153846154,11.97054807879852,,,,,,,
2024-09-25,46.62,,,,,3.945384615384616,11.816338467537529,,,,,,,
2024-09-26,48.05,,,,,3.9469230769230768,12.174040148119277,,,,,,,
2024-09-27,48.09,,,,,3.9484615384615385,12.179427235534776,,,,,,,
2024-09-30,48.65,,,,,3.953076923076923,12.30686904066939,,,,,,,
2024-10-01,48.34,,,,,3.954615384615384,12.223691888737603,,,,,,,
2024-10-02,47.55,,,,,3.956153846153846,12.01924946529263,,,,,,,
2024-10-03,47.33,,,,,3.9576923076923074,11.958989310009718,,,,,,,
2024-10-04,48.26,,,,,3.959230769230769,12.189236448416551,,,,,,,
2024-10-07,48.15,,,,,3.963846153846154,12.14729283912284,,,,,,,
2024-10-08,48.6,,,,,3.965384615384615,12.256062075654706,,,,,,,
2024-10-09,48.71,,,,,3.9669230769230768,12.27903820050417,,,,,,,
2024-10-10,47.67,,,,,3.9684615384615385,12.012211668928089,,,,,,,
2024-10-11,48.35,,,,,3.97,12.178841309823678,,,,,,,
2024-10-14,48.58,,,,,3.974615384615384,12.222566286046064,,,,,,,
2024-10-15,49.11,,,,,3.976153846153846,12.351131746952989,,,,,,,
2024-10-16,49.13,,,,,3.9776923076923074,12.351382711274416,,,,,,,
2024-10-17,49.07,,,,,3.979230769230769,12.33152909336942,,,,,,,
2024-10-18,48.73,,,,,3.980769230769231,12.24135265700483,,,,,,,
2024-10-21,48.18,,,,,3.985384615384615,12.089171974522294,,,,,,,
2024-10-22,48.25,,,,,3.986923076923077,12.10206444144318,,,,,,,
2024-10-23,47.75,,,,,3.9884615384615385,11.972034715525554,,,,,,,
2024-10-24,48.12,,,,,3.99,12.060150375939848,,,,,,,
2024-10-25,47.15,,,,,3.9915384615384615,11.812487955290036,,,,,,,
2024-10-28,47.41,,,,,3.996153846153846,11.863907603464869,,,,,,,
2024-10-29,47.62,,,,,3.997692307692307,11.911872233981144,,,,,,,
2024-10-30,47.29,,,,,3.999230769230769,11.824773994999038,,,,,,,
2024-10-31,46.61,,,,,4.00076923076923,11.65025956546818,,,,,,,
2024-11-01,46.59,,,,,4.002307692307692,11.640784162982897,,,,,,,
2024-11-04,47.66,,,,,4.006923076923076,11.894413515070072,,,,,,,
2024-11-05,48.92,,,,,4.008461538461538,12.20418345806947,,,,,,,
2024-11-06,51.09,2024-11-06,4.01,0.0,actual,4.01,12.74064837905237,,,,,,,
2024-11-07,55.93,,,,,4.018021978021978,13.919784487474018,,,,,,,
2024-11-08,55.575,,,,,4.026043956043956,13.803873133717282,,,,,,,
2024-11-11,56.23,,,,,4.05010989010989,13.883573909268504,,,,,,,
2024-11-12,55.93,,,,,4.058131868131868,13.782203688158358,,,,,,,
2024-11-13,55.29,,,,,4.066153846153846,13.59761634506243,,,,,,,
2024-11-14,54.48,,,,,4.074175824175824,13.372029669588672,,,,,,,
2024-11-15,54.48,,,,,4.082197802197802,13.34575212662862,,,,,,,
2024-11-18,53.92,,,,,4.106263736263736,13.131158508844702,,,,,,,
2024-11-19,54.22,,,,,4.114285714285714,13.178472222222224,,,,,,,
2024-11-20,54.48,,,,,4.122307692307692,13.215898488523978,,,,,,,
2024-11-21,55.2,,,,,4.130329670329671,13.36455063055393,,,,,,,
2024-11-22,55.51,,,,,4.138351648351648,13.413553201094029,,,,,,,
2024-11-25,55.215,,,,,4.162417582417582,13.265127514652306,,,,,,,
2024-11-26,54.82,,,,,4.1704395604395605,13.144897367658295,,,,,,,
2024-11-27,54.59,,,,,4.178461538461538,13.064617083946985,,,,,,,
2024-11-29,54.81,,,,,4.194505494505495,13.067094576892847,,,,,,,
2024-12-02,55.71,,,,,4.218571428571429,13.205892312902131,,,,,,,
2024-12-03,54.72,,,,,4.226593406593406,12.94659664084031,,,,,,,
2024-12-04,54.95,,,,,4.234615384615385,12.9763851044505,,,,,,,
2024-12-05,54.82,,,,,4.242637362637362,12.921208039784505,,,,,,,
2024-12-06,54.26,,,,,4.2506593406593405,12.76507846229415,,,,,,,
2024-12-09,53.69,,,,,4.274725274725275,12.559871465295627,,,,,,,
2024-12-10,53.71,,,,,4.282747252747253,12.541015574885176,,,,,,,
2024-12-11,54.52,,,,,4.2907692307692304,12.706346360702762,,,,,,,
2024-12-12,54.58,,,,,4.298791208791209,12.696592448682226,,,,,,,
2024-12-13,53.76,,,,,4.306813186813187,12.482547458665032,,,,,,,
2024-12-16,54.04,,,,,4.330879120879121,12.477836137119075,,,,,,,
2024-12-17,53.57,,,,,4.338901098901099,12.346444129267551,,,,,,,
2024-12-18,50.89,,,,,4.346923076923077,11.70713148115378,,,,,,,
2024-12-19,51.45,,,,,4.354945054945055,11.81415594246783,,,,,,,
2024-12-20,51.22,,,,,4.362967032967033,11.73971740170768,,,,,,,
2024-12-23,51.05,,,,,4.387032967032967,11.636566304293371,,,,,,,
2024-12-24,51.67,,,,,4.395054945054945,11.756394549318664,,,,,,,
2024-12-26,51.84,,,,,4.411098901098901,11.75217358810194,,,,,,,
2024-12-27,51.23,,,,,4.419120879120879,11.592803501268216,,,,,,,
2024-12-30,50.82,,,,,4.443186813186813,11.437736502361933,,,,,,,
2024-12-31,51.11,,,,,4.451208791208791,11.482274230978126,,,,,,,
2025-01-02,50.56,,,,,4.467252747252747,11.317917937616846,,,,,,,
2025-01-03,51.35,,,,,4.475274725274725,11.474155923879682,,,,,,,
2025-01-06,51.24,,,,,4.49934065934066,11.388335287221569,,,,,,,
2025-01-07,50.4,,,,,4.507362637362638,11.181705146646513,,,,,,,
2025-01-08,50.5,,,,,4.515384615384615,11.183986371379898,11.876728689416453,12.79260700389105,15.392727920042372,53.627998005288134,57.76354085603112,69.50408683896056,-0.1257461150820835
2025-01-10,49.81,,,,,4.531428571428571,10.992118537200506,11.876728689416453,12.79260700389105,15.392727920042372,53.818547718327125,57.96878488048915,69.75104708910628,-0.1407444523342975
2025-01-13,50.79,,,,,4.555494505494505,11.149173802918828,11.876728689416453,12.79260700389105,15.392727920042372,54.10437228788561,58.276650917176205,70.12148746432489,-0.12846741875775197
2025-01-14,51.07,,,,,4.563516483516484,11.190931419764976,11.876728689416453,12.79260700389105,15.392727920042372,54.199647144405105,58.379272929405225,70.24496758939776,-0.12520321961261693
2025-01-15,51.55,,,,,4.571538461538462,11.276291435302037,11.876728689416453,12.79260700389105,15.392727920042372,54.29492200092461,58.481894941634245,70.36844771447063,-0.11853061445003409
2025-01-16,52.08,,,,,4.57956043956044,11.372270480395448,11.876728689416453,12.79260700389105,15.392727920042372,54.3901968574441,58.584516953863265,70.49192783954351,-0.11102791816113687
2025-01-17,52.85,,,,,4.587582417582418,11.520228998490907,11.876728689416453,12.79260700389105,15.392727920042372,54.48547171396359,58.68713896609227,70.61540796461637,-0.09946197870481978
2025-01-21,54.04,,,,,4.619670329670329,11.697804419705513,11.876728689416453,12.79260700389105,15.392727920042372,54.866571140041565,59.09762701500833,71.10932846490783,-0.08558088150855707
2025-01-22,54.06,,,,,4.627692307692308,11.68184840425532,11.876728689416453,12.79260700389105,15.392727920042372,54.96184599656106,59.20024902723735,71.2328085899807,-0.08682816561924218
2025-01-23,54.98,,,,,4.635714285714286,11.860092449922956,11.876728689416453,12.79260700389105,15.392727920042372,55.05712085308056,59.30287103946637,71.35628871505358,-0.07289480194963036
2025-01-24,54.57,,,,,4.643736263736264,11.751313360783758,11.876728689416453,12.79260700389105,15.392727920042372,55.15239570960005,59.40549305169538,71.47976884012643,-0.0813980795932032
2025-01-27,55.69,,,,,4.667802197802198,11.930668361701626,11.876728689416453,12.79260700389105,15.392727920042372,55.438220279158536,59.71335908838243,71.85020921534503,-0.06737787238576572
2025-01-28,56.44,,,,,4.675824175824176,12.07059929494712,11.876728689416453,12.79260700389105,15.392727920042372,55.53349513567803,59.81598110061145,71.9736893404179,-0.05643945043604651
2025-01-29,58.29,,,,,4.683846153846154,12.44490064049926,11.876728689416453,12.79260700389105,15.392727920042372,55.62876999219753,59.91860311284047,72.09716946549078,-0.02718025835437852
2025-01-30,58.04,,,,,4.691868131868132,12.370339141839985,11.876728689416453,12.79260700389105,15.392727920042372,55.72404484871702,60.02122512506948,72.22064959056364,-0.033008741839925665
2025-01-31,58.79,,,,,4.69989010989011,12.508803105052724,11.876728689416453,12.79260700389105,15.392727920042372,55.819319705236516,60.1238471372985,72.34412971563651,-0.0221849931567508
2025-02-03,59.01,,,,,4.723956043956044,12.491648832232247,11.876728689416453,12.79260700389105,15.392727920042372,56.105144274795,60.43171317398555,72.71457009085512,-0.023525945225024106
2025-02-04,59.98,,,,,4.731978021978022,12.675460393395417,11.876728689416453,12.79260700389105,15.392727920042372,56.20041913131449,60.534335186214555,72.83805021592798,-0.00915736803764877
2025-02-05,61.66,2025-02-05,4.74,0.0,actual,4.74,13.0084388185654,11.876728689416453,12.79260700389105,15.392727920042372,56.295693987833985,60.636957198443575,72.96153034100085,0.016871605186394162
2025-02-06,65.06,,,,,4.741428571428572,13.72160289243748,11.876728689416453,12.79260700389105,15.392727920042372,56.31266074310459,60.65523235130628,72.98351995231519,0.07261974734812567
2025-02-07,64.39,,,,,4.742857142857143,13.576204819277107,11.876728689416453,12.79260700389105,15.392727920042372,56.329627498375174,60.67350750416898,73.00550956362953,0.06125395825477294
2025-02-10,63.49,,,,,4.747142857142857,13.374360517604574,11.876728689416453,12.79260700389105,15.392727920042372,56.380527764186965,60.72833296275709,73.07147839757258,0.04547575904868927
2025-02-11,63.1,,,,,4.748571428571429,13.288206979542718,11.876728689416453,12.79260700389105,15.392727920042372,56.39749451945756,60.74660811561979,73.09346800888693,0.03874112411183465
2025-02-12,62.32,,,,,4.75,13.12,11.876728689416453,12.79260700389105,15.392727920042372,56.414461274728154,60.764883268482485,73.11545762020127,0.02559235940018867
2025-02-13,63.58,,,,,4.751428571428572,13.381238725195429,11.876728689416453,12.79260700389105,15.392727920042372,56.43142802999875,60.78315842134519,73.13744723151562,0.04601342956328905
2025-02-14,64.15,,,,,4.752857142857143,13.497144574691916,11.876728689416453,12.79260700389105,15.392727920042372,56.448394785269336,60.801433574207884,73.15943684282996,0.055073807128333756
2025-02-18,63.33,,,,,4.758571428571429,13.308616031221854,11.876728689416453,12.79260700389105,15.392727920042372,56.51626180635172,60.874534185658696,73.24739528808735,0.04033650272957292
2025-02-19,63.8,,,,,4.76,13.403361344537815,11.876728689416453,12.79260700389105,15.392727920042372,56.533228561622316,60.892809338521396,73.26938489940169,0.04774275802117548
2025-02-20,64.29,,,,,4.761428571428572,13.502250225022504,11.876728689416453,12.79260700389105,15.392727920042372,56.55019531689291,60.9110844913841,73.29137451071604,0.055472916577176574
2025-02-21,64.01,,,,,4.762857142857143,13.439412117576484,11.876728689416453,12.79260700389105,15.392727920042372,56.56716207216351,60.92935964424681,73.31336412203039,0.05056085233359387
2025-02-24,66.14,,,,,4.767142857142857,13.874138447707525,11.876728689416453,12.79260700389105,15.392727920042372,56.61806233797529,60.9841851028349,73.37933295597342,0.08454347448393515
2025-02-25,66.73,,,,,4.768571428571429,13.993708807669265,11.876728689416453,12.79260700389105,15.392727920042372,56.63502909324588,61.002460255697606,73.40132256728776,0.09389030737932325
2025-02-26,65.55,,,,,4.7700000000000005,13.742138364779873,11.876728689416453,12.79260700389105,15.392727920042372,56.651995848516485,61.02073540856031,73.42331217860212,0.07422500828799082
2025-02-27,64.14,,,,,4.771428571428571,13.44251497005988,11.876728689416453,12.79260700389105,15.392727920042372,56.66896260378707,61.039010561423005,73.44530178991646,0.05080340277561508
2025-02-28,64.3,,,,,4.772857142857143,13.472014366956,11.876728689416453,12.79260700389105,15.392727920042372,56.685929359057674,61.05728571428571,73.46729140123081,0.053109375036558173
2025-03-03,64.32,,,,,4.777142857142858,13.464114832535882,11.876728689416453,12.79260700389105,15.392727920042372,56.73682962486946,61.11211117287382,73.53326023517386,0.05249186725118539
2025-03-04,63.93,,,,,4.7785714285714285,13.37847533632287,11.876728689416453,12.79260700389105,15.392727920042372,56.753796380140045,61.13038632573652,73.5552498464882,0.04579741504242412
2025-03-05,64.06,,,,,4.78,13.401673640167363,11.876728689416453,12.79260700389105,15.392727920042372,56.77076313541065,61.14866147859922,73.57723945780255,0.047610829918487876
2025-03-06,63.04,,,,,4.781428571428572,13.184344188825811,11.876728689416453,12.79260700389105,15.392727920042372,56.78772989068125,61.16693663146192,73.59922906911689,0.030622154250154892
2025-03-07,64.11,,,,,4.782857142857143,13.404121863799284,11.876728689416453,12.79260700389105,15.392727920042372,56.804696645951836,61.18521178432462,73.62121868043123,0.04780220792542382
2025-03-10,62.04,,,,,4.787142857142857,12.95971351835273,11.876728689416453,12.79260700389105,15.392727920042372,56.85559691176362,61.24003724291273,73.68718751437427,0.013062741191912829
2025-03-11,60.7,,,,,4.788571428571429,12.676014319809068,11.876728689416453,12.79260700389105,15.392727920042372,56.87256366703422,61.258312395775434,73.70917712568863,-0.009114067527167693
