date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2025-03-12,60.79,,,,,4.79,12.691022964509392,11.876728689416453,12.79260700389105,15.392727920042372,56.88953042230481,61.276587548638126,73.73116673700297,-0.007940839529484234
2025-03-13,59.49,,,,,4.791428571428572,12.41592128801431,11.876728689416453,12.79260700389105,15.392727920042372,56.90649717757541,61.29486270150083,73.75315634831732,-0.029445578666034564
2025-03-14,60.67,,,,,4.792857142857143,12.658420268256334,11.876728689416453,12.79260700389105,15.392727920042372,56.923463932846,61.313137854363525,73.77514595963166,-0.01048939716462012
2025-03-17,61.15,,,,,4.797142857142857,12.747170935080405,11.876728689416453,12.79260700389105,15.392727920042372,56.97436419865778,61.36796331295164,73.84111479357469,-0.003551744284556337
2025-03-18,60.81,,,,,4.798571428571429,12.672521583804704,11.876728689416453,12.79260700389105,15.392727920042372,56.99133095392838,61.386238465814344,73.86310440488904,-0.009387095222249947
2025-03-19,60.16,,,,,4.8,12.533333333333331,11.876728689416453,12.79260700389105,15.392727920042372,57.00829770919897,61.404513618677036,73.88509401620338,-0.02026746154860029
2025-03-20,60.29,,,,,4.801428571428572,12.556679559654864,11.876728689416453,12.79260700389105,15.392727920042372,57.02526446446957,61.42278877153974,73.90708362751774,-0.018442483550415112
2025-03-21,59.81,,,,,4.802857142857143,12.453004164187982,11.876728689416453,12.79260700389105,15.392727920042372,57.04223121974017,61.44106392440245,73.92907323883209,-0.026546804697414102
2025-03-24,61.14,,,,,4.807142857142857,12.718573551263002,11.876728689416453,12.79260700389105,15.392727920042372,57.09313148555194,61.49588938299054,73.9950420727751,-0.005787206048425366
2025-03-25,60.74,,,,,4.808571428571429,12.631610219845514,11.876728689416453,12.79260700389105,15.392727920042372,57.110098240822545,61.51416453585325,74.01703168408946,-0.012585142652827983
2025-03-26,61.66,,,,,4.8100000000000005,12.819126819126817,11.876728689416453,12.79260700389105,15.392727920042372,57.12706499609315,61.532439688715954,74.03902129540381,0.002073057917569216
2025-03-27,60.85,,,,,4.811428571428571,12.646971496437056,11.876728689416453,12.79260700389105,15.392727920042372,57.144031751363734,61.550714841578646,74.06101090671815,-0.011384349367544611
2025-03-28,59.53,,,,,4.812857142857143,12.368952211338677,11.876728689416453,12.79260700389105,15.392727920042372,57.16099850663433,61.56898999444135,74.0830005180325,-0.033117158404343455
2025-03-31,60.47,,,,,4.817142857142858,12.553084223013046,11.876728689416453,12.79260700389105,15.392727920042372,57.21189877244612,61.623815453029465,74.14896935197555,-0.01872353155264981
2025-04-01,60.66,,,,,4.8185714285714285,12.588793359027571,11.876728689416453,12.79260700389105,15.392727920042372,57.22886552771671,61.64209060589216,74.17095896328989,-0.015932143057430407
2025-04-02,61.15,,,,,4.82,12.686721991701244,11.876728689416453,12.79260700389105,15.392727920042372,57.24583228298731,61.660365758754864,74.19294857460423,-0.008277047216224158
2025-04-03,59.05,,,,,4.821428571428571,12.247407407407408,11.876728689416453,12.79260700389105,15.392727920042372,57.262799038257896,61.678640911617556,74.21493818591857,-0.04261833387970192
2025-04-04,57.36,,,,,4.822857142857143,11.893364928909952,11.876728689416453,12.79260700389105,15.392727920042372,57.27976579352849,61.69691606448026,74.23692779723292,-0.07029388729815433
2025-04-07,57.87,,,,,4.827142857142857,11.988458123705238,11.876728689416453,12.79260700389105,15.392727920042372,57.33066605934028,61.75174152306837,74.30289663117597,-0.06286043805935874
2025-04-08,56.51,,,,,4.828571428571428,11.703254437869823,11.876728689416453,12.79260700389105,15.392727920042372,57.34763281461087,61.77001667593107,74.32488624249031,-0.0851548527747226
2025-04-09,60.23,,,,,4.83,12.469979296066253,11.876728689416453,12.79260700389105,15.392727920042372,57.36459956988147,61.78829182879377,74.34687585380466,-0.025219856103346677
2025-04-10,58.38,,,,,4.831428571428572,12.083382613837966,11.876728689416453,12.79260700389105,15.392727920042372,57.381566325152065,61.806566981656474,74.36886546511901,-0.05544017648923033
2025-04-11,58.1,,,,,4.832857142857143,12.021874076263671,11.876728689416453,12.79260700389105,15.392727920042372,57.39853308042265,61.82484213451917,74.39085507643334,-0.06024830805737634
2025-04-14,59.535,,,,,4.837142857142857,12.30788541051388,11.876728689416453,12.79260700389105,15.392727920042372,57.44943334623444,61.87966759310728,74.45682391037639,-0.03789075934481025
2025-04-15,59.72,,,,,4.838571428571429,12.342485975789783,11.876728689416453,12.79260700389105,15.392727920042372,57.466400101505045,61.897942745969985,74.47881352169074,-0.03518602798978786
2025-04-16,59.8,,,,,4.84,12.355371900826446,11.876728689416453,12.79260700389105,15.392727920042372,57.48336685677563,61.91621789883268,74.50080313300508,-0.03417873330522951
2025-04-17,60.44,,,,,4.841428571428572,12.483918560047211,11.876728689416453,12.79260700389105,15.392727920042372,57.50033361204623,61.934493051695384,74.52279274431943,-0.024130221756202396
2025-04-21,59.07,,,,,4.847142857142857,12.186560565870913,11.876728689416453,12.79260700389105,15.392727920042372,57.568200633128605,62.00759366314619,74.6107511895768,-0.04737474056975264
2025-04-22,58.25,,,,,4.848571428571429,12.013847967000588,11.876728689416453,12.79260700389105,15.392727920042372,57.585167388399206,62.02586881600889,74.63274080089116,-0.06087571021712695
2025-04-23,59.09,,,,,4.8500000000000005,12.183505154639176,11.876728689416453,12.79260700389105,15.392727920042372,57.6021341436698,62.044143968871595,74.65473041220551,-0.04761358252204634
2025-04-24,58.69,,,,,4.851428571428571,12.097467608951709,11.876728689416453,12.79260700389105,15.392727920042372,57.61910089894039,62.062419121734294,74.67672002351985,-0.054339150317672245
2025-04-25,59.1,,,,,4.852857142857143,12.178392699440682,11.876728689416453,12.79260700389105,15.392727920042372,57.63606765421099,62.080694274597,74.6987096348342,-0.048013223908429756
2025-04-28,59.38,,,,,4.857142857142858,12.225294117647058,11.876728689416453,12.79260700389105,15.392727920042372,57.686967920022774,62.135519733185106,74.76467846877725,-0.04434693304276725
2025-04-29,60.47,,,,,4.8585714285714285,12.446045280799764,11.876728689416453,12.79260700389105,15.392727920042372,57.70393467529337,62.1537948860478,74.78666808009159,-0.027090781651142197
2025-04-30,60.13,,,,,4.86,12.372427983539094,11.876728689416453,12.79260700389105,15.392727920042372,57.72090143056396,62.172070038910505,74.80865769140593,-0.03284545677234921
2025-05-01,60.01,,,,,4.861428571428571,12.34410813987658,11.876728689416453,12.79260700389105,15.392727920042372,57.73786818583455,62.1903451917732,74.83064730272027,-0.03505922318086159
2025-05-02,60.05,,,,,4.862857142857143,12.348707403055228,11.876728689416453,12.79260700389105,15.392727920042372,57.75483494110515,62.208620344635904,74.85263691403462,-0.034699698091311855
2025-05-05,60.65,,,,,4.867142857142857,12.46110948048136,11.876728689416453,12.79260700389105,15.392727920042372,57.805735206916935,62.26344580322401,74.91860574797767,-0.02591321091227601
2025-05-06,60.44,,,,,4.868571428571428,12.414319248826292,11.876728689416453,12.79260700389105,15.392727920042372,57.82270196218753,62.28172095608671,74.940595359292,-0.029570810308617874
2025-05-07,61.2,2025-05-07,4.87,0.0,actual,4.87,12.566735112936346,11.876728689416453,12.79260700389105,15.392727920042372,57.839668717458125,62.299996108949415,74.96258497060636,-0.01765643944865989
2025-05-08,65.21,,,,,4.871538461538462,13.385915048160427,11.876728689416453,12.79260700389105,15.392727920042372,57.85794060774954,62.31967704280156,74.98626609048334,0.0463789784278462
2025-05-09,64.81,,,,,4.873076923076924,13.29960536700868,11.876728689416453,12.79260700389105,15.392727920042372,57.876212498040964,62.33935797665371,75.00994721036035,0.03963213776233559
2025-05-12,66.01,,,,,4.877692307692308,13.533038952846557,11.876728689416453,12.79260700389105,15.392727920042372,57.93102816891518,62.39840077821011,75.0809905699913,0.05787967602931078
2025-05-13,65.45,,,,,4.8792307692307695,13.413999684691786,11.876728689416453,12.79260700389105,15.392727920042372,57.949300059206585,62.41808171206225,75.10467168986828,0.04857435865978933
2025-05-14,65.0,,,,,4.880769230769231,13.317572892040976,11.876728689416453,12.79260700389105,15.392727920042372,57.967571949498,62.4377626459144,75.12835280974528,0.04103666187746179
2025-05-15,65.36,,,,,4.882307692307692,13.387112021427448,11.876728689416453,12.79260700389105,15.392727920042372,57.9858438397894,62.457443579766526,75.15203392962225,0.046472546006890596
2025-05-16,65.63,,,,,4.883846153846154,13.438179240825326,11.876728689416453,12.79260700389105,15.392727920042372,58.00411573008081,62.47712451361867,75.17571504949925,0.050464478173832525
2025-05-19,64.73,,,,,4.888461538461539,13.241384736428008,11.876728689416453,12.79260700389105,15.392727920042372,58.058931400955046,62.5361673151751,75.24675840913022,0.035081022374912105
2025-05-20,64.85,,,,,4.89,13.261758691206545,11.876728689416453,12.79260700389105,15.392727920042372,58.07720329124645,62.55584824902723,75.27043952900719,0.03667365746268881
2025-05-21,63.96,,,,,4.891538461538461,13.075640824028936,11.876728689416453,12.79260700389105,15.392727920042372,58.095475181537864,62.57552918287937,75.29412064888419,0.022124795989730432
2025-05-22,63.59,,,,,4.893076923076923,12.995912592359693,11.876728689416453,12.79260700389105,15.392727920042372,58.11374707182927,62.595210116731515,75.31780176876117,0.015892428213170644
2025-05-23,63.495,,,,,4.894615384615385,12.972418670438472,11.876728689416453,12.79260700389105,15.392727920042372,58.13201896212069,62.61489105058366,75.34148288863817,0.014055904827900126
2025-05-27,66.3,,,,,4.900769230769231,13.528488463349552,11.876728689416453,12.79260700389105,15.392727920042372,58.205106523286325,62.69361478599221,75.43620736814611,0.057523963585739364
2025-05-28,65.8,,,,,4.9023076923076925,13.422250117683978,11.876728689416453,12.79260700389105,15.392727920042372,58.223378413577734,62.71329571984435,75.45988848802311,0.049219296238946005
2025-05-29,65.58,,,,,4.903846153846154,13.373176470588234,11.876728689416453,12.79260700389105,15.392727920042372,58.24165030386915,62.7329766536965,75.4835696079001,0.045383201916591065
2025-05-30,66.06,,,,,4.905384615384615,13.466833934451936,11.876728689416453,12.79260700389105,15.392727920042372,58.25992219416055,62.752657587548626,75.50725072777708,0.05270441985404645
2025-06-02,66.33,,,,,4.91,13.5091649694501,11.876728689416453,12.79260700389105,15.392727920042372,58.314737865034786,62.811700389105056,75.57829408740805,0.05601344318176118
2025-06-03,63.41,,,,,4.911538461538462,12.91041503523884,11.876728689416453,12.79260700389105,15.392727920042372,58.333009755326195,62.8313813229572,75.60197520728504,0.009209071404441382
2025-06-04,63.13,,,,,4.913076923076923,12.849381556286207,11.876728689416453,12.79260700389105,15.392727920042372,58.3512816456176,62.85106225680933,75.62565632716202,0.00443807523969818
2025-06-05,63.1,,,,,4.914615384615384,12.839254969478793,11.876728689416453,12.79260700389105,15.392727920042372,58.36955353590901,62.87074319066147,75.649337447039,0.0036464784366121925
2025-06-06,64.28,,,,,4.916153846153846,13.07526208731028,11.876728689416453,12.79260700389105,15.392727920042372,58.38782542620042,62.890424124513615,75.673018566916,0.022095190083870866
2025-06-09,64.6,,,,,4.92076923076923,13.128028763482885,11.876728689416453,12.79260700389105,15.392727920042372,58.44264109707465,62.94946692607003,75.74406192654696,0.02621996904069744
2025-06-10,64.72,,,,,4.922307692307692,13.148304422566026,11.876728689416453,12.79260700389105,15.392727920042372,58.46091298736606,62.969147859922174,75.76774304642394,0.027804920339285482
2025-06-11,64.61,,,,,4.923846153846154,13.121855960006249,11.876728689416453,12.79260700389105,15.392727920042372,58.479184877657474,62.98882879377431,75.79142416630094,0.025737440071054673
2025-06-12,65.06,,,,,4.925384615384616,13.209120724660313,11.876728689416453,12.79260700389105,15.392727920042372,58.4974567679489,63.00850972762647,75.81510528617794,0.032558939756577775
2025-06-13,63.07,,,,,4.926923076923077,12.801092896174865,11.876728689416453,12.79260700389105,15.392727920042372,58.5157286582403,63.0281906614786,75.83878640605492,0.0006633434671472567
2025-06-16,64.11,,,,,4.931538461538461,13.0,11.876728689416453,12.79260700389105,15.392727920042372,58.57054432911452,63.08723346303501,75.90982976568588,0.0162119414788455
2025-06-17,63.9,,,,,4.933076923076923,12.95337595509122,11.876728689416453,12.79260700389105,15.392727920042372,58.588816219405935,63.106914396887156,75.93351088556287,0.012567332925280261
2025-06-18,63.39,,,,,4.934615384615385,12.845985970381918,11.876728689416453,12.79260700389105,15.392727920042372,58.607088109697344,63.1265953307393,75.95719200543986,0.004172641782447554
2025-06-20,62.29,,,,,4.937692307692307,12.615204860570184,11.876728689416453,12.79260700389105,15.392727920042372,58.643631890280155,63.16595719844357,76.00455424519383,-0.013867552037431266
2025-06-23,63.225,,,,,4.9423076923076925,12.79260700389105,11.876728689416453,12.79260700389105,15.392727920042372,58.698447561154396,63.224999999999994,76.07559760482481,1.1238319268645317e-16
2025-06-24,64.16,,,,,4.943846153846154,12.97775011669519,11.876728689416453,12.79260700389105,15.392727920042372,58.716719451445805,63.24468093385214,76.09927872470179,0.014472664778010262
2025-06-25,63.73,,,,,4.945384615384615,12.88676310468191,11.876728689416453,12.79260700389105,15.392727920042372,58.73499134173721,63.264361867704274,76.12295984457877,0.007360196460519835
2025-06-26,63.63,,,,,4.946923076923077,12.862540817913231,11.876728689416453,12.79260700389105,15.392727920042372,58.75326323202862,63.28404280155641,76.14664096445576,0.005466736686346531
2025-06-27,64.38,,,,,4.9484615384615385,13.010104150474117,11.876728689416453,12.79260700389105,15.392727920042372,58.77153512232003,63.30372373540855,76.17032208433275,0.017001784430406792
2025-06-30,65.31,,,,,4.953076923076923,13.18574312781488,11.876728689416453,12.79260700389105,15.392727920042372,58.82635079319426,63.36276653696497,76.24136544396372,0.030731509519854122
2025-07-01,65.95,,,,,4.954615384615384,13.310821301040212,11.876728689416453,12.79260700389105,15.392727920042372,58.84462268348567,63.38244747081711,76.2650465638407,0.04050888900061893
2025-07-02,65.76,,,,,4.956153846153846,13.268353251590876,11.876728689416453,12.79260700389105,15.392727920042372,58.86289457377708,63.402128404669256,76.2887276837177,0.037189155232793474
2025-07-03,66.04,,,,,4.957692307692308,13.320713731574864,11.876728689416453,12.79260700389105,15.392727920042372,58.88116646406849,63.4218093385214,76.31240880359468,0.04128218177289306
2025-07-07,65.6,,,,,4.963846153846154,13.2155586548892,11.876728689416453,12.79260700389105,15.392727920042372,58.95425402523413,63.50053307392996,76.40713328310264,0.03306219372403929
2025-07-08,64.18,,,,,4.965384615384616,12.92548412083656,11.876728689416453,12.79260700389105,15.392727920042372,58.97252591552555,63.52021400778211,76.43081440297964,0.010387024076100647
2025-07-09,64.22,,,,,4.966923076923077,12.92953383924423,11.876728689416453,12.79260700389105,15.392727920042372,58.99079780581695,63.53989494163424,76.45449552285662,0.01070359116883156
2025-07-10,63.765,,,,,4.968461538461538,12.83395262424524,11.876728689416453,12.79260700389105,15.392727920042372,59.009069696108355,63.559575875486374,76.47817664273359,0.00323199331782915
2025-07-11,61.85,,,,,4.97,12.444668008048293,11.876728689416453,12.79260700389105,15.392727920042372,59.027341586399764,63.57925680933851,76.50185776261058,-0.027198443267813028
2025-07-14,62.59,,,,,4.974615384615385,12.581877222823566,11.876728689416453,12.79260700389105,15.392727920042372,59.082157257274005,63.63829961089494,76.57290112224156,-0.016472778457384592
2025-07-15,61.29,,,,,4.976153846153846,12.316741381975577,11.876728689416453,12.79260700389105,15.392727920042372,59.10042914756541,63.65798054474707,76.59658224211853,-0.0371984867330585
2025-07-16,62.68,,,,,4.977692307692307,12.592180497604698,11.876728689416453,12.79260700389105,15.392727920042372,59.118701037856816,63.67766147859921,76.62026336199553,-0.01566736992900574
2025-07-17,62.6,,,,,4.979230769230769,12.572223080488182,11.876728689416453,12.79260700389105,15.392727920042372,59.136972928148225,63.697342412451356,76.64394448187251,-0.017227444205534848
2025-07-18,61.78,,,,,4.980769230769231,12.403706563706564,11.876728689416453,12.79260700389105,15.392727920042372,59.15524481843964,63.7170233463035,76.6676256017495,-0.030400405489373398
2025-07-21,62.11,,,,,4.985384615384615,12.45841691097053,11.876728689416453,12.79260700389105,15.392727920042372,59.21006048931387,63.776066147859915,76.73866896138047,-0.026123689473058258
2025-07-22,62.33,,,,,4.986923076923077,12.498688878605584,11.876728689416453,12.79260700389105,15.392727920042372,59.22833237960528,63.79574708171206,76.76235008125745,-0.022975623748628167
2025-07-23,63.73,,,,,4.9884615384615385,12.775481881264456,11.876728689416453,12.79260700389105,15.392727920042372,59.24660426989669,63.815428015564194,76.78603120113445,-0.001338673393264117
2025-07-24,63.32,,,,,4.99,12.68937875751503,11.876728689416453,12.79260700389105,15.392727920042372,59.2648761601881,63.83510894941634,76.80971232101145,-0.008069367435787027
2025-07-25,62.1,,,,,4.991538461538461,12.44105409153953,11.876728689416453,12.79260700389105,15.392727920042372,59.283148050479504,63.854789883268474,76.83339344088841,-0.02748094366102159
2025-07-28,61.83,,,,,4.996153846153846,12.375519630484987,11.876728689416453,12.79260700389105,15.392727920042372,59.33796372135374,63.9138326848249,76.90443680051939,-0.03260378226886813
2025-07-29,62.27,,,,,4.997692307692308,12.459750654148069,11.876728689416453,12.79260700389105,15.392727920042372,59.356235611645154,63.93351361867704,76.92811792039637,-0.026019430569682797
2025-07-30,62.4,,,,,4.999230769230769,12.481920295430069,11.876728689416453,12.79260700389105,15.392727920042372,59.374507501936556,63.95319455252917,76.95179904027336,-0.024286426399754348
2025-07-31,62.46,,,,,5.00076923076923,12.490078449469314,11.876728689416453,12.79260700389105,15.392727920042372,59.392779392227965,63.97287548638131,76.97548016015035,-0.02364870228013083
2025-08-01,60.77,,,,,5.002307692307692,12.148393049361834,11.876728689416453,12.79260700389105,15.392727920042372,59.411051282519374,63.992556420233456,76.99916128002734,-0.05035830103537683
2025-08-04,61.59,,,,,5.006923076923076,12.300967890613,11.876728689416453,12.79260700389105,15.392727920042372,59.4658669533936,64.05159922178987,77.0702046396583,-0.0384315029085558
2025-08-05,61.88,,,,,5.008461538461538,12.355091383812011,11.876728689416453,12.79260700389105,15.392727920042372,59.48413884368502,64.07128015564201,77.09388575953528,-0.034200661362141546
2025-08-06,62.66,2025-08-06,5.01,0.0,actual,5.01,12.506986027944112,11.876728689416453,12.79260700389105,15.392727920042372,59.502410733976426,64.09096108949416,77.11756687941228,-0.022327034345701605
2025-08-07,63.385,,,,,5.0127472527472525,12.64476280252543,11.876728689416453,12.79260700389105,15.392727920042372,59.5350391094968,64.12610561423011,77.15985459347833,-0.011557003300472646
2025-08-08,64.53,,,,,5.015494505494505,12.866129138274797,11.876728689416453,12.79260700389105,15.392727920042372,59.567667485017175,64.16125013896608,77.20214230754438,0.00574723622490597
2025-08-11,62.87,,,,,5.023736263736264,12.514590077872075,11.876728689416453,12.79260700389105,15.392727920042372,59.66555261157831,64.26668371317399,77.32900544974254,-0.021732624627209242
2025-08-12,61.84,,,,,5.026483516483516,12.302835530486874,11.876728689416453,12.79260700389105,15.392727920042372,59.698180987098674,64.30182823790994,77.37129316380859,-0.03828550922069335
2025-08-13,63.68,,,,,5.029230769230769,12.6619761394922,11.876728689416453,12.79260700389105,15.392727920042372,59.73080936261905,64.3369727626459,77.41358087787464,-0.010211434179062569
2025-08-14,62.93,,,,,5.031978021978022,12.506016466117796,11.876728689416453,12.79260700389105,15.392727920042372,59.76343773813942,64.37211728738187,77.45586859194069,-0.02240282513846334
2025-08-15,62.24,,,,,5.034725274725274,12.362144229090276,11.876728689416453,12.79260700389105,15.392727920042372,59.7960661136598,64.40726181211784,77.49815630600673,-0.033649339393435895
2025-08-18,62.35,,,,,5.042967032967033,12.363753241376306,11.876728689416453,12.79260700389105,15.392727920042372,59.89395124022092,64.51269538632573,77.62501944820488,-0.03352356266273972
2025-08-19,62.54,,,,,5.045714285714285,12.394677236693092,11.876728689416453,12.79260700389105,15.392727920042372,59.926579615741296,64.54783991106169,77.66730716227093,-0.031106229330496928
