date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2025-08-20,61.69,,,,,5.048461538461538,12.219564223678196,11.876728689416453,12.79260700389105,15.392727920042372,59.95920799126167,64.58298443579766,77.70959487633698,-0.04479483971004145
2025-08-21,61.66,,,,,5.051208791208791,12.206979071487622,11.876728689416453,12.79260700389105,15.392727920042372,59.991836366782046,64.61812896053362,77.75188259040303,-0.04577862293630235
2025-08-22,63.17,,,,,5.053956043956044,12.499119392924705,11.876728689416453,12.79260700389105,15.392727920042372,60.02446474230242,64.65327348526958,77.79417030446909,-0.022941970380007483
2025-08-25,63.38,,,,,5.062197802197802,12.520253549255418,11.876728689416453,12.79260700389105,15.392727920042372,60.122349868863544,64.75870705947747,77.92103344666724,-0.021289910223365027
2025-08-26,62.97,,,,,5.064945054945055,12.432513939814712,11.876728689416453,12.79260700389105,15.392727920042372,60.15497824438393,64.79385158421346,77.9633211607333,-0.02814852859677546
2025-08-27,64.01,,,,,5.067692307692307,12.63099574984821,11.876728689416453,12.79260700389105,15.392727920042372,60.187606619904294,64.82899610894941,78.00560887479934,-0.012633175864285005
2025-08-28,63.67,,,,,5.07043956043956,12.557096725255198,11.876728689416453,12.79260700389105,15.392727920042372,60.22023499542467,64.86414063368537,78.04789658886538,-0.01840987365313557
2025-08-29,64.16,,,,,5.073186813186813,12.646882987479964,11.876728689416453,12.79260700389105,15.392727920042372,60.25286337094504,64.89928515842134,78.09018430293143,-0.011391268125938814
2025-09-02,64.53,,,,,5.084175824175824,12.692322655946052,11.876728689416453,12.79260700389105,15.392727920042372,60.38337687302654,65.0398632573652,78.25933515919564,-0.007839242455778984
2025-09-03,65.09,,,,,5.086923076923076,12.795554211401786,11.876728689416453,12.79260700389105,15.392727920042372,60.41600524854692,65.07500778210115,78.30162287326169,0.00023038365126364248
2025-09-04,64.62,,,,,5.089670329670329,12.696303653165216,11.876728689416453,12.79260700389105,15.392727920042372,60.44863362406729,65.11015230683712,78.34391058732774,-0.007528047308616838
2025-09-05,64.81,,,,,5.092417582417582,12.726764636067417,11.876728689416453,12.79260700389105,15.392727920042372,60.481261999587666,65.14529683157309,78.38619830139379,-0.0051469077259708685
2025-09-08,65.18,,,,,5.10065934065934,12.77874008962427,11.876728689416453,12.79260700389105,15.392727920042372,60.57914712614879,65.25073040578097,78.51306144359194,-0.0010839787591817858
2025-09-09,65.31,,,,,5.103406593406593,12.797334252061756,11.876728689416453,12.79260700389105,15.392727920042372,60.611775501669165,65.28587493051694,78.55534915765799,0.000369529695492917
2025-09-10,63.17,,,,,5.106153846153846,12.371346791202171,11.876728689416453,12.79260700389105,15.392727920042372,60.64440387718954,65.32101945525291,78.59763687172403,-0.032929973738796706
2025-09-11,65.74,,,,,5.108901098901098,12.86773784173281,11.876728689416453,12.79260700389105,15.392727920042372,60.677032252709914,65.35616397998886,78.6399245857901,0.005872988814469837
2025-09-12,64.67,,,,,5.111648351648351,12.651496259351624,11.876728689416453,12.79260700389105,15.392727920042372,60.70966062823029,65.39130850472483,78.68221229985615,-0.011030647974764312
2025-09-15,64.77,,,,,5.119890109890109,12.650662145049472,11.876728689416453,12.79260700389105,15.392727920042372,60.80754575479141,65.49674207893273,78.8090754420543,-0.011095850814333705
2025-09-16,64.84,,,,,5.122637362637362,12.657542474686805,11.876728689416453,12.79260700389105,15.392727920042372,60.84017413031179,65.5318866036687,78.85136315612034,-0.010558014419044026
2025-09-17,65.725,,,,,5.125384615384615,12.823427885336937,11.876728689416453,12.79260700389105,15.392727920042372,60.87280250583216,65.56703112840465,78.89365087018639,0.002409272905554957
2025-09-18,67.01,,,,,5.128131868131868,13.067136673381048,11.876728689416453,12.79260700389105,15.392727920042372,60.90543088135255,65.60217565314063,78.93593858425245,0.021460025263536714
2025-09-19,66.14,,,,,5.13087912087912,12.890578484076162,11.876728689416453,12.79260700389105,15.392727920042372,60.93805925687292,65.63732017787659,78.97822629831849,0.007658445237574501
2025-09-22,66.21,,,,,5.139120879120879,12.883526493606464,11.876728689416453,12.79260700389105,15.392727920042372,61.03594438343405,65.74275375208448,79.10508944051666,0.007107190089382234
2025-09-23,65.78,,,,,5.141868131868132,12.793015750892266,11.876728689416453,12.79260700389105,15.392727920042372,61.068572758954424,65.77789827682045,79.14737715458271,3.195181412918961e-05
2025-09-24,65.59,,,,,5.144615384615385,12.749252392344498,11.876728689416453,12.79260700389105,15.392727920042372,61.1012011344748,65.81304280155642,79.18966486864876,-0.0033890364593679363
2025-09-25,64.89,,,,,5.1473626373626375,12.606455882666896,11.876728689416453,12.79260700389105,15.392727920042372,61.133829509995174,65.84818732629238,79.23195258271481,-0.014551460946743216
2025-09-26,65.16,,,,,5.15010989010989,12.652157214185122,11.876728689416453,12.79260700389105,15.392727920042372,61.16645788551555,65.88333185102834,79.27424029678086,-0.010978981036719654
2025-09-29,64.78,,,,,5.1583516483516485,12.558275281736648,11.876728689416453,12.79260700389105,15.392727920042372,61.26434301207667,65.98876542523624,79.401103438979,-0.018317745716969664
2025-09-30,64.38,,,,,5.161098901098901,12.474087637865688,11.876728689416453,12.79260700389105,15.392727920042372,61.29697138759705,66.02390994997221,79.44339115304506,-0.02489870641132643
2025-10-01,65.3,,,,,5.163846153846154,12.645612989721435,11.876728689416453,12.79260700389105,15.392727920042372,61.32959976311742,66.05905447470816,79.4856788671111,-0.011490544040390134
2025-10-02,64.34,,,,,5.166593406593407,12.453079802620383,11.876728689416453,12.79260700389105,15.392727920042372,61.362228138637796,66.09419899944413,79.52796658117717,-0.02654089202985698
2025-10-03,64.87,,,,,5.1693406593406594,12.548989179651796,11.876728689416453,12.79260700389105,15.392727920042372,61.39485651415817,66.1293435241801,79.57025429524322,-0.019043641703771323
2025-10-06,63.79,,,,,5.177582417582418,12.320421937346124,11.876728689416453,12.79260700389105,15.392727920042372,61.492741640719295,66.234777098388,79.69711743744136,-0.036910777170072115
2025-10-07,63.81,,,,,5.18032967032967,12.317748881016524,11.876728689416453,12.79260700389105,15.392727920042372,61.52537001623967,66.26992162312395,79.73940515150741,-0.03711973038256306
2025-10-08,64.64,,,,,5.183076923076923,12.471356485604035,11.876728689416453,12.79260700389105,15.392727920042372,61.557998391760044,66.30506614785992,79.78169286557346,-0.025112200991502364
2025-10-09,64.65,,,,,5.185824175824176,12.46667796825666,11.876728689416453,12.79260700389105,15.392727920042372,61.59062676728042,66.34021067259589,79.82398057963951,-0.02547792139125783
2025-10-10,62.99,,,,,5.188571428571429,12.140143171806168,11.876728689416453,12.79260700389105,15.392727920042372,61.623255142800794,66.37535519733184,79.86626829370556,-0.05100319519597727
2025-10-13,63.68,,,,,5.196813186813187,12.253663487767229,11.876728689416453,12.79260700389105,15.392727920042372,61.72114026936192,66.48078877153974,79.99313143590372,-0.04212929514366332
2025-10-14,65.1,,,,,5.19956043956044,12.52028911995942,11.876728689416453,12.79260700389105,15.392727920042372,61.75376864488229,66.5159332962757,80.03541914996977,-0.021287129656120906
2025-10-15,64.92,,,,,5.202307692307692,12.47907733254473,11.876728689416453,12.79260700389105,15.392727920042372,61.78639702040267,66.55107782101167,80.07770686403582,-0.024508661233082304
2025-10-16,64.24,,,,,5.205054945054945,12.341848583372036,11.876728689416453,12.79260700389105,15.392727920042372,61.81902539592304,66.58622234574763,80.11999457810187,-0.035235853050274
2025-10-17,64.75,,,,,5.207802197802198,12.43326792006921,11.876728689416453,12.79260700389105,15.392727920042372,61.85165377144342,66.6213668704836,80.16228229216792,-0.02808958984767846
2025-10-20,65.58,,,,,5.216043956043956,12.572746808241687,11.876728689416453,12.79260700389105,15.392727920042372,61.94953889800454,66.72680044469149,80.28914543436606,-0.01718650432882741
2025-10-21,65.95,,,,,5.218791208791209,12.637025962814008,11.876728689416453,12.79260700389105,15.392727920042372,61.982167273524915,66.76194496942745,80.33143314843211,-0.012161793216169193
2025-10-22,66.48,,,,,5.2215384615384615,12.731879787860931,11.876728689416453,12.79260700389105,15.392727920042372,62.01479564904529,66.79708949416342,80.37372086249817,-0.004747055546351586
2025-10-23,66.76,,,,,5.224285714285714,12.7787804211102,11.876728689416453,12.79260700389105,15.392727920042372,62.047424024565665,66.83223401889938,80.41600857656422,-0.001080826040903448
2025-10-24,67.42,,,,,5.227032967032967,12.898330740444855,11.876728689416453,12.79260700389105,15.392727920042372,62.08005240008604,66.86737854363534,80.45829629063027,0.008264440275672542
2025-10-27,67.62,,,,,5.235274725274725,12.91622761906761,11.876728689416453,12.79260700389105,15.392727920042372,62.17793752664716,66.97281211784323,80.58515943282842,0.009663441950414148
2025-10-28,68.75,,,,,5.238021978021978,13.125183569000964,11.876728689416453,12.79260700389105,15.392727920042372,62.21056590216754,67.0079566425792,80.62744714689447,0.025997559763131804
2025-10-29,78.68,,,,,5.240769230769231,15.013063261412007,11.876728689416453,12.79260700389105,15.392727920042372,62.24319427768791,67.04310116731517,80.66973486096052,0.17357339726340182
2025-10-30,78.63,,,,,5.243516483516483,14.995661832509011,11.876728689416453,12.79260700389105,15.392727920042372,62.27582265320829,67.07824569205113,80.71202257502657,0.17221312496724656
2025-10-31,78.27,,,,,5.246263736263736,14.919188957080916,11.876728689416453,12.79260700389105,15.392727920042372,62.30845102872866,67.1133902167871,80.75431028909261,0.16623522887422684
2025-11-03,78.31,,,,,5.254505494505494,14.903400535385646,11.876728689416453,12.79260700389105,15.392727920042372,62.40633615528979,67.21882379099499,80.88117343129078,0.16500104559239326
2025-11-04,78.15,,,,,5.257252747252747,14.865178403461467,11.876728689416453,12.79260700389105,15.392727920042372,62.43896453081017,67.25396831573096,80.92346114535682,0.16201321583161396
2025-11-05,78.3,2025-11-05,5.26,0.0,actual,5.26,14.88593155893536,11.876728689416453,12.79260700389105,15.392727920042372,62.47159290633054,67.28911284046691,80.96574885942287,0.16363549309437858
2025-11-06,78.15,,,,,5.253956043956044,14.874505866850726,11.876728689416453,12.79260700389105,15.392727920042372,62.399810480185714,67.2117948860478,80.87271588847756,0.16274234503775797
2025-11-07,78.3,,,,,5.247912087912088,14.920219448865064,11.876728689416453,12.79260700389105,15.392727920042372,62.32802805404089,67.13447693162867,80.77968291753226,0.16631578257089216
2025-11-10,78.1,,,,,5.22978021978022,14.933705952806202,11.876728689416453,12.79260700389105,15.392727920042372,62.112680775606414,66.90252306837131,80.50058400469632,0.16737002459810638
2025-11-11,78.47,,,,,5.223736263736264,15.021815045439244,11.876728689416453,12.79260700389105,15.392727920042372,62.04089834946159,66.8252051139522,80.407551033751,0.17425752552784204
2025-11-12,78.49,,,,,5.217692307692308,15.043048798466756,11.876728689416453,12.79260700389105,15.392727920042372,61.96911592331677,66.74788715953306,80.3145180628057,0.1759173711731473
2025-11-13,78.49,,,,,5.211648351648352,15.060494243663811,11.876728689416453,12.79260700389105,15.392727920042372,61.89733349717194,66.67056920511395,80.22148509186039,0.17728108422958294
2025-11-14,78.25,,,,,5.205604395604396,15.031876042304363,11.876728689416453,12.79260700389105,15.392727920042372,61.82555107102712,66.59325125069482,80.12845212091507,0.17504399515534325
2025-11-17,78.23,,,,,5.187472527472528,15.080561792992414,11.876728689416453,12.79260700389105,15.392727920042372,61.61020379259266,66.36129738743747,79.84935320807915,0.17884976755757845
2025-11-18,78.24,,,,,5.181428571428572,15.100082712985936,11.876728689416453,12.79260700389105,15.392727920042372,61.53842136644783,66.28397943301835,79.75632023713385,0.18037572078881464
2025-11-19,78.08,,,,,5.175384615384616,15.086801426872768,11.876728689416453,12.79260700389105,15.392727920042372,61.46663894030301,66.20666147859923,79.66328726618853,0.17933752066986083
2025-11-20,77.62,,,,,5.1693406593406594,15.01545460343105,11.876728689416453,12.79260700389105,15.392727920042372,61.39485651415817,66.1293435241801,79.57025429524322,0.17376032882616416
2025-11-21,77.84,,,,,5.163296703296703,15.07563955220704,11.876728689416453,12.79260700389105,15.392727920042372,61.32307408801335,66.05202556976097,79.4772213242979,0.17846499526027618
2025-11-24,77.82,,,,,5.145164835164835,15.124879861600562,11.876728689416453,12.79260700389105,15.392727920042372,61.10772680957887,65.82007170650361,79.19812241146197,0.18231411759933833
2025-11-25,78.22,,,,,5.139120879120879,15.220502074156435,11.876728689416453,12.79260700389105,15.392727920042372,61.03594438343405,65.74275375208448,79.10508944051666,0.18978892023548535
2025-11-26,78.5,,,,,5.133076923076923,15.292971676906935,11.876728689416453,12.79260700389105,15.392727920042372,60.96416195728923,65.66543579766537,79.01205646957135,0.19545387990543034
2025-11-28,78.77,,,,,5.12098901098901,15.381794382094808,11.876728689416453,12.79260700389105,15.392727920042372,60.820597104999564,65.51079988882711,78.82599052768072,0.20239716403515093
2025-12-01,78.27,,,,,5.102857142857142,15.338465845464729,11.876728689416453,12.79260700389105,15.392727920042372,60.60524982656509,65.27884602556975,78.54689161484478,0.19901016585589776
2025-12-02,78.11,,,,,5.096813186813186,15.325262499730494,11.876728689416453,12.79260700389105,15.392727920042372,60.53346740042027,65.20152807115063,78.45385864389947,0.1979780583480053
2025-12-03,77.42,,,,,5.09076923076923,15.20791779993956,11.876728689416453,12.79260700389105,15.392727920042372,60.46168497427544,65.1242101167315,78.36082567295416,0.1888052056405595
2025-12-04,77.27,,,,,5.084725274725274,15.196494564630116,11.876728689416453,12.79260700389105,15.392727920042372,60.38990254813062,65.04689216231239,78.26779270200885,0.18791224963042233
2025-12-05,77.01,,,,,5.078681318681318,15.16338497490047,11.876728689416453,12.79260700389105,15.392727920042372,60.31812012198579,64.96957420789326,78.17475973106353,0.18532406805652013
2025-12-08,76.34,,,,,5.06054945054945,15.085318451282276,11.876728689416453,12.79260700389105,15.392727920042372,60.10277284355132,64.7376203446359,77.89566081822761,0.17922159624647782
2025-12-09,76.46,,,,,5.054505494505494,15.12709800852248,11.876728689416453,12.79260700389105,15.392727920042372,60.0309904174065,64.66030239021677,77.8026278472823,0.18248751047549291
2025-12-10,76.82,,,,,5.048461538461538,15.216516836812431,11.876728689416453,12.79260700389105,15.392727920042372,59.95920799126167,64.58298443579766,77.70959487633698,0.189477393637131
2025-12-11,77.09,,,,,5.042417582417582,15.288301442705835,11.876728689416453,12.79260700389105,15.392727920042372,59.88742556511685,64.50566648137854,77.61656190539168,0.19508880700045633
2025-12-12,77.11,,,,,5.036373626373626,15.31061944971744,11.876728689416453,12.79260700389105,15.392727920042372,59.81564313897202,64.42834852695941,77.52352893444636,0.19683340894162568
2025-12-15,77.01,,,,,5.018241758241758,15.346012350545266,11.876728689416453,12.79260700389105,15.392727920042372,59.60029586053755,64.19639466370205,77.24443002161043,0.19960007728507265
2025-12-16,77.02,,,,,5.012197802197802,15.366512464098571,11.876728689416453,12.79260700389105,15.392727920042372,59.52851343439273,64.11907670928292,77.15139705066512,0.20120257422311458
2025-12-17,76.97,,,,,5.006153846153846,15.375076828518749,11.876728689416453,12.79260700389105,15.392727920042372,59.4567310082479,64.0417587548638,77.05836407971981,0.2018720518688804
2025-12-18,77.02,,,,,5.00010989010989,15.403661457989934,11.876728689416453,12.79260700389105,15.392727920042372,59.38494858210308,63.964440800444684,76.96533110877449,0.2041065166236011
2025-12-19,77.01,,,,,4.994065934065934,15.42030101659112,11.876728689416453,12.79260700389105,15.392727920042372,59.31316615595825,63.88712284602556,76.87229813782919,0.2054072334044829
2025-12-22,76.98,,,,,4.975934065934066,15.470462224774188,11.876728689416453,12.79260700389105,15.392727920042372,59.09781887752378,63.655168982768195,76.59319922499326,0.20932834253945526
2025-12-23,76.97,,,,,4.96989010989011,15.487263963207004,11.876728689416453,12.79260700389105,15.392727920042372,59.02603645137896,63.57785102834907,76.50016625404794,0.21064173694199617
2025-12-24,76.95,,,,,4.963846153846154,15.502092050209203,11.876728689416453,12.79260700389105,15.392727920042372,58.95425402523413,63.50053307392996,76.40713328310264,0.21180085071745172
2025-12-26,77.0,,,,,4.951758241758242,15.55003217860234,11.876728689416453,12.79260700389105,15.392727920042372,58.81068917294448,63.34589716509171,76.22106734121202,0.21554833771353876
2025-12-29,76.92,,,,,4.933626373626374,15.590965787598003,11.876728689416453,12.79260700389105,15.392727920042372,58.59534189451001,63.11394330183435,75.94196842837609,0.21874812404194044
2025-12-30,76.69,,,,,4.927582417582418,15.563412947971722,11.876728689416453,12.79260700389105,15.392727920042372,58.523559468365185,63.036625347415224,75.84893545743077,0.21659431445348812
2025-12-31,76.69,,,,,4.921538461538462,15.58252578930916,11.876728689416453,12.79260700389105,15.392727920042372,58.45177704222036,62.9593073929961,75.75590248648545,0.2180883681152338
2026-01-02,76.76,,,,,4.90945054945055,15.635150863998568,11.876728689416453,12.79260700389105,15.392727920042372,58.30821218993071,62.804671484157865,75.56983654459484,0.22220207806297174
2026-01-05,77.24,,,,,4.8913186813186815,15.791242614185256,11.876728689416453,12.79260700389105,15.392727920042372,58.092864911496235,62.5727176209005,75.2907376317589,0.2344037934865137
2026-01-06,77.25,,,,,4.8852747252747255,15.812826165197048,11.876728689416453,12.79260700389105,15.392727920042372,58.021082485351414,62.495399666481376,75.1977046608136,0.23609098289249072
2026-01-07,79.4,,,,,4.8792307692307695,16.27305691313259,11.876728689416453,12.79260700389105,15.392727920042372,57.949300059206585,62.41808171206225,75.10467168986828,0.272067289191555
2026-01-08,,,,,,4.8731868131868135,,11.876728689416453,12.79260700389105,15.392727920042372,57.877517633061764,62.34076375764313,75.01163871892297,
2026-01-09,,,,,,4.867142857142857,,11.876728689416453,12.79260700389105,15.392727920042372,57.805735206916935,62.26344580322401,74.91860574797767,
2026-01-12,,,,,,4.8490109890109885,,11.876728689416453,12.79260700389105,15.392727920042372,57.59038792848246,62.031491939966635,74.63950683514172,
2026-01-13,,,,,,4.8429670329670325,,11.876728689416453,12.79260700389105,15.392727920042372,57.51860550233763,61.95417398554751,74.5464738641964,
2026-01-14,,,,,,4.836923076923076,,11.876728689416453,12.79260700389105,15.392727920042372,57.44682307619281,61.87685603112839,74.4534408932511,
2026-01-15,,,,,,4.83087912087912,,11.876728689416453,12.79260700389105,15.392727920042372,57.37504065004798,61.799538076709275,74.36040792230578,
2026-01-16,,,,,,4.824835164835164,,11.876728689416453,12.79260700389105,15.392727920042372,57.30325822390316,61.72222012229015,74.26737495136048,
2026-01-19,,,,,,4.806703296703296,,11.876728689416453,12.79260700389105,15.392727920042372,57.087910945468685,61.490266259032786,73.98827603852455,
2026-01-20,,,,,,4.80065934065934,,11.876728689416453,12.79260700389105,15.392727920042372,57.01612851932386,61.412948304613664,73.89524306757923,
2026-01-21,,,,,,4.794615384615384,,11.876728689416453,12.79260700389105,15.392727920042372,56.944346093179036,61.33563035019454,73.80221009663393,
2026-01-22,,,,,,4.788571428571428,,11.876728689416453,12.79260700389105,15.392727920042372,56.87256366703421,61.25831239577542,73.70917712568861,
2026-01-23,,,,,,4.782527472527472,,11.876728689416453,12.79260700389105,15.392727920042372,56.800781240889386,61.1809944413563,73.6161441547433,
2026-01-26,,,,,,4.764395604395604,,11.876728689416453,12.79260700389105,15.392727920042372,56.585433962454914,60.94904057809894,73.33704524190736,
2026-01-27,,,,,,4.758351648351648,,11.876728689416453,12.79260700389105,15.392727920042372,56.513651536310086,60.871722623679815,73.24401227096206,
2026-01-28,,,,,,4.752307692307692,,11.876728689416453,12.79260700389105,15.392727920042372,56.441869110165264,60.79440466926069,73.15097930001674,
2026-01-29,,,,,,4.746263736263736,,11.876728689416453,12.79260700389105,15.392727920042372,56.370086684020436,60.71708671484157,73.05794632907144,
2026-01-30,,,,,,4.74021978021978,,11.876728689416453,12.79260700389105,15.392727920042372,56.298304257875614,60.63976876042245,72.96491335812613,
2026-02-02,,,,,,4.722087912087912,,11.876728689416453,12.79260700389105,15.392727920042372,56.08295697944114,60.40781489716509,72.68581444529019,
2026-02-03,,,,,,4.716043956043956,,11.876728689416453,12.79260700389105,15.392727920042372,56.011174553296314,60.33049694274597,72.59278147434487,
2026-02-04,,2026-02-04,4.71,1.0,03_alt,4.71,,11.876728689416453,12.79260700389105,15.392727920042372,55.93939212715149,60.253178988326844,72.49974850339957,
