date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2023-04-20,9.64,,,,,,,,,,,,,
2023-04-21,9.78,,,,,,,,,,,,,
2023-04-24,9.46,,,,,,,,,,,,,
2023-04-25,8.92,,,,,,,,,,,,,
2023-04-26,9.1,,,,,,,,,,,,,
2023-04-27,9.52,,,,,,,,,,,,,
2023-04-28,9.66,,,,,,,,,,,,,
2023-05-01,9.69,,,,,,,,,,,,,
2023-05-02,9.45,,,,,,,,,,,,,
2023-05-03,9.32,,,,,,,,,,,,,
2023-05-04,9.26,,,,,,,,,,,,,
2023-05-05,9.58,,,,,,,,,,,,,
2023-05-08,9.84,,,,,,,,,,,,,
2023-05-09,8.24,,,,,,,,,,,,,
2023-05-10,8.48,,,,,,,,,,,,,
2023-05-11,8.64,,,,,,,,,,,,,
2023-05-12,8.35,,,,,,,,,,,,,
2023-05-15,8.68,,,,,,,,,,,,,
2023-05-16,8.32,,,,,,,,,,,,,
2023-05-17,8.23,,,,,,,,,,,,,
2023-05-18,8.26,,,,,,,,,,,,,
2023-05-19,8.14,,,,,,,,,,,,,
2023-05-22,8.18,,,,,,,,,,,,,
2023-05-23,8.25,,,,,,,,,,,,,
2023-05-24,8.17,,,,,,,,,,,,,
2023-05-25,7.66,,,,,,,,,,,,,
2023-05-26,7.45,,,,,,,,,,,,,
2023-05-30,7.3,,,,,,,,,,,,,
2023-05-31,7.61,,,,,,,,,,,,,
2023-06-01,7.9,,,,,,,,,,,,,
2023-06-02,7.93,,,,,,,,,,,,,
2023-06-05,7.47,,,,,,,,,,,,,
2023-06-06,7.65,,,,,,,,,,,,,
2023-06-07,7.5,,,,,,,,,,,,,
2023-06-08,7.46,,,,,,,,,,,,,
2023-06-09,7.45,,,,,,,,,,,,,
2023-06-12,7.71,,,,,,,,,,,,,
2023-06-13,7.95,,,,,,,,,,,,,
2023-06-14,8.22,,,,,,,,,,,,,
2023-06-15,8.53,,,,,,,,,,,,,
2023-06-16,8.76,,,,,,,,,,,,,
2023-06-20,8.99,,,,,,,,,,,,,
2023-06-21,8.72,,,,,,,,,,,,,
2023-06-22,8.83,,,,,,,,,,,,,
2023-06-23,8.58,,,,,,,,,,,,,
2023-06-26,8.46,,,,,,,,,,,,,
2023-06-27,8.87,,,,,,,,,,,,,
2023-06-28,9.32,,,,,,,,,,,,,
2023-06-29,9.49,,,,,,,,,,,,,
2023-06-30,9.57,,,,,,,,,,,,,
2023-07-03,9.51,,,,,,,,,,,,,
2023-07-05,9.79,,,,,,,,,,,,,
2023-07-06,9.72,,,,,,,,,,,,,
2023-07-07,9.78,,,,,,,,,,,,,
2023-07-10,9.45,,,,,,,,,,,,,
2023-07-11,9.34,,,,,,,,,,,,,
2023-07-12,10.02,,,,,,,,,,,,,
2023-07-13,10.27,,,,,,,,,,,,,
2023-07-14,9.77,,,,,,,,,,,,,
2023-07-17,10.01,,,,,,,,,,,,,
2023-07-18,10.46,,,,,,,,,,,,,
2023-07-19,10.37,,,,,,,,,,,,,
2023-07-20,9.88,,,,,,,,,,,,,
2023-07-21,10.04,,,,,,,,,,,,,
2023-07-24,9.99,,,,,,,,,,,,,
2023-07-25,9.96,,,,,,,,,,,,,
2023-07-26,10.35,,,,,,,,,,,,,
2023-07-27,10.12,,,,,,,,,,,,,
2023-07-28,10.47,,,,,,,,,,,,,
2023-07-31,10.61,,,,,,,,,,,,,
2023-08-01,10.63,,,,,,,,,,,,,
2023-08-02,10.18,,,,,,,,,,,,,
2023-08-03,10.18,,,,,,,,,,,,,
2023-08-04,10.47,,,,,,,,,,,,,
2023-08-07,9.68,,,,,,,,,,,,,
2023-08-08,9.77,,,,,,,,,,,,,
2023-08-09,9.29,,,,,,,,,,,,,
2023-08-10,9.38,,,,,,,,,,,,,
2023-08-11,9.41,,,,,,,,,,,,,
2023-08-14,9.34,,,,,,,,,,,,,
2023-08-15,9.18,,,,,,,,,,,,,
2023-08-16,9.26,,,,,,,,,,,,,
2023-08-17,8.98,,,,,,,,,,,,,
2023-08-18,8.52,,,,,,,,,,,,,
2023-08-21,8.79,,,,,,,,,,,,,
2023-08-22,8.9,,,,,,,,,,,,,
2023-08-23,9.1,,,,,,,,,,,,,
2023-08-24,8.89,,,,,,,,,,,,,
2023-08-25,8.97,,,,,,,,,,,,,
2023-08-28,8.96,,,,,,,,,,,,,
2023-08-29,9.06,,,,,,,,,,,,,
2023-08-30,9.29,,,,,,,,,,,,,
2023-08-31,9.45,,,,,,,,,,,,,
2023-09-01,9.23,,,,,,,,,,,,,
2023-09-05,9.09,,,,,,,,,,,,,
2023-09-06,8.96,,,,,,,,,,,,,
2023-09-07,9.1,,,,,,,,,,,,,
2023-09-08,8.87,,,,,,,,,,,,,
2023-09-11,8.89,,,,,,,,,,,,,
2023-09-12,8.65,,,,,,,,,,,,,
2023-09-13,8.39,,,,,,,,,,,,,
2023-09-14,8.61,,,,,,,,,,,,,
2023-09-15,8.68,,,,,,,,,,,,,
2023-09-18,8.68,,,,,,,,,,,,,
2023-09-19,8.55,,,,,,,,,,,,,
2023-09-20,8.38,,,,,,,,,,,,,
2023-09-21,7.97,,,,,,,,,,,,,
2023-09-22,8.12,,,,,,,,,,,,,
2023-09-25,8.12,,,,,,,,,,,,,
2023-09-26,8.02,,,,,,,,,,,,,
2023-09-27,8.2,,,,,,,,,,,,,
2023-09-28,8.25,,,,,,,,,,,,,
2023-09-29,8.5,,,,,,,,,,,,,
2023-10-02,8.24,,,,,,,,,,,,,
2023-10-03,7.99,,,,,,,,,,,,,
2023-10-04,8.13,,,,,,,,,,,,,
2023-10-05,7.99,,,,,,,,,,,,,
2023-10-06,8.27,,,,,,,,,,,,,
2023-10-09,8.29,,,,,,,,,,,,,
2023-10-10,8.29,,,,,,,,,,,,,
2023-10-11,8.28,,,,,,,,,,,,,
2023-10-12,8.12,,,,,,,,,,,,,
2023-10-13,7.97,,,,,,,,,,,,,
2023-10-16,8.3,,,,,,,,,,,,,
2023-10-17,8.38,,,,,,,,,,,,,
2023-10-18,8.25,,,,,,,,,,,,,
2023-10-19,8.28,,,,,,,,,,,,,
2023-10-20,8.31,,,,,,,,,,,,,
2023-10-23,8.36,,,,,,,,,,,,,
2023-10-24,8.66,,,,,,,,,,,,,
2023-10-25,8.26,,,,,,,,,,,,,
2023-10-26,8.06,,,,,,,,,,,,,
2023-10-27,8.05,,,,,,,,,,,,,
2023-10-30,8.08,,,,,,,,,,,,,
2023-10-31,8.08,,,,,,,,,,,,,
2023-11-01,7.61,,,,,,,,,,,,,
2023-11-02,7.65,,,,,,,,,,,,,
2023-11-03,8.15,,,,,,,,,,,,,
2023-11-06,8.3,,,,,,,,,,,,,
2023-11-07,8.31,,,,,,,,,,,,,
2023-11-08,8.4,,,,,,,,,,,,,
2023-11-09,8.21,,,,,,,,,,,,,
2023-11-10,8.55,,,,,,,,,,,,,
2023-11-13,8.81,,,,,,,,,,,,,
2023-11-14,9.54,,,,,,,,,,,,,
2023-11-15,9.69,,,,,,,,,,,,,
2023-11-16,9.53,,,,,,,,,,,,,
2023-11-17,9.51,,,,,,,,,,,,,
2023-11-20,9.75,,,,,,,,,,,,,
2023-11-21,9.88,,,,,,,,,,,,,
2023-11-22,9.82,,,,,,,,,,,,,
2023-11-24,9.93,,,,,,,,,,,,,
2023-11-27,10.43,,,,,,,,,,,,,
2023-11-28,10.92,,,,,,,,,,,,,
2023-11-29,11.06,,,,,,,,,,,,,
2023-11-30,10.92,,,,,,,,,,,,,
2023-12-01,11.17,,,,,,,,,,,,,
2023-12-04,11.19,,,,,,,,,,,,,
2023-12-05,11.33,,,,,,,,,,,,,
2023-12-06,11.52,,,,,,,,,,,,,
2023-12-07,11.21,,,,,,,,,,,,,
2023-12-08,11.5,,,,,,,,,,,,,
2023-12-11,11.47,,,,,,,,,,,,,
2023-12-12,11.53,,,,,,,,,,,,,
2023-12-13,12.05,,,,,,,,,,,,,
2023-12-14,11.94,,,,,,,,,,,,,
2023-12-15,11.82,,,,,,,,,,,,,
2023-12-18,11.95,,,,,,,,,,,,,
2023-12-19,12.54,,,,,,,,,,,,,
2023-12-20,12.64,,,,,,,,,,,,,
2023-12-21,13.39,,,,,,,,,,,,,
2023-12-22,13.88,,,,,,,,,,,,,
2023-12-26,13.89,,,,,,,,,,,,,
2023-12-27,14.0,,,,,,,,,,,,,
2023-12-28,14.05,,,,,,,,,,,,,
2023-12-29,13.66,,,,,,,,,,,,,
2024-01-02,13.18,,,,,,,,,,,,,
2024-01-03,12.68,,,,,,,,,,,,,
2024-01-04,12.51,,,,,,,,,,,,,
2024-01-05,12.5,,,,,,,,,,,,,
2024-01-08,12.46,,,,,,,,,,,,,
2024-01-09,12.43,,,,,,,,,,,,,
2024-01-10,12.49,,,,,,,,,,,,,
2024-01-11,12.56,,,,,,,,,,,,,
2024-01-12,12.35,,,,,,,,,,,,,
2024-01-16,12.26,,,,,,,,,,,,,
2024-01-17,11.85,,,,,,,,,,,,,
2024-01-18,11.96,,,,,,,,,,,,,
2024-01-19,11.73,,,,,,,,,,,,,
2024-01-22,12.13,,,,,,,,,,,,,
2024-01-23,12.01,,,,,,,,,,,,,
2024-01-24,11.7,,,,,,,,,,,,,
2024-01-25,11.75,,,,,,,,,,,,,
2024-01-26,11.77,,,,,,,,,,,,,
2024-01-29,12.08,,,,,,,,,,,,,
2024-01-30,11.89,,,,,,,,,,,,,
2024-01-31,11.54,,,,,,,,,,,,,
2024-02-01,11.55,,,,,,,,,,,,,
2024-02-02,11.42,,,,,,,,,,,,,
2024-02-05,11.16,,,,,,,,,,,,,
2024-02-06,11.21,,,,,,,,,,,,,
2024-02-07,12.45,,,,,,,,,,,,,
2024-02-08,12.14,,,,,,,,,,,,,
2024-02-09,12.24,,,,,,,,,,,,,
2024-02-12,12.24,,,,,,,,,,,,,
2024-02-13,11.58,,,,,,,,,,,,,
2024-02-14,12.1,,,,,,,,,,,,,
2024-02-15,12.32,,,,,,,,,,,,,
2024-02-16,12.65,,,,,,,,,,,,,
2024-02-20,12.71,,,,,,,,,,,,,
2024-02-21,11.98,,,,,,,,,,,,,
2024-02-22,12.22,,,,,,,,,,,,,
2024-02-23,12.62,,,,,,,,,,,,,
2024-02-26,12.62,,,,,,,,,,,,,
2024-02-27,12.74,,,,,,,,,,,,,
2024-02-28,12.42,,,,,,,,,,,,,
2024-02-29,12.48,,,,,,,,,,,,,
2024-03-01,12.56,,,,,,,,,,,,,
2024-03-04,13.0,,,,,,,,,,,,,
2024-03-05,10.89,,,,,,,,,,,,,
2024-03-06,10.47,,,,,,,,,,,,,
2024-03-07,11.32,,,,,,,,,,,,,
2024-03-08,11.41,,,,,,,,,,,,,
2024-03-11,11.0,,,,,,,,,,,,,
2024-03-12,11.11,,,,,,,,,,,,,
2024-03-13,11.2,,,,,,,,,,,,,
2024-03-14,11.21,,,,,,,,,,,,,
2024-03-15,11.18,,,,,,,,,,,,,
2024-03-18,11.44,,,,,,,,,,,,,
2024-03-19,11.43,,,,,,,,,,,,,
2024-03-20,11.69,,,,,,,,,,,,,
2024-03-21,12.03,,,,,,,,,,,,,
2024-03-22,12.12,,,,,,,,,,,,,
2024-03-25,12.68,,,,,,,,,,,,,
2024-03-26,12.93,,,,,,,,,,,,,
2024-03-27,13.06,,,,,,,,,,,,,
2024-03-28,13.26,,,,,,,,,,,,,
2024-04-01,13.53,,,,,,,,,,,,,
2024-04-02,13.25,,,,,,,,,,,,,
2024-04-03,13.17,,,,,,,,,,,,,
2024-04-04,13.12,,,,,,,,,,,,,
2024-04-05,13.32,,,,,,,,,,,,,
2024-04-08,13.47,,,,,,,,,,,,,
2024-04-09,13.5,,,,,,,,,,,,,
2024-04-10,12.92,,,,,,,,,,,,,
2024-04-11,12.95,,,,,,,,,,,,,
2024-04-12,12.33,,,,,,,,,,,,,
2024-04-15,12.03,,,,,,,,,,,,,
2024-04-16,11.92,,,,,,,,,,,,,
2024-04-17,11.84,,,,,,,,,,,,,
2024-04-18,11.67,,,,,,,,,,,,,
2024-04-19,11.5,,,,,,,,,,,,,
2024-04-22,11.9,,,,,,,,,,,,,
2024-04-23,12.25,,,,,,,,,,,,,
2024-04-24,12.29,,,,,,,,,,,,,
2024-04-25,11.85,,,,,,,,,,,,,
2024-04-26,12.02,,,,,,,,,,,,,
2024-04-29,12.44,,,,,,,,,,,,,
2024-04-30,12.24,,,,,,,,,,,,,
2024-05-01,12.4,,,,,,,,,,,,,
2024-05-02,12.54,,,,,,,,,,,,,
2024-05-03,12.53,,,,,,,,,,,,,
2024-05-06,13.18,2024-05-06,0.21,0.0,actual,0.21,62.761904761904766,,,,,,,
2024-05-07,14.65,,,,,0.2104395604395604,69.61618798955615,,,,,,,
2024-05-08,15.38,,,,,0.2108791208791208,72.93277748827518,,,,,,,
2024-05-09,15.29,,,,,0.2113186813186813,72.35517420696827,,,,,,,
2024-05-10,15.26,,,,,0.2117582417582417,72.06331084587444,,,,,,,
2024-05-13,15.42,,,,,0.213076923076923,72.36823104693144,,,,,,,
2024-05-14,15.35,,,,,0.2135164835164835,71.89140504374679,,,,,,,
2024-05-15,15.69,,,,,0.2139560439560439,73.33281972265024,,,,,,,
2024-05-16,15.49,,,,,0.2143956043956044,72.24961558175295,,,,,,,
2024-05-17,15.74,,,,,0.2148351648351648,73.26547314578006,,,,,,,
2024-05-20,16.1,,,,,0.2161538461538461,74.48398576512457,,,,,,,
2024-05-21,16.04,,,,,0.2165934065934066,74.05580923389142,,,,,,,
2024-05-22,16.2,,,,,0.217032967032967,74.64303797468355,,,,,,,
2024-05-23,15.83,,,,,0.2174725274725274,72.79080343607885,,,,,,,
2024-05-24,15.86,,,,,0.2179120879120879,72.78164397377711,,,,,,,
2024-05-28,15.57,,,,,0.2196703296703296,70.87893946973489,,,,,,,
2024-05-29,15.7,,,,,0.2201098901098901,71.32800798801797,,,,,,,
2024-05-30,15.64,,,,,0.2205494505494505,70.91380169407077,,,,,,,
2024-05-31,15.26,,,,,0.2209890109890109,69.05320735952266,,,,,,,
2024-06-03,15.11,,,,,0.2223076923076923,67.96885813148789,,,,,,,
2024-06-04,15.05,,,,,0.2227472527472527,67.56536753823386,,,,,,,
2024-06-05,15.57,,,,,0.2231868131868132,69.76218611521418,,,,,,,
2024-06-06,15.85,,,,,0.2236263736263736,70.87714987714988,,,,,,,
2024-06-07,15.27,,,,,0.224065934065934,68.14958312898482,,,,,,,
2024-06-10,14.95,,,,,0.2253846153846153,66.33105802047784,,,,,,,
2024-06-11,14.68,,,,,0.2258241758241758,65.00632603406326,,,,,,,
2024-06-12,14.13,,,,,0.2262637362637362,62.44924720738225,,,,,,,
2024-06-13,13.88,,,,,0.2267032967032967,61.22539990305381,,,,,,,
2024-06-14,13.77,,,,,0.2271428571428571,60.622641509433976,,,,,,,
2024-06-17,13.45,,,,,0.2284615384615384,58.87205387205388,,,,,,,
2024-06-18,13.23,,,,,0.2289010989010989,57.79788766202593,,,,,,,
2024-06-20,13.1,,,,,0.2297802197802197,57.01099952175994,,,,,,,
2024-06-21,13.08,,,,,0.2302197802197802,56.81527446300717,,,,,,,
2024-06-24,13.12,,,,,0.2315384615384615,56.66445182724253,,,,,,,
2024-06-25,12.97,,,,,0.2319780219780219,55.910468972051184,,,,,,,
2024-06-26,12.98,,,,,0.2324175824175824,55.84775413711585,,,,,,,
2024-06-27,13.03,,,,,0.2328571428571428,55.95705521472394,,,,,,,
2024-06-28,13.39,,,,,0.2332967032967033,57.39472444653792,,,,,,,
2024-07-01,13.61,,,,,0.2346153846153846,58.00983606557377,,,,,,,
2024-07-02,13.71,,,,,0.235054945054945,58.32678821879384,,,,,,,
2024-07-03,13.83,,,,,0.2354945054945054,58.7274848343444,,,,,,,
2024-07-05,13.54,,,,,0.2363736263736263,57.28219432821945,,,,,,,
2024-07-08,13.51,,,,,0.2376923076923077,56.838187702265365,,,,,,,
2024-07-09,13.47,,,,,0.2381318681318681,56.56529764651593,,,,,,,
2024-07-10,13.46,,,,,0.2385714285714285,56.41916167664673,,,,,,,
2024-07-11,13.5,,,,,0.239010989010989,56.48275862068966,,,,,,,
2024-07-12,13.52,,,,,0.2394505494505494,56.462597521799005,,,,,,,
2024-07-15,14.0,,,,,0.2407692307692307,58.14696485623005,,,,,,,
2024-07-16,14.04,,,,,0.2412087912087912,58.20683371298405,,,,,,,
2024-07-17,13.98,,,,,0.2416483516483516,57.85266030013644,,,,,,,
2024-07-18,13.87,,,,,0.242087912087912,57.29323649568772,,,,,,,
2024-07-19,13.84,,,,,0.2425274725274725,57.06570004531038,,,,,,,
2024-07-22,14.34,,,,,0.2438461538461538,58.80757097791799,,,,,,,
2024-07-23,14.55,,,,,0.2442857142857142,59.56140350877195,,,,,,,
2024-07-24,14.06,,,,,0.2447252747252747,57.45217781769197,,,,,,,
2024-07-25,14.15,,,,,0.2451648351648351,57.71627073061409,,,,,,,
2024-07-26,15.06,,,,,0.2456043956043956,61.318120805369134,,,,,,,
2024-07-29,14.84,,,,,0.2469230769230769,60.09968847352025,,,,,,,
2024-07-30,14.79,,,,,0.2473626373626373,59.79075966237229,,,,,,,
2024-07-31,14.74,,,,,0.2478021978021978,59.48292682926829,,,,,,,
2024-08-01,14.14,,,,,0.2482417582417582,56.96060203629926,,,,,,,
2024-08-02,13.35,,,,,0.2486813186813186,53.683163941670365,,,,,,,
2024-08-05,12.91,2024-08-05,0.25,0.0,actual,0.25,51.64,,,,,,,
2024-08-06,13.17,,,,,0.2498936170212766,52.702426564495525,,,,,,,
2024-08-07,13.4,,,,,0.2497872340425531,53.64565587734244,,,,,,,
2024-08-08,13.57,,,,,0.2496808510638297,54.34938219002984,,,,,,,
2024-08-09,13.66,,,,,0.2495744680851064,54.73316283034953,,,,,,,
2024-08-12,13.45,,,,,0.2492553191489361,53.96073410157919,,,,,,,
2024-08-13,13.86,,,,,0.2491489361702127,55.62937660119557,,,,,,,
2024-08-14,13.92,,,,,0.2490425531914893,55.894062366510056,,,,,,,
2024-08-15,13.84,,,,,0.2489361702127659,55.59658119658121,,,,,,,
2024-08-16,13.77,,,,,0.2488297872340425,55.33903377511758,,,,,,,
2024-08-19,13.73,,,,,0.2485106382978723,55.24914383561645,,,,,,,
2024-08-20,13.48,,,,,0.2484042553191489,54.266381156316925,,,,,,,
2024-08-21,13.61,,,,,0.2482978723404255,54.81319622964868,,,,,,,
2024-08-22,13.38,,,,,0.2481914893617021,53.90998714102015,,,,,,,
2024-08-23,13.88,,,,,0.2480851063829787,55.94854202401373,,,,,,,
2024-08-26,13.9,,,,,0.2477659574468085,56.10133104336626,,,,,,,
2024-08-27,13.94,,,,,0.2476595744680851,56.286941580756015,,,,,,,
2024-08-28,13.69,,,,,0.2475531914893617,55.30124623979373,,,,,,,
2024-08-29,13.84,,,,,0.2474468085106383,55.93121238177128,,,,,,,
2024-08-30,13.74,,,,,0.2473404255319149,55.55096774193548,,,,,,,
2024-09-03,13.25,,,,,0.2469148936170212,53.66221456268851,,,,,,,
2024-09-04,13.28,,,,,0.2468085106382978,53.80689655172415,,,,,,,
2024-09-05,13.29,,,,,0.2467021276595744,53.87063389391981,,,,,,,
2024-09-06,13.22,,,,,0.246595744680851,53.61000862812772,,,,,,,
2024-09-09,13.32,,,,,0.2462765957446808,54.0855291576674,,,,,,,
2024-09-10,13.43,,,,,0.2461702127659574,54.55574762316336,,,,,,,
2024-09-11,13.45,,,,,0.246063829787234,54.66061392131432,,,,,,,
2024-09-12,13.49,,,,,0.2459574468085106,54.8468858131488,,,,,,,
2024-09-13,13.58,,,,,0.2458510638297872,55.23669407183039,,,,,,,
2024-09-16,13.68,,,,,0.245531914893617,55.71577123050261,,,,,,,
2024-09-17,14.34,,,,,0.2454255319148936,58.42912873862159,,,,,,,
2024-09-18,14.56,,,,,0.2453191489361702,59.35125758889853,,,,,,,
2024-09-19,15.25,,,,,0.2452127659574468,62.19088937093276,,,,,,,
2024-09-20,15.21,,,,,0.2451063829787234,62.05468750000001,,,,,,,
2024-09-23,14.92,,,,,0.2447872340425531,60.95089091699264,,,,,,,
2024-09-24,15.07,,,,,0.2446808510638297,61.59043478260872,,,,,,,
2024-09-25,15.44,,,,,0.2445744680851063,63.13005654632451,,,,,,,
2024-09-26,15.12,,,,,0.2444680851063829,61.84856396866842,,,,,,,
2024-09-27,15.38,,,,,0.2443617021276595,62.93948628646062,,,,,,,
2024-09-30,15.71,,,,,0.2440425531914893,64.37401918047081,,,,,,,
2024-10-01,15.24,,,,,0.2439361702127659,62.47535979066726,,,,,,,
2024-10-02,14.22,,,,,0.2438297872340425,58.31937172774871,,,,,,,
2024-10-03,14.2,,,,,0.2437234042553191,58.26276735050197,,,,,,,
2024-10-04,14.43,,,,,0.2436170212765957,59.23231441048036,,,,,,,
2024-10-07,13.7,,,,,0.2432978723404255,56.30957586357675,,,,,,,
2024-10-08,13.71,,,,,0.2431914893617021,56.37532808398952,,,,,,,
2024-10-09,13.21,,,,,0.2430851063829787,54.343107221006576,,,,,,,
2024-10-10,13.08,,,,,0.2429787234042553,53.83187390542908,,,,,,,
2024-10-11,13.16,,,,,0.2428723404255319,54.184844502847135,,,,,,,
2024-10-14,13.2,,,,,0.2425531914893617,54.42105263157895,,,,,,,
2024-10-15,13.46,,,,,0.2424468085106383,55.51733216322949,,,,,,,
2024-10-16,13.31,,,,,0.2423404255319149,54.922739244951714,,,,,,,
2024-10-17,13.24,,,,,0.2422340425531914,54.65788317962233,,,,,,,
2024-10-18,13.67,,,,,0.242127659574468,56.4578207381371,,,,,,,
2024-10-21,13.53,,,,,0.2418085106382978,55.95336559612848,,,,,,,
2024-10-22,13.32,,,,,0.2417021276595744,55.10915492957748,,,,,,,
2024-10-23,12.82,,,,,0.241595744680851,53.06384852487893,,,,,,,
2024-10-24,12.77,,,,,0.2414893617021276,52.88017621145376,,,,,,,
2024-10-25,12.7,,,,,0.2413829787234042,52.61348611723227,,,,,,,
2024-10-28,12.93,,,,,0.241063829787234,53.63724624889674,,,,,,,
2024-10-29,13.15,,,,,0.2409574468085106,54.5739514348786,,,,,,,
