date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2024-10-30,13.29,,,,,0.2408510638297872,55.17932862190813,,,,,,,
2024-10-31,13.11,,,,,0.2407446808510638,54.45603181617323,,,,,,,
2024-11-01,13.15,,,,,0.2406382978723404,54.64633068081345,,,,,,,
2024-11-04,13.08,,,,,0.2403191489361702,54.42762284196547,,,,,,,
2024-11-05,13.29,,,,,0.2402127659574468,55.325952170062,,,,,,,
2024-11-06,13.8,,,,,0.2401063829787234,57.47452370403191,,,,,,,
2024-11-07,14.28,2024-11-07,0.24,0.0,actual,0.24,59.5,,,,,,,
2024-11-08,13.26,,,,,0.2399129310344827,55.27005127578613,,,,,,,
2024-11-11,14.04,,,,,0.239651724137931,58.58501561173542,,,,,,,
2024-11-12,13.99,,,,,0.2395646551724138,58.39759621439752,,,,,,,
2024-11-13,13.9,,,,,0.2394775862068965,58.043010288199184,,,,,,,
2024-11-14,13.27,,,,,0.2393905172413793,55.43243798007152,,,,,,,
2024-11-15,13.37,,,,,0.239303448275862,55.87048618115797,,,,,,,
2024-11-18,13.68,,,,,0.2390422413793103,57.228379055786576,,,,,,,
2024-11-19,14.11,,,,,0.2389551724137931,59.04873226835216,,,,,,,
2024-11-20,14.27,,,,,0.2388681034482758,59.74008163500996,,,,,,,
2024-11-21,14.76,,,,,0.2387810344827586,61.81395449589511,,,,,,,
2024-11-22,14.17,,,,,0.2386939655172413,59.364718204308666,,,,,,,
2024-11-25,13.9,,,,,0.2384327586206896,58.29735846873623,,,,,,,
2024-11-26,13.84,,,,,0.2383456896551724,58.06691960749564,,,,,,,
2024-11-27,13.42,,,,,0.2382586206896551,56.32534915695784,,,,,,,
2024-11-29,13.6,,,,,0.2380844827586206,57.12258036483719,,,,,,,
2024-12-02,13.7,,,,,0.2378232758620689,57.60579972813776,,,,,,,
2024-12-03,13.77,,,,,0.2377362068965517,57.9213413882382,,,,,,,
2024-12-04,14.18,,,,,0.2376491379310344,59.667794814871264,,,,,,,
2024-12-05,14.08,,,,,0.2375620689655172,59.26872106019481,,,,,,,
2024-12-06,14.13,,,,,0.237475,59.50100010527424,,,,,,,
2024-12-09,13.69,,,,,0.2372137931034482,57.71165251773464,,,,,,,
2024-12-10,13.97,,,,,0.237126724137931,58.9136464933998,,,,,,,
2024-12-11,14.17,,,,,0.2370396551724138,59.7790272251842,,,,,,,
2024-12-12,13.83,,,,,0.2369525862068965,58.36610699798084,,,,,,,
2024-12-13,13.3,,,,,0.2368655172413793,56.15000509528178,,,,,,,
2024-12-16,13.41,,,,,0.2366043103448275,56.67690491545249,,,,,,,
2024-12-17,13.18,,,,,0.2365172413793103,55.7253243913107,,,,,,,
2024-12-18,12.38,,,,,0.2364301724137931,52.362183191800455,,,,,,,
2024-12-19,12.36,,,,,0.2363431034482758,52.29685072111703,,,,,,,
2024-12-20,12.2,,,,,0.2362560344827586,51.63889263912253,,,,,,,
2024-12-23,12.48,,,,,0.2359948275862068,52.88251495868556,,,,,,,
2024-12-24,12.32,,,,,0.2359077586206896,52.22380167584497,,,,,,,
2024-12-26,12.33,,,,,0.2357336206896551,52.30480049442132,,,,,,,
2024-12-27,11.97,,,,,0.2356465517241379,50.79641485275289,,,,,,,
2024-12-30,11.84,,,,,0.2353853448275862,50.30049771651035,,,,,,,
2024-12-31,11.88,,,,,0.2352982758620689,50.48910773559607,,,,,,,
2025-01-02,11.73,,,,,0.2351241379310344,49.888540169536284,,,,,,,
2025-01-03,11.81,,,,,0.2350370689655172,50.24739311113802,,,,,,,
2025-01-06,11.82,,,,,0.2347758620689655,50.34589116545495,,,,,,,
2025-01-07,11.83,,,,,0.2346887931034482,50.40717898611148,,,,,,,
2025-01-08,11.77,,,,,0.234601724137931,50.17013427011296,43.21341458839986,56.43849120739192,75.0087299834597,10.137941568325827,13.240567344997604,17.597177379516168,-0.11106528192337597
2025-01-10,11.5,,,,,0.2344275862068965,49.05566015533068,43.21341458839986,56.43849120739192,75.0087299834597,10.130416473716465,13.230739262908038,17.58411551446732,-0.1308119847664228
2025-01-13,12.66,,,,,0.2341663793103448,54.0641232839898,43.21341458839986,56.43849120739192,75.0087299834597,10.11912883180243,13.215997139773696,17.564522716894057,-0.04207001060104776
2025-01-14,13.33,,,,,0.2340793103448275,56.94651090847489,43.21341458839986,56.43849120739192,75.0087299834597,10.115366284497746,13.211083098728912,17.557991784369634,0.009001298408495355
2025-01-15,14.75,,,,,0.2339922413793103,63.03627809645915,43.21341458839986,56.43849120739192,75.0087299834597,10.111603737193068,13.206169057684132,17.551460851845214,0.1169022549667858
2025-01-16,15.15,,,,,0.2339051724137931,64.76983746729076,43.21341458839986,56.43849120739192,75.0087299834597,10.10784118988839,13.201255016639353,17.544929919320793,0.14761816061460648
2025-01-17,15.66,,,,,0.2338181034482758,66.97513908910922,43.21341458839986,56.43849120739192,75.0087299834597,10.104078642583708,13.196340975594568,17.538398986796366,0.18669258614654966
2025-01-21,16.46,,,,,0.2334698275862068,70.5016154343211,43.21341458839986,56.43849120739192,75.0087299834597,10.089028453364989,13.17668481141544,17.512275256698675,0.2491761194545768
2025-01-22,15.74,,,,,0.2333827586206896,67.44285693178294,43.21341458839986,56.43849120739192,75.0087299834597,10.085265906060311,13.171770770370662,17.50574432417426,0.1949797999374891
2025-01-23,16.2,,,,,0.2332956896551724,69.43977415075585,43.21341458839986,56.43849120739192,75.0087299834597,10.081503358755633,13.16685672932588,17.49921339164984,0.23036198638954963
2025-01-24,16.42,,,,,0.2332086206896551,70.40906100058409,43.21341458839986,56.43849120739192,75.0087299834597,10.07774081145095,13.161942688281096,17.49268245912541,0.24753620258654968
2025-01-27,16.37,,,,,0.2329474137931034,70.27337085845187,43.21341458839986,56.43849120739192,75.0087299834597,10.066453169536913,13.147200565146754,17.473089661552148,0.2451319898014557
2025-01-28,17.49,,,,,0.2328603448275862,75.10939663406363,43.21341458839986,56.43849120739192,75.0087299834597,10.062690622232234,13.142286524101973,17.466558729027728,0.33081864924529253
2025-01-29,17.5,,,,,0.2327732758620689,75.1804516011955,43.21341458839986,56.43849120739192,75.0087299834597,10.058928074927552,13.137372483057188,17.460027796503304,0.3320776298737926
2025-01-30,17.37,,,,,0.2326862068965517,74.64989107722404,43.21341458839986,56.43849120739192,75.0087299834597,10.055165527622874,13.13245844201241,17.453496863978884,0.3226769440542187
2025-01-31,17.44,,,,,0.2325991379310344,74.97878175787116,43.21341458839986,56.43849120739192,75.0087299834597,10.051402980318192,13.127544400967626,17.446965931454457,0.32850436207357303
2025-02-03,17.38,,,,,0.2323379310344827,74.80483243788775,43.21341458839986,56.43849120739192,75.0087299834597,10.040115338404155,13.112802277833282,17.427373133881193,0.3254222577107153
2025-02-04,17.48,,,,,0.2322508620689655,75.26344507091396,43.21341458839986,56.43849120739192,75.0087299834597,10.036352791099477,13.107888236788503,17.420842201356777,0.33354814171673824
2025-02-05,17.42,,,,,0.2321637931034482,75.03323307712304,43.21341458839986,56.43849120739192,75.0087299834597,10.032590243794795,13.102974195743718,17.41431126883235,0.3294691525576382
2025-02-06,17.92,,,,,0.232076724137931,77.21584345248489,43.21341458839986,56.43849120739192,75.0087299834597,10.028827696490117,13.09806015469894,17.407780336307933,0.3681415254129205
2025-02-07,18.0,,,,,0.2319896551724138,77.58966660225634,43.21341458839986,56.43849120739192,75.0087299834597,10.025065149185439,13.093146113654159,17.401249403783513,0.3747650750822019
2025-02-10,18.37,,,,,0.231728448275862,79.27382303156566,43.21341458839986,56.43849120739192,75.0087299834597,10.013777507271397,13.078403990519812,17.381656606210242,0.4046056394431558
2025-02-11,18.07,,,,,0.2316413793103448,78.00851494581399,43.21341458839986,56.43849120739192,75.0087299834597,10.01001495996672,13.073489949475032,17.375125673685822,0.3821863993344488
2025-02-12,17.67,,,,,0.2315543103448275,76.3103911721016,43.21341458839986,56.43849120739192,75.0087299834597,10.006252412662038,13.068575908430248,17.368594741161395,0.3520983559196743
2025-02-13,17.78,,,,,0.2314672413793103,76.81432540539737,43.21341458839986,56.43849120739192,75.0087299834597,10.002489865357358,13.063661867385468,17.362063808636975,0.36102726635854443
2025-02-14,17.82,,,,,0.2313801724137931,77.01610649736774,43.21341458839986,56.43849120739192,75.0087299834597,9.998727318052682,13.058747826340689,17.35553287611256,0.3646025053072417
2025-02-18,17.71,,,,,0.2310318965517241,76.65608197106685,43.21341458839986,56.43849120739192,75.0087299834597,9.98367712883396,13.03909166216156,17.329409146014868,0.3582234452261009
2025-02-19,17.46,,,,,0.2309448275862068,75.60247260130801,43.21341458839986,56.43849120739192,75.0087299834597,9.979914581529279,13.034177621116775,17.32287821349044,0.3395551685372858
2025-02-20,16.91,,,,,0.2308577586206896,73.24856700087756,43.21341458839986,56.43849120739192,75.0087299834597,9.9761520342246,13.029263580071996,17.316347280966024,0.29784771764564766
2025-02-21,16.09,,,,,0.2307706896551724,69.72289255642637,43.21341458839986,56.43849120739192,75.0087299834597,9.972389486919923,13.024349539027217,17.309816348441604,0.23537839273943162
2025-02-24,15.84,,,,,0.2305094827586206,68.7173465075489,43.21341458839986,56.43849120739192,75.0087299834597,9.961101845005881,13.009607415892868,17.290223550868333,0.2175617213974845
2025-02-25,15.04,,,,,0.2304224137931034,65.2714280369636,43.21341458839986,56.43849120739192,75.0087299834597,9.957339297701203,13.00469337484809,17.283692618343913,0.15650554507408246
2025-02-26,15.09,,,,,0.2303353448275862,65.51317606637998,43.21341458839986,56.43849120739192,75.0087299834597,9.953576750396525,12.999779333803309,17.277161685819493,0.1607889343753315
2025-02-27,11.88,,,,,0.2302482758620689,51.59647756544661,43.21341458839986,56.43849120739192,75.0087299834597,9.949814203091842,12.994865292758524,17.270630753295066,-0.085792754879867
2025-02-28,11.0,,,,,0.2301612068965517,47.792589152280826,43.21341458839986,56.43849120739192,75.0087299834597,9.946051655787166,12.989951251713746,17.26409982077065,-0.1531915873395764
2025-03-03,11.14,2025-03-03,0.2299,0.0,actual,0.2299,48.45585036972597,43.21341458839986,56.43849120739192,75.0087299834597,9.934764013873126,12.975209128579403,17.244507023197386,-0.1414396569945945
2025-03-04,11.05,,,,,0.2294015873015873,48.16880358143687,43.21341458839986,56.43849120739192,75.0087299834597,9.913225899300496,12.947079467882384,17.20712171968182,-0.14652566801558903
2025-03-05,10.74,,,,,0.2289031746031746,46.91940170169684,43.21341458839986,56.43849120739192,75.0087299834597,9.891687784727866,12.918949807185367,17.169736416166256,-0.16866307553679485
2025-03-06,10.32,,,,,0.2284047619047619,45.18294589805067,43.21341458839986,56.43849120739192,75.0087299834597,9.870149670155234,12.890820146488348,17.13235111265069,-0.19943030135198014
2025-03-07,10.16,,,,,0.2279063492063492,44.57971458619177,43.21341458839986,56.43849120739192,75.0087299834597,9.848611555582602,12.862690485791331,17.09496580913512,-0.2101185975653256
2025-03-10,9.7,,,,,0.2264111111111111,42.84242037591402,43.21341458839986,56.43849120739192,75.0087299834597,9.783997211864708,12.778301503700279,16.982809898588425,-0.24090067860809825
2025-03-11,9.6,,,,,0.2259126984126984,42.49429123484982,43.21341458839986,56.43849120739192,75.0087299834597,9.762459097292078,12.750171843003262,16.945424595072858,-0.24706897144542714
2025-03-12,9.95,,,,,0.2254142857142857,44.14094682806261,43.21341458839986,56.43849120739192,75.0087299834597,9.740920982719448,12.722042182306243,16.908039291557294,-0.2178928620565012
2025-03-13,9.27,,,,,0.224915873015873,41.21541034743149,43.21341458839986,56.43849120739192,75.0087299834597,9.719382868146816,12.693912521609226,16.870653988041727,-0.2697286999402744
2025-03-14,9.7,,,,,0.2244174603174603,43.2230183261071,43.21341458839986,56.43849120739192,75.0087299834597,9.697844753574184,12.665782860912207,16.83326868452616,-0.2341570902865303
2025-03-17,9.91,,,,,0.2229222222222222,44.45496685440862,43.21341458839986,56.43849120739192,75.0087299834597,9.63323040985629,12.581393878821155,16.721112773979463,-0.21232892830086467
2025-03-18,9.64,,,,,0.2224238095238095,43.340683808259655,43.21341458839986,56.43849120739192,75.0087299834597,9.61169229528366,12.553264218124138,16.6837274704639,-0.23207224571263527
2025-03-19,9.91,,,,,0.2219253968253968,44.6546458483832,43.21341458839986,56.43849120739192,75.0087299834597,9.59015418071103,12.525134557427121,16.646342166948333,-0.20879093517413794
2025-03-20,10.13,,,,,0.2214269841269841,45.7487150445523,43.21341458839986,56.43849120739192,75.0087299834597,9.568616066138398,12.497004896730102,16.60895686343277,-0.1894057749268738
2025-03-21,9.95,,,,,0.2209285714285714,45.03718073068219,43.21341458839986,56.43849120739192,75.0087299834597,9.547077951565766,12.468875236033083,16.571571559917203,-0.20201302750659753
2025-03-24,10.43,,,,,0.2194333333333333,47.53152058332068,43.21341458839986,56.43849120739192,75.0087299834597,9.482463607847874,12.384486253942033,16.459415649370506,-0.15781730576994357
2025-03-25,9.93,,,,,0.2189349206349206,45.35594400017401,43.21341458839986,56.43849120739192,75.0087299834597,9.460925493275242,12.356356593245014,16.42203034585494,-0.19636505105165525
2025-03-26,9.86,,,,,0.2184365079365079,45.13897467572576,43.21341458839986,56.43849120739192,75.0087299834597,9.439387378702612,12.328226932547997,16.384645042339372,-0.20020940124257305
2025-03-27,9.85,,,,,0.2179380952380952,45.19632049293159,43.21341458839986,56.43849120739192,75.0087299834597,9.41784926412998,12.30009727185098,16.34725973882381,-0.19919332487378594
2025-03-28,9.57,,,,,0.2174396825396825,44.01220553775177,43.21341458839986,56.43849120739192,75.0087299834597,9.396311149557349,12.271967611153961,16.30987443530824,-0.22017395227625514
2025-03-31,9.33,,,,,0.2159444444444444,43.20555698482121,43.21341458839986,56.43849120739192,75.0087299834597,9.331696805839456,12.187578629062909,16.197718524761545,-0.23446647738941603
2025-04-01,9.56,,,,,0.2154460317460317,44.373061422961605,43.21341458839986,56.43849120739192,75.0087299834597,9.310158691266825,12.15944896836589,16.160333221245978,-0.21378016184192514
2025-04-02,9.45,,,,,0.214947619047619,43.96419947273976,43.21341458839986,56.43849120739192,75.0087299834597,9.288620576694194,12.131319307668873,16.122947917730414,-0.22102454314048633
2025-04-03,8.9,,,,,0.2144492063492063,41.50166909691126,43.21341458839986,56.43849120739192,75.0087299834597,9.267082462121563,12.103189646971856,16.085562614214847,-0.2646566517094338
2025-04-04,8.5,,,,,0.2139507936507936,39.72876124906336,43.21341458839986,56.43849120739192,75.0087299834597,9.245544347548933,12.07505998627484,16.048177310699284,-0.2960697495779271
2025-04-07,8.43,,,,,0.2124555555555555,39.67888708749543,43.21341458839986,56.43849120739192,75.0087299834597,9.180930003831039,11.990671004183785,15.936021400152585,-0.2969534401320323
2025-04-08,8.29,,,,,0.2119571428571428,39.111680258812434,43.21341458839986,56.43849120739192,75.0087299834597,9.159391889258407,11.962541343486766,15.898636096637018,-0.30700343999114804
2025-04-09,9.14,,,,,0.2114587301587301,43.223564206306925,43.21341458839986,56.43849120739192,75.0087299834597,9.137853774685777,11.934411682789749,15.861250793121453,-0.23414741816050172
2025-04-10,8.75,,,,,0.2109603174603174,41.4769948459426,43.21341458839986,56.43849120739192,75.0087299834597,9.116315660113145,11.906282022092732,15.823865489605888,-0.2650938400615814
2025-04-11,8.84,,,,,0.2104619047619047,42.00285087223116,43.21341458839986,56.43849120739192,75.0087299834597,9.094777545540515,11.878152361395715,15.786480186090323,-0.25577651043354055
2025-04-14,8.83,,,,,0.2089666666666666,42.25554314882758,43.21341458839986,56.43849120739192,75.0087299834597,9.03016320182262,11.79376337930466,15.674324275543624,-0.25129920653702303
2025-04-15,8.96,,,,,0.2084682539682539,42.98016522632963,43.21341458839986,56.43849120739192,75.0087299834597,9.00862508724999,11.765633718607644,15.636938972028059,-0.23846005967111344
2025-04-16,8.89,,,,,0.2079698412698412,42.74658260889478,43.21341458839986,56.43849120739192,75.0087299834597,8.987086972677359,11.737504057910625,15.599553668512492,-0.24259877090236376
