date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2025-04-17,8.97,,,,,0.2074714285714285,43.23486882875441,43.21341458839986,56.43849120739192,75.0087299834597,8.965548858104727,11.709374397213608,15.562168364996927,-0.23394711829057885
2025-04-21,8.98,,,,,0.2054777777777778,43.70302276537068,43.21341458839986,56.43849120739192,75.0087299834597,8.879396399814206,11.596855754425542,15.41262715093467,-0.22565217761089323
2025-04-22,9.25,,,,,0.2049793650793651,45.12649356884549,43.21341458839986,56.43849120739192,75.0087299834597,8.857858285241576,11.568726093728525,15.375241847419105,-0.20043054653921838
2025-04-23,9.68,,,,,0.2044809523809523,47.33937262755876,43.21341458839986,56.43849120739192,75.0087299834597,8.836320170668941,11.540596433031501,15.337856543903532,-0.16122186091752602
2025-04-24,10.21,,,,,0.2039825396825396,50.053303659665886,43.21341458839986,56.43849120739192,75.0087299834597,8.814782056096309,11.512466772334484,15.300471240387967,-0.11313533390293301
2025-04-25,10.33,,,,,0.203484126984127,50.7656304848083,43.21341458839986,56.43849120739192,75.0087299834597,8.793243941523682,11.484337111637473,15.263085936872407,-0.10051403928814866
2025-04-28,10.2,,,,,0.2019888888888888,50.49782716321032,43.21341458839986,56.43849120739192,75.0087299834597,8.728629597805785,11.399948129546415,15.150930026325703,-0.10525908678798167
2025-04-29,10.32,,,,,0.2014904761904762,51.21830170396805,43.21341458839986,56.43849120739192,75.0087299834597,8.707091483233159,11.371818468849401,15.113544722810145,-0.09249342765456788
2025-04-30,10.28,,,,,0.2009920634920635,51.146298124383016,43.21341458839986,56.43849120739192,75.0087299834597,8.685553368660527,11.343688808152384,15.07615941929458,-0.093769216181948
2025-05-01,10.38,,,,,0.2004936507936508,51.77221302974405,43.21341458839986,56.43849120739192,75.0087299834597,8.664015254087897,11.315559147455367,15.038774115779015,-0.08267900289008293
2025-05-02,10.4,,,,,0.1999952380952381,52.00123812471726,43.21341458839986,56.43849120739192,75.0087299834597,8.642477139515265,11.287429486758349,15.001388812263446,-0.07862104368398676
2025-05-05,10.39,2025-05-05,0.1985,0.0,actual,0.1985,52.34256926952141,43.21341458839986,56.43849120739192,75.0087299834597,8.577862795797373,11.203040504667296,14.88923290171675,-0.07257320049218557
2025-05-06,10.15,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-07,10.22,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-08,10.0,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-09,10.38,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-12,10.73,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-13,10.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-14,10.97,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-15,10.85,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-16,10.78,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-19,10.7,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-20,10.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-21,9.72,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-22,9.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-23,9.63,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-27,10.06,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-28,9.87,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-29,9.88,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-05-30,9.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-02,9.76,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-03,10.02,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-04,10.22,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-05,10.11,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-06,10.34,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-09,10.05,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-10,10.19,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-11,9.65,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-12,9.44,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-13,8.98,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-16,9.17,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-17,9.18,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-18,8.97,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-20,8.87,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-23,9.03,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-24,9.04,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-25,8.83,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-26,9.08,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-27,8.92,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-06-30,9.05,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-01,9.05,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-02,9.1,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-03,9.15,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-07,9.04,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-08,8.98,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-09,9.05,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-10,8.97,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-11,8.55,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-14,8.72,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-15,8.68,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-16,8.79,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-17,9.06,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-18,8.91,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-21,9.06,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-22,9.8,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-23,10.0,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-24,9.58,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-25,9.74,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-28,9.91,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-29,9.61,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-30,9.42,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-07-31,8.96,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-01,8.49,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-04,9.21,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-05,7.3,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-06,7.6,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-07,7.48,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-08,7.12,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-11,7.12,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-12,7.42,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-13,7.67,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-14,7.42,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-15,7.53,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-18,7.74,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-19,7.73,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-20,7.59,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-21,7.72,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-22,7.91,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-25,7.7,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-26,7.68,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-27,7.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-28,7.88,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-08-29,7.9,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-02,7.68,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-03,7.71,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-04,7.68,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-05,7.72,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-08,7.78,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-09,7.73,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-10,7.37,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-11,7.6,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-12,7.41,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-15,7.44,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-16,7.41,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-17,7.37,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-18,7.53,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-19,7.32,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-22,7.51,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-23,7.36,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-24,7.57,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-25,7.45,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-26,7.41,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-29,7.28,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-09-30,7.08,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-01,7.15,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-02,7.24,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-03,7.35,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-06,7.43,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-07,7.25,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-08,7.35,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-09,7.41,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-10,7.06,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-13,7.1,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-14,7.18,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-15,7.31,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-16,7.33,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-17,7.18,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-20,7.38,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-21,7.59,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-22,7.63,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-23,7.65,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-24,7.68,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-27,7.78,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-28,7.83,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-29,7.32,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-30,7.13,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-10-31,7.26,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-03,7.33,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-04,7.08,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-05,7.51,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-06,7.19,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-07,7.24,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-10,7.35,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-11,7.45,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-12,7.55,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-13,7.31,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-14,7.06,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-17,6.75,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-18,6.76,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-19,11.76,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-20,11.77,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-21,11.78,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-24,11.79,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-25,11.81,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-26,11.82,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-11-28,11.83,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-01,11.83,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-02,11.83,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-03,11.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-04,11.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-05,11.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-08,11.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-09,11.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-10,11.84,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-11,11.85,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-12,11.87,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-15,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-16,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-17,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-18,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-19,11.87,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-22,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-23,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-24,11.85,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-26,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-29,11.86,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-30,11.87,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2025-12-31,11.89,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2026-01-02,11.89,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2026-01-05,11.9,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2026-01-06,11.94,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
2026-01-07,11.89,,,,,,,43.21341458839986,56.43849120739192,75.0087299834597,,,,
